IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
8120,t,powerstrip12,44,pos,39,1,22,1,447,2,2,0.554
3216,nt,coin15,2,neg1,39,1,22,1,448,2,0,0.504
1601,t,bonzai14,31,pos,39,1,22,1,449,2,0,0.804
2750,nt,stapler5,1,neg1,39,1,22,1,450,2,2,0.754
2396,t,bowtie11,54,neu,39,1,22,1,451,2,2,0.504
6838,nt,seashell9,6,neg1,39,1,22,1,452,2,2,1.203
2340,t,chessboard14,37,pos,39,1,22,1,453,2,2,0.637
9428,nt,bearteddy16,11,neg1,39,1,22,1,454,2,2,0.803
7057,t,button5,59,neu,39,1,22,1,455,2,2,0.804
6520,nt,broom11,5,neg1,39,1,22,1,456,2,0,0.754
2530,t,toothpaste14,40,pos,39,1,22,1,457,2,2,0.62
2309,t,camera7,50,neu,39,1,22,1,458,2,0,0.871
2102,t,tape8,46,neu,39,1,22,1,459,2,2,0.487
1340,t,ringbinder8,30,pos,39,1,22,1,460,2,,0.0
9415,nt,backpack6,10,neg1,39,1,22,1,461,2,2,0.52
2487,t,cookpot16,55,neu,39,1,22,1,462,2,2,0.654
9908,nt,lei9,13,neg1,39,1,22,1,463,2,2,0.67
1710,t,rollerskates16,33,pos,39,1,22,1,464,2,0,0.504
4626,t,compass1,41,pos,39,1,22,1,465,2,0,0.521
9909,nt,exercise_equipment5,14,neg1,39,1,22,1,466,2,2,0.604
2272,t,garbagetrash14,47,neu,39,1,22,1,467,2,0,0.804
9611,nt,key3,12,neg1,39,1,22,1,468,2,2,0.704
9187,nt,cookie1,8,neg1,39,1,22,1,469,2,0,0.588
7230,t,scale13,42,pos,39,1,22,1,470,2,2,0.47
2308,t,gift15,49,neu,39,1,22,1,471,2,0,0.554
2273,t,cheesegrater14,48,neu,39,1,22,1,472,2,0,0.687
3300,nt,decorativescreen10,3,neg1,39,1,22,1,473,2,2,1.104
6212,nt,pokercard14,4,neg1,39,1,22,1,474,2,2,0.553
2373,t,glove6,38,pos,39,1,22,1,475,2,2,0.771
7325,t,dresser12,43,pos,39,1,22,1,476,2,2,0.637
2683,nt,balloon10,0,neg1,39,1,22,1,477,2,2,0.387
8120,t,powerstrip12,44,pos,39,1,22,1,478,3,2,1.354
9611,nt,key3,12,neg1,39,1,22,1,479,3,2,0.654
2530,t,toothpaste14,40,pos,39,1,22,1,480,3,2,0.654
9075,nt,turtle3,7,neg1,39,1,22,1,481,3,2,0.454
7325,t,dresser12,43,pos,39,1,22,1,482,3,2,0.52
2750,nt,stapler5,1,neg1,39,1,22,1,483,3,2,0.554
2308,t,gift15,49,neu,39,1,22,1,484,3,0,0.704
7230,t,scale13,42,pos,39,1,22,1,485,3,2,0.337
1340,t,ringbinder8,30,pos,39,1,22,1,486,3,2,0.471
6838,nt,seashell9,6,neg1,39,1,22,1,487,3,0,1.12
9290,nt,nunchaku16,9,neg1,39,1,22,1,488,3,2,0.503
7057,t,button5,59,neu,39,1,22,1,489,3,2,0.488
9187,nt,cookie1,8,neg1,39,1,22,1,490,3,0,0.638
2273,t,cheesegrater14,48,neu,39,1,22,1,491,3,2,0.404
2340,t,chessboard14,37,pos,39,1,22,1,492,3,2,0.52
9415,nt,backpack6,10,neg1,39,1,22,1,493,3,2,0.487
4626,t,compass1,41,pos,39,1,22,1,494,3,2,1.037
9428,nt,bearteddy16,11,neg1,39,1,22,1,495,3,2,0.487
2102,t,tape8,46,neu,39,1,22,1,496,3,2,0.687
2382,t,binoculars14,51,neu,39,1,22,1,497,3,0,1.02
6212,nt,pokercard14,4,neg1,39,1,22,1,498,3,2,0.435
1710,t,rollerskates16,33,pos,39,1,22,1,499,3,0,0.387
2683,nt,balloon10,0,neg1,39,1,22,1,500,3,2,0.487
1601,t,bonzai14,31,pos,39,1,22,1,501,3,0,0.52
9908,nt,lei9,13,neg1,39,1,22,1,502,3,2,0.437
2487,t,cookpot16,55,neu,39,1,22,1,503,3,2,0.653
2980,t,microwave1,58,neu,39,1,22,1,504,3,0,0.488
2373,t,glove6,38,pos,39,1,22,1,505,3,2,1.087
6520,nt,broom11,5,neg1,39,1,22,1,506,3,0,0.604
2396,t,bowtie11,54,neu,39,1,22,1,507,3,2,0.954
3300,nt,decorativescreen10,3,neg1,39,1,22,1,508,3,2,0.471
3216,nt,coin15,2,neg1,39,1,22,1,509,3,0,0.737
2272,t,garbagetrash14,47,neu,39,1,22,1,510,3,2,0.47
2309,t,camera7,50,neu,39,1,22,1,511,3,0,0.803
9909,nt,exercise_equipment5,14,neg1,39,1,22,1,512,3,2,0.404
1710,t,rollerskates16,33,pos,39,1,22,1,513,4,0,1.07
9909,nt,exercise_equipment5,14,neg1,39,1,22,1,514,4,2,0.471
8120,t,powerstrip12,44,pos,39,1,22,1,515,4,2,0.487
9075,nt,turtle3,7,neg1,39,1,22,1,516,4,2,0.653
2273,t,cheesegrater14,48,neu,39,1,22,1,517,4,2,0.921
2308,t,gift15,49,neu,39,1,22,1,518,4,2,0.803
9908,nt,lei9,13,neg1,39,1,22,1,519,4,2,0.47
2683,nt,balloon10,0,neg1,39,1,22,1,520,4,2,0.52
1601,t,bonzai14,31,pos,39,1,22,1,521,4,0,0.354
2530,t,toothpaste14,40,pos,39,1,22,1,522,4,2,0.704
3300,nt,decorativescreen10,3,neg1,39,1,22,1,523,4,2,0.504
2980,t,microwave1,58,neu,39,1,22,1,524,4,,0.0
9187,nt,cookie1,8,neg1,39,1,22,1,525,4,2,0.787
2750,nt,stapler5,1,neg1,39,1,22,1,526,4,2,0.37
2102,t,tape8,46,neu,39,1,22,1,527,4,2,0.404
2309,t,camera7,50,neu,39,1,22,1,528,4,0,0.52
2396,t,bowtie11,54,neu,39,1,22,1,529,4,2,0.453
7325,t,dresser12,43,pos,39,1,22,1,530,4,2,0.454
3216,nt,coin15,2,neg1,39,1,22,1,531,4,0,0.67
2340,t,chessboard14,37,pos,39,1,22,1,532,4,2,0.604
9290,nt,nunchaku16,9,neg1,39,1,22,1,533,4,2,0.704
4626,t,compass1,41,pos,39,1,22,1,534,4,0,0.504
9428,nt,bearteddy16,11,neg1,39,1,22,1,535,4,2,0.67
6838,nt,seashell9,6,neg1,39,1,22,1,536,4,2,0.954
2382,t,binoculars14,51,neu,39,1,22,1,537,4,0,0.587
7230,t,scale13,42,pos,39,1,22,1,538,4,2,0.404
6212,nt,pokercard14,4,neg1,39,1,22,1,539,4,2,0.537
1340,t,ringbinder8,30,pos,39,1,22,1,540,4,2,0.47
9611,nt,key3,12,neg1,39,1,22,1,541,4,2,0.504
2373,t,glove6,38,pos,39,1,22,1,542,4,2,0.587
2272,t,garbagetrash14,47,neu,39,1,22,1,543,4,2,0.435
7057,t,button5,59,neu,39,1,22,1,544,4,2,0.454
9415,nt,backpack6,10,neg1,39,1,22,1,545,4,2,0.337
2487,t,cookpot16,55,neu,39,1,22,1,546,4,2,0.52
6520,nt,broom11,5,neg1,39,1,22,1,547,4,0,0.637
4626,t,compass1,41,pos,39,1,22,1,548,5,0,0.937
9187,nt,cookie1,8,neg1,39,1,22,1,549,5,2,0.437
1710,t,rollerskates16,33,pos,39,1,22,1,550,5,0,0.37
3300,nt,decorativescreen10,3,neg1,39,1,22,1,551,5,2,0.337
1340,t,ringbinder8,30,pos,39,1,22,1,552,5,2,0.27
9415,nt,backpack6,10,neg1,39,1,22,1,553,5,2,0.487
2487,t,cookpot16,55,neu,39,1,22,1,554,5,2,0.787
7325,t,dresser12,43,pos,39,1,22,1,555,5,2,0.503
3216,nt,coin15,2,neg1,39,1,22,1,556,5,0,0.704
2396,t,bowtie11,54,neu,39,1,22,1,557,5,2,0.387
7230,t,scale13,42,pos,39,1,22,1,558,5,2,1.053
6520,nt,broom11,5,neg1,39,1,22,1,559,5,0,0.571
6212,nt,pokercard14,4,neg1,39,1,22,1,560,5,2,0.537
2102,t,tape8,46,neu,39,1,22,1,561,5,2,0.77
2683,nt,balloon10,0,neg1,39,1,22,1,562,5,0,0.521
8120,t,powerstrip12,44,pos,39,1,22,1,563,5,2,0.488
2382,t,binoculars14,51,neu,39,1,22,1,564,5,0,0.587
2980,t,microwave1,58,neu,39,1,22,1,565,5,0,0.486
6838,nt,seashell9,6,neg1,39,1,22,1,566,5,2,1.087
2750,nt,stapler5,1,neg1,39,1,22,1,567,5,2,1.12
2273,t,cheesegrater14,48,neu,39,1,22,1,568,5,2,0.404
7057,t,button5,59,neu,39,1,22,1,569,5,2,0.52
9611,nt,key3,12,neg1,39,1,22,1,570,5,2,0.487
2309,t,camera7,50,neu,39,1,22,1,571,5,0,0.554
9290,nt,nunchaku16,9,neg1,39,1,22,1,572,5,2,0.504
2530,t,toothpaste14,40,pos,39,1,22,1,573,5,2,0.521
2340,t,chessboard14,37,pos,39,1,22,1,574,5,2,0.587
2308,t,gift15,49,neu,39,1,22,1,575,5,0,1.02
9908,nt,lei9,13,neg1,39,1,22,1,576,5,2,0.387
9075,nt,turtle3,7,neg1,39,1,22,1,577,5,2,0.337
1601,t,bonzai14,31,pos,39,1,22,1,578,5,0,0.421
9909,nt,exercise_equipment5,14,neg1,39,1,22,1,579,5,2,0.453
2272,t,garbagetrash14,47,neu,39,1,22,1,580,5,2,0.52
9428,nt,bearteddy16,11,neg1,39,1,22,1,581,5,2,0.487
2373,t,glove6,38,pos,39,1,22,1,582,5,2,1.287
2396,t,bowtie11,54,neu,39,1,22,1,583,6,2,0.487
2750,nt,stapler5,1,neg1,39,1,22,1,584,6,0,1.337
2272,t,garbagetrash14,47,neu,39,1,22,1,585,6,2,0.487
3300,nt,decorativescreen10,3,neg1,39,1,22,1,586,6,2,0.537
1710,t,rollerskates16,33,pos,39,1,22,1,587,6,0,0.388
9611,nt,key3,12,neg1,39,1,22,1,588,6,2,0.388
7325,t,dresser12,43,pos,39,1,22,1,589,6,2,0.454
6838,nt,seashell9,6,neg1,39,1,22,1,590,6,0,1.17
6212,nt,pokercard14,4,neg1,39,1,22,1,591,6,2,0.453
2373,t,glove6,38,pos,39,1,22,1,592,6,2,0.903
1601,t,bonzai14,31,pos,39,1,22,1,593,6,0,0.637
9909,nt,exercise_equipment5,14,neg1,39,1,22,1,594,6,2,0.587
2487,t,cookpot16,55,neu,39,1,22,1,595,6,2,0.587
2980,t,microwave1,58,neu,39,1,22,1,596,6,0,0.637
9415,nt,backpack6,10,neg1,39,1,22,1,597,6,2,0.57
2273,t,cheesegrater14,48,neu,39,1,22,1,598,6,2,0.637
6520,nt,broom11,5,neg1,39,1,22,1,599,6,0,1.42
2102,t,tape8,46,neu,39,1,22,1,600,6,2,1.288
1340,t,ringbinder8,30,pos,39,1,22,1,601,6,2,0.403
9290,nt,nunchaku16,9,neg1,39,1,22,1,602,6,2,0.688
2340,t,chessboard14,37,pos,39,1,22,1,603,6,2,0.671
9075,nt,turtle3,7,neg1,39,1,22,1,604,6,2,0.47
2309,t,camera7,50,neu,39,1,22,1,605,6,0,1.221
2683,nt,balloon10,0,neg1,39,1,22,1,606,6,2,0.32
2308,t,gift15,49,neu,39,1,22,1,607,6,2,0.837
7230,t,scale13,42,pos,39,1,22,1,608,6,2,0.437
9187,nt,cookie1,8,neg1,39,1,22,1,609,6,0,0.937
2382,t,binoculars14,51,neu,39,1,22,1,610,6,0,0.437
3216,nt,coin15,2,neg1,39,1,22,1,611,6,0,0.82
8120,t,powerstrip12,44,pos,39,1,22,1,612,6,2,0.454
7057,t,button5,59,neu,39,1,22,1,613,6,2,0.487
2530,t,toothpaste14,40,pos,39,1,22,1,614,6,2,0.62
9908,nt,lei9,13,neg1,39,1,22,1,615,6,2,0.471
9428,nt,bearteddy16,11,neg1,39,1,22,1,616,6,2,1.037
4626,t,compass1,41,pos,39,1,22,1,617,6,0,0.471
6520,nt,broom11,5,neg1,39,1,22,1,618,7,2,0.654
2340,t,chessboard14,37,pos,39,1,22,1,619,7,2,0.787
7057,t,button5,59,neu,39,1,22,1,620,7,2,0.42
7325,t,dresser12,43,pos,39,1,22,1,621,7,2,0.371
3216,nt,coin15,2,neg1,39,1,22,1,622,7,0,0.37
9415,nt,backpack6,10,neg1,39,1,22,1,623,7,2,0.52
2382,t,binoculars14,51,neu,39,1,22,1,624,7,0,0.787
2980,t,microwave1,58,neu,39,1,22,1,625,7,0,0.537
9075,nt,turtle3,7,neg1,39,1,22,1,626,7,2,0.637
2309,t,camera7,50,neu,39,1,22,1,627,7,0,0.821
9909,nt,exercise_equipment5,14,neg1,39,1,22,1,628,7,2,1.32
2487,t,cookpot16,55,neu,39,1,22,1,629,7,2,0.521
6838,nt,seashell9,6,neg1,39,1,22,1,630,7,0,0.354
2373,t,glove6,38,pos,39,1,22,1,631,7,2,0.437
9290,nt,nunchaku16,9,neg1,39,1,22,1,632,7,2,0.653
2396,t,bowtie11,54,neu,39,1,22,1,633,7,2,1.037
2683,nt,balloon10,0,neg1,39,1,22,1,634,7,2,0.52
2273,t,cheesegrater14,48,neu,39,1,22,1,635,7,2,0.771
8120,t,powerstrip12,44,pos,39,1,22,1,636,7,2,0.47
9611,nt,key3,12,neg1,39,1,22,1,637,7,2,0.287
2272,t,garbagetrash14,47,neu,39,1,22,1,638,7,2,0.454
1710,t,rollerskates16,33,pos,39,1,22,1,639,7,0,0.587
6212,nt,pokercard14,4,neg1,39,1,22,1,640,7,2,0.503
9428,nt,bearteddy16,11,neg1,39,1,22,1,641,7,0,1.303
1601,t,bonzai14,31,pos,39,1,22,1,642,7,0,0.554
4626,t,compass1,41,pos,39,1,22,1,643,7,2,0.987
9187,nt,cookie1,8,neg1,39,1,22,1,644,7,2,0.436
2530,t,toothpaste14,40,pos,39,1,22,1,645,7,2,0.454
1340,t,ringbinder8,30,pos,39,1,22,1,646,7,2,0.304
2750,nt,stapler5,1,neg1,39,1,22,1,647,7,0,1.07
2102,t,tape8,46,neu,39,1,22,1,648,7,2,1.17
2308,t,gift15,49,neu,39,1,22,1,649,7,2,0.804
3300,nt,decorativescreen10,3,neg1,39,1,22,1,650,7,2,0.404
9908,nt,lei9,13,neg1,39,1,22,1,651,7,2,0.62
7230,t,scale13,42,pos,39,1,22,1,652,7,2,0.988
9187,nt,cookie1,8,neg1,39,1,22,1,653,8,2,0.62
2530,t,toothpaste14,40,pos,39,1,22,1,654,8,2,0.57
2308,t,gift15,49,neu,39,1,22,1,655,8,0,1.287
2273,t,cheesegrater14,48,neu,39,1,22,1,656,8,2,0.954
9290,nt,nunchaku16,9,neg1,39,1,22,1,657,8,2,0.453
9075,nt,turtle3,7,neg1,39,1,22,1,658,8,2,0.687
2102,t,tape8,46,neu,39,1,22,1,659,8,2,1.104
1601,t,bonzai14,31,pos,39,1,22,1,660,8,0,0.704
6838,nt,seashell9,6,neg1,39,1,22,1,661,8,0,0.853
1340,t,ringbinder8,30,pos,39,1,22,1,662,8,2,0.487
6212,nt,pokercard14,4,neg1,39,1,22,1,663,8,2,0.454
2396,t,bowtie11,54,neu,39,1,22,1,664,8,2,0.837
6520,nt,broom11,5,neg1,39,1,22,1,665,8,0,1.187
7230,t,scale13,42,pos,39,1,22,1,666,8,2,0.47
2750,nt,stapler5,1,neg1,39,1,22,1,667,8,2,0.921
7057,t,button5,59,neu,39,1,22,1,668,8,2,0.37
9611,nt,key3,12,neg1,39,1,22,1,669,8,2,0.437
2382,t,binoculars14,51,neu,39,1,22,1,670,8,2,0.62
2980,t,microwave1,58,neu,39,1,22,1,671,8,0,0.437
3216,nt,coin15,2,neg1,39,1,22,1,672,8,0,0.488
2309,t,camera7,50,neu,39,1,22,1,673,8,2,1.154
9909,nt,exercise_equipment5,14,neg1,39,1,22,1,674,8,2,0.754
2272,t,garbagetrash14,47,neu,39,1,22,1,675,8,,0.0
8120,t,powerstrip12,44,pos,39,1,22,1,676,8,2,0.304
9908,nt,lei9,13,neg1,39,1,22,1,677,8,2,0.287
7325,t,dresser12,43,pos,39,1,22,1,678,8,2,0.538
3300,nt,decorativescreen10,3,neg1,39,1,22,1,679,8,2,0.737
4626,t,compass1,41,pos,39,1,22,1,680,8,2,0.504
1710,t,rollerskates16,33,pos,39,1,22,1,681,8,2,1.12
9415,nt,backpack6,10,neg1,39,1,22,1,682,8,2,0.42
2373,t,glove6,38,pos,39,1,22,1,683,8,2,0.354
2340,t,chessboard14,37,pos,39,1,22,1,684,8,2,0.487
2683,nt,balloon10,0,neg1,39,1,22,1,685,8,2,0.687
2487,t,cookpot16,55,neu,39,1,22,1,686,8,2,0.47
9428,nt,bearteddy16,11,neg1,39,1,22,1,687,8,2,0.487
8120,t,powerstrip12,44,pos,39,1,22,1,688,9,2,0.453
2683,nt,balloon10,0,neg1,39,1,22,1,689,9,2,0.42
2272,t,garbagetrash14,47,neu,39,1,22,1,690,9,2,0.404
3216,nt,coin15,2,neg1,39,1,22,1,691,9,0,0.37
2273,t,cheesegrater14,48,neu,39,1,22,1,692,9,2,0.354
1601,t,bonzai14,31,pos,39,1,22,1,693,9,0,0.404
6212,nt,pokercard14,4,neg1,39,1,22,1,694,9,2,0.554
2373,t,glove6,38,pos,39,1,22,1,695,9,2,1.154
9187,nt,cookie1,8,neg1,39,1,22,1,696,9,2,0.654
9611,nt,key3,12,neg1,39,1,22,1,697,9,2,0.37
7230,t,scale13,42,pos,39,1,22,1,698,9,2,0.454
2382,t,binoculars14,51,neu,39,1,22,1,699,9,2,0.721
9909,nt,exercise_equipment5,14,neg1,39,1,22,1,700,9,2,0.837
2530,t,toothpaste14,40,pos,39,1,22,1,701,9,2,0.837
7057,t,button5,59,neu,39,1,22,1,702,9,2,0.471
1340,t,ringbinder8,30,pos,39,1,22,1,703,9,2,0.453
9908,nt,lei9,13,neg1,39,1,22,1,704,9,2,0.387
7325,t,dresser12,43,pos,39,1,22,1,705,9,2,0.387
4626,t,compass1,41,pos,39,1,22,1,706,9,2,0.521
9415,nt,backpack6,10,neg1,39,1,22,1,707,9,2,0.587
2487,t,cookpot16,55,neu,39,1,22,1,708,9,2,0.704
9428,nt,bearteddy16,11,neg1,39,1,22,1,709,9,2,0.637
2308,t,gift15,49,neu,39,1,22,1,710,9,2,1.004
6520,nt,broom11,5,neg1,39,1,22,1,711,9,0,0.47
1710,t,rollerskates16,33,pos,39,1,22,1,712,9,0,0.77
2980,t,microwave1,58,neu,39,1,22,1,713,9,0,0.437
9075,nt,turtle3,7,neg1,39,1,22,1,714,9,2,0.42
2396,t,bowtie11,54,neu,39,1,22,1,715,9,2,1.421
6838,nt,seashell9,6,neg1,39,1,22,1,716,9,0,0.937
3300,nt,decorativescreen10,3,neg1,39,1,22,1,717,9,2,0.737
2340,t,chessboard14,37,pos,39,1,22,1,718,9,2,0.754
2309,t,camera7,50,neu,39,1,22,1,719,9,2,0.704
9290,nt,nunchaku16,9,neg1,39,1,22,1,720,9,2,1.054
2102,t,tape8,46,neu,39,1,22,1,721,9,0,1.321
2750,nt,stapler5,1,neg1,39,1,22,1,722,9,2,0.97
9908,nt,lei9,13,neg1,39,1,22,1,723,10,2,0.52
2273,t,cheesegrater14,48,neu,39,1,22,1,724,10,2,0.354
1601,t,bonzai14,31,pos,39,1,22,1,725,10,0,0.437
9290,nt,nunchaku16,9,neg1,39,1,22,1,726,10,2,0.471
2683,nt,balloon10,0,neg1,39,1,22,1,727,10,2,0.62
2373,t,glove6,38,pos,39,1,22,1,728,10,2,0.403
9187,nt,cookie1,8,neg1,39,1,22,1,729,10,2,0.654
2396,t,bowtie11,54,neu,39,1,22,1,730,10,2,0.354
1340,t,ringbinder8,30,pos,39,1,22,1,731,10,2,0.604
9909,nt,exercise_equipment5,14,neg1,39,1,22,1,732,10,2,0.438
2340,t,chessboard14,37,pos,39,1,22,1,733,10,2,0.904
9075,nt,turtle3,7,neg1,39,1,22,1,734,10,2,0.404
4626,t,compass1,41,pos,39,1,22,1,735,10,2,0.47
2272,t,garbagetrash14,47,neu,39,1,22,1,736,10,2,0.637
6838,nt,seashell9,6,neg1,39,1,22,1,737,10,0,1.437
2308,t,gift15,49,neu,39,1,22,1,738,10,2,0.32
9415,nt,backpack6,10,neg1,39,1,22,1,739,10,2,0.52
6520,nt,broom11,5,neg1,39,1,22,1,740,10,0,1.037
7325,t,dresser12,43,pos,39,1,22,1,741,10,2,1.187
1710,t,rollerskates16,33,pos,39,1,22,1,742,10,0,0.871
6212,nt,pokercard14,4,neg1,39,1,22,1,743,10,2,0.921
3300,nt,decorativescreen10,3,neg1,39,1,22,1,744,10,2,0.387
7057,t,button5,59,neu,39,1,22,1,745,10,2,0.62
7230,t,scale13,42,pos,39,1,22,1,746,10,2,0.337
2530,t,toothpaste14,40,pos,39,1,22,1,747,10,2,0.838
2382,t,binoculars14,51,neu,39,1,22,1,748,10,2,0.67
2750,nt,stapler5,1,neg1,39,1,22,1,749,10,2,0.537
2102,t,tape8,46,neu,39,1,22,1,750,10,2,0.437
2980,t,microwave1,58,neu,39,1,22,1,751,10,0,0.371
3216,nt,coin15,2,neg1,39,1,22,1,752,10,0,0.554
9611,nt,key3,12,neg1,39,1,22,1,753,10,2,0.303
2487,t,cookpot16,55,neu,39,1,22,1,754,10,2,0.303
8120,t,powerstrip12,44,pos,39,1,22,1,755,10,2,0.437
2309,t,camera7,50,neu,39,1,22,1,756,10,2,1.304
9428,nt,bearteddy16,11,neg1,39,1,22,1,757,10,2,0.503
