IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
4628,sub,fan2,25,pos,03,1,19,3,769,1,0.8529556619996583
9187,b,cheese8,8,neg1,03,1,19,3,770,1,0.6559602779998386
2595,post_new,NA,168,neu,03,1,19,3,771,1,0.7040324100007638
8205,sub,ringbinder8,20,pos,03,1,19,3,772,1,0.7563454880000791
7230,filler,lock14,42,pos,03,1,19,3,773,1,0.698700504000044
6242,post_new,NA,111,neg,03,1,19,3,774,0,0.8896944480002276
1441,post_new,NA,82,pos,03,1,19,3,775,1,0.6690485689996422
7057,t,nunchaku16,59,neu,03,1,19,3,776,1,0.6286837520001427
2156,post_new,NA,64,pos,03,1,19,3,777,1,0.6524853430000803
9321,nt,fan2,25,neg2,03,1,19,3,778,1,0.6719701129995883
6520,b,doorknob4,5,neg1,03,1,19,3,779,1,0.7020275800005038
4626,t,chessboard14,41,pos,03,1,19,3,780,1,0.6020955760004654
2216,sub,tennisracquet7,47,pos,03,1,19,3,781,1,0.6795000010006333
3300,b,cheesegrater14,3,neg1,03,1,19,3,782,1,0.7625111979996291
2490,nt,garbagetrash14,18,neg2,03,1,19,3,783,1,0.5988774659999763
7279,sub,toothpaste14,31,pos,03,1,19,3,784,1,0.9539504639997176
2339,sub,garbagetrash14,18,pos,03,1,19,3,785,1,0.6213015009998344
2487,t,butterfly8,55,neu,03,1,19,3,786,1,0.5713186440007121
9001,post_new,NA,120,neg,03,1,19,3,787,1,0.7001927740002429
2383,filler,cookingpan3,52,neu,03,1,19,3,788,1,0.6767378780004947
2489,post_new,NA,162,neu,03,1,19,3,789,1,0.727483277999454
6313,post_new,NA,113,neg,03,1,19,3,790,1,1.1056831440000678
1111,post_new,NA,90,neg,03,1,19,3,791,1,0.7039658169996983
2037,post_new,NA,70,pos,03,1,19,3,792,1,0.7261923409996598
7359,post_new,NA,119,neg,03,1,19,3,793,1,0.7393104220000168
9425,nt,broom11,26,neg2,03,1,19,3,794,1,0.6890677219998906
1811,sub,exercise_equipment5,40,pos,03,1,19,3,795,1,0.8010451520003699
1659,t,bonzai14,32,pos,03,1,19,3,796,1,0.6799350820001564
2141,post_new,NA,97,neg,03,1,19,3,797,1,0.8264470839994829
2456,nt,tent4,17,neg2,03,1,19,3,798,1,0.6018040279996058
1419,post_new,NA,65,pos,03,1,19,3,799,1,0.7808845030003795
2345.1,nt,tape8,16,neg2,03,1,19,3,800,1,0.5728489780003656
9922,post_new,NA,148,neg,03,1,19,3,801,1,0.7542939719996866
2530,t,exercise_equipment5,40,pos,03,1,19,3,802,1,0.6480220800003735
8499,post_new,NA,83,pos,03,1,19,3,803,1,0.6693623459996161
5621,sub,button5,15,pos,03,1,19,3,804,1,0.6198133660000167
9908,b,binoculars14,13,neg1,03,1,19,3,805,1,0.6210328249999293
1710,t,rollerskates16,33,pos,03,1,19,3,806,1,0.5514358709997396
2655,sub,camera7,24,pos,03,1,19,3,807,1,0.6997274409995953
2900,post_new,NA,104,neg,03,1,19,3,808,1,0.7545107969999663
2091,filler,hourglass16,35,pos,03,1,19,3,809,1,0.6000352809996912
1750,sub,coin15,21,pos,03,1,19,3,810,1,0.5999937139995382
7495,post_new,NA,175,neu,03,1,19,3,811,1,0.5872088529995381
9184,post_new,NA,126,neg,03,1,19,3,812,1,0.8039108020002459
2102,filler,lei9,46,neu,03,1,19,3,813,1,0.6288527040005647
2224,sub,stapler5,23,pos,03,1,19,3,814,1,0.5294802230000641
2749,t,bearteddy16,56,neu,03,1,19,3,815,1,0.5788444050003818
3350,post_new,NA,109,neg,03,1,19,3,816,1,0.65652874800071
9435,post_new,NA,140,neg,03,1,19,3,817,1,0.8479879200003779
9902,post_new,NA,146,neg,03,1,19,3,818,0,0.7431564920007077
9428,b,gift15,11,neg1,03,1,19,3,819,1,0.6569560640000418
1340,t,seashell9,30,pos,03,1,19,3,820,1,0.611912545999985
