IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
9908,nt,bearteddy16,13,neg1,1,1,21,1,521,4,0,0.353
1340,t,decorativescreen10,30,pos,1,1,21,1,522,4,2,0.37
3216,nt,balloon10,2,neg1,1,1,21,1,523,4,1,0.337
4626,t,cookie1,41,pos,1,1,21,1,524,4,2,0.404
9909,nt,exercise_equipment5,14,neg1,1,1,21,1,525,4,0,0.753
1303,t,bowtie11,45,neu,1,1,21,1,526,4,2,0.354
2750,nt,microwave1,1,neg1,1,1,21,1,527,4,0,0.32
2382,t,abacus9,51,neu,1,1,21,1,528,4,1,0.404
9415,nt,dresser12,10,neg1,1,1,21,1,529,4,1,0.304
9428,nt,tennisracquet7,11,neg1,1,1,21,1,530,4,0,0.487
2383,t,clock1,52,neu,1,1,21,1,531,4,2,0.387
2373,t,frame10,38,pos,1,1,21,1,532,4,1,0.404
2272,t,broom11,47,neu,1,1,21,1,533,4,2,0.32
3300,nt,scissors5,3,neg1,1,1,21,1,534,4,1,0.287
2309,t,coin15,50,neu,1,1,21,1,535,4,2,0.337
2683,nt,lock14,0,neg1,1,1,21,1,536,4,0,0.353
6838,nt,hairbrush9,6,neg1,1,1,21,1,537,4,1,0.37
2749,t,butterfly8,56,neu,1,1,21,1,538,4,2,0.32
2980,t,pokercard14,58,neu,1,1,21,1,539,4,1,0.32
6520,nt,powerstrip12,5,neg1,1,1,21,1,540,4,1,0.337
2870,t,cheese8,57,neu,1,1,21,1,541,4,2,0.338
7325,t,cookpot16,43,pos,1,1,21,1,542,4,2,0.37
9611,nt,rollerskates16,12,neg1,1,1,21,1,543,4,1,0.387
9187,nt,microscope1,8,neg1,1,1,21,1,544,4,1,0.387
7057,t,key3,59,neu,1,1,21,1,545,4,2,0.304
7230,t,windchime16,42,pos,1,1,21,1,546,4,1,0.321
1920,t,doorknob4,34,pos,1,1,21,1,547,4,2,0.387
9290,nt,fan2,9,neg1,1,1,21,1,548,4,1,0.403
2396,t,camera7,54,neu,1,1,21,1,549,4,2,0.371
6212,nt,stapler5,4,neg1,1,1,21,1,550,4,0,0.37
2154,t,chessboard14,36,pos,1,1,21,1,551,4,2,0.42
9075,nt,hanger9,7,neg1,1,1,21,1,552,4,1,0.354
8120,t,dumbbell0,44,pos,1,1,21,1,553,4,2,0.603
6520,nt,powerstrip12,5,neg1,1,1,21,1,554,5,1,0.303
2980,t,pokercard14,58,neu,1,1,21,1,555,5,1,0.27
2272,t,broom11,47,neu,1,1,21,1,556,5,2,0.37
7230,t,windchime16,42,pos,1,1,21,1,557,5,2,0.32
9415,nt,dresser12,10,neg1,1,1,21,1,558,5,1,0.303
4626,t,cookie1,41,pos,1,1,21,1,559,5,2,0.32
1303,t,bowtie11,45,neu,1,1,21,1,560,5,2,0.338
9909,nt,exercise_equipment5,14,neg1,1,1,21,1,561,5,0,1.054
7325,t,cookpot16,43,pos,1,1,21,1,562,5,2,0.271
7057,t,key3,59,neu,1,1,21,1,563,5,2,0.27
2683,nt,lock14,0,neg1,1,1,21,1,564,5,0,0.287
3300,nt,scissors5,3,neg1,1,1,21,1,565,5,1,0.238
2373,t,frame10,38,pos,1,1,21,1,566,5,1,0.57
2382,t,abacus9,51,neu,1,1,21,1,567,5,1,0.32
6212,nt,stapler5,4,neg1,1,1,21,1,568,5,0,0.72
2750,nt,microwave1,1,neg1,1,1,21,1,569,5,0,1.003
1920,t,doorknob4,34,pos,1,1,21,1,570,5,2,0.487
1340,t,decorativescreen10,30,pos,1,1,21,1,571,5,2,0.304
3216,nt,balloon10,2,neg1,1,1,21,1,572,5,1,0.454
2749,t,butterfly8,56,neu,1,1,21,1,573,5,2,0.487
9428,nt,tennisracquet7,11,neg1,1,1,21,1,574,5,0,0.654
2309,t,coin15,50,neu,1,1,21,1,575,5,2,0.403
2091,t,binoculars14,35,pos,1,1,21,1,576,5,2,0.354
9908,nt,bearteddy16,13,neg1,1,1,21,1,577,5,0,0.321
2340,t,frisbee0,37,pos,1,1,21,1,578,5,2,0.37
6838,nt,hairbrush9,6,neg1,1,1,21,1,579,5,1,0.354
9187,nt,microscope1,8,neg1,1,1,21,1,580,5,1,0.403
2383,t,clock1,52,neu,1,1,21,1,581,5,2,0.304
9075,nt,hanger9,7,neg1,1,1,21,1,582,5,1,0.303
8120,t,dumbbell0,44,pos,1,1,21,1,583,5,2,0.321
2154,t,chessboard14,36,pos,1,1,21,1,584,5,2,0.337
2396,t,camera7,54,neu,1,1,21,1,585,5,2,0.337
9290,nt,fan2,9,neg1,1,1,21,1,586,5,1,0.304
9611,nt,rollerskates16,12,neg1,1,1,21,1,587,5,0,0.42
2870,t,cheese8,57,neu,1,1,21,1,588,5,2,0.337
2373,t,frame10,38,pos,1,1,21,1,589,6,1,0.337
9428,nt,tennisracquet7,11,neg1,1,1,21,1,590,6,0,0.37
7057,t,key3,59,neu,1,1,21,1,591,6,2,0.287
2396,t,camera7,54,neu,1,1,21,1,592,6,2,0.27
2383,t,clock1,52,neu,1,1,21,1,593,6,2,0.353
9187,nt,microscope1,8,neg1,1,1,21,1,594,6,1,0.62
7325,t,cookpot16,43,pos,1,1,21,1,595,6,0,0.97
9415,nt,dresser12,10,neg1,1,1,21,1,596,6,1,0.368
8120,t,dumbbell0,44,pos,1,1,21,1,597,6,1,0.336
3300,nt,scissors5,3,neg1,1,1,21,1,598,6,1,0.37
4626,t,cookie1,41,pos,1,1,21,1,599,6,2,0.353
6212,nt,stapler5,4,neg1,1,1,21,1,600,6,0,0.721
7230,t,windchime16,42,pos,1,1,21,1,601,6,2,0.454
2340,t,frisbee0,37,pos,1,1,21,1,602,6,2,0.32
2750,nt,microwave1,1,neg1,1,1,21,1,603,6,2,0.303
2683,nt,lock14,0,neg1,1,1,21,1,604,6,0,0.304
2309,t,coin15,50,neu,1,1,21,1,605,6,2,0.32
9909,nt,exercise_equipment5,14,neg1,1,1,21,1,606,6,0,0.553
2870,t,cheese8,57,neu,1,1,21,1,607,6,2,0.437
9290,nt,fan2,9,neg1,1,1,21,1,608,6,0,0.554
2382,t,abacus9,51,neu,1,1,21,1,609,6,1,0.42
2154,t,chessboard14,36,pos,1,1,21,1,610,6,2,0.321
1303,t,bowtie11,45,neu,1,1,21,1,611,6,2,0.42
9908,nt,bearteddy16,13,neg1,1,1,21,1,612,6,0,0.42
9611,nt,rollerskates16,12,neg1,1,1,21,1,613,6,0,0.404
1340,t,decorativescreen10,30,pos,1,1,21,1,614,6,2,0.671
2749,t,butterfly8,56,neu,1,1,21,1,615,6,2,0.47
3216,nt,balloon10,2,neg1,1,1,21,1,616,6,0,0.42
2091,t,binoculars14,35,pos,1,1,21,1,617,6,2,0.854
9075,nt,hanger9,7,neg1,1,1,21,1,618,6,1,0.37
6520,nt,powerstrip12,5,neg1,1,1,21,1,619,6,1,0.387
2980,t,pokercard14,58,neu,1,1,21,1,620,6,1,0.47
2272,t,broom11,47,neu,1,1,21,1,621,6,2,0.353
1920,t,doorknob4,34,pos,1,1,21,1,622,6,2,0.354
6838,nt,hairbrush9,6,neg1,1,1,21,1,623,6,0,0.404
9611,nt,rollerskates16,12,neg1,1,1,21,1,624,7,0,0.554
1920,t,doorknob4,34,pos,1,1,21,1,625,7,2,0.337
9290,nt,fan2,9,neg1,1,1,21,1,626,7,0,0.354
2272,t,broom11,47,neu,1,1,21,1,627,7,2,0.337
9075,nt,hanger9,7,neg1,1,1,21,1,628,7,0,0.337
8120,t,dumbbell0,44,pos,1,1,21,1,629,7,1,0.437
2980,t,pokercard14,58,neu,1,1,21,1,630,7,1,0.32
4626,t,cookie1,41,pos,1,1,21,1,631,7,2,0.437
9187,nt,microscope1,8,neg1,1,1,21,1,632,7,1,0.854
7325,t,cookpot16,43,pos,1,1,21,1,633,7,2,0.404
2373,t,frame10,38,pos,1,1,21,1,634,7,1,0.337
2382,t,abacus9,51,neu,1,1,21,1,635,7,1,0.354
6838,nt,hairbrush9,6,neg1,1,1,21,1,636,7,0,0.421
9415,nt,dresser12,10,neg1,1,1,21,1,637,7,1,0.303
2340,t,frisbee0,37,pos,1,1,21,1,638,7,2,0.27
2750,nt,microwave1,1,neg1,1,1,21,1,639,7,0,0.271
2154,t,chessboard14,36,pos,1,1,21,1,640,7,2,0.27
1303,t,bowtie11,45,neu,1,1,21,1,641,7,2,0.287
2091,t,binoculars14,35,pos,1,1,21,1,642,7,0,0.654
6520,nt,powerstrip12,5,neg1,1,1,21,1,643,7,1,0.371
9909,nt,exercise_equipment5,14,neg1,1,1,21,1,644,7,1,0.354
2383,t,clock1,52,neu,1,1,21,1,645,7,2,0.287
9908,nt,bearteddy16,13,neg1,1,1,21,1,646,7,0,0.404
1340,t,decorativescreen10,30,pos,1,1,21,1,647,7,2,0.353
2749,t,butterfly8,56,neu,1,1,21,1,648,7,2,0.471
2683,nt,lock14,0,neg1,1,1,21,1,649,7,0,1.037
2309,t,coin15,50,neu,1,1,21,1,650,7,2,0.254
7230,t,windchime16,42,pos,1,1,21,1,651,7,2,0.254
3300,nt,scissors5,3,neg1,1,1,21,1,652,7,0,0.287
6212,nt,stapler5,4,neg1,1,1,21,1,653,7,0,0.32
7057,t,key3,59,neu,1,1,21,1,654,7,2,0.387
2396,t,camera7,54,neu,1,1,21,1,655,7,2,0.47
3216,nt,balloon10,2,neg1,1,1,21,1,656,7,1,0.287
9428,nt,tennisracquet7,11,neg1,1,1,21,1,657,7,0,0.353
2870,t,cheese8,57,neu,1,1,21,1,658,7,0,0.421
9428,nt,tennisracquet7,11,neg1,1,1,21,1,659,8,0,0.304
2340,t,frisbee0,37,pos,1,1,21,1,660,8,2,0.321
8120,t,dumbbell0,44,pos,1,1,21,1,661,8,2,0.304
9075,nt,hanger9,7,neg1,1,1,21,1,662,8,0,0.537
6212,nt,stapler5,4,neg1,1,1,21,1,663,8,0,0.37
2373,t,frame10,38,pos,1,1,21,1,664,8,1,0.404
1303,t,bowtie11,45,neu,1,1,21,1,665,8,2,0.304
9187,nt,microscope1,8,neg1,1,1,21,1,666,8,1,0.371
2749,t,butterfly8,56,neu,1,1,21,1,667,8,2,0.387
7230,t,windchime16,42,pos,1,1,21,1,668,8,2,0.487
2683,nt,lock14,0,neg1,1,1,21,1,669,8,0,0.287
6520,nt,powerstrip12,5,neg1,1,1,21,1,670,8,1,0.304
2091,t,binoculars14,35,pos,1,1,21,1,671,8,2,0.287
9415,nt,dresser12,10,neg1,1,1,21,1,672,8,0,0.404
1920,t,doorknob4,34,pos,1,1,21,1,673,8,2,0.354
2154,t,chessboard14,36,pos,1,1,21,1,674,8,2,0.47
2870,t,cheese8,57,neu,1,1,21,1,675,8,2,0.32
9909,nt,exercise_equipment5,14,neg1,1,1,21,1,676,8,0,0.737
2396,t,camera7,54,neu,1,1,21,1,677,8,2,0.271
6838,nt,hairbrush9,6,neg1,1,1,21,1,678,8,1,0.27
4626,t,cookie1,41,pos,1,1,21,1,679,8,2,0.271
2382,t,abacus9,51,neu,1,1,21,1,680,8,1,0.287
3216,nt,balloon10,2,neg1,1,1,21,1,681,8,0,0.287
9611,nt,rollerskates16,12,neg1,1,1,21,1,682,8,1,0.321
1340,t,decorativescreen10,30,pos,1,1,21,1,683,8,2,0.271
9908,nt,bearteddy16,13,neg1,1,1,21,1,684,8,0,0.336
7325,t,cookpot16,43,pos,1,1,21,1,685,8,2,0.304
2272,t,broom11,47,neu,1,1,21,1,686,8,2,0.287
7057,t,key3,59,neu,1,1,21,1,687,8,2,0.287
3300,nt,scissors5,3,neg1,1,1,21,1,688,8,0,0.287
2980,t,pokercard14,58,neu,1,1,21,1,689,8,1,0.304
2383,t,clock1,52,neu,1,1,21,1,690,8,2,0.37
9290,nt,fan2,9,neg1,1,1,21,1,691,8,1,0.421
2309,t,coin15,50,neu,1,1,21,1,692,8,2,0.387
2750,nt,microwave1,1,neg1,1,1,21,1,693,8,0,0.403
9075,nt,hanger9,7,neg1,1,1,21,1,694,9,1,0.337
1340,t,decorativescreen10,30,pos,1,1,21,1,695,9,2,0.337
2340,t,frisbee0,37,pos,1,1,21,1,696,9,2,0.303
2272,t,broom11,47,neu,1,1,21,1,697,9,2,0.354
9187,nt,microscope1,8,neg1,1,1,21,1,698,9,1,0.287
7057,t,key3,59,neu,1,1,21,1,699,9,2,0.304
2980,t,pokercard14,58,neu,1,1,21,1,700,9,1,0.304
3300,nt,scissors5,3,neg1,1,1,21,1,701,9,0,0.487
1303,t,bowtie11,45,neu,1,1,21,1,702,9,2,0.254
9428,nt,tennisracquet7,11,neg1,1,1,21,1,703,9,0,0.32
9908,nt,bearteddy16,13,neg1,1,1,21,1,704,9,0,0.671
2382,t,abacus9,51,neu,1,1,21,1,705,9,1,0.354
2870,t,cheese8,57,neu,1,1,21,1,706,9,2,0.353
2683,nt,lock14,0,neg1,1,1,21,1,707,9,0,0.37
2383,t,clock1,52,neu,1,1,21,1,708,9,2,0.404
1920,t,doorknob4,34,pos,1,1,21,1,709,9,2,0.337
6212,nt,stapler5,4,neg1,1,1,21,1,710,9,0,0.487
6520,nt,powerstrip12,5,neg1,1,1,21,1,711,9,1,0.287
2396,t,camera7,54,neu,1,1,21,1,712,9,2,0.337
9611,nt,rollerskates16,12,neg1,1,1,21,1,713,9,0,0.503
7230,t,windchime16,42,pos,1,1,21,1,714,9,2,0.27
2750,nt,microwave1,1,neg1,1,1,21,1,715,9,0,0.321
7325,t,cookpot16,43,pos,1,1,21,1,716,9,2,0.354
9290,nt,fan2,9,neg1,1,1,21,1,717,9,0,0.12
4626,t,cookie1,41,pos,1,1,21,1,718,9,2,0.287
2154,t,chessboard14,36,pos,1,1,21,1,719,9,0,0.903
9909,nt,exercise_equipment5,14,neg1,1,1,21,1,720,9,0,0.32
2091,t,binoculars14,35,pos,1,1,21,1,721,9,2,0.821
9415,nt,dresser12,10,neg1,1,1,21,1,722,9,0,0.387
2749,t,butterfly8,56,neu,1,1,21,1,723,9,2,0.337
8120,t,dumbbell0,44,pos,1,1,21,1,724,9,2,0.337
6838,nt,hairbrush9,6,neg1,1,1,21,1,725,9,0,0.32
2373,t,frame10,38,pos,1,1,21,1,726,9,0,0.37
3216,nt,balloon10,2,neg1,1,1,21,1,727,9,0,0.37
2309,t,coin15,50,neu,1,1,21,1,728,9,0,0.437
2870,t,cheese8,57,neu,1,1,21,1,729,10,2,0.337
9075,nt,hanger9,7,neg1,1,1,21,1,730,10,0,0.354
6520,nt,powerstrip12,5,neg1,1,1,21,1,731,10,0,0.487
7325,t,cookpot16,43,pos,1,1,21,1,732,10,2,0.438
2382,t,abacus9,51,neu,1,1,21,1,733,10,1,0.387
2383,t,clock1,52,neu,1,1,21,1,734,10,2,0.337
3216,nt,balloon10,2,neg1,1,1,21,1,735,10,0,0.387
9187,nt,microscope1,8,neg1,1,1,21,1,736,10,0,0.387
8120,t,dumbbell0,44,pos,1,1,21,1,737,10,0,0.387
2750,nt,microwave1,1,neg1,1,1,21,1,738,10,0,0.354
2340,t,frisbee0,37,pos,1,1,21,1,739,10,2,0.454
2091,t,binoculars14,35,pos,1,1,21,1,740,10,2,0.27
2683,nt,lock14,0,neg1,1,1,21,1,741,10,0,0.354
2272,t,broom11,47,neu,1,1,21,1,742,10,2,0.287
7230,t,windchime16,42,pos,1,1,21,1,743,10,2,0.338
2749,t,butterfly8,56,neu,1,1,21,1,744,10,2,0.287
1340,t,decorativescreen10,30,pos,1,1,21,1,745,10,2,0.77
6838,nt,hairbrush9,6,neg1,1,1,21,1,746,10,0,0.32
3300,nt,scissors5,3,neg1,1,1,21,1,747,10,1,0.737
2154,t,chessboard14,36,pos,1,1,21,1,748,10,2,0.421
9428,nt,tennisracquet7,11,neg1,1,1,21,1,749,10,0,0.437
4626,t,cookie1,41,pos,1,1,21,1,750,10,2,0.37
1303,t,bowtie11,45,neu,1,1,21,1,751,10,2,0.371
9415,nt,dresser12,10,neg1,1,1,21,1,752,10,0,0.487
2980,t,pokercard14,58,neu,1,1,21,1,753,10,0,0.32
2396,t,camera7,54,neu,1,1,21,1,754,10,2,0.703
9290,nt,fan2,9,neg1,1,1,21,1,755,10,1,0.404
7057,t,key3,59,neu,1,1,21,1,756,10,2,0.37
9611,nt,rollerskates16,12,neg1,1,1,21,1,757,10,0,0.37
6212,nt,stapler5,4,neg1,1,1,21,1,758,10,0,0.32
2309,t,coin15,50,neu,1,1,21,1,759,10,2,0.42
1920,t,doorknob4,34,pos,1,1,21,1,760,10,2,0.404
9908,nt,bearteddy16,13,neg1,1,1,21,1,761,10,0,0.354
2373,t,frame10,38,pos,1,1,21,1,762,10,0,0.303
9909,nt,exercise_equipment5,14,neg1,1,1,21,1,763,10,0,0.487
