IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2377,post_new,NA,157,neu,204,1,23,2,792,1,0.7377021440006502
2035,sub,tennisracquet7,58,pos,204,1,23,2,793,1,0.6000690009996106
1111,post_new,NA,90,neg,204,1,23,2,794,1,1.5029428340003506
8161,sub,dresser12,29,pos,204,1,23,2,795,1,1.6772390229998564
5780,post_new,NA,67,pos,204,1,23,2,796,1,0.6911830039998677
2390,t,balloon10,53,neu,204,1,23,2,797,1,1.6403608089995032
8030,sub,coin15,30,pos,204,1,23,2,798,1,0.7607575470001393
1811,sub,cushion2,23,pos,204,1,23,2,799,1,0.7132959520004079
2749,filler,key3,56,neu,204,1,23,2,800,1,0.6123773890003577
2400,post_new,NA,159,neu,204,1,23,2,801,1,1.0226441519998843
9908,b,garbagetrash14,13,neg1,204,1,23,2,802,1,0.7370694670007651
9921,nt,dresser12,29,neg2,204,1,23,2,803,1,1.6127413959993646
5726,post_new,NA,75,pos,204,1,23,2,804,1,0.95358602899978
6821,nt,tent4,22,neg2,204,1,23,2,805,1,0.7785970109998743
9187,b,compass1,8,neg1,204,1,23,2,806,1,0.9081278200001179
8210,post_new,NA,81,pos,204,1,23,2,807,1,0.8558163920006336
9903,post_new,NA,147,neg,204,1,23,2,808,1,1.2404503500001738
2393,post_new,NA,158,neu,204,1,23,2,809,1,1.6858103810000102
2120,post_new,NA,96,neg,204,1,23,2,810,1,1.2952268620001632
1750,sub,windchime16,52,pos,204,1,23,2,811,1,0.8999238750002405
2036,post_new,NA,153,neu,204,1,23,2,812,1,0.6990162850006527
3500,nt,toothpaste14,21,neg2,204,1,23,2,813,1,0.799435664000157
7057,t,backpack6,59,neu,204,1,23,2,814,1,0.8636013280001862
7279,post_new,NA,73,pos,204,1,23,2,815,1,0.6190573519997997
2683,b,abacus9,0,neg1,204,1,23,2,816,1,2.6103198309992877
2308,t,camera7,49,neu,204,1,23,2,817,1,0.7537703839998358
4612,sub,scissors5,28,pos,204,1,23,2,818,1,0.5640109269997993
2302,sub,broom11,47,pos,204,1,23,2,819,0,0.6081108629996379
2870,t,cheesegrater14,57,neu,204,1,23,2,820,0,0.5995973830004004
1274,post_new,NA,92,neg,204,1,23,2,821,1,1.676130070999534
2456,nt,hourglass16,17,neg2,204,1,23,2,822,1,1.1349074409999957
2158,sub,hourglass16,17,pos,204,1,23,2,823,1,1.1630104710002342
4628,sub,cheese8,40,pos,204,1,23,2,824,1,0.7533304420003333
2490,nt,doorknob4,18,neg2,204,1,23,2,825,1,0.6769477079997159
7325,t,stapler5,43,pos,204,1,23,2,826,1,0.5492163100007019
5833,post_new,NA,76,pos,204,1,23,2,827,1,0.8977442590003193
2273,t,butterfly8,48,neu,204,1,23,2,828,1,0.7750748700000258
2345.1,nt,turtle3,16,neg2,204,1,23,2,829,1,0.8662545759998466
2593,post_new,NA,167,neu,204,1,23,2,830,1,0.8498137690003205
1920,filler,tape8,34,pos,204,1,23,2,831,1,1.7785021290001168
3195,nt,pokercard14,20,neg2,204,1,23,2,832,1,0.8572650769992833
6242,post_new,NA,111,neg,204,1,23,2,833,1,0.8720623919998616
9909,b,clock1,14,neg1,204,1,23,2,834,1,2.172601338000277
2411,post_new,NA,160,neu,204,1,23,2,835,1,1.399860665000233
9922,post_new,NA,148,neg,204,1,23,2,836,1,0.9180272710000281
2373,t,glove6,38,pos,204,1,23,2,837,1,0.8139887880006427
7440,sub,button5,32,pos,204,1,23,2,838,1,0.7516521679999641
9290,b,ringbinder8,9,neg1,204,1,23,2,839,1,0.5791614170002504
1340,t,coin15,30,pos,204,1,23,2,840,1,0.599225672999637
8499,sub,doorknob4,18,pos,204,1,23,2,841,1,0.6030698690001373
1463,post_new,NA,86,pos,204,1,23,2,842,1,0.6737823860003118
9429,post_new,NA,139,neg,204,1,23,2,843,1,0.568619063999904
8120,t,decorativescreen10,44,pos,204,1,23,2,844,1,0.6127366709997659
2095,post_new,NA,95,neg,204,1,23,2,845,1,0.6998333239998829
9295,post_new,NA,127,neg,204,1,23,2,846,1,0.6670771139997669
9419,post_new,NA,134,neg,204,1,23,2,847,1,0.6223408799996832
9301,nt,microscope1,24,neg2,204,1,23,2,848,0,0.5782848260005267
2691,post_new,NA,99,neg,204,1,23,2,849,1,0.7869268340000417
9075,b,nunchaku16,7,neg1,204,1,23,2,850,1,1.036805214999731
2389,sub,balloon10,53,pos,204,1,23,2,851,1,0.7005856010000571
2396,filler,frame10,54,neu,204,1,23,2,852,1,0.6501852709998275
9415,b,vase15,10,neg1,204,1,23,2,853,1,0.6117165269997713
9927,post_new,NA,149,neg,204,1,23,2,854,1,0.6920984819998921
2037,sub,tent4,22,pos,204,1,23,2,855,1,0.8193020730004719
2730,post_new,NA,102,neg,204,1,23,2,856,1,0.7478498680002303
7230,t,umbrella2,42,pos,204,1,23,2,857,1,0.8114852400003656
4000,post_new,NA,170,neu,204,1,23,2,858,1,0.6783293949993094
8205,sub,cookingpan3,25,pos,204,1,23,2,859,1,0.623548221999954
7620,post_new,NA,177,neu,204,1,23,2,860,1,1.1695573349998085
9611,b,hanger9,12,neg1,204,1,23,2,861,1,0.8781514249994871
9321,nt,cookingpan3,25,neg2,204,1,23,2,862,1,0.7391047809996962
5199,sub,frisbee0,26,pos,204,1,23,2,863,1,0.7262097220000214
3180,post_new,NA,105,neg,204,1,23,2,864,1,0.8005154160000529
2339,post_new,NA,64,pos,204,1,23,2,865,1,0.8000865819994942
7359,post_new,NA,119,neg,204,1,23,2,866,1,0.6896633449996443
2703,post_new,NA,101,neg,204,1,23,2,867,1,0.7787342480005464
2208,post_new,NA,83,pos,204,1,23,2,868,1,1.6488081539991981
9040,post_new,NA,122,neg,204,1,23,2,869,1,1.2108584979996522
2791,sub,pokercard14,20,pos,204,1,23,2,870,1,0.8536128299992924
9621,post_new,NA,143,neg,204,1,23,2,871,1,0.7764884689995597
8470,post_new,NA,61,pos,204,1,23,2,872,1,1.611882649999643
7405,sub,scale13,45,pos,204,1,23,2,873,1,0.8078748190000624
6212,b,bearteddy16,4,neg1,204,1,23,2,874,1,0.8768521459996919
9425,nt,frisbee0,26,neg2,204,1,23,2,875,1,1.3730974979998791
9910,nt,scissors5,28,neg2,204,1,23,2,876,1,0.700679231000322
1419,sub,fan2,35,pos,204,1,23,2,877,0,1.899694099000044
3216,b,bonzai14,2,neg1,204,1,23,2,878,1,0.9903741449998051
2382,filler,powerstrip12,51,neu,204,1,23,2,879,1,0.6549204429993551
2750,b,cookie1,1,neg1,204,1,23,2,880,1,0.5791498610005874
2590,nt,calculator3,19,neg2,204,1,23,2,881,1,0.7489042949991926
2272,t,broom11,47,neu,204,1,23,2,882,1,0.7611406639998677
5910,post_new,NA,78,pos,204,1,23,2,883,1,1.1710798799995246
9302,post_new,NA,129,neg,204,1,23,2,884,1,2.1423500580003747
8162,sub,turtle3,16,pos,204,1,23,2,885,1,0.8141123570003401
2156,sub,glove6,38,pos,204,1,23,2,886,1,0.7412038490001578
1710,filler,binoculars14,33,pos,204,1,23,2,887,1,0.5498149100003502
2530,t,cheese8,40,pos,204,1,23,2,888,1,0.6483303759996488
2091,t,fan2,35,pos,204,1,23,2,889,1,0.5503934790003768
2655,sub,gift15,15,pos,204,1,23,2,890,1,0.8126383580001857
2309,filler,handbag3,50,neu,204,1,23,2,891,1,0.706791259000056
9428,b,cookpot16,11,neg1,204,1,23,2,892,1,0.6907328639999832
8600,sub,umbrella2,42,pos,204,1,23,2,893,1,0.6503552000003765
5470,sub,camera7,49,pos,204,1,23,2,894,1,0.47042656400026317
4616,post_new,NA,60,pos,204,1,23,2,895,1,0.7371479659996112
2026,post_new,NA,151,neu,204,1,23,2,896,1,0.5550497829999586
3220,post_new,NA,107,neg,204,1,23,2,897,1,0.5715717940001923
2398,filler,chessboard14,39,pos,204,1,23,2,898,1,0.9202440180006306
8497,sub,decorativescreen10,44,pos,204,1,23,2,899,1,0.9205116189996261
3185,post_new,NA,106,neg,204,1,23,2,900,1,0.7734711980001521
2560,post_new,NA,89,pos,204,1,23,2,901,1,0.6742200750004486
6571,post_new,NA,116,neg,204,1,23,2,902,1,0.6492106199993941
7234,post_new,NA,173,neu,204,1,23,2,903,1,0.6690259560000413
2594,sub,butterfly8,48,pos,204,1,23,2,904,1,0.750583378000556
4605,post_new,NA,171,neu,204,1,23,2,905,0,0.7010274269996444
2487,filler,exercise_equipment5,55,neu,204,1,23,2,906,1,0.6138061860001471
2598,post_new,NA,63,pos,204,1,23,2,907,1,0.7256101019993366
2383,t,windchime16,52,neu,204,1,23,2,908,1,0.5493788630001291
2102,t,bowtie11,46,neu,204,1,23,2,909,1,0.6034408980003718
2235,post_new,NA,155,neu,204,1,23,2,910,1,0.5596301780005888
9300,post_new,NA,128,neg,204,1,23,2,911,1,0.7126227810003911
1441,sub,toothpaste14,21,pos,204,1,23,2,912,1,0.7246311099997911
2030,sub,calculator3,19,pos,204,1,23,2,913,1,0.5695912299997872
4614,sub,microscope1,24,pos,204,1,23,2,914,1,1.112250615999983
3300,b,hairbrush9,3,neg1,204,1,23,2,915,1,0.6131655580002189
