4,0,18,TNT,prac,302,38,filler,pos,button5,2373.0,2,0.77
4,0,18,TNT,prac,303,56,filler,neu,clock1,2749.0,1,0.437
4,0,18,TNT,prac,304,40,filler,pos,lock14,2530.0,0,0.687
4,0,18,TNT,prac,305,52,filler,neu,handbag3,2383.0,1,0.321
4,0,18,TNT,prac,306,37,filler,pos,tennisracquet7,2340.0,1,0.27
4,0,18,TNT,prac,307,42,filler,pos,dumbbell0,7230.0,2,0.387
4,0,18,TNT,prac,308,36,filler,pos,dresser12,2154.0,0,0.688
4,0,18,TNT,prac,309,45,filler,neu,abacus9,1303.0,2,0.47
4,0,18,TNT,prac,310,54,filler,neu,bearteddy16,2396.0,2,0.437
4,0,18,TNT,prac,311,58,filler,neu,decorativescreen10,2980.0,2,0.27
4,0,18,TNT,0,312,53,t,neu,calculator3,2390.0,2,0.287
4,0,18,TNT,0,313,24,nt,neg2,pokercard14,9301.0,0,0.587
4,0,18,TNT,0,314,57,t,neu,tent4,2870.0,2,0.37
4,0,18,TNT,0,315,26,nt,neg2,cheese8,9425.0,1,0.337
4,0,18,TNT,0,316,31,t,pos,coin15,1601.0,2,0.386
4,0,18,TNT,0,317,21,nt,neg2,cookpot16,3500.0,0,0.47
4,0,18,TNT,0,318,49,t,neu,broom11,2308.0,2,0.537
4,0,18,TNT,0,319,33,t,pos,balloon10,1710.0,2,0.254
4,0,18,TNT,0,320,47,t,neu,frame10,2272.0,2,0.47
4,0,18,TNT,0,321,15,nt,neg2,backpack6,2205.0,1,0.304
4,0,18,TNT,0,322,48,t,neu,toothpaste14,2273.0,2,0.42
4,0,18,TNT,0,323,50,t,neu,lei9,2309.0,2,0.27
4,0,18,TNT,0,324,25,nt,neg2,gift15,9321.0,0,0.287
4,0,18,TNT,0,325,30,t,pos,umbrella2,1340.0,2,0.536
4,0,18,TNT,0,326,20,nt,neg2,butterfly8,3195.0,0,0.237
4,0,18,TNT,0,327,27,nt,neg2,nunchaku16,9599.0,1,0.337
4,0,18,TNT,0,328,35,t,pos,frisbee0,2091.0,2,0.287
4,0,18,TNT,0,329,32,t,pos,cookingpan3,1659.0,2,0.288
4,0,18,TNT,0,330,23,nt,neg2,exercise_equipment5,9163.0,0,0.254
4,0,18,TNT,0,331,29,nt,neg2,vase15,9921.0,0,0.504
4,0,18,TNT,0,332,39,t,pos,bonzai14,2398.0,1,0.354
4,0,18,TNT,0,333,19,nt,neg2,bowtie11,2590.0,0,0.403
4,0,18,TNT,0,334,44,t,pos,key3,8120.0,2,0.237
4,0,18,TNT,0,335,46,t,neu,camera7,2102.0,2,0.32
4,0,18,TNT,0,336,16,nt,neg2,cheesegrater14,2345.1,1,0.32
4,0,18,TNT,0,337,18,nt,neg2,turtle3,2490.0,0,0.336
4,0,18,TNT,0,338,51,t,neu,doorknob4,2382.0,2,0.47
4,0,18,TNT,0,339,43,t,pos,glove6,7325.0,2,0.287
4,0,18,TNT,0,340,55,t,neu,windchime16,2487.0,2,0.521
4,0,18,TNT,0,341,28,nt,neg2,scale13,9910.0,0,0.287
