1,1,21,TNT,prac,309,41,filler,pos,rollerskates16,4626.0,,0.0
1,1,21,TNT,prac,310,53,filler,neu,cheesegrater14,2390.0,0,0.47
1,1,21,TNT,prac,311,57,filler,neu,tent4,2870.0,0,0.37
1,1,21,TNT,prac,312,33,filler,pos,button5,1710.0,0,0.537
1,1,21,TNT,prac,313,45,filler,neu,cushion2,1303.0,0,0.77
1,1,21,TNT,prac,314,43,filler,pos,scale13,7325.0,0,0.37
1,1,21,TNT,prac,315,58,filler,neu,cookpot16,2980.0,0,0.387
1,1,21,TNT,prac,316,56,filler,neu,scissors5,2749.0,2,0.487
1,1,21,TNT,prac,317,44,filler,pos,lock14,8120.0,1,0.321
1,1,21,TNT,prac,318,39,filler,pos,tennisracquet7,2398.0,2,0.388
1,1,21,TNT,0,319,40,t,pos,chessboard14,2530.0,2,0.554
1,1,21,TNT,0,320,14,nt,neg1,abacus9,9909.0,0,0.32
1,1,21,TNT,0,321,7,nt,neg1,fan2,9075.0,1,0.354
1,1,21,TNT,0,322,47,t,neu,glove6,2272.0,2,0.337
1,1,21,TNT,0,323,42,t,pos,cookingpan3,7230.0,2,0.27
1,1,21,TNT,0,324,13,nt,neg1,cheese8,9908.0,1,0.504
1,1,21,TNT,0,325,46,t,neu,dumbbell0,2102.0,2,0.387
1,1,21,TNT,0,326,4,nt,neg1,backpack6,6212.0,1,0.32
1,1,21,TNT,0,327,52,t,neu,seashell9,2383.0,2,0.253
1,1,21,TNT,0,328,50,t,neu,hairbrush9,2309.0,2,0.27
1,1,21,TNT,0,329,12,nt,neg1,turtle3,9611.0,1,0.321
1,1,21,TNT,0,330,55,t,neu,decorativescreen10,2487.0,2,0.354
1,1,21,TNT,0,331,54,t,neu,key3,2396.0,2,0.287
1,1,21,TNT,0,332,2,nt,neg1,cookie1,3216.0,0,0.254
1,1,21,TNT,0,333,8,nt,neg1,microwave1,9187.0,0,0.254
1,1,21,TNT,0,334,31,t,pos,broom11,1601.0,2,0.253
1,1,21,TNT,0,335,34,t,pos,dresser12,1920.0,2,0.67
1,1,21,TNT,0,336,3,nt,neg1,suitcase9,3300.0,0,0.254
1,1,21,TNT,0,337,51,t,neu,stapler5,2382.0,2,0.303
1,1,21,TNT,0,338,35,t,pos,clock1,2091.0,2,0.27
1,1,21,TNT,0,339,30,t,pos,ringbinder8,1340.0,2,0.337
