IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2579,pre_new,NA,165,neu,21,1,20,1,158,1,0.6613782869999341
8118,pre_new,NA,66,pos,21,1,20,1,159,1,0.7256499029999759
1750,pre_new,NA,80,pos,21,1,20,1,160,1,0.6212891440000021
9301,b,windchime16,24,neg2,21,1,20,1,161,1,0.6633457149996502
2396,t,toothpaste14,54,neu,21,1,20,1,162,1,0.6001457530001062
2309,t,calculator3,50,neu,21,1,20,1,163,1,0.6563127199997325
2594,pre_new,NA,72,pos,21,1,20,1,164,1,0.7268183179999141
1601,t,backpack6,31,pos,21,1,20,1,165,1,0.6504952299997058
9415,nt,cushion2,10,neg1,21,1,20,1,166,1,0.5774647230000483
9921,b,hairbrush9,29,neg2,21,1,20,1,167,1,0.7126225859997248
2272,t,powerstrip12,47,neu,21,1,20,1,168,1,0.598370414999863
2340,filler,cookie1,37,pos,21,1,20,1,169,1,0.8688154400001622
2037,pre_new,NA,69,pos,21,1,20,1,170,1,0.6593694400003187
5731,pre_new,NA,172,neu,21,1,20,1,171,0,0.6173745920000329
2390,t,hanger9,53,neu,21,1,20,1,172,1,0.7902487989999827
6550,pre_new,NA,115,neg,21,1,20,1,173,1,0.9097777080000924
2900,pre_new,NA,104,neg,21,1,20,1,174,1,0.7043150949998562
6312,pre_new,NA,112,neg,21,1,20,1,175,1,0.7190913720000935
2208,pre_new,NA,63,pos,21,1,20,1,176,1,0.6894037659999412
2730,pre_new,NA,102,neg,21,1,20,1,177,1,0.8877045369999905
9908,nt,glove6,13,neg1,21,1,20,1,178,1,0.671506885999861
2205,b,garbagetrash14,15,neg2,21,1,20,1,179,1,0.6003199450001375
9419,pre_new,NA,134,neg,21,1,20,1,180,1,0.72583755200003
8492,pre_new,NA,70,pos,21,1,20,1,181,1,0.6116933190000964
2411,pre_new,NA,160,neu,21,1,20,1,182,1,0.6213691650000328
9321,b,nunchaku16,25,neg2,21,1,20,1,183,1,0.7066664230001152
1650,pre_new,NA,68,pos,21,1,20,1,184,1,0.6520817020000322
5780,pre_new,NA,61,pos,21,1,20,1,185,1,0.6380979450000268
1340,t,tent4,30,pos,21,1,20,1,186,1,0.8272559110000657
1659,filler,fan2,32,pos,21,1,20,1,187,1,0.6214362840000831
3195,b,tennisracquet7,20,neg2,21,1,20,1,188,1,0.6576029929997276
2487,filler,scissors5,55,neu,21,1,20,1,189,1,0.7637245659998371
6315,pre_new,NA,114,neg,21,1,20,1,190,1,0.8491245049999634
3185,pre_new,NA,106,neg,21,1,20,1,191,1,0.7029595489998428
4626,filler,cheese8,41,pos,21,1,20,1,192,1,0.9998842109998805
1271,pre_new,NA,91,neg,21,1,20,1,193,1,0.8993645359996663
7057,t,button5,59,neu,21,1,20,1,194,1,0.7209077940001407
2383,t,handbag3,52,neu,21,1,20,1,195,1,0.8992283799998404
7230,t,pokercard14,42,pos,21,1,20,1,196,1,0.6992134830002215
8232,pre_new,NA,179,neu,21,1,20,1,197,1,0.7613161950002905
2095,pre_new,NA,95,neg,21,1,20,1,198,1,0.749417712000195
2191,pre_new,NA,154,neu,21,1,20,1,199,1,0.6338665329999458
2308,t,butterfly8,49,neu,21,1,20,1,200,1,0.7034589959998812
9187,nt,frame10,8,neg1,21,1,20,1,201,1,0.756121038999936
9031,pre_new,NA,121,neg,21,1,20,1,202,1,0.8188788229999773
2235,pre_new,NA,155,neu,21,1,20,1,203,1,0.7884888820003653
9421,pre_new,NA,135,neg,21,1,20,1,204,1,0.8377242279998427
1303,filler,hourglass16,45,neu,21,1,20,1,205,1,1.1210429150000891
9909,nt,chessboard14,14,neg1,21,1,20,1,206,1,0.8593139249996966
6838,nt,gift15,6,neg1,21,1,20,1,207,1,0.7626165940000647
2750,nt,suitcase9,1,neg1,21,1,20,1,208,1,0.6643016749999333
7506,pre_new,NA,176,neu,21,1,20,1,209,1,0.986265683000056
2373,t,key3,38,pos,21,1,20,1,210,1,0.6712920249997296
2456,b,bearteddy16,17,neg2,21,1,20,1,211,1,0.6184264319999784
9424,pre_new,NA,137,neg,21,1,20,1,212,1,0.7041104270001597
3211,pre_new,NA,169,neu,21,1,20,1,213,1,0.6387919869998768
9425,b,ringbinder8,26,neg2,21,1,20,1,214,1,1.1413600949999818
9429,pre_new,NA,139,neg,21,1,20,1,215,1,0.7995084290000705
3300,nt,decorativescreen10,3,neg1,21,1,20,1,216,1,0.8782440270001644
2980,t,clock1,58,neu,21,1,20,1,217,1,0.6109817139999905
3350,pre_new,NA,109,neg,21,1,20,1,218,1,0.7837925250000808
9599,b,vase15,27,neg2,21,1,20,1,219,1,0.6757839209999474
2030,pre_new,NA,89,pos,21,1,20,1,220,1,0.749062024000068
2091,t,tape8,35,pos,21,1,20,1,221,1,0.7001820919999773
6520,nt,cookingpan3,5,neg1,21,1,20,1,222,0,0.8794259890000831
9910,b,lock14,28,neg2,21,1,20,1,223,1,1.2004486340001677
9050,pre_new,NA,123,neg,21,1,20,1,224,1,1.1680660679999164
5470,pre_new,NA,60,pos,21,1,20,1,225,1,0.6693215549998968
2377,pre_new,NA,157,neu,21,1,20,1,226,1,0.736030884000229
9341,pre_new,NA,132,neg,21,1,20,1,227,1,0.7023488090003411
2590,b,dumbbell0,19,neg2,21,1,20,1,228,1,0.7268727470000158
6212,nt,balloon10,4,neg1,21,1,20,1,229,1,0.7690738629999032
8162,pre_new,NA,71,pos,21,1,20,1,230,1,0.8886109680001937
9600,pre_new,NA,142,neg,21,1,20,1,231,1,0.7260212040000624
9183,pre_new,NA,125,neg,21,1,20,1,232,1,0.8759673949998614
2273,filler,rollerskates16,48,neu,21,1,20,1,233,1,0.608292710999649
3216,nt,compass1,2,neg1,21,1,20,1,234,1,1.1751274200000807
2749,t,binoculars14,56,neu,21,1,20,1,235,0,1.227802232999693
2398,t,scale13,39,pos,21,1,20,1,236,1,0.8496289520003302
3500,b,abacus9,21,neg2,21,1,20,1,237,1,0.799315779999688
7495,pre_new,NA,175,neu,21,1,20,1,238,1,0.6978664140001456
2683,nt,doorknob4,0,neg1,21,1,20,1,239,1,0.8110360549999314
2345.1,b,umbrella2,16,neg2,21,1,20,1,240,1,0.581613538000056
6834,pre_new,NA,118,neg,21,1,20,1,241,1,0.9489646670003822
9075,nt,broom11,7,neg1,21,1,20,1,242,1,0.653404584999862
5833,pre_new,NA,81,pos,21,1,20,1,243,1,0.7598392139998396
1274,pre_new,NA,92,neg,21,1,20,1,244,1,0.64863819600032
2032,pre_new,NA,152,neu,21,1,20,1,245,1,0.7898140860002059
2154,t,bowtie11,36,pos,21,1,20,1,246,1,0.8023554189999231
8120,t,lei9,44,pos,21,1,20,1,247,1,0.7704529399998137
