IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
2396,t,decorativescreen10,54,neu,37,1,23,2,428,1,0,0.87
1601,t,powerstrip12,31,pos,37,1,23,2,429,1,2,0.437
2590,nt,hourglass16,19,neg2,37,1,23,2,430,1,0,0.954
1710,t,balloon10,33,pos,37,1,23,2,431,1,2,0.485
9921,nt,dumbbell0,29,neg2,37,1,23,2,432,1,0,0.72
2390,t,hanger9,53,neu,37,1,23,2,433,1,0,0.337
9163,nt,frisbee0,23,neg2,37,1,23,2,434,1,2,0.403
9301,nt,stapler5,24,neg2,37,1,23,2,435,1,0,0.937
4626,t,vase15,41,pos,37,1,23,2,436,1,0,1.118
2980,t,pokercard14,58,neu,37,1,23,2,437,2,2,0.587
2390,t,hanger9,53,neu,37,1,23,2,438,2,0,0.353
3195,nt,handbag3,20,neg2,37,1,23,2,439,2,0,0.37
8120,t,tape8,44,pos,37,1,23,2,440,2,0,0.604
6821,nt,tent4,22,neg2,37,1,23,2,441,2,0,0.686
1920,t,calculator3,34,pos,37,1,23,2,442,2,2,0.303
2530,t,exercise_equipment5,40,pos,37,1,23,2,443,2,2,0.454
9910,nt,scale13,28,neg2,37,1,23,2,444,2,1,0.669
1710,t,balloon10,33,pos,37,1,23,2,445,2,2,0.887
3500,nt,backpack6,21,neg2,37,1,23,2,446,2,2,0.354
9301,nt,stapler5,24,neg2,37,1,23,2,447,2,2,1.154
2870,t,cheese8,57,neu,37,1,23,2,448,2,2,0.554
4626,t,vase15,41,pos,37,1,23,2,449,2,2,0.604
1303,t,microscope1,45,neu,37,1,23,2,450,2,0,0.287
2273,t,doorknob4,48,neu,37,1,23,2,451,2,2,0.436
9425,nt,broom11,26,neg2,37,1,23,2,452,2,2,0.604
2205,nt,windchime16,15,neg2,37,1,23,2,453,2,2,1.22
2272,t,gift15,47,neu,37,1,23,2,454,2,2,0.321
7325,t,umbrella2,43,pos,37,1,23,2,455,2,1,0.687
9163,nt,frisbee0,23,neg2,37,1,23,2,456,2,2,0.337
2456,nt,glove6,17,neg2,37,1,23,2,457,2,2,0.653
2340,t,ringbinder8,37,pos,37,1,23,2,458,2,2,0.371
9599,nt,key3,27,neg2,37,1,23,2,459,2,1,0.32
1601,t,powerstrip12,31,pos,37,1,23,2,460,2,2,0.453
2383,t,bearteddy16,52,neu,37,1,23,2,461,2,0,0.921
2345.1,nt,camera7,16,neg2,37,1,23,2,462,2,0,1.104
9321,nt,chessboard14,25,neg2,37,1,23,2,463,2,1,0.403
2396,t,decorativescreen10,54,neu,37,1,23,2,464,2,0,0.371
2490,nt,lock14,18,neg2,37,1,23,2,465,2,2,0.87
2398,t,compass1,39,pos,37,1,23,2,466,2,2,0.737
2091,t,lei9,35,pos,37,1,23,2,467,2,2,0.753
2102,t,butterfly8,46,neu,37,1,23,2,468,2,2,0.387
2590,nt,hourglass16,19,neg2,37,1,23,2,469,2,1,1.137
9921,nt,dumbbell0,29,neg2,37,1,23,2,470,2,0,0.62
2749,t,frame10,56,neu,37,1,23,2,471,2,2,0.437
2272,t,gift15,47,neu,37,1,23,2,472,3,1,0.754
2345.1,nt,camera7,16,neg2,37,1,23,2,473,3,0,0.787
2102,t,butterfly8,46,neu,37,1,23,2,474,3,2,0.62
7325,t,umbrella2,43,pos,37,1,23,2,475,3,2,0.587
1920,t,calculator3,34,pos,37,1,23,2,476,3,2,0.52
9321,nt,chessboard14,25,neg2,37,1,23,2,477,3,2,1.004
2390,t,hanger9,53,neu,37,1,23,2,478,3,0,0.671
9163,nt,frisbee0,23,neg2,37,1,23,2,479,3,0,1.42
2273,t,doorknob4,48,neu,37,1,23,2,480,3,2,0.82
2205,nt,windchime16,15,neg2,37,1,23,2,481,3,2,0.304
4626,t,vase15,41,pos,37,1,23,2,482,3,2,0.304
9425,nt,broom11,26,neg2,37,1,23,2,483,3,2,0.304
9910,nt,scale13,28,neg2,37,1,23,2,484,3,2,0.72
1710,t,balloon10,33,pos,37,1,23,2,485,3,2,1.02
9921,nt,dumbbell0,29,neg2,37,1,23,2,486,3,0,0.387
2340,t,ringbinder8,37,pos,37,1,23,2,487,3,2,0.354
2398,t,compass1,39,pos,37,1,23,2,488,3,2,0.321
9301,nt,stapler5,24,neg2,37,1,23,2,489,3,0,0.737
1303,t,microscope1,45,neu,37,1,23,2,490,3,0,0.37
3500,nt,backpack6,21,neg2,37,1,23,2,491,3,2,0.321
8120,t,tape8,44,pos,37,1,23,2,492,3,0,0.403
6821,nt,tent4,22,neg2,37,1,23,2,493,3,0,0.337
2383,t,bearteddy16,52,neu,37,1,23,2,494,3,1,0.387
2396,t,decorativescreen10,54,neu,37,1,23,2,495,3,1,1.171
9599,nt,key3,27,neg2,37,1,23,2,496,3,2,0.904
2870,t,cheese8,57,neu,37,1,23,2,497,3,2,0.337
2456,nt,glove6,17,neg2,37,1,23,2,498,3,1,0.287
2530,t,exercise_equipment5,40,pos,37,1,23,2,499,3,2,0.387
2490,nt,lock14,18,neg2,37,1,23,2,500,3,2,1.054
1601,t,powerstrip12,31,pos,37,1,23,2,501,3,2,0.637
2749,t,frame10,56,neu,37,1,23,2,502,3,2,0.305
3195,nt,handbag3,20,neg2,37,1,23,2,503,3,0,0.637
2980,t,pokercard14,58,neu,37,1,23,2,504,3,1,0.387
2590,nt,hourglass16,19,neg2,37,1,23,2,505,3,0,0.82
2091,t,lei9,35,pos,37,1,23,2,506,3,2,0.537
9163,nt,frisbee0,23,neg2,37,1,23,2,507,4,2,1.138
1710,t,balloon10,33,pos,37,1,23,2,508,4,2,0.587
1601,t,powerstrip12,31,pos,37,1,23,2,509,4,2,0.552
4626,t,vase15,41,pos,37,1,23,2,510,4,2,0.47
9425,nt,broom11,26,neg2,37,1,23,2,511,4,2,0.47
2530,t,exercise_equipment5,40,pos,37,1,23,2,512,4,2,0.553
2273,t,doorknob4,48,neu,37,1,23,2,513,4,2,0.32
2345.1,nt,camera7,16,neg2,37,1,23,2,514,4,2,0.72
2340,t,ringbinder8,37,pos,37,1,23,2,515,4,2,0.854
2205,nt,windchime16,15,neg2,37,1,23,2,516,4,2,0.854
6821,nt,tent4,22,neg2,37,1,23,2,517,4,0,0.304
2091,t,lei9,35,pos,37,1,23,2,518,4,2,0.687
9921,nt,dumbbell0,29,neg2,37,1,23,2,519,4,0,0.32
1920,t,calculator3,34,pos,37,1,23,2,520,4,2,0.42
2102,t,butterfly8,46,neu,37,1,23,2,521,4,2,0.387
9910,nt,scale13,28,neg2,37,1,23,2,522,4,1,0.687
7325,t,umbrella2,43,pos,37,1,23,2,523,4,2,0.47
2456,nt,glove6,17,neg2,37,1,23,2,524,4,1,0.27
2272,t,gift15,47,neu,37,1,23,2,525,4,2,0.336
9321,nt,chessboard14,25,neg2,37,1,23,2,526,4,1,0.971
2396,t,decorativescreen10,54,neu,37,1,23,2,527,4,2,0.654
3195,nt,handbag3,20,neg2,37,1,23,2,528,4,2,0.587
1303,t,microscope1,45,neu,37,1,23,2,529,4,0,0.937
2870,t,cheese8,57,neu,37,1,23,2,530,4,2,0.387
2980,t,pokercard14,58,neu,37,1,23,2,531,4,2,0.321
2390,t,hanger9,53,neu,37,1,23,2,532,4,2,0.287
2590,nt,hourglass16,19,neg2,37,1,23,2,533,4,0,0.287
9599,nt,key3,27,neg2,37,1,23,2,534,4,1,0.32
2749,t,frame10,56,neu,37,1,23,2,535,4,2,0.737
2383,t,bearteddy16,52,neu,37,1,23,2,536,4,1,0.387
9301,nt,stapler5,24,neg2,37,1,23,2,537,4,2,1.137
2490,nt,lock14,18,neg2,37,1,23,2,538,4,2,1.204
8120,t,tape8,44,pos,37,1,23,2,539,4,0,0.787
2398,t,compass1,39,pos,37,1,23,2,540,4,2,0.32
3500,nt,backpack6,21,neg2,37,1,23,2,541,4,2,0.954
2390,t,hanger9,53,neu,37,1,23,2,542,5,1,0.354
2091,t,lei9,35,pos,37,1,23,2,543,5,2,0.57
9301,nt,stapler5,24,neg2,37,1,23,2,544,5,2,0.737
7325,t,umbrella2,43,pos,37,1,23,2,545,5,2,0.687
1710,t,balloon10,33,pos,37,1,23,2,546,5,2,0.352
2272,t,gift15,47,neu,37,1,23,2,547,5,2,0.387
9599,nt,key3,27,neg2,37,1,23,2,548,5,1,0.721
1601,t,powerstrip12,31,pos,37,1,23,2,549,5,2,0.404
3500,nt,backpack6,21,neg2,37,1,23,2,550,5,2,1.121
4626,t,vase15,41,pos,37,1,23,2,551,5,1,1.188
3195,nt,handbag3,20,neg2,37,1,23,2,552,5,0,0.404
2456,nt,glove6,17,neg2,37,1,23,2,553,5,1,0.87
1920,t,calculator3,34,pos,37,1,23,2,554,5,2,0.42
2980,t,pokercard14,58,neu,37,1,23,2,555,5,2,0.387
9163,nt,frisbee0,23,neg2,37,1,23,2,556,5,2,0.803
2870,t,cheese8,57,neu,37,1,23,2,557,5,2,0.47
9921,nt,dumbbell0,29,neg2,37,1,23,2,558,5,0,0.303
2396,t,decorativescreen10,54,neu,37,1,23,2,559,5,1,0.837
2340,t,ringbinder8,37,pos,37,1,23,2,560,5,2,0.404
2205,nt,windchime16,15,neg2,37,1,23,2,561,5,1,0.354
2273,t,doorknob4,48,neu,37,1,23,2,562,5,2,0.354
6821,nt,tent4,22,neg2,37,1,23,2,563,5,0,0.787
2383,t,bearteddy16,52,neu,37,1,23,2,564,5,1,1.021
2590,nt,hourglass16,19,neg2,37,1,23,2,565,5,1,0.954
1303,t,microscope1,45,neu,37,1,23,2,566,5,0,0.803
2345.1,nt,camera7,16,neg2,37,1,23,2,567,5,,0.0
2530,t,exercise_equipment5,40,pos,37,1,23,2,568,5,2,0.837
9425,nt,broom11,26,neg2,37,1,23,2,569,5,0,1.004
2102,t,butterfly8,46,neu,37,1,23,2,570,5,2,0.537
9321,nt,chessboard14,25,neg2,37,1,23,2,571,5,1,0.254
2749,t,frame10,56,neu,37,1,23,2,572,5,2,0.371
8120,t,tape8,44,pos,37,1,23,2,573,5,0,0.587
2490,nt,lock14,18,neg2,37,1,23,2,574,5,0,1.004
2398,t,compass1,39,pos,37,1,23,2,575,5,2,0.337
9910,nt,scale13,28,neg2,37,1,23,2,576,5,0,0.303
3195,nt,handbag3,20,neg2,37,1,23,2,577,6,0,0.287
1303,t,microscope1,45,neu,37,1,23,2,578,6,1,0.721
3500,nt,backpack6,21,neg2,37,1,23,2,579,6,2,0.77
2980,t,pokercard14,58,neu,37,1,23,2,580,6,2,0.304
2102,t,butterfly8,46,neu,37,1,23,2,581,6,2,0.554
9910,nt,scale13,28,neg2,37,1,23,2,582,6,0,1.104
2870,t,cheese8,57,neu,37,1,23,2,583,6,2,0.32
9921,nt,dumbbell0,29,neg2,37,1,23,2,584,6,0,0.52
1920,t,calculator3,34,pos,37,1,23,2,585,6,2,0.321
9301,nt,stapler5,24,neg2,37,1,23,2,586,6,1,0.67
7325,t,umbrella2,43,pos,37,1,23,2,587,6,2,0.337
1601,t,powerstrip12,31,pos,37,1,23,2,588,6,1,0.837
8120,t,tape8,44,pos,37,1,23,2,589,6,1,0.354
2590,nt,hourglass16,19,neg2,37,1,23,2,590,6,0,1.054
2390,t,hanger9,53,neu,37,1,23,2,591,6,2,0.321
9163,nt,frisbee0,23,neg2,37,1,23,2,592,6,2,0.287
6821,nt,tent4,22,neg2,37,1,23,2,593,6,0,1.12
2383,t,bearteddy16,52,neu,37,1,23,2,594,6,1,0.721
2530,t,exercise_equipment5,40,pos,37,1,23,2,595,6,1,0.987
2398,t,compass1,39,pos,37,1,23,2,596,6,2,0.487
2205,nt,windchime16,15,neg2,37,1,23,2,597,6,2,0.321
2273,t,doorknob4,48,neu,37,1,23,2,598,6,2,0.303
9321,nt,chessboard14,25,neg2,37,1,23,2,599,6,1,0.787
2396,t,decorativescreen10,54,neu,37,1,23,2,600,6,2,0.687
2272,t,gift15,47,neu,37,1,23,2,601,6,2,0.304
9599,nt,key3,27,neg2,37,1,23,2,602,6,1,0.37
1710,t,balloon10,33,pos,37,1,23,2,603,6,2,0.32
2490,nt,lock14,18,neg2,37,1,23,2,604,6,1,0.821
2340,t,ringbinder8,37,pos,37,1,23,2,605,6,1,0.404
4626,t,vase15,41,pos,37,1,23,2,606,6,2,0.82
2456,nt,glove6,17,neg2,37,1,23,2,607,6,1,0.437
2091,t,lei9,35,pos,37,1,23,2,608,6,2,0.371
9425,nt,broom11,26,neg2,37,1,23,2,609,6,2,0.254
2749,t,frame10,56,neu,37,1,23,2,610,6,2,0.754
2345.1,nt,camera7,16,neg2,37,1,23,2,611,6,0,0.318
2390,t,hanger9,53,neu,37,1,23,2,612,7,2,0.57
2590,nt,hourglass16,19,neg2,37,1,23,2,613,7,0,0.371
3500,nt,backpack6,21,neg2,37,1,23,2,614,7,2,1.036
1303,t,microscope1,45,neu,37,1,23,2,615,7,2,0.303
2205,nt,windchime16,15,neg2,37,1,23,2,616,7,2,0.87
2272,t,gift15,47,neu,37,1,23,2,617,7,2,0.387
2749,t,frame10,56,neu,37,1,23,2,618,7,2,0.337
2345.1,nt,camera7,16,neg2,37,1,23,2,619,7,0,0.737
9321,nt,chessboard14,25,neg2,37,1,23,2,620,7,1,0.321
2340,t,ringbinder8,37,pos,37,1,23,2,621,7,2,0.303
9301,nt,stapler5,24,neg2,37,1,23,2,622,7,2,1.021
2383,t,bearteddy16,52,neu,37,1,23,2,623,7,2,1.321
9425,nt,broom11,26,neg2,37,1,23,2,624,7,2,0.887
2980,t,pokercard14,58,neu,37,1,23,2,625,7,2,0.653
8120,t,tape8,44,pos,37,1,23,2,626,7,1,0.604
2396,t,decorativescreen10,54,neu,37,1,23,2,627,7,1,0.337
2490,nt,lock14,18,neg2,37,1,23,2,628,7,1,1.22
2530,t,exercise_equipment5,40,pos,37,1,23,2,629,7,2,0.837
2273,t,doorknob4,48,neu,37,1,23,2,630,7,2,0.704
9910,nt,scale13,28,neg2,37,1,23,2,631,7,0,0.27
9599,nt,key3,27,neg2,37,1,23,2,632,7,1,0.221
4626,t,vase15,41,pos,37,1,23,2,633,7,2,0.304
2091,t,lei9,35,pos,37,1,23,2,634,7,2,0.953
9921,nt,dumbbell0,29,neg2,37,1,23,2,635,7,0,0.304
2398,t,compass1,39,pos,37,1,23,2,636,7,2,0.321
1920,t,calculator3,34,pos,37,1,23,2,637,7,2,0.353
9163,nt,frisbee0,23,neg2,37,1,23,2,638,7,2,0.353
1710,t,balloon10,33,pos,37,1,23,2,639,7,2,0.337
1601,t,powerstrip12,31,pos,37,1,23,2,640,7,2,0.437
2870,t,cheese8,57,neu,37,1,23,2,641,7,2,0.287
3195,nt,handbag3,20,neg2,37,1,23,2,642,7,0,0.288
2102,t,butterfly8,46,neu,37,1,23,2,643,7,2,0.287
6821,nt,tent4,22,neg2,37,1,23,2,644,7,0,0.304
2456,nt,glove6,17,neg2,37,1,23,2,645,7,1,0.321
7325,t,umbrella2,43,pos,37,1,23,2,646,7,2,0.304
2530,t,exercise_equipment5,40,pos,37,1,23,2,647,8,2,0.803
2398,t,compass1,39,pos,37,1,23,2,648,8,2,0.321
9921,nt,dumbbell0,29,neg2,37,1,23,2,649,8,0,0.288
2980,t,pokercard14,58,neu,37,1,23,2,650,8,2,0.37
2456,nt,glove6,17,neg2,37,1,23,2,651,8,1,1.104
7325,t,umbrella2,43,pos,37,1,23,2,652,8,2,0.354
1303,t,microscope1,45,neu,37,1,23,2,653,8,1,0.237
2345.1,nt,camera7,16,neg2,37,1,23,2,654,8,0,0.82
1920,t,calculator3,34,pos,37,1,23,2,655,8,2,0.321
9301,nt,stapler5,24,neg2,37,1,23,2,656,8,2,0.92
2091,t,lei9,35,pos,37,1,23,2,657,8,2,0.337
4626,t,vase15,41,pos,37,1,23,2,658,8,2,0.537
2590,nt,hourglass16,19,neg2,37,1,23,2,659,8,0,0.437
9425,nt,broom11,26,neg2,37,1,23,2,660,8,1,0.771
1601,t,powerstrip12,31,pos,37,1,23,2,661,8,2,0.303
2490,nt,lock14,18,neg2,37,1,23,2,662,8,1,0.854
2272,t,gift15,47,neu,37,1,23,2,663,8,2,0.321
2390,t,hanger9,53,neu,37,1,23,2,664,8,2,0.571
3500,nt,backpack6,21,neg2,37,1,23,2,665,8,2,0.254
8120,t,tape8,44,pos,37,1,23,2,666,8,0,0.336
2273,t,doorknob4,48,neu,37,1,23,2,667,8,2,0.587
9910,nt,scale13,28,neg2,37,1,23,2,668,8,2,0.52
3195,nt,handbag3,20,neg2,37,1,23,2,669,8,0,1.103
2749,t,frame10,56,neu,37,1,23,2,670,8,2,0.37
2340,t,ringbinder8,37,pos,37,1,23,2,671,8,2,0.32
9599,nt,key3,27,neg2,37,1,23,2,672,8,1,1.037
1710,t,balloon10,33,pos,37,1,23,2,673,8,2,0.771
6821,nt,tent4,22,neg2,37,1,23,2,674,8,0,1.07
2102,t,butterfly8,46,neu,37,1,23,2,675,8,2,0.653
2383,t,bearteddy16,52,neu,37,1,23,2,676,8,1,0.371
9321,nt,chessboard14,25,neg2,37,1,23,2,677,8,2,1.27
2205,nt,windchime16,15,neg2,37,1,23,2,678,8,2,1.287
2396,t,decorativescreen10,54,neu,37,1,23,2,679,8,1,0.321
9163,nt,frisbee0,23,neg2,37,1,23,2,680,8,2,0.304
2870,t,cheese8,57,neu,37,1,23,2,681,8,2,0.304
2870,t,cheese8,57,neu,37,1,23,2,682,9,2,0.287
9425,nt,broom11,26,neg2,37,1,23,2,683,9,2,0.32
2390,t,hanger9,53,neu,37,1,23,2,684,9,2,0.537
2398,t,compass1,39,pos,37,1,23,2,685,9,2,0.288
2456,nt,glove6,17,neg2,37,1,23,2,686,9,1,0.737
1710,t,balloon10,33,pos,37,1,23,2,687,9,2,0.287
7325,t,umbrella2,43,pos,37,1,23,2,688,9,2,0.32
6821,nt,tent4,22,neg2,37,1,23,2,689,9,0,0.305
3195,nt,handbag3,20,neg2,37,1,23,2,690,9,0,0.387
2272,t,gift15,47,neu,37,1,23,2,691,9,2,0.353
4626,t,vase15,41,pos,37,1,23,2,692,9,2,1.237
2345.1,nt,camera7,16,neg2,37,1,23,2,693,9,0,0.286
2205,nt,windchime16,15,neg2,37,1,23,2,694,9,1,0.254
2749,t,frame10,56,neu,37,1,23,2,695,9,2,0.37
9910,nt,scale13,28,neg2,37,1,23,2,696,9,0,0.321
2396,t,decorativescreen10,54,neu,37,1,23,2,697,9,2,0.104
2091,t,lei9,35,pos,37,1,23,2,698,9,2,0.337
2273,t,doorknob4,48,neu,37,1,23,2,699,9,2,0.47
2102,t,butterfly8,46,neu,37,1,23,2,700,9,2,0.287
9163,nt,frisbee0,23,neg2,37,1,23,2,701,9,2,0.82
2383,t,bearteddy16,52,neu,37,1,23,2,702,9,1,0.971
2490,nt,lock14,18,neg2,37,1,23,2,703,9,0,1.137
2340,t,ringbinder8,37,pos,37,1,23,2,704,9,2,0.337
3500,nt,backpack6,21,neg2,37,1,23,2,705,9,2,0.887
1601,t,powerstrip12,31,pos,37,1,23,2,706,9,2,0.321
2530,t,exercise_equipment5,40,pos,37,1,23,2,707,9,1,0.421
9321,nt,chessboard14,25,neg2,37,1,23,2,708,9,1,0.57
8120,t,tape8,44,pos,37,1,23,2,709,9,0,0.404
9301,nt,stapler5,24,neg2,37,1,23,2,710,9,2,0.287
9921,nt,dumbbell0,29,neg2,37,1,23,2,711,9,0,0.338
1920,t,calculator3,34,pos,37,1,23,2,712,9,2,0.371
2980,t,pokercard14,58,neu,37,1,23,2,713,9,1,0.37
2590,nt,hourglass16,19,neg2,37,1,23,2,714,9,0,0.487
1303,t,microscope1,45,neu,37,1,23,2,715,9,1,0.304
9599,nt,key3,27,neg2,37,1,23,2,716,9,2,0.603
9163,nt,frisbee0,23,neg2,37,1,23,2,717,10,2,0.37
8120,t,tape8,44,pos,37,1,23,2,718,10,0,1.02
2205,nt,windchime16,15,neg2,37,1,23,2,719,10,1,0.22
4626,t,vase15,41,pos,37,1,23,2,720,10,2,0.904
2396,t,decorativescreen10,54,neu,37,1,23,2,721,10,2,0.67
2273,t,doorknob4,48,neu,37,1,23,2,722,10,2,0.32
9910,nt,scale13,28,neg2,37,1,23,2,723,10,0,0.304
3195,nt,handbag3,20,neg2,37,1,23,2,724,10,0,0.287
2530,t,exercise_equipment5,40,pos,37,1,23,2,725,10,2,0.57
1303,t,microscope1,45,neu,37,1,23,2,726,10,2,0.287
2383,t,bearteddy16,52,neu,37,1,23,2,727,10,1,0.62
9425,nt,broom11,26,neg2,37,1,23,2,728,10,2,0.387
2390,t,hanger9,53,neu,37,1,23,2,729,10,2,0.654
2456,nt,glove6,17,neg2,37,1,23,2,730,10,2,0.32
2590,nt,hourglass16,19,neg2,37,1,23,2,731,10,0,0.287
2091,t,lei9,35,pos,37,1,23,2,732,10,2,0.32
2102,t,butterfly8,46,neu,37,1,23,2,733,10,2,0.304
9599,nt,key3,27,neg2,37,1,23,2,734,10,2,0.804
3500,nt,backpack6,21,neg2,37,1,23,2,735,10,2,0.92
1920,t,calculator3,34,pos,37,1,23,2,736,10,2,0.554
2340,t,ringbinder8,37,pos,37,1,23,2,737,10,2,0.319
2398,t,compass1,39,pos,37,1,23,2,738,10,2,0.271
7325,t,umbrella2,43,pos,37,1,23,2,739,10,2,0.237
9921,nt,dumbbell0,29,neg2,37,1,23,2,740,10,0,0.321
2749,t,frame10,56,neu,37,1,23,2,741,10,2,0.337
6821,nt,tent4,22,neg2,37,1,23,2,742,10,0,0.77
1710,t,balloon10,33,pos,37,1,23,2,743,10,2,0.337
2490,nt,lock14,18,neg2,37,1,23,2,744,10,2,1.187
9321,nt,chessboard14,25,neg2,37,1,23,2,745,10,1,0.82
1601,t,powerstrip12,31,pos,37,1,23,2,746,10,2,0.854
9301,nt,stapler5,24,neg2,37,1,23,2,747,10,2,0.304
2980,t,pokercard14,58,neu,37,1,23,2,748,10,1,0.553
2870,t,cheese8,57,neu,37,1,23,2,749,10,2,0.403
2272,t,gift15,47,neu,37,1,23,2,750,10,2,0.304
2345.1,nt,camera7,16,neg2,37,1,23,2,751,10,0,0.37
