IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
1659,t,tennisracquet7,32,pos,6,1,22,2,431,2,2,0.587
6821,nt,suitcase9,22,neg2,6,1,22,2,432,2,0,0.921
2980,t,button5,58,neu,6,1,22,2,433,2,0,0.404
9321,nt,compass1,25,neg2,6,1,22,2,434,2,1,0.437
2154,t,gift15,36,pos,6,1,22,2,435,2,2,0.754
2102,t,exercise_equipment5,46,neu,6,1,22,2,436,2,2,0.27
9921,nt,cookie1,29,neg2,6,1,22,2,437,2,0,0.404
2308,t,backpack6,49,neu,6,1,22,2,438,2,1,0.32
2490,nt,frame10,18,neg2,6,1,22,2,439,2,0,0.337
2373,t,turtle3,38,pos,6,1,22,2,440,2,1,0.637
9910,nt,scissors5,28,neg2,6,1,22,2,441,2,0,0.37
4626,t,butterfly8,41,pos,6,1,22,2,442,2,2,0.454
3500,nt,umbrella2,21,neg2,6,1,22,2,443,2,1,0.404
1920,t,bonzai14,34,pos,6,1,22,2,444,2,2,0.37
2091,t,microscope1,35,pos,6,1,22,2,445,2,0,0.32
9599,nt,handbag3,27,neg2,6,1,22,2,446,2,0,0.32
3195,nt,cushion2,20,neg2,6,1,22,2,447,2,2,0.321
7230,t,tent4,42,pos,6,1,22,2,448,2,1,0.537
2396,t,ringbinder8,54,neu,6,1,22,2,449,2,0,0.387
9163,nt,tape8,23,neg2,6,1,22,2,450,2,1,0.403
2390,t,clock1,53,neu,6,1,22,2,451,2,2,0.287
2272,t,cheesegrater14,47,neu,6,1,22,2,452,2,2,0.271
2456,nt,doorknob4,17,neg2,6,1,22,2,453,2,1,0.304
2530,t,balloon10,40,pos,6,1,22,2,454,2,0,0.304
2205,nt,broom11,15,neg2,6,1,22,2,455,2,0,0.353
8120,t,powerstrip12,44,pos,6,1,22,2,456,2,2,0.452
2398,t,cheese8,39,pos,6,1,22,2,457,2,2,0.27
1303,t,hairbrush9,45,neu,6,1,22,2,458,2,1,0.337
9301,nt,pokercard14,24,neg2,6,1,22,2,459,2,2,0.371
2383,t,toothpaste14,52,neu,6,1,22,2,460,2,2,0.254
9425,nt,key3,26,neg2,6,1,22,2,461,2,1,0.521
2590,nt,cookingpan3,19,neg2,6,1,22,2,462,2,0,0.337
2487,t,nunchaku16,55,neu,6,1,22,2,463,2,1,0.304
8120,t,powerstrip12,44,pos,6,1,22,2,464,3,2,0.72
2205,nt,broom11,15,neg2,6,1,22,2,465,3,0,0.62
2273,t,camera7,48,neu,6,1,22,2,466,3,1,0.321
9910,nt,scissors5,28,neg2,6,1,22,2,467,3,0,0.337
4626,t,butterfly8,41,pos,6,1,22,2,468,3,2,0.387
9921,nt,cookie1,29,neg2,6,1,22,2,469,3,0,0.354
2308,t,backpack6,49,neu,6,1,22,2,470,3,1,0.554
1659,t,tennisracquet7,32,pos,6,1,22,2,471,3,2,0.254
9321,nt,compass1,25,neg2,6,1,22,2,472,3,2,0.304
2398,t,cheese8,39,pos,6,1,22,2,473,3,2,0.404
2345.1,nt,chessboard14,16,neg2,6,1,22,2,474,3,0,0.354
2530,t,balloon10,40,pos,6,1,22,2,475,3,0,0.287
1303,t,hairbrush9,45,neu,6,1,22,2,476,3,1,0.304
9425,nt,key3,26,neg2,6,1,22,2,477,3,0,0.52
2383,t,toothpaste14,52,neu,6,1,22,2,478,3,2,0.287
7230,t,tent4,42,pos,6,1,22,2,479,3,2,0.304
3500,nt,umbrella2,21,neg2,6,1,22,2,480,3,2,0.437
2396,t,ringbinder8,54,neu,6,1,22,2,481,3,0,0.387
2154,t,gift15,36,pos,6,1,22,2,482,3,2,0.454
2590,nt,cookingpan3,19,neg2,6,1,22,2,483,3,0,0.321
9599,nt,handbag3,27,neg2,6,1,22,2,484,3,0,0.37
2390,t,clock1,53,neu,6,1,22,2,485,3,2,0.354
9301,nt,pokercard14,24,neg2,6,1,22,2,486,3,2,0.404
2102,t,exercise_equipment5,46,neu,6,1,22,2,487,3,2,0.371
3195,nt,cushion2,20,neg2,6,1,22,2,488,3,2,0.37
2091,t,microscope1,35,pos,6,1,22,2,489,3,1,0.37
2272,t,cheesegrater14,47,neu,6,1,22,2,490,3,2,0.338
2456,nt,doorknob4,17,neg2,6,1,22,2,491,3,0,0.554
9163,nt,tape8,23,neg2,6,1,22,2,492,3,0,0.604
2980,t,button5,58,neu,6,1,22,2,493,3,0,0.27
2373,t,turtle3,38,pos,6,1,22,2,494,3,1,0.42
2490,nt,frame10,18,neg2,6,1,22,2,495,3,0,0.287
2487,t,nunchaku16,55,neu,6,1,22,2,496,3,2,0.337
1920,t,bonzai14,34,pos,6,1,22,2,497,3,2,0.288
6821,nt,suitcase9,22,neg2,6,1,22,2,498,3,1,0.42
9321,nt,compass1,25,neg2,6,1,22,2,499,4,0,0.72
2272,t,cheesegrater14,47,neu,6,1,22,2,500,4,2,0.37
1920,t,bonzai14,34,pos,6,1,22,2,501,4,2,0.27
2490,nt,frame10,18,neg2,6,1,22,2,502,4,0,0.503
1303,t,hairbrush9,45,neu,6,1,22,2,503,4,1,0.32
2590,nt,cookingpan3,19,neg2,6,1,22,2,504,4,0,0.32
2091,t,microscope1,35,pos,6,1,22,2,505,4,1,0.487
2154,t,gift15,36,pos,6,1,22,2,506,4,2,0.37
2345.1,nt,chessboard14,16,neg2,6,1,22,2,507,4,0,0.504
1659,t,tennisracquet7,32,pos,6,1,22,2,508,4,2,0.287
3195,nt,cushion2,20,neg2,6,1,22,2,509,4,2,0.454
2273,t,camera7,48,neu,6,1,22,2,510,4,2,0.421
9921,nt,cookie1,29,neg2,6,1,22,2,511,4,0,0.637
2390,t,clock1,53,neu,6,1,22,2,512,4,2,0.388
2308,t,backpack6,49,neu,6,1,22,2,513,4,2,0.337
9301,nt,pokercard14,24,neg2,6,1,22,2,514,4,2,0.354
2456,nt,doorknob4,17,neg2,6,1,22,2,515,4,1,0.42
2373,t,turtle3,38,pos,6,1,22,2,516,4,1,0.587
9599,nt,handbag3,27,neg2,6,1,22,2,517,4,0,0.603
2383,t,toothpaste14,52,neu,6,1,22,2,518,4,2,0.321
2102,t,exercise_equipment5,46,neu,6,1,22,2,519,4,2,0.287
9163,nt,tape8,23,neg2,6,1,22,2,520,4,1,0.321
7230,t,tent4,42,pos,6,1,22,2,521,4,2,0.287
2980,t,button5,58,neu,6,1,22,2,522,4,0,0.487
9425,nt,key3,26,neg2,6,1,22,2,523,4,1,0.504
8120,t,powerstrip12,44,pos,6,1,22,2,524,4,2,0.32
2398,t,cheese8,39,pos,6,1,22,2,525,4,2,0.287
9910,nt,scissors5,28,neg2,6,1,22,2,526,4,0,0.321
2530,t,balloon10,40,pos,6,1,22,2,527,4,0,0.403
6821,nt,suitcase9,22,neg2,6,1,22,2,528,4,1,0.487
4626,t,butterfly8,41,pos,6,1,22,2,529,4,2,0.37
2396,t,ringbinder8,54,neu,6,1,22,2,530,4,0,0.353
3500,nt,umbrella2,21,neg2,6,1,22,2,531,4,1,0.32
2205,nt,broom11,15,neg2,6,1,22,2,532,4,0,0.335
2487,t,nunchaku16,55,neu,6,1,22,2,533,4,2,0.337
2383,t,toothpaste14,52,neu,6,1,22,2,534,5,2,0.32
2205,nt,broom11,15,neg2,6,1,22,2,535,5,0,0.354
9163,nt,tape8,23,neg2,6,1,22,2,536,5,1,0.321
1920,t,bonzai14,34,pos,6,1,22,2,537,5,2,0.321
2091,t,microscope1,35,pos,6,1,22,2,538,5,1,0.32
7230,t,tent4,42,pos,6,1,22,2,539,5,2,0.287
9599,nt,handbag3,27,neg2,6,1,22,2,540,5,0,0.337
2102,t,exercise_equipment5,46,neu,6,1,22,2,541,5,2,0.303
2490,nt,frame10,18,neg2,6,1,22,2,542,5,0,0.354
9921,nt,cookie1,29,neg2,6,1,22,2,543,5,1,0.321
2396,t,ringbinder8,54,neu,6,1,22,2,544,5,0,0.304
2590,nt,cookingpan3,19,neg2,6,1,22,2,545,5,0,0.287
1659,t,tennisracquet7,32,pos,6,1,22,2,546,5,2,0.287
2398,t,cheese8,39,pos,6,1,22,2,547,5,2,0.287
9321,nt,compass1,25,neg2,6,1,22,2,548,5,1,0.32
2272,t,cheesegrater14,47,neu,6,1,22,2,549,5,2,0.27
2456,nt,doorknob4,17,neg2,6,1,22,2,550,5,1,0.47
2530,t,balloon10,40,pos,6,1,22,2,551,5,0,0.437
2980,t,button5,58,neu,6,1,22,2,552,5,0,0.353
9425,nt,key3,26,neg2,6,1,22,2,553,5,1,0.404
9301,nt,pokercard14,24,neg2,6,1,22,2,554,5,2,0.254
4626,t,butterfly8,41,pos,6,1,22,2,555,5,2,0.287
2273,t,camera7,48,neu,6,1,22,2,556,5,2,0.321
2345.1,nt,chessboard14,16,neg2,6,1,22,2,557,5,0,0.321
8120,t,powerstrip12,44,pos,6,1,22,2,558,5,2,0.253
9910,nt,scissors5,28,neg2,6,1,22,2,559,5,0,0.271
2390,t,clock1,53,neu,6,1,22,2,560,5,2,0.237
1303,t,hairbrush9,45,neu,6,1,22,2,561,5,0,0.321
3500,nt,umbrella2,21,neg2,6,1,22,2,562,5,2,0.32
2487,t,nunchaku16,55,neu,6,1,22,2,563,5,2,0.354
3195,nt,cushion2,20,neg2,6,1,22,2,564,5,2,0.287
2373,t,turtle3,38,pos,6,1,22,2,565,5,2,0.354
2154,t,gift15,36,pos,6,1,22,2,566,5,2,0.286
2308,t,backpack6,49,neu,6,1,22,2,567,5,2,0.337
6821,nt,suitcase9,22,neg2,6,1,22,2,568,5,1,0.27
2091,t,microscope1,35,pos,6,1,22,2,569,6,1,0.354
3500,nt,umbrella2,21,neg2,6,1,22,2,570,6,2,0.321
1920,t,bonzai14,34,pos,6,1,22,2,571,6,2,0.387
9425,nt,key3,26,neg2,6,1,22,2,572,6,0,0.853
2154,t,gift15,36,pos,6,1,22,2,573,6,2,0.336
2345.1,nt,chessboard14,16,neg2,6,1,22,2,574,6,1,0.57
2390,t,clock1,53,neu,6,1,22,2,575,6,2,0.303
2590,nt,cookingpan3,19,neg2,6,1,22,2,576,6,0,0.286
2398,t,cheese8,39,pos,6,1,22,2,577,6,2,0.287
2456,nt,doorknob4,17,neg2,6,1,22,2,578,6,1,1.087
2273,t,camera7,48,neu,6,1,22,2,579,6,2,0.353
8120,t,powerstrip12,44,pos,6,1,22,2,580,6,2,0.304
2205,nt,broom11,15,neg2,6,1,22,2,581,6,0,0.303
2530,t,balloon10,40,pos,6,1,22,2,582,6,0,0.27
9163,nt,tape8,23,neg2,6,1,22,2,583,6,1,0.287
2980,t,button5,58,neu,6,1,22,2,584,6,0,0.387
2487,t,nunchaku16,55,neu,6,1,22,2,585,6,2,0.371
2272,t,cheesegrater14,47,neu,6,1,22,2,586,6,2,0.287
9910,nt,scissors5,28,neg2,6,1,22,2,587,6,0,0.353
7230,t,tent4,42,pos,6,1,22,2,588,6,2,0.253
1659,t,tennisracquet7,32,pos,6,1,22,2,589,6,2,0.321
1303,t,hairbrush9,45,neu,6,1,22,2,590,6,0,0.32
9321,nt,compass1,25,neg2,6,1,22,2,591,6,1,0.303
4626,t,butterfly8,41,pos,6,1,22,2,592,6,2,0.353
9301,nt,pokercard14,24,neg2,6,1,22,2,593,6,2,0.337
2102,t,exercise_equipment5,46,neu,6,1,22,2,594,6,2,0.27
9921,nt,cookie1,29,neg2,6,1,22,2,595,6,1,0.337
2490,nt,frame10,18,neg2,6,1,22,2,596,6,0,0.27
2308,t,backpack6,49,neu,6,1,22,2,597,6,2,0.303
6821,nt,suitcase9,22,neg2,6,1,22,2,598,6,0,0.537
2373,t,turtle3,38,pos,6,1,22,2,599,6,1,0.704
2396,t,ringbinder8,54,neu,6,1,22,2,600,6,0,0.336
9599,nt,handbag3,27,neg2,6,1,22,2,601,6,0,0.287
3195,nt,cushion2,20,neg2,6,1,22,2,602,6,2,0.287
2383,t,toothpaste14,52,neu,6,1,22,2,603,6,2,0.22
4626,t,butterfly8,41,pos,6,1,22,2,604,7,2,0.304
2980,t,button5,58,neu,6,1,22,2,605,7,0,0.271
9599,nt,handbag3,27,neg2,6,1,22,2,606,7,0,0.321
9921,nt,cookie1,29,neg2,6,1,22,2,607,7,1,0.404
2396,t,ringbinder8,54,neu,6,1,22,2,608,7,1,0.304
9163,nt,tape8,23,neg2,6,1,22,2,609,7,1,0.254
2487,t,nunchaku16,55,neu,6,1,22,2,610,7,2,0.32
2272,t,cheesegrater14,47,neu,6,1,22,2,611,7,2,0.32
2205,nt,broom11,15,neg2,6,1,22,2,612,7,0,0.237
9321,nt,compass1,25,neg2,6,1,22,2,613,7,1,0.254
7230,t,tent4,42,pos,6,1,22,2,614,7,2,0.271
2308,t,backpack6,49,neu,6,1,22,2,615,7,2,0.103
1659,t,tennisracquet7,32,pos,6,1,22,2,616,7,2,0.236
9425,nt,key3,26,neg2,6,1,22,2,617,7,0,0.27
2383,t,toothpaste14,52,neu,6,1,22,2,618,7,2,0.304
9910,nt,scissors5,28,neg2,6,1,22,2,619,7,0,0.32
2456,nt,doorknob4,17,neg2,6,1,22,2,620,7,1,0.454
2091,t,microscope1,35,pos,6,1,22,2,621,7,1,0.337
2154,t,gift15,36,pos,6,1,22,2,622,7,2,0.254
2590,nt,cookingpan3,19,neg2,6,1,22,2,623,7,0,0.254
1303,t,hairbrush9,45,neu,6,1,22,2,624,7,0,0.303
6821,nt,suitcase9,22,neg2,6,1,22,2,625,7,1,0.253
9301,nt,pokercard14,24,neg2,6,1,22,2,626,7,2,0.303
2102,t,exercise_equipment5,46,neu,6,1,22,2,627,7,2,0.27
2373,t,turtle3,38,pos,6,1,22,2,628,7,1,0.654
2345.1,nt,chessboard14,16,neg2,6,1,22,2,629,7,0,0.32
2530,t,balloon10,40,pos,6,1,22,2,630,7,1,0.57
8120,t,powerstrip12,44,pos,6,1,22,2,631,7,2,0.304
3195,nt,cushion2,20,neg2,6,1,22,2,632,7,2,0.271
2273,t,camera7,48,neu,6,1,22,2,633,7,2,0.287
1920,t,bonzai14,34,pos,6,1,22,2,634,7,2,0.337
2390,t,clock1,53,neu,6,1,22,2,635,7,2,0.287
2490,nt,frame10,18,neg2,6,1,22,2,636,7,0,0.254
2398,t,cheese8,39,pos,6,1,22,2,637,7,1,0.237
3500,nt,umbrella2,21,neg2,6,1,22,2,638,7,2,0.304
2345.1,nt,chessboard14,16,neg2,6,1,22,2,639,8,0,0.337
2487,t,nunchaku16,55,neu,6,1,22,2,640,8,2,0.27
9910,nt,scissors5,28,neg2,6,1,22,2,641,8,0,0.287
1920,t,bonzai14,34,pos,6,1,22,2,642,8,2,0.287
2396,t,ringbinder8,54,neu,6,1,22,2,643,8,1,0.271
2590,nt,cookingpan3,19,neg2,6,1,22,2,644,8,0,0.304
2456,nt,doorknob4,17,neg2,6,1,22,2,645,8,1,0.27
1303,t,hairbrush9,45,neu,6,1,22,2,646,8,0,0.353
2373,t,turtle3,38,pos,6,1,22,2,647,8,2,0.321
2980,t,button5,58,neu,6,1,22,2,648,8,0,0.32
9425,nt,key3,26,neg2,6,1,22,2,649,8,0,0.336
6821,nt,suitcase9,22,neg2,6,1,22,2,650,8,1,0.305
2530,t,balloon10,40,pos,6,1,22,2,651,8,0,0.654
9163,nt,tape8,23,neg2,6,1,22,2,652,8,1,0.254
2383,t,toothpaste14,52,neu,6,1,22,2,653,8,2,0.287
2102,t,exercise_equipment5,46,neu,6,1,22,2,654,8,2,0.32
3195,nt,cushion2,20,neg2,6,1,22,2,655,8,2,0.321
2091,t,microscope1,35,pos,6,1,22,2,656,8,1,0.32
4626,t,butterfly8,41,pos,6,1,22,2,657,8,2,0.385
2390,t,clock1,53,neu,6,1,22,2,658,8,2,0.404
9301,nt,pokercard14,24,neg2,6,1,22,2,659,8,2,0.287
8120,t,powerstrip12,44,pos,6,1,22,2,660,8,2,0.653
2398,t,cheese8,39,pos,6,1,22,2,661,8,1,0.304
9921,nt,cookie1,29,neg2,6,1,22,2,662,8,1,0.621
2272,t,cheesegrater14,47,neu,6,1,22,2,663,8,2,0.337
2490,nt,frame10,18,neg2,6,1,22,2,664,8,0,0.687
9599,nt,handbag3,27,neg2,6,1,22,2,665,8,0,0.287
2154,t,gift15,36,pos,6,1,22,2,666,8,2,0.154
2205,nt,broom11,15,neg2,6,1,22,2,667,8,0,0.288
2273,t,camera7,48,neu,6,1,22,2,668,8,2,0.321
1659,t,tennisracquet7,32,pos,6,1,22,2,669,8,2,0.271
3500,nt,umbrella2,21,neg2,6,1,22,2,670,8,2,0.32
7230,t,tent4,42,pos,6,1,22,2,671,8,2,0.302
2308,t,backpack6,49,neu,6,1,22,2,672,8,2,0.271
9321,nt,compass1,25,neg2,6,1,22,2,673,8,2,0.254
2383,t,toothpaste14,52,neu,6,1,22,2,674,9,2,0.237
2398,t,cheese8,39,pos,6,1,22,2,675,9,1,0.287
9301,nt,pokercard14,24,neg2,6,1,22,2,676,9,1,0.253
1303,t,hairbrush9,45,neu,6,1,22,2,677,9,0,0.287
6821,nt,suitcase9,22,neg2,6,1,22,2,678,9,1,0.387
3500,nt,umbrella2,21,neg2,6,1,22,2,679,9,2,0.236
2102,t,exercise_equipment5,46,neu,6,1,22,2,680,9,2,0.353
9321,nt,compass1,25,neg2,6,1,22,2,681,9,1,0.287
2273,t,camera7,48,neu,6,1,22,2,682,9,1,0.587
1659,t,tennisracquet7,32,pos,6,1,22,2,683,9,2,0.287
9163,nt,tape8,23,neg2,6,1,22,2,684,9,1,0.271
2980,t,button5,58,neu,6,1,22,2,685,9,0,0.42
2091,t,microscope1,35,pos,6,1,22,2,686,9,0,0.653
3195,nt,cushion2,20,neg2,6,1,22,2,687,9,2,0.254
8120,t,powerstrip12,44,pos,6,1,22,2,688,9,2,0.303
2490,nt,frame10,18,neg2,6,1,22,2,689,9,0,0.47
2390,t,clock1,53,neu,6,1,22,2,690,9,2,0.254
2456,nt,doorknob4,17,neg2,6,1,22,2,691,9,1,0.354
2590,nt,cookingpan3,19,neg2,6,1,22,2,692,9,0,0.52
2530,t,balloon10,40,pos,6,1,22,2,693,9,0,0.571
2373,t,turtle3,38,pos,6,1,22,2,694,9,0,0.337
2487,t,nunchaku16,55,neu,6,1,22,2,695,9,1,0.32
1920,t,bonzai14,34,pos,6,1,22,2,696,9,2,0.271
9425,nt,key3,26,neg2,6,1,22,2,697,9,1,0.503
2272,t,cheesegrater14,47,neu,6,1,22,2,698,9,2,0.354
9599,nt,handbag3,27,neg2,6,1,22,2,699,9,0,0.27
2396,t,ringbinder8,54,neu,6,1,22,2,700,9,1,0.27
2205,nt,broom11,15,neg2,6,1,22,2,701,9,0,0.303
2308,t,backpack6,49,neu,6,1,22,2,702,9,2,0.42
9921,nt,cookie1,29,neg2,6,1,22,2,703,9,1,0.271
7230,t,tent4,42,pos,6,1,22,2,704,9,2,0.354
2154,t,gift15,36,pos,6,1,22,2,705,9,2,0.287
9910,nt,scissors5,28,neg2,6,1,22,2,706,9,0,0.504
2345.1,nt,chessboard14,16,neg2,6,1,22,2,707,9,0,0.304
4626,t,butterfly8,41,pos,6,1,22,2,708,9,2,0.337
7230,t,tent4,42,pos,6,1,22,2,709,10,2,0.37
6821,nt,suitcase9,22,neg2,6,1,22,2,710,10,1,0.304
9599,nt,handbag3,27,neg2,6,1,22,2,711,10,0,0.103
2102,t,exercise_equipment5,46,neu,6,1,22,2,712,10,2,0.285
8120,t,powerstrip12,44,pos,6,1,22,2,713,10,2,0.304
2345.1,nt,chessboard14,16,neg2,6,1,22,2,714,10,0,0.287
1659,t,tennisracquet7,32,pos,6,1,22,2,715,10,2,0.321
2590,nt,cookingpan3,19,neg2,6,1,22,2,716,10,0,0.271
2390,t,clock1,53,neu,6,1,22,2,717,10,2,0.321
2490,nt,frame10,18,neg2,6,1,22,2,718,10,0,0.371
1303,t,hairbrush9,45,neu,6,1,22,2,719,10,0,0.337
2980,t,button5,58,neu,6,1,22,2,720,10,0,0.337
2308,t,backpack6,49,neu,6,1,22,2,721,10,2,0.304
9425,nt,key3,26,neg2,6,1,22,2,722,10,0,0.368
2396,t,ringbinder8,54,neu,6,1,22,2,723,10,1,0.553
3500,nt,umbrella2,21,neg2,6,1,22,2,724,10,1,0.221
2091,t,microscope1,35,pos,6,1,22,2,725,10,0,0.303
2205,nt,broom11,15,neg2,6,1,22,2,726,10,0,0.271
9301,nt,pokercard14,24,neg2,6,1,22,2,727,10,1,0.253
2383,t,toothpaste14,52,neu,6,1,22,2,728,10,2,0.254
4626,t,butterfly8,41,pos,6,1,22,2,729,10,2,0.27
9163,nt,tape8,23,neg2,6,1,22,2,730,10,1,0.387
2373,t,turtle3,38,pos,6,1,22,2,731,10,2,0.47
9921,nt,cookie1,29,neg2,6,1,22,2,732,10,1,0.27
1920,t,bonzai14,34,pos,6,1,22,2,733,10,2,0.237
2398,t,cheese8,39,pos,6,1,22,2,734,10,1,0.371
9321,nt,compass1,25,neg2,6,1,22,2,735,10,0,0.604
2154,t,gift15,36,pos,6,1,22,2,736,10,2,0.37
9910,nt,scissors5,28,neg2,6,1,22,2,737,10,0,0.287
2530,t,balloon10,40,pos,6,1,22,2,738,10,0,0.17
2272,t,cheesegrater14,47,neu,6,1,22,2,739,10,2,0.237
3195,nt,cushion2,20,neg2,6,1,22,2,740,10,2,0.47
2273,t,camera7,48,neu,6,1,22,2,741,10,1,0.287
2456,nt,doorknob4,17,neg2,6,1,22,2,742,10,0,0.837
2487,t,nunchaku16,55,neu,6,1,22,2,743,10,2,0.421
