IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
1650,pre_new,NA,75,pos,03,1,19,3,149,1,0.6522759550000501
2345.1,nt,tape8,16,neg2,03,1,19,3,150,1,0.6229254840000067
3180,pre_new,NA,105,neg,03,1,19,3,151,1,0.674432293000109
9910,nt,scissors5,28,neg2,03,1,19,3,152,1,0.7278760720000719
9040,pre_new,NA,122,neg,03,1,19,3,153,1,0.7371739709999474
9301,nt,camera7,24,neg2,03,1,19,3,154,1,0.7129018779999114
2398,t,compass1,39,pos,03,1,19,3,155,1,0.7267412470000636
9031,pre_new,NA,121,neg,03,1,19,3,156,1,0.7380003010000564
2272,t,tennisracquet7,47,neu,03,1,19,3,157,1,0.647730681999974
2487,t,butterfly8,55,neu,03,1,19,3,158,1,0.5714389159998063
6571,pre_new,NA,116,neg,03,1,19,3,159,1,0.7719808970000486
2346,pre_new,NA,77,pos,03,1,19,3,160,0,0.7744422150001355
2980,filler,dresser12,58,neu,03,1,19,3,161,1,0.8185037079999802
9415,b,dumbbell0,10,neg1,03,1,19,3,162,1,0.7491923749998932
5910,pre_new,NA,88,pos,03,1,19,3,163,1,0.6184748729999683
2032,pre_new,NA,152,neu,03,1,19,3,164,1,0.6012994110001273
7325,t,frisbee0,43,pos,03,1,19,3,165,1,0.699776251000003
9332,pre_new,NA,131,neg,03,1,19,3,166,1,0.6986086899999009
2750,b,cookie1,1,neg1,03,1,19,3,167,1,0.651781235000044
2560,pre_new,NA,89,pos,03,1,19,3,168,1,0.7836338800000249
4626,t,chessboard14,41,pos,03,1,19,3,169,1,0.720358681000107
8031,pre_new,NA,85,pos,03,1,19,3,170,1,0.7704195470000741
9599,nt,vase15,27,neg2,03,1,19,3,171,1,0.7737666619998436
1645,pre_new,NA,150,neu,03,1,19,3,172,1,0.7034643899999082
2370,pre_new,NA,61,pos,03,1,19,3,173,1,0.7740893010000036
1710,t,rollerskates16,33,pos,03,1,19,3,174,1,0.7993969579999884
8120,t,cookpot16,44,pos,03,1,19,3,175,1,0.7297086779999518
1601,t,toothpaste14,31,pos,03,1,19,3,176,1,0.9282547559998875
2158,pre_new,NA,86,pos,03,1,19,3,177,1,0.6988311360000807
9187,b,cheese8,8,neg1,03,1,19,3,178,1,0.7390637309999875
5731,pre_new,NA,172,neu,03,1,19,3,179,1,0.7587974730001861
3185,pre_new,NA,106,neg,03,1,19,3,180,1,0.7877607720001834
2359,pre_new,NA,156,neu,03,1,19,3,181,1,0.6849799510000594
6212,b,key3,4,neg1,03,1,19,3,182,1,0.7111612100000002
9075,b,frame10,7,neg1,03,1,19,3,183,1,0.7204391629998099
9425,nt,broom11,26,neg2,03,1,19,3,184,1,0.6733522290001019
2309,t,pokercard14,50,neu,03,1,19,3,185,1,0.6923800069998833
9160,pre_new,NA,124,neg,03,1,19,3,186,1,0.6703841369999282
9428,b,gift15,11,neg1,03,1,19,3,187,1,0.7240648439999404
2390,filler,cushion2,53,neu,03,1,19,3,188,1,0.9402266079998753
9183,pre_new,NA,125,neg,03,1,19,3,189,1,0.6926760280000508
9452,pre_new,NA,141,neg,03,1,19,3,190,1,0.6140230879998398
9909,b,hanger9,14,neg1,03,1,19,3,191,1,0.9565653099998599
8030,pre_new,NA,78,pos,03,1,19,3,192,1,0.6921501799999987
2377,pre_new,NA,157,neu,03,1,19,3,193,1,0.6226284630001828
2154,filler,balloon10,36,pos,03,1,19,3,194,1,0.7145860330001597
2411,pre_new,NA,160,neu,03,1,19,3,195,1,0.7225727239999742
6312,pre_new,NA,112,neg,03,1,19,3,196,1,0.7557642649999252
8162,pre_new,NA,60,pos,03,1,19,3,197,1,0.6001783090000572
9321,nt,fan2,25,neg2,03,1,19,3,198,1,0.6554992730000322
9908,b,binoculars14,13,neg1,03,1,19,3,199,1,0.7880482059999849
2102,filler,lei9,46,neu,03,1,19,3,200,1,0.7508064060000379
2396,filler,abacus9,54,neu,03,1,19,3,201,1,0.6710172730001887
6520,b,doorknob4,5,neg1,03,1,19,3,202,1,0.6519395819998408
6834,pre_new,NA,118,neg,03,1,19,3,203,1,0.9012711109999145
2205,nt,button5,15,neg2,03,1,19,3,204,1,1.050216522000028
7057,t,nunchaku16,59,neu,03,1,19,3,205,1,0.6032057850000001
2791,pre_new,NA,74,pos,03,1,19,3,206,1,0.6512023270001919
4599,pre_new,NA,76,pos,03,1,19,3,207,1,0.6521261860000322
7230,filler,lock14,42,pos,03,1,19,3,208,1,0.6198476659999415
9341,pre_new,NA,132,neg,03,1,19,3,209,1,0.6497706139998627
2700,pre_new,NA,100,neg,03,1,19,3,210,1,1.068051536999974
2208,pre_new,NA,79,pos,03,1,19,3,211,1,0.7483391299999766
2400,pre_new,NA,159,neu,03,1,19,3,212,1,0.6886070909999944
9927,pre_new,NA,149,neg,03,1,19,3,213,1,0.5793503110000984
2593,pre_new,NA,167,neu,03,1,19,3,214,1,0.653225571999883
9921,nt,handbag3,29,neg2,03,1,19,3,215,1,0.6491155990001971
2235,pre_new,NA,155,neu,03,1,19,3,216,1,0.6191096110001126
8065,pre_new,NA,178,neu,03,1,19,3,217,1,0.6891608949999863
2039,pre_new,NA,93,neg,03,1,19,3,218,1,0.705729496999993
9621,pre_new,NA,143,neg,03,1,19,3,219,1,0.6768543840000802
2530,t,exercise_equipment5,40,pos,03,1,19,3,220,1,0.6609891230000358
1340,t,seashell9,30,pos,03,1,19,3,221,1,0.7290592269998797
2091,filler,hourglass16,35,pos,03,1,19,3,222,1,0.6500818109998363
9423,pre_new,NA,136,neg,03,1,19,3,223,1,0.6779842390001249
9600,pre_new,NA,142,neg,03,1,19,3,224,1,0.5882714530000612
2490,nt,garbagetrash14,18,neg2,03,1,19,3,225,1,0.6689513069998156
9903,pre_new,NA,147,neg,03,1,19,3,226,1,0.649015984000016
5780,pre_new,NA,66,pos,03,1,19,3,227,1,0.64269582299994
2308,t,microwave1,49,neu,03,1,19,3,228,1,0.6664423039999292
8497,pre_new,NA,62,pos,03,1,19,3,229,1,0.6234670000001188
3220,pre_new,NA,107,neg,03,1,19,3,230,1,0.6485172630000307
1659,t,bonzai14,32,pos,03,1,19,3,231,1,0.714198720000013
9429,pre_new,NA,139,neg,03,1,19,3,232,1,0.761836565999829
9421,pre_new,NA,135,neg,03,1,19,3,233,1,0.8625038919999497
2340,filler,decorativescreen10,37,pos,03,1,19,3,234,1,0.6770754470001066
2120,pre_new,NA,96,neg,03,1,19,3,235,1,0.5553383559999929
9290,b,hairbrush9,9,neg1,03,1,19,3,236,1,0.9995668269998532
3280,pre_new,NA,108,neg,03,1,19,3,237,1,0.6625330389999817
3195,nt,ringbinder8,20,neg2,03,1,19,3,238,1,0.6078215949999048
3500,nt,coin15,21,neg2,03,1,19,3,239,1,0.7496310960000301
1920,filler,backpack6,34,pos,03,1,19,3,240,1,0.6189113080001789
2590,nt,windchime16,19,neg2,03,1,19,3,241,1,0.6491144069998427
7280,pre_new,NA,80,pos,03,1,19,3,242,1,0.9999002920001203
2749,t,bearteddy16,56,neu,03,1,19,3,243,1,0.6014224489999833
3300,b,cheesegrater14,3,neg1,03,1,19,3,244,1,0.902034287999868
2382,t,calculator3,51,neu,03,1,19,3,245,1,0.6547972119999486
2026,pre_new,NA,151,neu,03,1,19,3,246,1,0.6379396419999921
