IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2102,filler,cookie1,46,neu,34,1,20,1,744,1,1.250067183000283
2411,post_new,NA,160,neu,34,1,20,1,745,1,0.7093223869997018
2683,nt,frame10,0,neg1,34,1,20,1,746,1,0.6678450139997949
3216,nt,scissors5,2,neg1,34,1,20,1,747,1,0.7909920100000818
8118,sub,dumbbell0,44,pos,34,1,20,1,748,1,0.7229802349993406
6834,post_new,NA,118,neg,34,1,20,1,749,1,0.8757936559995869
2791,post_new,NA,83,pos,34,1,20,1,750,1,0.7754659080001147
6212,nt,backpack6,4,neg1,34,1,20,1,751,1,0.618838002999837
9290,nt,coin15,9,neg1,34,1,20,1,752,1,0.7494147039997188
9419,post_new,NA,134,neg,34,1,20,1,753,1,0.7533440260003772
5621,sub,scissors5,2,pos,34,1,20,1,754,1,0.7794286709995504
9300,post_new,NA,128,neg,34,1,20,1,755,0,0.6241557670000475
8030,sub,lock14,6,pos,34,1,20,1,756,1,0.8935183560006408
3280,post_new,NA,108,neg,34,1,20,1,757,1,0.8498498600001767
2341,sub,microwave1,56,pos,34,1,20,1,758,1,0.8200678439998228
1710,filler,butterfly8,33,pos,34,1,20,1,759,1,0.5698624749993542
2030,sub,frame10,0,pos,34,1,20,1,760,1,0.7702061609998054
2308,t,umbrella2,49,neu,34,1,20,1,761,1,0.6662678719994801
2382,filler,bonzai14,51,neu,34,1,20,1,762,1,0.6049756950005758
1441,sub,backpack6,4,pos,34,1,20,1,763,0,0.7916691860000356
2691,post_new,NA,99,neg,34,1,20,1,764,1,0.9563620389999414
8120,t,dumbbell0,44,pos,34,1,20,1,765,1,0.612287670999649
7620,post_new,NA,177,neu,34,1,20,1,766,1,0.7000624550000794
4700,sub,cheese8,10,pos,34,1,20,1,767,1,0.6496286499996131
1601,filler,windchime16,31,pos,34,1,20,1,768,1,0.5005516080000234
1340,filler,garbagetrash14,30,pos,34,1,20,1,769,1,0.5994536739999603
4599,post_new,NA,80,pos,34,1,20,1,770,1,0.8085661519999121
2655,sub,coin15,9,pos,34,1,20,1,771,0,0.8996543809998911
7057,t,hairbrush9,59,neu,34,1,20,1,772,1,0.5784162850004577
8492,post_new,NA,82,pos,34,1,20,1,773,1,0.6538804040001196
2205,b,abacus9,15,neg2,34,1,20,1,774,1,0.7277953899993008
2750,nt,bearteddy16,1,neg1,34,1,20,1,775,1,0.6513665239999682
9050,post_new,NA,123,neg,34,1,20,1,776,1,0.8540613950008265
2035,sub,glove6,39,pos,34,1,20,1,777,1,0.7500799059998826
4612,sub,key3,40,pos,34,1,20,1,778,1,0.8015652949998184
2026,post_new,NA,151,neu,34,1,20,1,779,1,0.6781030400006784
1463,sub,turtle3,37,pos,34,1,20,1,780,1,1.3116549309997936
2389,sub,binoculars14,53,pos,34,1,20,1,781,1,0.7787674569999581
8232,post_new,NA,179,neu,34,1,20,1,782,1,0.9680810469999415
3195,b,button5,20,neg2,34,1,20,1,783,1,0.5742573850002373
2870,t,nunchaku16,57,neu,34,1,20,1,784,1,0.6488208950004264
2980,t,vase15,58,neu,34,1,20,1,785,1,0.6185031699997126
9909,nt,decorativescreen10,14,neg1,34,1,20,1,786,1,0.7064153520004766
2299,post_new,NA,87,pos,34,1,20,1,787,1,0.702255588999833
5833,sub,fan2,12,pos,34,1,20,1,788,1,0.5490032170000632
2224,sub,hanger9,52,pos,34,1,20,1,789,0,1.001057442000274
6315,post_new,NA,114,neg,34,1,20,1,790,1,0.8086518790005357
2521,post_new,NA,164,neu,34,1,20,1,791,1,0.8683747340000991
7580,post_new,NA,71,pos,34,1,20,1,792,1,0.5925072729996828
2579,post_new,NA,165,neu,34,1,20,1,793,1,0.6335105389998716
6821,b,stapler5,22,neg2,34,1,20,1,794,1,0.7528179990003991
4628,post_new,NA,88,pos,34,1,20,1,795,1,0.6223809630000687
2373,filler,suitcase9,38,pos,34,1,20,1,796,1,0.6511124509997899
2331,sub,tape8,34,pos,34,1,20,1,797,0,0.7293723129996579
7242,post_new,NA,174,neu,34,1,20,1,798,1,0.6403129669997725
2594,sub,rollerskates16,5,pos,34,1,20,1,799,0,0.8676320940003279
8210,sub,cookpot16,41,pos,34,1,20,1,800,0,0.6619262160002108
9423,post_new,NA,136,neg,34,1,20,1,801,1,0.7012843840002461
1303,t,scale13,45,neu,34,1,20,1,802,1,0.6008135060001223
9600,post_new,NA,142,neg,34,1,20,1,803,1,0.6691398429993569
9031,post_new,NA,121,neg,34,1,20,1,804,1,0.670596831999319
9428,nt,clock1,11,neg1,34,1,20,1,805,0,0.8234526090000145
9425,b,balloon10,26,neg2,34,1,20,1,806,1,1.1086274149993187
1645,post_new,NA,150,neu,34,1,20,1,807,0,0.753688081999826
1920,t,tape8,34,pos,34,1,20,1,808,0,0.6618228089992044
3500,b,dresser12,21,neg2,34,1,20,1,809,1,0.7992701399998623
9908,nt,powerstrip12,13,neg1,34,1,20,1,810,1,0.6896978980003041
