IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
8120,t,lei9,44,pos,21,1,20,1,791,1,0.5999396079996586
2340,filler,cookie1,37,pos,21,1,20,1,792,1,0.7191655929991612
9908,nt,glove6,13,neg1,21,1,20,1,793,1,0.6539415339993866
9910,b,lock14,28,neg2,21,1,20,1,794,1,0.7780093729998043
2391,sub,gift15,6,pos,21,1,20,1,795,1,0.6212556600003154
1659,filler,fan2,32,pos,21,1,20,1,796,1,1.20364067599985
2120,post_new,NA,96,neg,21,1,20,1,797,1,0.8043198490004215
2393,post_new,NA,158,neu,21,1,20,1,798,1,0.7817626679998284
2390,t,hanger9,53,neu,21,1,20,1,799,1,0.806492089999665
3180,post_new,NA,105,neg,21,1,20,1,800,1,0.7228804409996883
9435,post_new,NA,140,neg,21,1,20,1,801,1,0.8585262939996028
9599,b,vase15,27,neg2,21,1,20,1,802,1,0.7572997260003831
2700,post_new,NA,100,neg,21,1,20,1,803,1,1.105103567999322
8497,sub,chessboard14,14,pos,21,1,20,1,804,0,0.9503865729993777
1111,post_new,NA,90,neg,21,1,20,1,805,1,0.7148236479997649
5621,sub,button5,59,pos,21,1,20,1,806,1,1.0199644160002208
9903,post_new,NA,147,neg,21,1,20,1,807,1,1.8621463429999494
2373,t,key3,38,pos,21,1,20,1,808,1,0.6704309669994473
1731,sub,toothpaste14,54,pos,21,1,20,1,809,0,0.7996836199999962
2655,post_new,NA,85,pos,21,1,20,1,810,1,0.7380857460002517
2091,t,tape8,35,pos,21,1,20,1,811,1,0.7500397759995394
1605,sub,frame10,8,pos,21,1,20,1,812,1,0.9402400030003264
2398,t,scale13,39,pos,21,1,20,1,813,1,0.7618375590000142
9301,b,windchime16,24,neg2,21,1,20,1,814,1,0.7705883130001894
6242,post_new,NA,111,neg,21,1,20,1,815,1,0.8177904189997207
1441,post_new,NA,88,pos,21,1,20,1,816,1,0.8724668990007558
7242,post_new,NA,174,neu,21,1,20,1,817,1,0.7570010870003898
2749,t,binoculars14,56,neu,21,1,20,1,818,1,0.7515984550000212
3220,post_new,NA,107,neg,21,1,20,1,819,1,0.8717815649997647
2435,post_new,NA,161,neu,21,1,20,1,820,1,0.8516721219993997
9415,nt,cushion2,10,neg1,21,1,20,1,821,0,1.7614516439998624
1601,t,backpack6,31,pos,21,1,20,1,822,1,0.763225446999968
2490,b,camera7,18,neg2,21,1,20,1,823,1,0.7993938260005962
9611,nt,exercise_equipment5,12,neg1,21,1,20,1,824,1,0.8026347740005804
9160,post_new,NA,124,neg,21,1,20,1,825,1,1.2016221579997364
9290,nt,stapler5,9,neg1,21,1,20,1,826,1,1.0496411909998642
2341,sub,binoculars14,56,pos,21,1,20,1,827,1,0.7277749390004828
2156,post_new,NA,65,pos,21,1,20,1,828,1,0.9760838480005987
9326,post_new,NA,130,neg,21,1,20,1,829,1,0.9866958089996842
9187,nt,frame10,8,neg1,21,1,20,1,830,1,0.8388116569994963
6520,nt,cookingpan3,5,neg1,21,1,20,1,831,0,1.2643929120004032
2703,post_new,NA,101,neg,21,1,20,1,832,1,1.0273761050002577
8496,sub,doorknob4,0,pos,21,1,20,1,833,1,0.8638744559993938
4612,post_new,NA,77,pos,21,1,20,1,834,1,0.9529289410002093
2035,sub,glove6,13,pos,21,1,20,1,835,1,0.8998182860004817
3195,b,tennisracquet7,20,neg2,21,1,20,1,836,1,0.8911161209998681
7280,post_new,NA,73,pos,21,1,20,1,837,1,1.247900966999623
7279,post_new,NA,62,pos,21,1,20,1,838,1,0.742839974999697
2400,post_new,NA,159,neu,21,1,20,1,839,1,1.0226953870005673
2346,post_new,NA,86,pos,21,1,20,1,840,1,0.800253244000487
9425,b,ringbinder8,26,neg2,21,1,20,1,841,1,0.9589360520003538
4599,post_new,NA,87,pos,21,1,20,1,842,1,0.9526174610000453
2158,post_new,NA,78,pos,21,1,20,1,843,1,0.8510672410002371
2102,t,microwave1,46,neu,21,1,20,1,844,1,0.7711664099997506
9909,nt,chessboard14,14,neg1,21,1,20,1,845,1,0.9397347109998009
5199,sub,exercise_equipment5,12,pos,21,1,20,1,846,1,0.7478268029999526
2345.1,b,umbrella2,16,neg2,21,1,20,1,847,1,0.6721655440005634
2370,sub,scale13,39,pos,21,1,20,1,848,1,0.7296062949999396
2593,post_new,NA,167,neu,21,1,20,1,849,1,0.8021112959995662
9163,b,frisbee0,23,neg2,21,1,20,1,850,1,0.7754526549997536
2870,filler,turtle3,57,neu,21,1,20,1,851,1,0.7112768950000827
2590,b,dumbbell0,19,neg2,21,1,20,1,852,1,0.969427392000398
2331,sub,hanger9,53,pos,21,1,20,1,853,1,1.0016328250003426
7359,post_new,NA,119,neg,21,1,20,1,854,1,1.1020109900000534
4628,post_new,NA,67,pos,21,1,20,1,855,1,0.9063436100004765
1710,t,coin15,33,pos,21,1,20,1,856,1,0.7697586990007039
2039,post_new,NA,93,neg,21,1,20,1,857,1,1.1017139699997642
4621,post_new,NA,110,neg,21,1,20,1,858,1,0.7202350060006211
2309,t,calculator3,50,neu,21,1,20,1,859,1,0.7393279609996171
7325,filler,cookpot16,43,pos,21,1,20,1,860,1,0.5522642969999652
9428,nt,dresser12,11,neg1,21,1,20,1,861,1,0.8734090670004662
7440,sub,dresser12,11,pos,21,1,20,1,862,1,2.130475861999912
2683,nt,doorknob4,0,neg1,21,1,20,1,863,1,0.8601070120002987
8205,sub,broom11,7,pos,21,1,20,1,864,1,0.8045974690003277
9427,post_new,NA,138,neg,21,1,20,1,865,1,0.9374913640003797
2791,sub,butterfly8,49,pos,21,1,20,1,866,1,0.8891938460001256
2580,post_new,NA,166,neu,21,1,20,1,867,1,0.8592650720001984
2388,sub,backpack6,31,pos,21,1,20,1,868,0,0.597266827000567
2224,sub,handbag3,52,pos,21,1,20,1,869,0,1.6314708109994172
9040,post_new,NA,122,neg,21,1,20,1,870,1,2.1109470729998066
7620,post_new,NA,177,neu,21,1,20,1,871,1,0.8260572740000498
9423,post_new,NA,136,neg,21,1,20,1,872,1,1.3918480809998073
2339,sub,powerstrip12,47,pos,21,1,20,1,873,1,0.7224152029994002
2299,sub,cushion2,10,pos,21,1,20,1,874,1,1.0001227259999723
9452,post_new,NA,141,neg,21,1,20,1,875,1,0.9012076100007107
3500,b,abacus9,21,neg2,21,1,20,1,876,1,1.4273796960005711
1645,post_new,NA,150,neu,21,1,20,1,877,1,0.8188130039998214
2382,filler,seashell9,51,neu,21,1,20,1,878,1,1.6379859960006797
4000,post_new,NA,170,neu,21,1,20,1,879,1,1.1008922720002374
1340,t,tent4,30,pos,21,1,20,1,880,1,1.3694903310006339
9075,nt,broom11,7,neg1,21,1,20,1,881,1,0.9034443630007445
9295,post_new,NA,127,neg,21,1,20,1,882,1,1.3499193719999312
8030,post_new,NA,83,pos,21,1,20,1,883,1,0.7533321609998893
9001,post_new,NA,120,neg,21,1,20,1,884,1,0.7028872990003947
6821,b,cheesegrater14,22,neg2,21,1,20,1,885,1,0.8025298279999333
9927,post_new,NA,149,neg,21,1,20,1,886,1,0.8577501810004833
6838,nt,gift15,6,neg1,21,1,20,1,887,1,0.8520197739999276
4626,filler,cheese8,41,pos,21,1,20,1,888,1,1.370265035000557
8031,sub,bonzai14,40,pos,21,1,20,1,889,1,0.7494740169995566
2278,post_new,NA,98,neg,21,1,20,1,890,1,0.8281850090006628
2205,b,garbagetrash14,15,neg2,21,1,20,1,891,1,0.7207017569999152
4616,sub,decorativescreen10,3,pos,21,1,20,1,892,0,0.7389687800005049
1303,filler,hourglass16,45,neu,21,1,20,1,893,1,0.7630541120006455
9321,b,nunchaku16,25,neg2,21,1,20,1,894,1,0.6583185239996965
9300,post_new,NA,128,neg,21,1,20,1,895,0,0.6894504129995767
9921,b,hairbrush9,29,neg2,21,1,20,1,896,1,1.7699143990002995
2383,t,handbag3,52,neu,21,1,20,1,897,1,0.7697720819996903
2359,post_new,NA,156,neu,21,1,20,1,898,1,0.9556899979997979
8600,sub,tent4,30,pos,21,1,20,1,899,0,0.8202248780007722
5910,sub,clock1,58,pos,21,1,20,1,900,1,0.8118740390000312
2273,filler,rollerskates16,48,neu,21,1,20,1,901,1,0.9739373120000892
3280,post_new,NA,108,neg,21,1,20,1,902,1,1.1247924649997003
