IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
7440,sub,clock1,42,pos,26,1,20,2,852,1,1.0523055289995682
3195,nt,abacus9,20,neg2,26,1,20,2,853,1,0.674288673000774
2030,post_new,NA,70,pos,26,1,20,2,854,1,1.2202424439983588
7405,post_new,NA,69,pos,26,1,20,2,855,1,1.292002534999483
6830,post_new,NA,117,neg,26,1,20,2,856,1,0.8214555799986556
9290,b,microwave1,9,neg1,26,1,20,2,857,1,0.9013369840013183
2579,post_new,NA,165,neu,26,1,20,2,858,1,0.8290958820016385
2750,b,button5,1,neg1,26,1,20,2,859,1,0.7644856239985529
7230,t,clock1,42,pos,26,1,20,2,860,1,0.7490291930007515
1710,filler,tent4,33,pos,26,1,20,2,861,1,0.6996320170001127
2530,t,toothpaste14,40,pos,26,1,20,2,862,1,1.626303648999965
2205,nt,nunchaku16,15,neg2,26,1,20,2,863,1,0.8283096049999585
1645,post_new,NA,150,neu,26,1,20,2,864,1,0.9052412759992876
2489,post_new,NA,162,neu,26,1,20,2,865,1,0.9741044220008916
2373,t,cookie1,38,pos,26,1,20,2,866,1,0.828753247998975
1111,post_new,NA,90,neg,26,1,20,2,867,1,1.497495956999046
2102,t,dumbbell0,46,neu,26,1,20,2,868,1,1.063429346000703
2156,sub,butterfly8,21,pos,26,1,20,2,869,1,0.9743205730010231
2655,post_new,NA,68,pos,26,1,20,2,870,1,1.0997736839999561
9040,post_new,NA,122,neg,26,1,20,2,871,1,1.1769366629996512
1920,filler,hanger9,34,pos,26,1,20,2,872,1,0.7508963029995357
1750,sub,compass1,47,pos,26,1,20,2,873,1,0.7494059990003734
2308,t,handbag3,49,neu,26,1,20,2,874,1,0.8832726759992511
2340,t,cheese8,37,pos,26,1,20,2,875,1,0.7612042469991138
5726,sub,key3,35,pos,26,1,20,2,876,1,0.8636316259999148
8120,filler,cushion2,44,pos,26,1,20,2,877,1,0.6998344359999464
2299,sub,scale13,27,pos,26,1,20,2,878,1,0.8200079460002598
6571,post_new,NA,116,neg,26,1,20,2,879,1,0.8628709200002049
2521,post_new,NA,164,neu,26,1,20,2,880,1,0.9712309850001475
7280,sub,abacus9,20,pos,26,1,20,2,881,1,0.8694010239996715
9321,nt,lock14,25,neg2,26,1,20,2,882,1,0.7082320899990009
8031,sub,backpack6,56,pos,26,1,20,2,883,1,0.7992784979996941
2158,sub,hairbrush9,32,pos,26,1,20,2,884,0,0.8212160170005518
2341,sub,nunchaku16,15,pos,26,1,20,2,885,1,0.8774490859996149
5910,sub,cheesegrater14,53,pos,26,1,20,2,886,1,0.6697957930009579
2309,filler,binoculars14,50,neu,26,1,20,2,887,1,0.7560791129999416
1340,t,suitcase9,30,pos,26,1,20,2,888,1,0.7494071469991468
8497,sub,fan2,39,pos,26,1,20,2,889,1,0.7702645709996432
2749,t,backpack6,56,neu,26,1,20,2,890,1,0.8989041810000344
5621,sub,decorativescreen10,16,pos,26,1,20,2,891,1,0.777363756998966
9599,nt,scale13,27,neg2,26,1,20,2,892,1,0.7568286709993117
2390,t,cheesegrater14,53,neu,26,1,20,2,893,1,0.7591933439998684
3500,nt,butterfly8,21,neg2,26,1,20,2,894,1,0.7993709210004454
2590,nt,chessboard14,19,neg2,26,1,20,2,895,1,0.7484028199996828
6312,post_new,NA,112,neg,26,1,20,2,896,1,0.7996054249997542
8118,post_new,NA,74,pos,26,1,20,2,897,1,0.7157193639995967
9435,post_new,NA,140,neg,26,1,20,2,898,1,0.8272404140006984
9187,b,gift15,8,neg1,26,1,20,2,899,1,0.7228481860001921
2302,sub,cookie1,38,pos,26,1,20,2,900,1,0.8061725799998385
7359,post_new,NA,119,neg,26,1,20,2,901,1,0.8493997570003557
2331,post_new,NA,86,pos,26,1,20,2,902,1,0.8211836900009075
2870,t,scissors5,57,neu,26,1,20,2,903,1,0.769263639998826
7057,t,tennisracquet7,59,neu,26,1,20,2,904,1,0.6130922360007389
2487,t,lei9,55,neu,26,1,20,2,905,1,0.721261033000701
9075,b,rollerskates16,7,neg1,26,1,20,2,906,1,0.636233897999773
2456,nt,windchime16,17,neg2,26,1,20,2,907,1,0.6186061909993441
9903,post_new,NA,147,neg,26,1,20,2,908,1,0.7203281660003995
2053,post_new,NA,94,neg,26,1,20,2,909,1,0.7493711799997982
2345.1,nt,decorativescreen10,16,neg2,26,1,20,2,910,1,0.7310913250003068
2039,post_new,NA,93,neg,26,1,20,2,911,1,0.7388387130013143
2595,post_new,NA,168,neu,26,1,20,2,912,1,0.899705673000426
2391,sub,windchime16,17,pos,26,1,20,2,913,1,0.6503839540000627
9301,nt,cookpot16,24,neg2,26,1,20,2,914,1,0.6505413269987912
8161,post_new,NA,79,pos,26,1,20,2,915,1,0.8487105870008236
9921,nt,bearteddy16,29,neg2,26,1,20,2,916,1,0.6995467520009697
7234,post_new,NA,173,neu,26,1,20,2,917,1,0.7278118750000431
2339,post_new,NA,66,pos,26,1,20,2,918,1,0.5711527740004385
9415,b,powerstrip12,10,neg1,26,1,20,2,919,1,0.7274737959996855
2400,post_new,NA,159,neu,26,1,20,2,920,1,0.7908364760005497
9908,b,tape8,13,neg1,26,1,20,2,921,1,0.7039500920000137
