IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
2590,nt,microwave1,19,neg2,28,0,23,2,484,3,0,0.47
1340,t,clock1,30,pos,28,0,23,2,485,3,2,0.354
3500,nt,stapler5,21,neg2,28,0,23,2,486,3,0,0.271
2530,t,broom11,40,pos,28,0,23,2,487,3,2,0.404
2205,nt,calculator3,15,neg2,28,0,23,2,488,3,1,0.22
2308,t,toothpaste14,49,neu,28,0,23,2,489,3,2,0.237
2309,t,abacus9,50,neu,28,0,23,2,490,3,2,0.387
2382,t,cheese8,51,neu,28,0,23,2,491,3,1,0.304
9910,nt,hairbrush9,28,neg2,28,0,23,2,492,3,0,0.287
9321,nt,frisbee0,25,neg2,28,0,23,2,493,3,1,0.254
2154,t,tent4,36,pos,28,0,23,2,494,3,2,0.287
2870,t,bonzai14,57,neu,28,0,23,2,495,4,2,0.253
2490,nt,coin15,18,neg2,28,0,23,2,496,4,1,0.42
9163,nt,lock14,23,neg2,28,0,23,2,497,4,0,0.237
1920,t,bowtie11,34,pos,28,0,23,2,498,4,2,0.271
2308,t,toothpaste14,49,neu,28,0,23,2,499,4,2,0.203
6821,nt,cushion2,22,neg2,28,0,23,2,500,4,0,0.287
7057,t,backpack6,59,neu,28,0,23,2,501,4,2,0.219
2487,t,tape8,55,neu,28,0,23,2,502,4,2,0.237
2345.1,nt,compass1,16,neg2,28,0,23,2,503,4,1,0.27
9321,nt,frisbee0,25,neg2,28,0,23,2,504,4,0,0.287
1710,t,binoculars14,33,pos,28,0,23,2,505,4,1,0.304
2272,t,suitcase9,47,neu,28,0,23,2,506,4,2,0.304
2590,nt,microwave1,19,neg2,28,0,23,2,507,4,0,0.521
9425,nt,scale13,26,neg2,28,0,23,2,508,4,0,0.271
2154,t,tent4,36,pos,28,0,23,2,509,4,2,0.271
1601,t,cheesegrater14,31,pos,28,0,23,2,510,4,2,0.305
9301,nt,dumbbell0,24,neg2,28,0,23,2,511,4,1,0.153
1659,t,nunchaku16,32,pos,28,0,23,2,512,4,2,0.404
3500,nt,stapler5,21,neg2,28,0,23,2,513,4,0,0.254
1340,t,clock1,30,pos,28,0,23,2,514,4,0,0.487
2456,nt,seashell9,17,neg2,28,0,23,2,515,4,0,0.753
2382,t,cheese8,51,neu,28,0,23,2,516,4,1,0.287
2749,t,decorativescreen10,56,neu,28,0,23,2,517,4,2,0.271
2091,t,hourglass16,35,pos,28,0,23,2,518,4,2,0.237
2205,nt,calculator3,15,neg2,28,0,23,2,519,4,0,0.304
9910,nt,hairbrush9,28,neg2,28,0,23,2,520,4,0,0.354
2340,t,handbag3,37,pos,28,0,23,2,521,4,2,0.338
9599,nt,microscope1,27,neg2,28,0,23,2,522,4,1,0.253
2396,t,glove6,54,neu,28,0,23,2,523,4,2,0.271
2102,t,vase15,46,neu,28,0,23,2,524,4,2,0.253
2530,t,broom11,40,pos,28,0,23,2,525,4,2,0.32
4626,t,scissors5,41,pos,28,0,23,2,526,4,2,0.27
3195,nt,tennisracquet7,20,neg2,28,0,23,2,527,4,0,0.304
9921,nt,exercise_equipment5,29,neg2,28,0,23,2,528,4,1,0.27
2309,t,abacus9,50,neu,28,0,23,2,529,4,2,0.204
2490,nt,coin15,18,neg2,28,0,23,2,530,5,0,0.371
1601,t,cheesegrater14,31,pos,28,0,23,2,531,5,2,0.27
1920,t,bowtie11,34,pos,28,0,23,2,532,5,2,0.271
1340,t,clock1,30,pos,28,0,23,2,533,5,1,0.237
2102,t,vase15,46,neu,28,0,23,2,534,5,2,0.254
9599,nt,microscope1,27,neg2,28,0,23,2,535,5,0,0.104
2530,t,broom11,40,pos,28,0,23,2,536,5,2,0.27
9321,nt,frisbee0,25,neg2,28,0,23,2,537,5,1,0.237
2309,t,abacus9,50,neu,28,0,23,2,538,5,2,0.354
2487,t,tape8,55,neu,28,0,23,2,539,5,2,0.42
1659,t,nunchaku16,32,pos,28,0,23,2,540,5,2,0.387
9921,nt,exercise_equipment5,29,neg2,28,0,23,2,541,5,0,0.404
2091,t,hourglass16,35,pos,28,0,23,2,542,5,0,0.487
2590,nt,microwave1,19,neg2,28,0,23,2,543,5,0,0.37
2272,t,suitcase9,47,neu,28,0,23,2,544,5,2,0.37
3500,nt,stapler5,21,neg2,28,0,23,2,545,5,0,0.287
2870,t,bonzai14,57,neu,28,0,23,2,546,5,1,0.271
7057,t,backpack6,59,neu,28,0,23,2,547,5,2,0.27
2205,nt,calculator3,15,neg2,28,0,23,2,548,5,1,0.571
4626,t,scissors5,41,pos,28,0,23,2,549,5,2,0.404
9910,nt,hairbrush9,28,neg2,28,0,23,2,550,5,0,0.32
2382,t,cheese8,51,neu,28,0,23,2,551,5,1,0.287
9301,nt,dumbbell0,24,neg2,28,0,23,2,552,5,0,0.254
2749,t,decorativescreen10,56,neu,28,0,23,2,553,5,2,0.187
6821,nt,cushion2,22,neg2,28,0,23,2,554,5,0,0.287
2340,t,handbag3,37,pos,28,0,23,2,555,5,2,0.42
9425,nt,scale13,26,neg2,28,0,23,2,556,5,0,0.637
3195,nt,tennisracquet7,20,neg2,28,0,23,2,557,5,0,0.621
2308,t,toothpaste14,49,neu,28,0,23,2,558,5,2,0.287
1710,t,binoculars14,33,pos,28,0,23,2,559,5,2,0.37
9163,nt,lock14,23,neg2,28,0,23,2,560,5,0,0.354
2154,t,tent4,36,pos,28,0,23,2,561,5,1,0.271
2456,nt,seashell9,17,neg2,28,0,23,2,562,5,0,0.253
2345.1,nt,compass1,16,neg2,28,0,23,2,563,5,0,0.27
2396,t,glove6,54,neu,28,0,23,2,564,5,2,0.454
3195,nt,tennisracquet7,20,neg2,28,0,23,2,565,6,1,0.337
2749,t,decorativescreen10,56,neu,28,0,23,2,566,6,2,0.154
4626,t,scissors5,41,pos,28,0,23,2,567,6,2,0.37
1920,t,bowtie11,34,pos,28,0,23,2,568,6,2,0.321
3500,nt,stapler5,21,neg2,28,0,23,2,569,6,1,0.504
2345.1,nt,compass1,16,neg2,28,0,23,2,570,6,0,0.304
1601,t,cheesegrater14,31,pos,28,0,23,2,571,6,2,0.271
2396,t,glove6,54,neu,28,0,23,2,572,6,2,0.287
2308,t,toothpaste14,49,neu,28,0,23,2,573,6,2,0.32
2490,nt,coin15,18,neg2,28,0,23,2,574,6,0,0.254
2091,t,hourglass16,35,pos,28,0,23,2,575,6,2,0.354
2456,nt,seashell9,17,neg2,28,0,23,2,576,6,0,0.487
2154,t,tent4,36,pos,28,0,23,2,577,6,2,0.237
2530,t,broom11,40,pos,28,0,23,2,578,6,2,0.453
2590,nt,microwave1,19,neg2,28,0,23,2,579,6,0,0.77
2340,t,handbag3,37,pos,28,0,23,2,580,6,2,0.37
1659,t,nunchaku16,32,pos,28,0,23,2,581,6,2,0.354
9910,nt,hairbrush9,28,neg2,28,0,23,2,582,6,0,0.288
9599,nt,microscope1,27,neg2,28,0,23,2,583,6,0,0.304
2487,t,tape8,55,neu,28,0,23,2,584,6,2,0.47
1340,t,clock1,30,pos,28,0,23,2,585,6,2,0.521
2870,t,bonzai14,57,neu,28,0,23,2,586,6,2,0.337
9425,nt,scale13,26,neg2,28,0,23,2,587,6,0,0.288
9163,nt,lock14,23,neg2,28,0,23,2,588,6,0,0.337
2102,t,vase15,46,neu,28,0,23,2,589,6,2,0.27
2272,t,suitcase9,47,neu,28,0,23,2,590,6,2,0.487
9321,nt,frisbee0,25,neg2,28,0,23,2,591,6,0,0.337
1710,t,binoculars14,33,pos,28,0,23,2,592,6,2,0.32
9301,nt,dumbbell0,24,neg2,28,0,23,2,593,6,1,0.254
7057,t,backpack6,59,neu,28,0,23,2,594,6,2,0.387
6821,nt,cushion2,22,neg2,28,0,23,2,595,6,0,0.487
2382,t,cheese8,51,neu,28,0,23,2,596,6,1,0.32
2205,nt,calculator3,15,neg2,28,0,23,2,597,6,0,0.604
9921,nt,exercise_equipment5,29,neg2,28,0,23,2,598,6,0,0.554
2309,t,abacus9,50,neu,28,0,23,2,599,6,2,0.321
2309,t,abacus9,50,neu,28,0,23,2,600,7,2,0.353
1710,t,binoculars14,33,pos,28,0,23,2,601,7,2,0.471
9163,nt,lock14,23,neg2,28,0,23,2,602,7,0,0.354
6821,nt,cushion2,22,neg2,28,0,23,2,603,7,0,0.304
1659,t,nunchaku16,32,pos,28,0,23,2,604,7,2,0.238
2091,t,hourglass16,35,pos,28,0,23,2,605,7,2,0.237
9301,nt,dumbbell0,24,neg2,28,0,23,2,606,7,0,0.253
2102,t,vase15,46,neu,28,0,23,2,607,7,2,0.27
2154,t,tent4,36,pos,28,0,23,2,608,7,2,0.304
4626,t,scissors5,41,pos,28,0,23,2,609,7,2,0.37
3500,nt,stapler5,21,neg2,28,0,23,2,610,7,1,0.254
2382,t,cheese8,51,neu,28,0,23,2,611,7,1,0.237
1920,t,bowtie11,34,pos,28,0,23,2,612,7,2,0.287
2456,nt,seashell9,17,neg2,28,0,23,2,613,7,0,0.287
9321,nt,frisbee0,25,neg2,28,0,23,2,614,7,1,0.504
2308,t,toothpaste14,49,neu,28,0,23,2,615,7,2,0.287
2272,t,suitcase9,47,neu,28,0,23,2,616,7,2,0.337
2590,nt,microwave1,19,neg2,28,0,23,2,617,7,0,0.254
2530,t,broom11,40,pos,28,0,23,2,618,7,0,0.42
3195,nt,tennisracquet7,20,neg2,28,0,23,2,619,7,1,0.42
9910,nt,hairbrush9,28,neg2,28,0,23,2,620,7,0,0.304
2870,t,bonzai14,57,neu,28,0,23,2,621,7,2,0.271
2340,t,handbag3,37,pos,28,0,23,2,622,7,2,0.704
9425,nt,scale13,26,neg2,28,0,23,2,623,7,0,0.388
7057,t,backpack6,59,neu,28,0,23,2,624,7,2,0.387
2749,t,decorativescreen10,56,neu,28,0,23,2,625,7,2,0.437
9921,nt,exercise_equipment5,29,neg2,28,0,23,2,626,7,0,0.287
9599,nt,microscope1,27,neg2,28,0,23,2,627,7,1,0.304
2487,t,tape8,55,neu,28,0,23,2,628,7,2,0.471
1601,t,cheesegrater14,31,pos,28,0,23,2,629,7,2,0.437
2205,nt,calculator3,15,neg2,28,0,23,2,630,7,0,0.303
2345.1,nt,compass1,16,neg2,28,0,23,2,631,7,0,0.27
1340,t,clock1,30,pos,28,0,23,2,632,7,2,0.404
2396,t,glove6,54,neu,28,0,23,2,633,7,2,0.32
2490,nt,coin15,18,neg2,28,0,23,2,634,7,0,0.254
9301,nt,dumbbell0,24,neg2,28,0,23,2,635,8,0,0.288
2487,t,tape8,55,neu,28,0,23,2,636,8,2,0.27
2308,t,toothpaste14,49,neu,28,0,23,2,637,8,2,0.354
2272,t,suitcase9,47,neu,28,0,23,2,638,8,2,0.353
2456,nt,seashell9,17,neg2,28,0,23,2,639,8,0,0.304
2590,nt,microwave1,19,neg2,28,0,23,2,640,8,0,0.288
1340,t,clock1,30,pos,28,0,23,2,641,8,2,0.253
6821,nt,cushion2,22,neg2,28,0,23,2,642,8,0,0.287
2091,t,hourglass16,35,pos,28,0,23,2,643,8,2,0.37
2749,t,decorativescreen10,56,neu,28,0,23,2,644,8,2,0.421
2340,t,handbag3,37,pos,28,0,23,2,645,8,2,0.387
9425,nt,scale13,26,neg2,28,0,23,2,646,8,0,0.404
2870,t,bonzai14,57,neu,28,0,23,2,647,8,2,0.254
2345.1,nt,compass1,16,neg2,28,0,23,2,648,8,0,0.271
2530,t,broom11,40,pos,28,0,23,2,649,8,2,0.271
9163,nt,lock14,23,neg2,28,0,23,2,650,8,0,0.371
7057,t,backpack6,59,neu,28,0,23,2,651,8,1,0.237
9910,nt,hairbrush9,28,neg2,28,0,23,2,652,8,0,1.037
1920,t,bowtie11,34,pos,28,0,23,2,653,8,2,0.237
9599,nt,microscope1,27,neg2,28,0,23,2,654,8,1,0.254
2309,t,abacus9,50,neu,28,0,23,2,655,8,2,0.17
1601,t,cheesegrater14,31,pos,28,0,23,2,656,8,2,0.337
2102,t,vase15,46,neu,28,0,23,2,657,8,2,0.387
9921,nt,exercise_equipment5,29,neg2,28,0,23,2,658,8,0,0.12
4626,t,scissors5,41,pos,28,0,23,2,659,8,2,0.27
2490,nt,coin15,18,neg2,28,0,23,2,660,8,0,0.253
2382,t,cheese8,51,neu,28,0,23,2,661,8,1,0.42
3195,nt,tennisracquet7,20,neg2,28,0,23,2,662,8,0,0.471
2154,t,tent4,36,pos,28,0,23,2,663,8,2,0.32
1710,t,binoculars14,33,pos,28,0,23,2,664,8,2,0.32
2205,nt,calculator3,15,neg2,28,0,23,2,665,8,0,0.238
3500,nt,stapler5,21,neg2,28,0,23,2,666,8,1,0.304
1659,t,nunchaku16,32,pos,28,0,23,2,667,8,2,0.304
2396,t,glove6,54,neu,28,0,23,2,668,8,2,0.337
9321,nt,frisbee0,25,neg2,28,0,23,2,669,8,1,0.42
9599,nt,microscope1,27,neg2,28,0,23,2,670,9,1,0.353
2396,t,glove6,54,neu,28,0,23,2,671,9,2,0.354
1659,t,nunchaku16,32,pos,28,0,23,2,672,9,2,0.32
1601,t,cheesegrater14,31,pos,28,0,23,2,673,9,2,0.286
2490,nt,coin15,18,neg2,28,0,23,2,674,9,0,0.286
9163,nt,lock14,23,neg2,28,0,23,2,675,9,1,0.271
2272,t,suitcase9,47,neu,28,0,23,2,676,9,2,0.271
2102,t,vase15,46,neu,28,0,23,2,677,9,2,0.303
3195,nt,tennisracquet7,20,neg2,28,0,23,2,678,9,0,0.203
2345.1,nt,compass1,16,neg2,28,0,23,2,679,9,0,0.353
2309,t,abacus9,50,neu,28,0,23,2,680,9,2,0.321
2749,t,decorativescreen10,56,neu,28,0,23,2,681,9,2,0.454
2530,t,broom11,40,pos,28,0,23,2,682,9,2,0.338
2205,nt,calculator3,15,neg2,28,0,23,2,683,9,0,0.304
2154,t,tent4,36,pos,28,0,23,2,684,9,1,0.304
2456,nt,seashell9,17,neg2,28,0,23,2,685,9,0,0.387
1920,t,bowtie11,34,pos,28,0,23,2,686,9,2,0.337
2590,nt,microwave1,19,neg2,28,0,23,2,687,9,0,0.387
2382,t,cheese8,51,neu,28,0,23,2,688,9,1,0.237
9425,nt,scale13,26,neg2,28,0,23,2,689,9,0,0.337
1710,t,binoculars14,33,pos,28,0,23,2,690,9,2,0.42
9301,nt,dumbbell0,24,neg2,28,0,23,2,691,9,1,0.321
9921,nt,exercise_equipment5,29,neg2,28,0,23,2,692,9,1,0.421
2487,t,tape8,55,neu,28,0,23,2,693,9,2,0.337
2340,t,handbag3,37,pos,28,0,23,2,694,9,2,0.387
3500,nt,stapler5,21,neg2,28,0,23,2,695,9,0,0.271
2870,t,bonzai14,57,neu,28,0,23,2,696,9,2,0.254
7057,t,backpack6,59,neu,28,0,23,2,697,9,2,0.27
2091,t,hourglass16,35,pos,28,0,23,2,698,9,2,0.254
1340,t,clock1,30,pos,28,0,23,2,699,9,2,0.32
9321,nt,frisbee0,25,neg2,28,0,23,2,700,9,0,0.237
2308,t,toothpaste14,49,neu,28,0,23,2,701,9,2,0.287
9910,nt,hairbrush9,28,neg2,28,0,23,2,702,9,0,0.404
4626,t,scissors5,41,pos,28,0,23,2,703,9,2,0.287
6821,nt,cushion2,22,neg2,28,0,23,2,704,9,0,0.571
7057,t,backpack6,59,neu,28,0,23,2,705,10,2,0.304
2345.1,nt,compass1,16,neg2,28,0,23,2,706,10,0,0.305
2870,t,bonzai14,57,neu,28,0,23,2,707,10,2,0.287
2490,nt,coin15,18,neg2,28,0,23,2,708,10,0,0.453
2340,t,handbag3,37,pos,28,0,23,2,709,10,2,0.42
2530,t,broom11,40,pos,28,0,23,2,710,10,2,0.304
9301,nt,dumbbell0,24,neg2,28,0,23,2,711,10,0,0.352
1601,t,cheesegrater14,31,pos,28,0,23,2,712,10,2,0.287
2487,t,tape8,55,neu,28,0,23,2,713,10,2,0.32
9921,nt,exercise_equipment5,29,neg2,28,0,23,2,714,10,1,0.287
2308,t,toothpaste14,49,neu,28,0,23,2,715,10,2,0.287
9599,nt,microscope1,27,neg2,28,0,23,2,716,10,1,0.338
9425,nt,scale13,26,neg2,28,0,23,2,717,10,0,0.254
1340,t,clock1,30,pos,28,0,23,2,718,10,2,0.303
2749,t,decorativescreen10,56,neu,28,0,23,2,719,10,2,0.32
2205,nt,calculator3,15,neg2,28,0,23,2,720,10,0,0.337
2102,t,vase15,46,neu,28,0,23,2,721,10,2,0.271
9910,nt,hairbrush9,28,neg2,28,0,23,2,722,10,0,0.321
4626,t,scissors5,41,pos,28,0,23,2,723,10,2,0.287
9163,nt,lock14,23,neg2,28,0,23,2,724,10,0,0.354
2091,t,hourglass16,35,pos,28,0,23,2,725,10,2,0.27
1920,t,bowtie11,34,pos,28,0,23,2,726,10,2,0.354
9321,nt,frisbee0,25,neg2,28,0,23,2,727,10,0,0.587
2154,t,tent4,36,pos,28,0,23,2,728,10,2,0.32
1659,t,nunchaku16,32,pos,28,0,23,2,729,10,2,0.27
6821,nt,cushion2,22,neg2,28,0,23,2,730,10,0,0.637
2396,t,glove6,54,neu,28,0,23,2,731,10,2,0.271
2382,t,cheese8,51,neu,28,0,23,2,732,10,1,0.27
2590,nt,microwave1,19,neg2,28,0,23,2,733,10,0,0.304
3195,nt,tennisracquet7,20,neg2,28,0,23,2,734,10,1,0.254
2272,t,suitcase9,47,neu,28,0,23,2,735,10,2,0.287
2456,nt,seashell9,17,neg2,28,0,23,2,736,10,0,0.271
1710,t,binoculars14,33,pos,28,0,23,2,737,10,2,0.254
2309,t,abacus9,50,neu,28,0,23,2,738,10,2,0.271
3500,nt,stapler5,21,neg2,28,0,23,2,739,10,0,0.337
