IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
9428,nt,scissors5,11,neg1,33,1,23,1,213,1,1.0566046910007572
2224,pre_new,NA,60,pos,33,1,23,1,214,1,0.7013026099994022
9341,pre_new,NA,132,neg,33,1,23,1,215,1,0.7586929700009932
3195,b,abacus9,20,neg2,33,1,23,1,216,1,0.5937710630005313
9301,b,compass1,24,neg2,33,1,23,1,217,1,0.6503461880001851
8496,pre_new,NA,75,pos,33,1,23,1,218,1,0.5284547859992017
2235,pre_new,NA,155,neu,33,1,23,1,219,1,0.7186911440003314
9927,pre_new,NA,149,neg,33,1,23,1,220,1,0.7730637479999132
2389,pre_new,NA,66,pos,33,1,23,1,221,0,0.5503546700001607
9909,nt,backpack6,14,neg1,33,1,23,1,222,1,0.8564162399998168
2521,pre_new,NA,164,neu,33,1,23,1,223,1,1.0062458969987347
3216,nt,frame10,2,neg1,33,1,23,1,224,1,0.7749451559993759
6212,nt,bowtie11,4,neg1,33,1,23,1,225,1,0.9008499879982992
2120,pre_new,NA,96,neg,33,1,23,1,226,1,0.6718573729995114
8330,pre_new,NA,82,pos,33,1,23,1,227,1,0.7001570150005136
7325,t,lock14,43,pos,33,1,23,1,228,1,0.6202130319998105
2141,pre_new,NA,97,neg,33,1,23,1,229,1,0.5635297049993824
9600,pre_new,NA,142,neg,33,1,23,1,230,1,0.6012279549995583
9435,pre_new,NA,140,neg,33,1,23,1,231,1,0.6995772099999158
2750,nt,exercise_equipment5,1,neg1,33,1,23,1,232,1,0.5289718750009342
9611,nt,binoculars14,12,neg1,33,1,23,1,233,1,0.6505501789997652
7057,filler,cookpot16,59,neu,33,1,23,1,234,1,0.7802497400007269
2309,t,chessboard14,50,neu,33,1,23,1,235,1,0.6070174769993173
2273,filler,ringbinder8,48,neu,33,1,23,1,236,1,0.6587228270000196
8031,pre_new,NA,78,pos,33,1,23,1,237,1,0.5624474560008821
6830,pre_new,NA,117,neg,33,1,23,1,238,1,0.6511292590002995
2039,pre_new,NA,93,neg,33,1,23,1,239,1,0.48931645800075785
2590,b,key3,19,neg2,33,1,23,1,240,1,0.6109309430012217
2900,pre_new,NA,104,neg,33,1,23,1,241,1,1.2787721479999163
4621,pre_new,NA,110,neg,33,1,23,1,242,1,0.8015639380009816
9908,nt,scale13,13,neg1,33,1,23,1,243,1,0.7043839910002134
5731,pre_new,NA,172,neu,33,1,23,1,244,1,0.7477029600013338
2390,t,bearteddy16,53,neu,33,1,23,1,245,0,0.6591722819994175
8600,pre_new,NA,72,pos,33,1,23,1,246,1,0.7125288380011625
2594,pre_new,NA,84,pos,33,1,23,1,247,1,0.7008282290007628
2095,pre_new,NA,95,neg,33,1,23,1,248,1,0.5714284369987581
2396,t,button5,54,neu,33,1,23,1,249,1,0.8523345789999439
9040,pre_new,NA,122,neg,33,1,23,1,250,1,0.6259866639993561
2154,t,windchime16,36,pos,33,1,23,1,251,1,0.7641029630012781
9599,b,powerstrip12,27,neg2,33,1,23,1,252,1,0.7094473890010704
2435,pre_new,NA,161,neu,33,1,23,1,253,1,0.6483837689993379
2870,t,dresser12,57,neu,33,1,23,1,254,1,0.6988575140003377
2980,filler,broom11,58,neu,33,1,23,1,255,1,0.748597454999981
6313,pre_new,NA,113,neg,33,1,23,1,256,1,0.6499709539984906
3350,pre_new,NA,109,neg,33,1,23,1,257,1,0.6496995760007849
2272,t,hanger9,47,neu,33,1,23,1,258,0,1.1506043200006388
4626,t,camera7,41,pos,33,1,23,1,259,1,1.4699182670010487
9921,b,vase15,29,neg2,33,1,23,1,260,1,1.0293093170002976
1601,t,tennisracquet7,31,pos,33,1,23,1,261,1,0.8788074639996921
1303,filler,cheesegrater14,45,neu,33,1,23,1,262,0,0.6003294530000858
1659,filler,tent4,32,pos,33,1,23,1,263,1,1.0012356919996819
1340,filler,handbag3,30,pos,33,1,23,1,264,1,0.662341404999097
9326,pre_new,NA,130,neg,33,1,23,1,265,1,0.7226297119996161
6550,pre_new,NA,115,neg,33,1,23,1,266,1,0.7709806999991997
9903,pre_new,NA,147,neg,33,1,23,1,267,1,0.6789751739997882
9295,pre_new,NA,127,neg,33,1,23,1,268,1,0.6518771139999444
2382,t,cookingpan3,51,neu,33,1,23,1,269,1,0.6547279610003898
