IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
1463,sub,tape8,39,pos,35,1,19,1,869,1,0.6623513889999231
2224,sub,exercise_equipment5,5,pos,35,1,19,1,870,1,0.9141409109997767
1601,t,dumbbell0,31,pos,35,1,19,1,871,1,0.8502886060005039
8205,sub,rollerskates16,2,pos,35,1,19,1,872,1,0.6543704879995857
9621,post_new,NA,143,neg,35,1,19,1,873,1,0.9598503819997859
8031,post_new,NA,60,pos,35,1,19,1,874,0,1.1525721489997522
9421,post_new,NA,135,neg,35,1,19,1,875,1,1.2034569409997857
4626,filler,bearteddy16,41,pos,35,1,19,1,876,1,0.6998370690007505
9908,nt,frame10,13,neg1,35,1,19,1,877,1,0.6532695639998565
2683,nt,hourglass16,0,neg1,35,1,19,1,878,1,0.5607843369998591
9321,b,balloon10,25,neg2,35,1,19,1,879,1,0.5891682419996869
4628,post_new,NA,66,pos,35,1,19,1,880,1,0.8038061639999796
7580,sub,broom11,7,pos,35,1,19,1,881,1,0.7279680709998502
5731,post_new,NA,172,neu,35,1,19,1,882,1,1.5108092039999974
2102,t,fan2,46,neu,35,1,19,1,883,1,0.6285629080002764
2359,post_new,NA,156,neu,35,1,19,1,884,1,1.3604157500003566
2396,t,umbrella2,54,neu,35,1,19,1,885,1,0.7504282870004317
7057,filler,button5,59,neu,35,1,19,1,886,1,0.5787944030007566
1340,t,turtle3,30,pos,35,1,19,1,887,1,0.5513278300004458
8161,sub,toothpaste14,56,pos,35,1,19,1,888,1,0.6987220479995813
3500,b,handbag3,21,neg2,35,1,19,1,889,1,0.5492227889999413
9163,b,nunchaku16,23,neg2,35,1,19,1,890,1,0.5756188289997226
6242,post_new,NA,111,neg,35,1,19,1,891,1,0.8274530139997296
2391,sub,clock1,58,pos,35,1,19,1,892,1,0.8003981960000601
6834,post_new,NA,118,neg,35,1,19,1,893,0,1.2623363119992064
2339,sub,turtle3,30,pos,35,1,19,1,894,1,0.8218261430001803
4616,post_new,NA,85,pos,35,1,19,1,895,1,0.8864193609997528
6821,b,scale13,22,neg2,35,1,19,1,896,1,0.6630521329998373
2036,post_new,NA,153,neu,35,1,19,1,897,1,0.8514519159998599
2205,b,vase15,15,neg2,35,1,19,1,898,1,0.6131513380005345
9599,b,ringbinder8,27,neg2,35,1,19,1,899,1,0.6074619799992433
9921,b,calculator3,29,neg2,35,1,19,1,900,1,0.5994659799998772
2530,t,cookingpan3,40,pos,35,1,19,1,901,1,0.5484494889997222
3220,post_new,NA,107,neg,35,1,19,1,902,1,1.0745037579999916
3350,post_new,NA,109,neg,35,1,19,1,903,1,0.9668824799991853
2791,sub,umbrella2,54,pos,35,1,19,1,904,1,0.8560027000003174
5780,post_new,NA,76,pos,35,1,19,1,905,1,0.7556891109998105
9075,nt,broom11,7,neg1,35,1,19,1,906,1,0.5867431729993768
8065,post_new,NA,178,neu,35,1,19,1,907,1,0.8727374620002593
2870,t,powerstrip12,57,neu,35,1,19,1,908,1,0.7611942399998952
1731,post_new,NA,70,pos,35,1,19,1,909,1,0.8758421720003753
2273,filler,garbagetrash14,48,neu,35,1,19,1,910,1,0.5746056870002576
8497,post_new,NA,82,pos,35,1,19,1,911,0,1.461470250000275
8492,sub,lock14,11,pos,35,1,19,1,912,1,0.8028811410003982
1271,post_new,NA,91,neg,35,1,19,1,913,1,0.7816490980003437
2980,t,clock1,58,neu,35,1,19,1,914,1,0.9985371619995931
1441,sub,cushion2,42,pos,35,1,19,1,915,1,0.7074690999997983
7325,t,cheese8,43,pos,35,1,19,1,916,1,0.5205684349994044
9300,post_new,NA,128,neg,35,1,19,1,917,1,0.8272330379995765
2487,t,hairbrush9,55,neu,35,1,19,1,918,1,0.6711976800006596
