29,1,23,post-recog,671,7,nt,neg1,9075.0,1,0.7182425119999607
29,1,23,post-recog,672,56,filler,neu,2749.0,1,0.5483734829999776
29,1,23,post-recog,673,152,post_new,pos_new,1605.0,1,0.5788411319999796
29,1,23,post-recog,674,96,post_new,neg_new,9184.0,1,0.5799448749999101
29,1,23,post-recog,675,13,nt,neg1,9908.0,1,0.6867324489999191
29,1,23,post-recog,676,126,post_new,neu_new,2359.0,1,0.569550984000216
29,1,23,post-recog,677,14,nt,neg1,9909.0,1,1.20564615100011
29,1,23,post-recog,678,93,post_new,neg_new,9050.0,1,0.6855319960000088
29,1,23,post-recog,679,144,post_new,neu_new,7242.0,1,0.5715049890000046
29,1,23,post-recog,680,17,b,neg2,2456.0,1,0.5327626640000744
29,1,23,post-recog,681,53,t,neu,2390.0,1,0.6586801319999722
29,1,23,post-recog,682,67,post_new,neg_new,2141.0,1,0.5730178489998252
29,1,23,post-recog,683,121,post_new,neu_new,2026.0,1,0.550641034000364
29,1,23,post-recog,684,41,filler,pos,4626.0,1,0.5618493649999436
29,1,23,post-recog,685,66,post_new,neg_new,2120.0,1,0.5085268160000851
29,1,23,post-recog,686,22,b,neg2,6821.0,1,0.6491566820000116
29,1,23,post-recog,687,168,post_new,pos_new,2594.0,1,0.6571164970000609
29,1,23,post-recog,688,31,t,pos,1601.0,1,0.5498208500002875
29,1,23,post-recog,689,85,post_new,neg_new,6550.0,1,0.7589426959998491
29,1,23,post-recog,690,99,post_new,neg_new,9302.0,1,0.6026770420003231
29,1,23,post-recog,691,47,t,neu,2272.0,1,0.6600437209999654
29,1,23,post-recog,692,68,post_new,neg_new,2278.0,1,0.6680957939997825
29,1,23,post-recog,693,81,post_new,neg_new,6242.0,1,0.5244590590000371
29,1,23,post-recog,694,70,post_new,neg_new,2700.0,1,0.5050929109997924
29,1,23,post-recog,695,37,t,pos,2340.0,1,0.610091427000043
29,1,23,post-recog,696,9,nt,neg1,9290.0,1,0.6483464889997776
29,1,23,post-recog,697,6,nt,neg1,6838.0,1,0.7110906949997116
29,1,23,post-recog,698,43,t,pos,7325.0,1,0.5620774340000025
29,1,23,post-recog,699,127,post_new,neu_new,2377.0,1,0.548581677999664
29,1,23,post-recog,700,170,post_new,pos_new,4612.0,1,0.6880372279997573
29,1,23,post-recog,701,69,post_new,neg_new,2691.0,1,0.7045944239998789
29,1,23,post-recog,702,39,t,pos,2398.0,1,0.5981292150004265
29,1,23,post-recog,703,29,b,neg2,9921.0,1,0.648661440000069
29,1,23,post-recog,704,25,b,neg2,9321.0,1,0.7040024769999036
29,1,23,post-recog,705,52,t,neu,2383.0,1,0.5002660250002009
29,1,23,post-recog,706,16,b,neg2,2345.1,1,0.5148317479997786
29,1,23,post-recog,707,91,post_new,neg_new,9031.0,1,0.6021554260000812
29,1,23,post-recog,708,1,nt,neg1,2750.0,1,0.6632477919997655
29,1,23,post-recog,709,172,post_new,pos_new,5910.0,1,0.9727270240000507
29,1,23,post-recog,710,44,filler,pos,8120.0,1,0.5687150900002962
29,1,23,post-recog,711,100,post_new,neg_new,9326.0,1,0.7989658059996145
29,1,23,post-recog,712,35,t,pos,2091.0,1,0.5492574079999031
29,1,23,post-recog,713,12,nt,neg1,9611.0,0,0.5190583569997216
29,1,23,post-recog,714,23,b,neg2,9163.0,1,2.2739454299999124
29,1,23,post-recog,715,102,post_new,neg_new,9341.0,1,0.6160278709999147
29,1,23,post-recog,716,20,b,neg2,3195.0,1,0.792525028
29,1,23,post-recog,717,27,b,neg2,9599.0,1,0.72269308299974
29,1,23,post-recog,718,110,post_new,neg_new,9435.0,1,0.7205058800000188
29,1,23,post-recog,719,11,nt,neg1,9428.0,1,0.9061723090003397
29,1,23,post-recog,720,118,post_new,neg_new,9922.0,1,0.6715701099997204
29,1,23,post-recog,721,87,post_new,neg_new,6830.0,1,0.6075910519998615
29,1,23,post-recog,722,122,post_new,neu_new,2032.0,1,0.703161843000089
29,1,23,post-recog,723,45,t,neu,1303.0,1,0.6998316930003057
29,1,23,post-recog,724,36,filler,pos,2154.0,1,0.6508566239999709
29,1,23,post-recog,725,95,post_new,neg_new,9183.0,1,0.5762566480002533
29,1,23,post-recog,726,49,t,neu,2308.0,1,0.5526690930000768
29,1,23,post-recog,727,138,post_new,neu_new,2595.0,1,0.9543619589999253
29,1,23,post-recog,728,145,post_new,neu_new,7495.0,1,0.7536905239999214
29,1,23,post-recog,729,149,post_new,neu_new,8232.0,1,0.5537939680002637
29,1,23,post-recog,730,113,post_new,neg_new,9621.0,1,0.5361126689999764
29,1,23,post-recog,731,76,post_new,neg_new,3185.0,1,0.6527918290003072
29,1,23,post-recog,732,50,t,neu,2309.0,1,0.7068358709998392
29,1,23,post-recog,733,21,b,neg2,3500.0,1,0.9603726589998587
29,1,23,post-recog,734,129,post_new,neu_new,2400.0,1,0.7017841719998614
29,1,23,post-recog,735,18,b,neg2,2490.0,1,0.8609598759999244
29,1,23,post-recog,736,30,t,pos,1340.0,1,0.6436200080001981
29,1,23,post-recog,737,32,t,pos,1659.0,1,0.7130106340000566
29,1,23,post-recog,738,4,nt,neg1,6212.0,1,0.6272389650002879
29,1,23,post-recog,739,160,post_new,pos_new,2299.0,1,0.7198902699997234
