IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2053,pre_new,NA,94,neg,38,1,22,1,178,1,0.6710670229999778
2749,t,cookingpan3,56,neu,38,1,22,1,179,1,0.7192984109997269
3500,b,powerstrip12,21,neg2,38,1,22,1,180,1,0.7771158149998882
2154,t,gift15,36,pos,38,1,22,1,181,1,0.7298223600000711
2730,pre_new,NA,102,neg,38,1,22,1,182,1,0.7336474060002729
5910,pre_new,NA,82,pos,38,1,22,1,183,1,0.8564357959999143
6550,pre_new,NA,115,neg,38,1,22,1,184,1,0.8235371040000246
9423,pre_new,NA,136,neg,38,1,22,1,185,1,0.7361010310000893
6313,pre_new,NA,113,neg,38,1,22,1,186,1,0.738825313000234
2388,pre_new,NA,70,pos,38,1,22,1,187,1,0.8019205700002203
2590,b,lei9,19,neg2,38,1,22,1,188,1,0.8264783240001634
9922,pre_new,NA,148,neg,38,1,22,1,189,1,0.7176984339998853
1303,t,cheesegrater14,45,neu,38,1,22,1,190,1,0.8033309200000076
9908,nt,rollerskates16,13,neg1,38,1,22,1,191,1,0.7038568019997911
8030,pre_new,NA,75,pos,38,1,22,1,192,1,0.6918679469999915
9921,b,cookpot16,29,neg2,38,1,22,1,193,1,0.7496574269998746
9425,b,scale13,26,neg2,38,1,22,1,194,1,1.823110744999667
2102,filler,backpack6,46,neu,38,1,22,1,195,1,0.7216872499998317
2579,pre_new,NA,165,neu,38,1,22,1,196,1,0.7195374630000515
2383,t,doorknob4,52,neu,38,1,22,1,197,1,1.077368229000058
3220,pre_new,NA,107,neg,38,1,22,1,198,1,0.7639789040003961
7580,pre_new,NA,72,pos,38,1,22,1,199,1,0.6546418969996921
4626,t,ringbinder8,41,pos,38,1,22,1,200,1,0.6999584850000247
9903,pre_new,NA,147,neg,38,1,22,1,201,1,0.7487216120002813
5780,pre_new,NA,89,pos,38,1,22,1,202,1,0.7261617080002907
2980,t,camera7,58,neu,38,1,22,1,203,1,0.7270929289998094
9290,nt,stapler5,9,neg1,38,1,22,1,204,1,1.4990401230002135
9415,nt,decorativescreen10,10,neg1,38,1,22,1,205,1,0.7493239939999512
2530,t,microwave1,40,pos,38,1,22,1,206,1,0.626573215999997
2870,t,tennisracquet7,57,neu,38,1,22,1,207,1,0.6488298300000679
2205,b,nunchaku16,15,neg2,38,1,22,1,208,1,0.6625613240003076
7495,pre_new,NA,175,neu,38,1,22,1,209,1,0.6068068370000219
1111,pre_new,NA,90,neg,38,1,22,1,210,1,0.8199079870000787
1645,pre_new,NA,150,neu,38,1,22,1,211,1,0.7066509300002508
1710,filler,seashell9,33,pos,38,1,22,1,212,1,0.5774095659999148
2900,pre_new,NA,104,neg,38,1,22,1,213,1,0.8194798600002287
2382,filler,dumbbell0,51,neu,38,1,22,1,214,1,0.6368777100001353
6312,pre_new,NA,112,neg,38,1,22,1,215,1,0.7095133620000524
2308,t,scissors5,49,neu,38,1,22,1,216,1,0.6536694789997455
8118,pre_new,NA,73,pos,38,1,22,1,217,1,0.7263591099999758
2373,filler,cookie1,38,pos,38,1,22,1,218,1,0.6510088710001583
8232,pre_new,NA,179,neu,38,1,22,1,219,1,0.5983702919997995
8330,pre_new,NA,64,pos,38,1,22,1,220,1,0.8112101400001848
2091,t,bearteddy16,35,pos,38,1,22,1,221,1,0.7783102970001892
1271,pre_new,NA,91,neg,38,1,22,1,222,1,0.6606362620000255
9435,pre_new,NA,140,neg,38,1,22,1,223,1,0.8485943400000906
5731,pre_new,NA,172,neu,38,1,22,1,224,1,0.608298694000041
2278,pre_new,NA,98,neg,38,1,22,1,225,1,0.6952537339998344
1920,t,chessboard14,34,pos,38,1,22,1,226,1,0.7618087979999473
1601,filler,fan2,31,pos,38,1,22,1,227,1,1.3505540300002394
9321,b,turtle3,25,neg2,38,1,22,1,228,1,0.7058360459996038
2158,pre_new,NA,61,pos,38,1,22,1,229,1,1.5690856539999913
2521,pre_new,NA,164,neu,38,1,22,1,230,1,0.8187649599999531
2490,b,cushion2,18,neg2,38,1,22,1,231,1,0.678789945999597
6821,b,bonzai14,22,neg2,38,1,22,1,232,1,0.720161631999872
7057,t,hairbrush9,59,neu,38,1,22,1,233,1,0.7636782320000748
2377,pre_new,NA,157,neu,38,1,22,1,234,1,0.7979198170000927
2273,filler,garbagetrash14,48,neu,38,1,22,1,235,1,0.7254041790001793
7230,t,broom11,42,pos,38,1,22,1,236,1,0.7763178700001845
6571,pre_new,NA,116,neg,38,1,22,1,237,1,1.0715162070000588
1340,t,cheese8,30,pos,38,1,22,1,238,1,0.692358785000124
2120,pre_new,NA,96,neg,38,1,22,1,239,1,0.6885066710001411
2456,b,microscope1,17,neg2,38,1,22,1,240,1,1.0351264040000387
2095,pre_new,NA,95,neg,38,1,22,1,241,1,0.8122317719999046
4616,pre_new,NA,63,pos,38,1,22,1,242,1,0.6767932769998879
2487,t,binoculars14,55,neu,38,1,22,1,243,1,0.6510136329998204
2435,pre_new,NA,161,neu,38,1,22,1,244,1,0.7273451249998288
2390,t,windchime16,53,neu,38,1,22,1,245,1,0.890206844000204
9428,nt,key3,11,neg1,38,1,22,1,246,1,1.0899047170000813
4621,pre_new,NA,110,neg,38,1,22,1,247,1,0.7634917589998622
8205,pre_new,NA,81,pos,38,1,22,1,248,1,0.7093496829998003
3195,b,dresser12,20,neg2,38,1,22,1,249,1,0.6907305390000147
2302,pre_new,NA,87,pos,38,1,22,1,250,1,0.7206530070002373
9599,b,toothpaste14,27,neg2,38,1,22,1,251,1,0.7926933190001364
9927,pre_new,NA,149,neg,38,1,22,1,252,1,0.7051397350001025
2595,pre_new,NA,168,neu,38,1,22,1,253,1,0.73648171800005
4628,pre_new,NA,66,pos,38,1,22,1,254,1,0.7068693189999067
2141,pre_new,NA,97,neg,38,1,22,1,255,1,0.7861851950001437
2359,pre_new,NA,156,neu,38,1,22,1,256,1,0.6582312880000245
8470,pre_new,NA,69,pos,38,1,22,1,257,1,0.6514955170000576
9183,pre_new,NA,125,neg,38,1,22,1,258,1,0.7236233450003056
