IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
9435,post_new,NA,140,neg,25,1,20,1,749,1,1.0349451980000595
2595,post_new,NA,168,neu,25,1,20,1,750,1,0.9704061150005145
9419,post_new,NA,134,neg,25,1,20,1,751,1,0.867711650000274
9160,post_new,NA,124,neg,25,1,20,1,752,1,0.7348552110006494
7440,sub,microscope1,8,pos,25,1,20,1,753,0,0.664834150000388
2411,post_new,NA,160,neu,25,1,20,1,754,1,1.3735117070000342
5199,post_new,NA,69,pos,25,1,20,1,755,1,0.8684592750005322
5726,post_new,NA,65,pos,25,1,20,1,756,1,0.668525707000299
1750,sub,toothpaste14,9,pos,25,1,20,1,757,1,0.6999424339992402
5470,sub,gift15,48,pos,25,1,20,1,758,1,0.6997596139999587
6821,b,balloon10,22,neg2,25,1,20,1,759,1,0.6625781990005635
2205,b,handbag3,15,neg2,25,1,20,1,760,1,0.7626229779998539
1303,filler,lock14,45,neu,25,1,20,1,761,1,0.5714103590007653
2272,t,bonzai14,47,neu,25,1,20,1,762,1,0.5601479070001005
8205,sub,powerstrip12,54,pos,25,1,20,1,763,1,0.7704996200000096
2035,sub,cookingpan3,0,pos,25,1,20,1,764,1,0.8996147570005633
6312,post_new,NA,112,neg,25,1,20,1,765,1,0.8056089439996867
2456,b,bowtie11,17,neg2,25,1,20,1,766,1,0.7516727789998185
8030,sub,backpack6,46,pos,25,1,20,1,767,1,0.7775032660001671
2530,filler,nunchaku16,40,pos,25,1,20,1,768,1,0.5505539149999095
2091,t,coin15,35,pos,25,1,20,1,769,1,0.5000062360004449
2340,t,scissors5,37,pos,25,1,20,1,770,1,0.4988832890003323
6571,post_new,NA,116,neg,25,1,20,1,771,1,1.0907400670002971
9452,post_new,NA,141,neg,25,1,20,1,772,1,1.0051154299999325
1920,t,cushion2,34,pos,25,1,20,1,773,1,0.7119038880000517
2314,sub,broom11,4,pos,25,1,20,1,774,1,0.7023923030001242
2302,post_new,NA,63,pos,25,1,20,1,775,1,0.7104066179999791
4616,post_new,NA,82,pos,25,1,20,1,776,1,0.6288464710005428
6212,nt,broom11,4,neg1,25,1,20,1,777,1,0.7119155699992916
9341,post_new,NA,132,neg,25,1,20,1,778,1,0.9025997909993748
2102,t,backpack6,46,neu,25,1,20,1,779,1,0.7487948499992854
2154,filler,button5,36,pos,25,1,20,1,780,1,0.7139950559994759
2299,sub,chessboard14,13,pos,25,1,20,1,781,1,0.8780847649995849
2032,post_new,NA,152,neu,25,1,20,1,782,1,0.748916945000019
8210,post_new,NA,64,pos,25,1,20,1,783,1,0.6423466349997398
3300,nt,frisbee0,3,neg1,25,1,20,1,784,1,0.6624098330003108
8120,filler,bearteddy16,44,pos,25,1,20,1,785,1,0.7124466889999894
2141,post_new,NA,97,neg,25,1,20,1,786,1,0.7057332679996762
2331,post_new,NA,71,pos,25,1,20,1,787,1,0.6560510839999552
2594,sub,cushion2,34,pos,25,1,20,1,788,0,0.5499231590001727
4614,sub,doorknob4,55,pos,25,1,20,1,789,0,0.7488274320003256
7279,sub,fan2,6,pos,25,1,20,1,790,1,0.8730774790001306
9421,post_new,NA,135,neg,25,1,20,1,791,1,0.8574122149993855
6838,nt,fan2,6,neg1,25,1,20,1,792,1,0.7499000339994382
2598,sub,cheese8,1,pos,25,1,20,1,793,1,0.8674692530003085
3195,b,tape8,20,neg2,25,1,20,1,794,1,0.6410613529997136
2791,post_new,NA,84,pos,25,1,20,1,795,1,0.9266875549992619
2700,post_new,NA,100,neg,25,1,20,1,796,1,0.6514210450004612
9910,b,key3,28,neg2,25,1,20,1,797,1,0.7704213409997465
9300,post_new,NA,128,neg,25,1,20,1,798,0,0.6043559320005443
9921,b,umbrella2,29,neg2,25,1,20,1,799,1,0.6698192320000089
2487,t,doorknob4,55,neu,25,1,20,1,800,1,0.9008632159993795
9040,post_new,NA,122,neg,25,1,20,1,801,1,0.8498303110000052
2489,post_new,NA,162,neu,25,1,20,1,802,1,0.6745161320004627
9425,b,lei9,26,neg2,25,1,20,1,803,1,0.7895795869999347
2158,sub,butterfly8,52,pos,25,1,20,1,804,0,0.8995128249998743
2030,sub,cookpot16,41,pos,25,1,20,1,805,1,0.6989827059996969
4612,post_new,NA,89,pos,25,1,20,1,806,1,0.8262989220002055
4626,t,cookpot16,41,pos,25,1,20,1,807,1,0.675999664000301
2980,filler,exercise_equipment5,58,neu,25,1,20,1,808,1,0.8087119170004371
2377,post_new,NA,157,neu,25,1,20,1,809,1,0.7689717140001449
9342,post_new,NA,133,neg,25,1,20,1,810,1,0.7697582079999847
8370,sub,scissors5,37,pos,25,1,20,1,811,0,0.8486321239997778
8065,post_new,NA,178,neu,25,1,20,1,812,1,0.6390066220001245
9075,nt,garbagetrash14,7,neg1,25,1,20,1,813,1,0.6200224719996186
2308,filler,dumbbell0,49,neu,25,1,20,1,814,1,0.8030784950005909
1340,t,suitcase9,30,pos,25,1,20,1,815,1,0.6271821549999004
9321,b,compass1,25,neg2,25,1,20,1,816,1,0.6561514839995652
2521,post_new,NA,164,neu,25,1,20,1,817,1,1.7284133060002205
2120,post_new,NA,96,neg,25,1,20,1,818,1,0.7537249709994285
2398,t,rollerskates16,39,pos,25,1,20,1,819,1,0.9493166529991868
1601,t,calculator3,31,pos,25,1,20,1,820,1,0.6135543559994403
5731,post_new,NA,172,neu,25,1,20,1,821,1,0.9085158950001642
1710,filler,hourglass16,33,pos,25,1,20,1,822,1,0.9124642530005076
2396,t,powerstrip12,54,neu,25,1,20,1,823,1,0.9261885819996678
2382,t,frame10,51,neu,25,1,20,1,824,1,0.7029562469997472
7280,post_new,NA,70,pos,25,1,20,1,825,0,0.8669989050004006
9031,post_new,NA,121,neg,25,1,20,1,826,1,0.8864203749999433
5621,post_new,NA,87,pos,25,1,20,1,827,1,0.7043283180000799
9290,nt,toothpaste14,9,neg1,25,1,20,1,828,1,0.6757956410001498
2208,sub,rollerskates16,39,pos,25,1,20,1,829,1,0.7268887039999754
7242,post_new,NA,174,neu,25,1,20,1,830,1,0.7896072669991554
8497,sub,abacus9,11,pos,25,1,20,1,831,0,1.000193930000023
2224,sub,dresser12,43,pos,25,1,20,1,832,0,0.7012061730001733
