IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2391,sub,toothpaste14,19,pos,14,1,23,2,869,0,0.8029258039996421
9425,nt,key3,26,neg2,14,1,23,2,870,1,2.59033522899972
1605,post_new,NA,76,pos,14,1,23,2,871,1,0.900195186000019
2191,post_new,NA,154,neu,14,1,23,2,872,1,0.6649224659995525
2750,b,rollerskates16,1,neg1,14,1,23,2,873,1,0.7215241240000978
1731,sub,bonzai14,35,pos,14,1,23,2,874,1,1.149401313999988
2053,post_new,NA,94,neg,14,1,23,2,875,1,0.8083045599996694
2390,t,nunchaku16,53,neu,14,1,23,2,876,1,0.8912006500004281
2870,t,cheese8,57,neu,14,1,23,2,877,1,1.1487731079996593
2224,sub,lock14,17,pos,14,1,23,2,878,0,0.9295099290002327
9321,nt,tent4,25,neg2,14,1,23,2,879,1,0.8727383569994345
9600,post_new,NA,142,neg,14,1,23,2,880,1,0.8099998329998925
3180,post_new,NA,105,neg,14,1,23,2,881,1,1.6288761709993196
9611,b,hourglass16,12,neg1,14,1,23,2,882,1,0.850158666000425
2341,post_new,NA,79,pos,14,1,23,2,883,1,2.7718833010003436
6834,post_new,NA,118,neg,14,1,23,2,884,1,1.1679897100002563
2487,filler,broom11,55,neu,14,1,23,2,885,1,0.7509794069992495
2039,post_new,NA,93,neg,14,1,23,2,886,1,0.9264413199998671
2389,sub,backpack6,20,pos,14,1,23,2,887,1,1.1003512770002999
3195,nt,backpack6,20,neg2,14,1,23,2,888,1,0.9078035559996351
4700,post_new,NA,64,pos,14,1,23,2,889,1,0.9615968050002266
2521,post_new,NA,164,neu,14,1,23,2,890,1,1.3694052910004757
2141,post_new,NA,97,neg,14,1,23,2,891,1,1.0691052669999408
5470,sub,gift15,30,pos,14,1,23,2,892,1,0.8803143309996813
2359,post_new,NA,156,neu,14,1,23,2,893,1,1.1890620670001226
8330,post_new,NA,86,pos,14,1,23,2,894,1,0.8991311460003999
5780,sub,cookpot16,36,pos,14,1,23,2,895,1,0.9109712359995683
2749,filler,decorativescreen10,56,neu,14,1,23,2,896,1,0.8123671260000265
9075,b,cookingpan3,7,neg1,14,1,23,2,897,1,0.8699423099997148
2158,post_new,NA,72,pos,14,1,23,2,898,1,0.9114179919997696
2309,t,coin15,50,neu,14,1,23,2,899,1,0.9894523630000549
6550,post_new,NA,115,neg,14,1,23,2,900,0,1.6781671110002208
6830,post_new,NA,117,neg,14,1,23,2,901,1,1.0226052970001547
2490,nt,butterfly8,18,neg2,14,1,23,2,902,1,0.86138017400026
4621,post_new,NA,110,neg,14,1,23,2,903,1,1.050871731999905
1811,sub,hairbrush9,15,pos,14,1,23,2,904,1,0.8211437290001413
9429,post_new,NA,139,neg,14,1,23,2,905,0,1.2233589139996184
8161,sub,calculator3,51,pos,14,1,23,2,906,0,0.8989415819996793
