IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2730,post_new,NA,102,neg,39,1,22,1,758,1,1.1887695670002358
2518,post_new,NA,163,neu,39,1,22,1,759,1,0.6238546329996097
2393,post_new,NA,158,neu,39,1,22,1,760,1,0.5481270939999376
2158,sub,balloon10,0,pos,39,1,22,1,761,1,0.779338024000026
2579,post_new,NA,165,neu,39,1,22,1,762,1,0.6078535930000726
3195,b,lock14,20,neg2,39,1,22,1,763,1,0.6744317630000296
8162,post_new,NA,65,pos,39,1,22,1,764,1,0.7233948299999611
2309,t,camera7,50,neu,39,1,22,1,765,1,0.6402850759995999
2560,sub,coin15,2,pos,39,1,22,1,766,0,0.5694351880001705
2749,filler,abacus9,56,neu,39,1,22,1,767,1,0.6616380880004726
1920,filler,tennisracquet7,34,pos,39,1,22,1,768,1,0.6486107359996822
2339,sub,exercise_equipment5,14,pos,39,1,22,1,769,1,0.6548048459999336
2655,sub,button5,59,pos,39,1,22,1,770,0,0.6993488890002482
2102,t,tape8,46,neu,39,1,22,1,771,1,0.7294951200001378
2377,post_new,NA,157,neu,39,1,22,1,772,1,0.7007696460004809
2530,t,toothpaste14,40,pos,39,1,22,1,773,1,0.7003308460007247
4000,post_new,NA,170,neu,39,1,22,1,774,1,0.6774728989994401
1601,t,bonzai14,31,pos,39,1,22,1,775,1,0.6505292609999742
8161,post_new,NA,73,pos,39,1,22,1,776,1,0.6201814500000182
2487,t,cookpot16,55,neu,39,1,22,1,777,1,0.7134673079999629
8232,post_new,NA,179,neu,39,1,22,1,778,1,1.2869484680004462
9184,post_new,NA,126,neg,39,1,22,1,779,1,0.6613971130000209
9429,post_new,NA,139,neg,39,1,22,1,780,1,0.6244978129998344
2900,post_new,NA,104,neg,39,1,22,1,781,1,0.5506405029991583
8030,sub,cookie1,8,pos,39,1,22,1,782,0,0.5977950589995089
9050,post_new,NA,123,neg,39,1,22,1,783,1,0.9501046350005709
1303,filler,cheese8,45,neu,39,1,22,1,784,1,0.8133507080001436
6838,nt,seashell9,6,neg1,39,1,22,1,785,1,0.5995435499999076
9300,post_new,NA,128,neg,39,1,22,1,786,0,0.6488580319992252
1463,sub,bowtie11,54,pos,39,1,22,1,787,1,0.7619123949998539
2383,filler,scissors5,52,neu,39,1,22,1,788,1,0.6496265389996552
5726,sub,decorativescreen10,3,pos,39,1,22,1,789,1,0.7507428710005115
9290,nt,nunchaku16,9,neg1,39,1,22,1,790,1,0.7495649470001808
4614,post_new,NA,85,pos,39,1,22,1,791,1,0.7887475460001951
2314,post_new,NA,60,pos,39,1,22,1,792,1,0.6401779830002852
2120,post_new,NA,96,neg,39,1,22,1,793,1,0.6022127149999505
4599,sub,camera7,50,pos,39,1,22,1,794,1,1.00658772999941
8205,sub,toothpaste14,40,pos,39,1,22,1,795,1,0.6702758440005709
1419,post_new,NA,84,pos,39,1,22,1,796,1,0.7545401090001178
7230,t,scale13,42,pos,39,1,22,1,797,1,0.6494602500006295
8497,sub,cookpot16,55,pos,39,1,22,1,798,1,0.7104061509999156
9187,nt,cookie1,8,neg1,39,1,22,1,799,1,0.7387384699995891
2370,sub,binoculars14,51,pos,39,1,22,1,800,1,0.7513378980002017
2683,nt,balloon10,0,neg1,39,1,22,1,801,1,0.7256987270002355
9163,b,umbrella2,23,neg2,39,1,22,1,802,1,0.6584368989997529
9910,b,butterfly8,28,neg2,39,1,22,1,803,1,0.7632396469998639
2278,post_new,NA,98,neg,39,1,22,1,804,1,0.7227796009992744
2456,b,suitcase9,17,neg2,39,1,22,1,805,1,0.5685083960006523
1811,sub,lei9,13,pos,39,1,22,1,806,1,0.7010807180004122
7620,post_new,NA,177,neu,39,1,22,1,807,1,0.6667011139998067
2388,sub,pokercard14,4,pos,39,1,22,1,808,1,0.7436822239997127
2691,post_new,NA,99,neg,39,1,22,1,809,1,0.6602995040002497
1645,post_new,NA,150,neu,39,1,22,1,810,1,0.9480907480001406
3185,post_new,NA,106,neg,39,1,22,1,811,1,0.6399908550001783
6520,nt,broom11,5,neg1,39,1,22,1,812,0,0.8522047129999919
2590,b,handbag3,19,neg2,39,1,22,1,813,1,0.798748397000054
2400,post_new,NA,159,neu,39,1,22,1,814,1,0.619264879000184
8492,post_new,NA,62,pos,39,1,22,1,815,1,0.8586254259998896
9302,post_new,NA,129,neg,39,1,22,1,816,1,0.71486271699996
1605,sub,stapler5,1,pos,39,1,22,1,817,1,0.6739626190001218
8470,sub,gift15,49,pos,39,1,22,1,818,1,0.7002968050001073
4700,sub,backpack6,10,pos,39,1,22,1,819,1,0.8998228239997843
7279,post_new,NA,80,pos,39,1,22,1,820,1,0.7422924969996529
4612,sub,rollerskates16,33,pos,39,1,22,1,821,0,0.8799776740006564
7405,post_new,NA,79,pos,39,1,22,1,822,1,0.6728458609995869
6312,post_new,NA,112,neg,39,1,22,1,823,1,0.6619112510006744
4628,sub,glove6,38,pos,39,1,22,1,824,0,0.5993095630001335
8370,post_new,NA,74,pos,39,1,22,1,825,1,0.7607942360000379
2154,filler,hourglass16,36,pos,39,1,22,1,826,1,0.7644616059997134
8031,post_new,NA,89,pos,39,1,22,1,827,1,0.7003218360005121
9452,post_new,NA,141,neg,39,1,22,1,828,1,0.6030440630001976
2521,post_new,NA,164,neu,39,1,22,1,829,1,0.9375408599998991
2331,sub,scale13,42,pos,39,1,22,1,830,1,0.8516909089994442
2490,b,cushion2,18,neg2,39,1,22,1,831,1,0.74852810900029
1750,sub,nunchaku16,9,pos,39,1,22,1,832,1,0.8283667469995635
9428,nt,bearteddy16,11,neg1,39,1,22,1,833,1,0.7571058599996832
9321,b,hairbrush9,25,neg2,39,1,22,1,834,1,0.639398505999452
5780,sub,powerstrip12,44,pos,39,1,22,1,835,0,0.7113109969996003
9599,b,frame10,27,neg2,39,1,22,1,836,1,0.723507086000609
3350,post_new,NA,109,neg,39,1,22,1,837,1,0.938044249000086
5621,sub,key3,12,pos,39,1,22,1,838,1,0.87719560000005
2091,filler,microscope1,35,pos,39,1,22,1,839,1,0.650420848000067
2391,sub,bearteddy16,11,pos,39,1,22,1,840,1,0.7006022799996572
9921,b,doorknob4,29,neg2,39,1,22,1,841,1,0.6496080039996741
1710,t,rollerskates16,33,pos,39,1,22,1,842,1,0.5700848020005651
3500,b,windchime16,21,neg2,39,1,22,1,843,1,0.8276585470002829
9295,post_new,NA,127,neg,39,1,22,1,844,1,0.7998877579993859
9419,post_new,NA,134,neg,39,1,22,1,845,1,0.7408040860000256
1274,post_new,NA,92,neg,39,1,22,1,846,1,0.6676138169996193
