IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
9599,b,abacus9,27,neg2,11,1,24,1,121,1,0.7100459690000207
6571,pre_new,NA,116,neg,11,1,24,1,122,1,0.852971751000041
8232,pre_new,NA,179,neu,11,1,24,1,123,1,0.640893535000032
2683,nt,lei9,0,neg1,11,1,24,1,124,1,0.5106010899999092
2398,t,calculator3,39,pos,11,1,24,1,125,1,0.6183867400000054
1710,t,hourglass16,33,pos,11,1,24,1,126,1,0.5121330069998749
2590,b,chessboard14,19,neg2,11,1,24,1,127,1,0.5192092899999352
2141,pre_new,NA,97,neg,11,1,24,1,128,1,1.2258229990000018
8470,pre_new,NA,66,pos,11,1,24,1,129,1,0.539910806999842
3216,nt,pokercard14,2,neg1,11,1,24,1,130,1,0.6904566709999926
1645,pre_new,NA,150,neu,11,1,24,1,131,1,0.6207400780001535
2703,pre_new,NA,101,neg,11,1,24,1,132,1,0.6432543840001017
7359,pre_new,NA,119,neg,11,1,24,1,133,1,0.6078929810000773
1274,pre_new,NA,92,neg,11,1,24,1,134,1,0.5174026940001113
2487,filler,toothpaste14,55,neu,11,1,24,1,135,1,0.650978355999996
6838,nt,button5,6,neg1,11,1,24,1,136,1,0.5516775969999799
2191,pre_new,NA,154,neu,11,1,24,1,137,1,0.5524321089999376
9425,b,clock1,26,neg2,11,1,24,1,138,1,0.5402855229999659
1303,filler,scissors5,45,neu,11,1,24,1,139,1,0.7791707549999956
2390,t,cheese8,53,neu,11,1,24,1,140,1,0.5903668769999513
6520,nt,microscope1,5,neg1,11,1,24,1,141,1,0.5512868140001501
8065,pre_new,NA,178,neu,11,1,24,1,142,1,0.5835086070001125
2345.1,b,windchime16,16,neg2,11,1,24,1,143,1,0.6159746939999877
2346,pre_new,NA,63,pos,11,1,24,1,144,1,0.6395787900000869
2530,t,backpack6,40,pos,11,1,24,1,145,1,0.5480445769999278
2383,t,hairbrush9,52,neu,11,1,24,1,146,1,0.6476155560001189
9419,pre_new,NA,134,neg,11,1,24,1,147,1,0.8032608669998353
9075,nt,rollerskates16,7,neg1,11,1,24,1,148,1,0.6033082809999541
9050,pre_new,NA,123,neg,11,1,24,1,149,1,0.7695834310000009
2730,pre_new,NA,102,neg,11,1,24,1,150,1,0.7206984599999942
8496,pre_new,NA,86,pos,11,1,24,1,151,1,0.7159680560000652
9301,b,doorknob4,24,neg2,11,1,24,1,152,1,0.6001839450000261
2370,pre_new,NA,85,pos,11,1,24,1,153,1,0.8500294019997909
8499,pre_new,NA,87,pos,11,1,24,1,154,1,0.6258112389998587
9187,nt,balloon10,8,neg1,11,1,24,1,155,1,0.6228713509999579
2359,pre_new,NA,156,neu,11,1,24,1,156,1,0.6414964340001461
2870,filler,fan2,57,neu,11,1,24,1,157,1,0.6196144579998872
6312,pre_new,NA,112,neg,11,1,24,1,158,1,0.9871423760000653
1920,filler,seashell9,34,pos,11,1,24,1,159,1,0.6268856920000871
2655,pre_new,NA,82,pos,11,1,24,1,160,1,0.7217111049999403
7325,t,binoculars14,43,pos,11,1,24,1,161,0,0.5495793219999996
2490,b,suitcase9,18,neg2,11,1,24,1,162,1,0.6690375809998841
3500,b,lock14,21,neg2,11,1,24,1,163,1,0.7695242650002001
2091,t,umbrella2,35,pos,11,1,24,1,164,1,0.5501853090001987
2205,b,butterfly8,15,neg2,11,1,24,1,165,1,0.6205678599999374
3195,b,microwave1,20,neg2,11,1,24,1,166,1,0.6408646909999334
2373,filler,key3,38,pos,11,1,24,1,167,1,0.5008646159999444
1659,t,bearteddy16,32,pos,11,1,24,1,168,1,0.5808087310001611
1340,t,camera7,30,pos,11,1,24,1,169,1,0.8771418159999484
7405,pre_new,NA,64,pos,11,1,24,1,170,1,0.7227425070000209
2314,pre_new,NA,77,pos,11,1,24,1,171,1,0.638054271999863
9423,pre_new,NA,136,neg,11,1,24,1,172,1,0.7430784480000057
9635.1,pre_new,NA,144,neg,11,1,24,1,173,1,0.7388543049999043
7440,pre_new,NA,61,pos,11,1,24,1,174,1,0.7265865459999077
9160,pre_new,NA,124,neg,11,1,24,1,175,1,0.651959799999986
2039,pre_new,NA,93,neg,11,1,24,1,176,1,0.7298786619999191
7230,filler,handbag3,42,pos,11,1,24,1,177,1,0.9192237260001548
9326,pre_new,NA,130,neg,11,1,24,1,178,1,1.3978818890000184
2691,pre_new,NA,99,neg,11,1,24,1,179,1,0.7531826530000671
9424,pre_new,NA,137,neg,11,1,24,1,180,1,0.725287599000012
5910,pre_new,NA,75,pos,11,1,24,1,181,1,0.5982491329998538
2411,pre_new,NA,160,neu,11,1,24,1,182,1,0.562639117000117
9163,b,gift15,23,neg2,11,1,24,1,183,1,0.5913557530000162
9001,pre_new,NA,120,neg,11,1,24,1,184,1,0.6033930940000118
1601,t,bowtie11,31,pos,11,1,24,1,185,1,0.6135998959998687
2036,pre_new,NA,153,neu,11,1,24,1,186,1,0.635471103999862
2749,filler,compass1,56,neu,11,1,24,1,187,1,0.6194023289999677
9909,nt,vase15,14,neg1,11,1,24,1,188,1,0.9565716040001462
2388,pre_new,NA,79,pos,11,1,24,1,189,1,0.7419728840000062
2308,t,dresser12,49,neu,11,1,24,1,190,1,0.5834009400000468
9611,nt,tape8,12,neg1,11,1,24,1,191,1,0.7201483530000132
6821,b,garbagetrash14,22,neg2,11,1,24,1,192,1,0.5706416759999229
2595,pre_new,NA,168,neu,11,1,24,1,193,1,1.057484926999905
9910,b,frisbee0,28,neg2,11,1,24,1,194,1,1.2778485599999385
9927,pre_new,NA,149,neg,11,1,24,1,195,1,0.5552373649998117
2102,t,glove6,46,neu,11,1,24,1,196,1,0.6006998329999078
2272,t,frame10,47,neu,11,1,24,1,197,1,0.5502083300000322
2382,t,broom11,51,neu,11,1,24,1,198,1,0.6383470419998503
9031,pre_new,NA,121,neg,11,1,24,1,199,1,0.7885496210001293
2456,b,exercise_equipment5,17,neg2,11,1,24,1,200,1,0.6682287730000098
2154,t,turtle3,36,pos,11,1,24,1,201,1,0.9020408470000802
8120,t,powerstrip12,44,pos,11,1,24,1,202,1,0.6276655940000637
2980,t,coin15,58,neu,11,1,24,1,203,1,0.6480198439999185
2396,t,cheesegrater14,54,neu,11,1,24,1,204,1,0.6499213879999388
9321,b,hanger9,25,neg2,11,1,24,1,205,1,0.6722716159999891
9428,nt,bonzai14,11,neg1,11,1,24,1,206,1,0.7589599220000309
3280,pre_new,NA,108,neg,11,1,24,1,207,1,0.8991704449999816
8118,pre_new,NA,70,pos,11,1,24,1,208,1,0.6255575959999078
2580,pre_new,NA,166,neu,11,1,24,1,209,1,0.7085772840000573
2273,filler,ringbinder8,48,neu,11,1,24,1,210,1,0.59119947399995
7506,pre_new,NA,176,neu,11,1,24,1,211,1,0.9787518229998113
9908,nt,decorativescreen10,13,neg1,11,1,24,1,212,1,0.7560131769998861
2900,pre_new,NA,104,neg,11,1,24,1,213,1,0.7674558439998691
9302,pre_new,NA,129,neg,11,1,24,1,214,1,0.6142250650000278
1271,pre_new,NA,91,neg,11,1,24,1,215,1,0.6524518809999336
3300,nt,nunchaku16,3,neg1,11,1,24,1,216,0,0.6281553979999899
2393,pre_new,NA,158,neu,11,1,24,1,217,1,0.6610096169999906
6212,nt,cookingpan3,4,neg1,11,1,24,1,218,1,0.5194669170000452
4000,pre_new,NA,170,neu,11,1,24,1,219,1,0.6763975459998619
2340,filler,cookpot16,37,pos,11,1,24,1,220,1,0.6686623180000879
2593,pre_new,NA,167,neu,11,1,24,1,221,1,0.6320247119999749
9902,pre_new,NA,146,neg,11,1,24,1,222,1,0.6743943229998877
2750,nt,cushion2,1,neg1,11,1,24,1,223,0,0.48360771100010425
