IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2579,pre_new,NA,165,neu,20,1,21,2,153,1,0.7489666620003845
2309,filler,decorativescreen10,50,neu,20,1,21,2,154,1,0.6730444209988491
6830,pre_new,NA,117,neg,20,1,21,2,155,1,1.1016513259983185
8120,t,tent4,44,pos,20,1,21,2,156,1,0.6122183699990273
5621,pre_new,NA,65,pos,20,1,21,2,157,1,0.8695769860005385
9415,b,ringbinder8,10,neg1,20,1,21,2,158,1,1.0992468819986243
2530,t,lei9,40,pos,20,1,21,2,159,1,0.6684973210012686
8232,pre_new,NA,179,neu,20,1,21,2,160,1,0.7493135490003624
9301,nt,nunchaku16,24,neg2,20,1,21,2,161,1,0.8002696940002352
9425,nt,turtle3,26,neg2,20,1,21,2,162,1,0.8732997220013203
7620,pre_new,NA,177,neu,20,1,21,2,163,1,1.2492830169994704
2030,pre_new,NA,73,pos,20,1,21,2,164,1,0.8122042440008954
2750,b,doorknob4,1,neg1,20,1,21,2,165,1,0.8141396940009145
8210,pre_new,NA,62,pos,20,1,21,2,166,1,0.6492551649989764
2205,nt,backpack6,15,neg2,20,1,21,2,167,1,0.8775301559999207
2154,filler,seashell9,36,pos,20,1,21,2,168,1,0.7298073619986098
4612,pre_new,NA,64,pos,20,1,21,2,169,1,0.7138475310002832
2980,t,exercise_equipment5,58,neu,20,1,21,2,170,1,0.8606488400000671
2026,pre_new,NA,151,neu,20,1,21,2,171,1,0.757044374000543
2456,nt,toothpaste14,17,neg2,20,1,21,2,172,1,0.9014884349999193
2580,pre_new,NA,166,neu,20,1,21,2,173,1,1.3725382779994106
9300,pre_new,NA,128,neg,20,1,21,2,174,1,0.9525185620004777
6550,pre_new,NA,115,neg,20,1,21,2,175,1,1.4784604259984917
1659,t,cheesegrater14,32,pos,20,1,21,2,176,1,0.77933242600011
1710,t,pokercard14,33,pos,20,1,21,2,177,1,1.027761733999796
9341,pre_new,NA,132,neg,20,1,21,2,178,1,1.3594237990000693
2340,filler,key3,37,pos,20,1,21,2,179,1,0.7483086550000735
8492,pre_new,NA,77,pos,20,1,21,2,180,1,1.6657597339999484
2156,pre_new,NA,72,pos,20,1,21,2,181,1,0.8742482239995297
1601,t,suitcase9,31,pos,20,1,21,2,182,1,0.7006183590001456
9910,nt,bearteddy16,28,neg2,20,1,21,2,183,1,0.8622798890010017
9040,pre_new,NA,122,neg,20,1,21,2,184,1,0.7794373420001648
7359,pre_new,NA,119,neg,20,1,21,2,185,1,0.6698851900000591
7495,pre_new,NA,175,neu,20,1,21,2,186,1,0.6989457139989099
9599,nt,calculator3,27,neg2,20,1,21,2,187,1,1.0091106730014872
2102,t,microscope1,46,neu,20,1,21,2,188,1,0.7010929099997156
9428,b,balloon10,11,neg1,20,1,21,2,189,1,1.07350119199873
2308,t,broom11,49,neu,20,1,21,2,190,1,1.0534182339997642
2235,pre_new,NA,155,neu,20,1,21,2,191,1,0.8181207980014733
9427,pre_new,NA,138,neg,20,1,21,2,192,1,1.0722225480003544
2487,t,frame10,55,neu,20,1,21,2,193,1,0.7292679050005972
2393,pre_new,NA,158,neu,20,1,21,2,194,1,1.2623864870001853
2730,pre_new,NA,102,neg,20,1,21,2,195,1,0.6985977089989319
2331,pre_new,NA,68,pos,20,1,21,2,196,1,0.8516228489988862
9452,pre_new,NA,141,neg,20,1,21,2,197,1,0.9014133110013063
6315,pre_new,NA,114,neg,20,1,21,2,198,1,1.0998936079995474
2039,pre_new,NA,93,neg,20,1,21,2,199,1,0.7057335620011145
9295,pre_new,NA,127,neg,20,1,21,2,200,1,0.7855484889987565
2490,nt,tape8,18,neg2,20,1,21,2,201,1,0.729037134000464
1811,pre_new,NA,89,pos,20,1,21,2,202,1,0.778686559999187
2345.1,nt,frisbee0,16,neg2,20,1,21,2,203,1,0.8809691429996747
2373,filler,microwave1,38,pos,20,1,21,2,204,1,0.7635998370005836
2791,pre_new,NA,85,pos,20,1,21,2,205,1,0.786991131000832
9332,pre_new,NA,131,neg,20,1,21,2,206,1,0.7913636649991531
1340,t,hairbrush9,30,pos,20,1,21,2,207,1,0.7490721189988108
9909,b,butterfly8,14,neg1,20,1,21,2,208,1,0.9088026010012982
7057,filler,hanger9,59,neu,20,1,21,2,209,1,0.8501714609992632
3185,pre_new,NA,106,neg,20,1,21,2,210,1,0.6919564469990291
1303,t,cushion2,45,neu,20,1,21,2,211,0,1.6280391919990507
1463,pre_new,NA,80,pos,20,1,21,2,212,1,0.8118246829999407
6212,b,lock14,4,neg1,20,1,21,2,213,1,0.861714265000046
3216,b,compass1,2,neg1,20,1,21,2,214,1,1.5578143969996745
2091,t,scissors5,35,pos,20,1,21,2,215,1,0.7701961210004811
2120,pre_new,NA,96,neg,20,1,21,2,216,1,0.7215148879986373
9290,b,hourglass16,9,neg1,20,1,21,2,217,1,2.0299910100002307
2749,t,gift15,56,neu,20,1,21,2,218,1,0.7489929349994782
9611,b,stapler5,12,neg1,20,1,21,2,219,1,0.67760466099935
4605,pre_new,NA,171,neu,20,1,21,2,220,1,0.9019693829995958
3500,nt,fan2,21,neg2,20,1,21,2,221,1,0.7767598659993382
2683,b,binoculars14,0,neg1,20,1,21,2,222,1,0.810799954999311
9326,pre_new,NA,130,neg,20,1,21,2,223,1,1.289179597999464
2521,pre_new,NA,164,neu,20,1,21,2,224,1,0.8374435650002852
2398,t,rollerskates16,39,pos,20,1,21,2,225,1,0.7273488489990996
2272,t,glove6,47,neu,20,1,21,2,226,1,0.6981394800004637
9321,nt,scale13,25,neg2,20,1,21,2,227,1,0.9218367539997416
3280,pre_new,NA,108,neg,20,1,21,2,228,1,0.9132878149994212
2383,filler,cookpot16,52,neu,20,1,21,2,229,1,0.7271945980010059
9921,nt,dumbbell0,29,neg2,20,1,21,2,230,1,0.8279417819994705
2870,t,clock1,57,neu,20,1,21,2,231,1,0.7689423009996972
2400,pre_new,NA,159,neu,20,1,21,2,232,1,0.8409876829991845
2302,pre_new,NA,76,pos,20,1,21,2,233,1,0.7055983230002312
2595,pre_new,NA,168,neu,20,1,21,2,234,1,0.7282050829999207
2800,pre_new,NA,103,neg,20,1,21,2,235,1,0.6704282520004199
9908,b,cookie1,13,neg1,20,1,21,2,236,1,0.8566321300004347
9922,pre_new,NA,148,neg,20,1,21,2,237,1,0.780619327999375
3300,b,umbrella2,3,neg1,20,1,21,2,238,1,0.7997468929988827
2390,filler,button5,53,neu,20,1,21,2,239,1,0.7571975340015342
9163,nt,chessboard14,23,neg2,20,1,21,2,240,1,0.8755130680001457
1441,pre_new,NA,74,pos,20,1,21,2,241,1,0.708329908999076
2396,filler,vase15,54,neu,20,1,21,2,242,1,0.7702883800011477
