IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2749,t,handbag3,56,neu,29,0,21,1,170,1,0.9276857130000735
2456,b,butterfly8,17,neg2,29,0,21,1,171,1,1.1203110399999332
5470,pre_new,NA,62,pos,29,0,21,1,172,1,1.7317599450000216
3195,b,cookie1,20,neg2,29,0,21,1,173,1,0.7240185359999032
2382,t,dresser12,51,neu,29,0,21,1,174,1,0.8380198679999467
2272,filler,garbagetrash14,47,neu,29,0,21,1,175,1,0.761058649000006
6834,pre_new,NA,118,neg,29,0,21,1,176,1,0.834156781000047
8492,pre_new,NA,79,pos,29,0,21,1,177,1,1.301900496000144
2341,pre_new,NA,78,pos,29,0,21,1,178,1,0.7211961620000693
2703,pre_new,NA,101,neg,29,0,21,1,179,1,1.0477570630000628
2700,pre_new,NA,100,neg,29,0,21,1,180,1,0.7986874539999462
2590,b,coin15,19,neg2,29,0,21,1,181,1,0.7692275429999427
2141,pre_new,NA,97,neg,29,0,21,1,182,1,0.7679184480000458
1271,pre_new,NA,91,neg,29,0,21,1,183,1,0.7985589639999944
9902,pre_new,NA,146,neg,29,0,21,1,184,1,0.8868707560000075
9321,b,cheesegrater14,25,neg2,29,0,21,1,185,1,0.6722848410001916
1920,filler,bearteddy16,34,pos,29,0,21,1,186,1,0.6488621710000189
6242,pre_new,NA,111,neg,29,0,21,1,187,1,0.79969169900005
2373,t,hourglass16,38,pos,29,0,21,1,188,1,0.6505419009999969
2309,t,windchime16,50,neu,29,0,21,1,189,1,0.7061432030000105
8205,pre_new,NA,69,pos,29,0,21,1,190,1,0.6257986319999418
2683,nt,pokercard14,0,neg1,29,0,21,1,191,1,1.2976877289997901
2980,filler,suitcase9,58,neu,29,0,21,1,192,1,0.648337889000004
2691,pre_new,NA,99,neg,29,0,21,1,193,1,1.8140350070000295
2490,b,key3,18,neg2,29,0,21,1,194,1,0.6613415269998768
9910,b,tennisracquet7,28,neg2,29,0,21,1,195,1,1.7999586020000606
6838,nt,rollerskates16,6,neg1,29,0,21,1,196,1,0.7624386649999906
9909,nt,tape8,14,neg1,29,0,21,1,197,1,0.7062376149999636
2039,pre_new,NA,93,neg,29,0,21,1,198,1,0.7119339060000129
1645,pre_new,NA,150,neu,29,0,21,1,199,1,0.6567492809999749
7230,t,cookpot16,42,pos,29,0,21,1,200,1,0.6487697400000343
8600,pre_new,NA,61,pos,29,0,21,1,201,1,0.7036526730000787
2435,pre_new,NA,161,neu,29,0,21,1,202,1,0.7185123899998871
9452,pre_new,NA,141,neg,29,0,21,1,203,1,0.7536591959999441
9421,pre_new,NA,135,neg,29,0,21,1,204,1,0.6621291129999918
2205,b,scissors5,15,neg2,29,0,21,1,205,1,0.6780002460000105
9428,nt,exercise_equipment5,11,neg1,29,0,21,1,206,1,0.9904038560000572
7495,pre_new,NA,175,neu,29,0,21,1,207,1,0.8104424390000986
2487,filler,microscope1,55,neu,29,0,21,1,208,1,0.8009541680000893
9332,pre_new,NA,131,neg,29,0,21,1,209,1,0.7489971630000127
2102,t,scale13,46,neu,29,0,21,1,210,1,0.80137313299997
4000,pre_new,NA,170,neu,29,0,21,1,211,1,0.8340382879998742
6520,nt,button5,5,neg1,29,0,21,1,212,1,0.6796392169999308
9040,pre_new,NA,122,neg,29,0,21,1,213,1,1.0478825319999032
1601,filler,vase15,31,pos,29,0,21,1,214,1,0.7504903029998786
3216,nt,compass1,2,neg1,29,0,21,1,215,1,0.9748067560001346
9424,pre_new,NA,137,neg,29,0,21,1,216,1,0.7241450970000187
9302,pre_new,NA,129,neg,29,0,21,1,217,1,0.798952361999909
1340,t,turtle3,30,pos,29,0,21,1,218,1,0.677172057000007
2655,pre_new,NA,71,pos,29,0,21,1,219,1,0.8161474080000062
2800,pre_new,NA,103,neg,29,0,21,1,220,1,0.6865194690001317
2345.1,b,backpack6,16,neg2,29,0,21,1,221,1,0.7024920520000251
9621,pre_new,NA,143,neg,29,0,21,1,222,1,0.801059645000123
2750,nt,lei9,1,neg1,29,0,21,1,223,1,0.7514527449998241
9415,nt,frisbee0,10,neg1,29,0,21,1,224,1,0.619157352000002
6571,pre_new,NA,116,neg,29,0,21,1,225,1,0.754145944000129
8118,pre_new,NA,68,pos,29,0,21,1,226,1,0.7051292870000907
5731,pre_new,NA,172,neu,29,0,21,1,227,1,0.9640381470001103
2521,pre_new,NA,164,neu,29,0,21,1,228,1,1.0254992820000552
2308,t,cookingpan3,49,neu,29,0,21,1,229,1,0.7814033479999125
9908,nt,binoculars14,13,neg1,29,0,21,1,230,1,0.7367034900000817
2579,pre_new,NA,165,neu,29,0,21,1,231,1,0.7500902389999737
4626,filler,chessboard14,41,pos,29,0,21,1,232,1,0.6523773849999088
6315,pre_new,NA,114,neg,29,0,21,1,233,1,0.7018358249999892
2411,pre_new,NA,160,neu,29,0,21,1,234,1,0.6716753099999551
9184,pre_new,NA,126,neg,29,0,21,1,235,1,0.728127620000123
2393,pre_new,NA,158,neu,29,0,21,1,236,1,0.7194919539999773
9903,pre_new,NA,147,neg,29,0,21,1,237,1,0.8764865409998492
2400,pre_new,NA,159,neu,29,0,21,1,238,1,0.643346579999843
9611,nt,bowtie11,12,neg1,29,0,21,1,239,1,0.7500944469998103
2398,t,abacus9,39,pos,29,0,21,1,240,1,0.8493779200000517
2273,t,hairbrush9,48,neu,29,0,21,1,241,1,0.6415632119999373
9922,pre_new,NA,148,neg,29,0,21,1,242,1,0.7678265760000613
9326,pre_new,NA,130,neg,29,0,21,1,243,1,0.9497068549999312
2154,t,clock1,36,pos,29,0,21,1,244,1,0.7295645650001461
7620,pre_new,NA,177,neu,29,0,21,1,245,1,0.766713030000119
9921,b,umbrella2,29,neg2,29,0,21,1,246,1,0.827350726000077
3300,nt,broom11,3,neg1,29,0,21,1,247,1,1.2000486030001412
2388,pre_new,NA,65,pos,29,0,21,1,248,1,0.7143913299998985
