IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
1645,pre_new,NA,150,neu,36,1,19,1,196,1,0.6367488270000194
3185,pre_new,NA,106,neg,36,1,19,1,197,1,0.7025139610000224
9415,nt,doorknob4,10,neg1,36,1,19,1,198,1,0.7493501809999543
2393,pre_new,NA,158,neu,36,1,19,1,199,1,0.6478255939998689
1271,pre_new,NA,91,neg,36,1,19,1,200,1,0.7645909400000619
4626,t,backpack6,41,pos,36,1,19,1,201,1,0.713186855999993
2490,b,cookie1,18,neg2,36,1,19,1,202,1,0.6990678570000455
6520,nt,microwave1,5,neg1,36,1,19,1,203,1,0.6146125600000687
3300,nt,cookpot16,3,neg1,36,1,19,1,204,1,0.7027764849999585
2489,pre_new,NA,162,neu,36,1,19,1,205,1,0.6418587660000412
6312,pre_new,NA,112,neg,36,1,19,1,206,1,0.7446234540000205
9290,nt,tent4,9,neg1,36,1,19,1,207,1,0.6996813279999969
1811,pre_new,NA,75,pos,36,1,19,1,208,1,0.7264866139998958
2683,nt,windchime16,0,neg1,36,1,19,1,209,1,0.6608618789998673
2590,b,suitcase9,19,neg2,36,1,19,1,210,1,0.6985933070000101
1340,filler,dumbbell0,30,pos,36,1,19,1,211,1,0.6767328319999706
2487,t,hairbrush9,55,neu,36,1,19,1,212,1,0.553097593000075
1601,filler,lei9,31,pos,36,1,19,1,213,1,0.8787674340001104
2411,pre_new,NA,160,neu,36,1,19,1,214,1,0.619788483000093
2373,t,chessboard14,38,pos,36,1,19,1,215,1,0.6130599809998785
2521,pre_new,NA,164,neu,36,1,19,1,216,1,0.860114036999903
8205,pre_new,NA,65,pos,36,1,19,1,217,1,0.6005038079999849
2102,t,gift15,46,neu,36,1,19,1,218,1,0.5793409159998646
3280,pre_new,NA,108,neg,36,1,19,1,219,1,0.7274086549998628
2530,t,pokercard14,40,pos,36,1,19,1,220,0,0.8686693639999703
8370,pre_new,NA,76,pos,36,1,19,1,221,1,0.7104263589999391
7325,filler,decorativescreen10,43,pos,36,1,19,1,222,1,0.6123789470000247
2191,pre_new,NA,154,neu,36,1,19,1,223,1,0.6543510879998848
9421,pre_new,NA,135,neg,36,1,19,1,224,1,0.6497417119999227
2278,pre_new,NA,98,neg,36,1,19,1,225,1,0.5765431260001606
2456,b,binoculars14,17,neg2,36,1,19,1,226,1,0.6857680109999365
9187,nt,camera7,8,neg1,36,1,19,1,227,1,0.672326645999874
2800,pre_new,NA,103,neg,36,1,19,1,228,1,0.6214871110000786
9040,pre_new,NA,122,neg,36,1,19,1,229,1,0.6263456140000017
1463,pre_new,NA,85,pos,36,1,19,1,230,1,0.6913488589998451
9909,nt,tennisracquet7,14,neg1,36,1,19,1,231,1,0.7400654240000222
7230,filler,rollerskates16,42,pos,36,1,19,1,232,1,0.6772690069999499
9341,pre_new,NA,132,neg,36,1,19,1,233,1,0.5741417320000437
2870,t,garbagetrash14,57,neu,36,1,19,1,234,1,0.6192645549999725
2703,pre_new,NA,101,neg,36,1,19,1,235,1,0.6474079569998139
8162,pre_new,NA,68,pos,36,1,19,1,236,1,0.5777717539999685
9075,nt,glove6,7,neg1,36,1,19,1,237,1,0.5534507790000589
2579,pre_new,NA,165,neu,36,1,19,1,238,1,0.6763760320000074
3350,pre_new,NA,109,neg,36,1,19,1,239,1,0.7979160919999231
8120,t,ringbinder8,44,pos,36,1,19,1,240,1,0.7001948920001269
9321,b,vase15,25,neg2,36,1,19,1,241,1,0.672852249000016
