IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
9415,nt,toothpaste14,10,neg1,19,0,26,1,615,6,0,0.404
1920,t,binoculars14,34,pos,19,0,26,1,616,6,2,0.337
1340,t,suitcase9,30,pos,19,0,26,1,617,6,2,0.471
2487,t,microscope1,55,neu,19,0,26,1,618,7,2,0.637
9415,nt,toothpaste14,10,neg1,19,0,26,1,619,7,0,0.354
3216,nt,windchime16,2,neg1,19,0,26,1,620,7,0,0.37
2870,t,tennisracquet7,57,neu,19,0,26,1,621,7,2,0.487
7230,t,clock1,42,pos,19,0,26,1,622,7,2,0.57
6838,nt,bowtie11,6,neg1,19,0,26,1,623,7,0,0.388
9187,nt,nunchaku16,8,neg1,19,0,26,1,624,7,0,0.554
2340,t,button5,37,pos,19,0,26,1,625,7,2,0.304
1920,t,binoculars14,34,pos,19,0,26,1,626,7,2,0.32
9290,nt,lei9,9,neg1,19,0,26,1,627,7,0,0.454
2980,t,rollerskates16,58,neu,19,0,26,1,628,7,2,0.42
9428,nt,hanger9,11,neg1,19,0,26,1,629,7,1,0.87
1601,t,compass1,31,pos,19,0,26,1,630,7,2,0.355
2396,t,cookingpan3,54,neu,19,0,26,1,631,7,2,0.437
6520,nt,dresser12,5,neg1,19,0,26,1,632,7,0,0.304
9908,nt,fan2,13,neg1,19,0,26,1,633,7,0,0.454
2308,t,decorativescreen10,49,neu,19,0,26,1,634,7,2,0.337
2272,t,bonzai14,47,neu,19,0,26,1,635,7,0,0.753
6212,nt,glove6,4,neg1,19,0,26,1,636,7,0,0.354
2750,nt,hourglass16,1,neg1,19,0,26,1,637,7,0,0.337
1710,t,cushion2,33,pos,19,0,26,1,638,7,2,0.337
2309,t,balloon10,50,neu,19,0,26,1,639,7,2,0.437
2383,t,calculator3,52,neu,19,0,26,1,640,7,2,0.37
9075,nt,ringbinder8,7,neg1,19,0,26,1,641,7,0,0.403
7057,t,frisbee0,59,neu,19,0,26,1,642,7,2,0.337
2683,nt,cookie1,0,neg1,19,0,26,1,643,7,0,0.404
8120,t,seashell9,44,pos,19,0,26,1,644,7,2,0.237
1340,t,suitcase9,30,pos,19,0,26,1,645,7,2,1.204
3300,nt,chessboard14,3,neg1,19,0,26,1,646,7,0,0.32
9909,nt,backpack6,14,neg1,19,0,26,1,647,7,0,0.721
4626,t,pokercard14,41,pos,19,0,26,1,648,7,,0.0
2373,t,broom11,38,pos,19,0,26,1,649,7,2,0.554
7325,t,lock14,43,pos,19,0,26,1,650,7,2,1.22
2273,t,turtle3,48,neu,19,0,26,1,651,7,2,0.604
9611,nt,powerstrip12,12,neg1,19,0,26,1,652,7,0,0.487
2980,t,rollerskates16,58,neu,19,0,26,1,653,8,2,0.47
6212,nt,glove6,4,neg1,19,0,26,1,654,8,0,0.403
2870,t,tennisracquet7,57,neu,19,0,26,1,655,8,2,0.552
1710,t,cushion2,33,pos,19,0,26,1,656,8,2,0.57
9290,nt,lei9,9,neg1,19,0,26,1,657,8,0,0.636
7057,t,frisbee0,59,neu,19,0,26,1,658,8,2,0.304
9908,nt,fan2,13,neg1,19,0,26,1,659,8,0,0.404
2308,t,decorativescreen10,49,neu,19,0,26,1,660,8,2,0.304
3300,nt,chessboard14,3,neg1,19,0,26,1,661,8,0,0.304
8120,t,seashell9,44,pos,19,0,26,1,662,8,2,0.404
9428,nt,hanger9,11,neg1,19,0,26,1,663,8,0,0.354
2750,nt,hourglass16,1,neg1,19,0,26,1,664,8,0,0.32
2273,t,turtle3,48,neu,19,0,26,1,665,8,2,0.321
9187,nt,nunchaku16,8,neg1,19,0,26,1,666,8,0,0.437
2487,t,microscope1,55,neu,19,0,26,1,667,8,2,0.254
2396,t,cookingpan3,54,neu,19,0,26,1,668,8,2,0.32
4626,t,pokercard14,41,pos,19,0,26,1,669,8,2,0.537
9611,nt,powerstrip12,12,neg1,19,0,26,1,670,8,0,0.37
2309,t,balloon10,50,neu,19,0,26,1,671,8,2,0.32
7325,t,lock14,43,pos,19,0,26,1,672,8,2,0.254
9415,nt,toothpaste14,10,neg1,19,0,26,1,673,8,0,0.404
2383,t,calculator3,52,neu,19,0,26,1,674,8,2,0.37
1601,t,compass1,31,pos,19,0,26,1,675,8,2,0.837
9075,nt,ringbinder8,7,neg1,19,0,26,1,676,8,0,0.437
6838,nt,bowtie11,6,neg1,19,0,26,1,677,8,0,0.603
1340,t,suitcase9,30,pos,19,0,26,1,678,8,2,0.321
7230,t,clock1,42,pos,19,0,26,1,679,8,2,0.504
2683,nt,cookie1,0,neg1,19,0,26,1,680,8,0,0.304
2373,t,broom11,38,pos,19,0,26,1,681,8,2,0.403
2340,t,button5,37,pos,19,0,26,1,682,8,0,0.42
3216,nt,windchime16,2,neg1,19,0,26,1,683,8,0,0.437
2272,t,bonzai14,47,neu,19,0,26,1,684,8,2,0.32
9909,nt,backpack6,14,neg1,19,0,26,1,685,8,0,0.854
6520,nt,dresser12,5,neg1,19,0,26,1,686,8,0,0.454
1920,t,binoculars14,34,pos,19,0,26,1,687,8,0,0.587
8120,t,seashell9,44,pos,19,0,26,1,688,9,2,1.037
9909,nt,backpack6,14,neg1,19,0,26,1,689,9,2,1.204
2309,t,balloon10,50,neu,19,0,26,1,690,9,2,0.419
6520,nt,dresser12,5,neg1,19,0,26,1,691,9,0,0.27
9187,nt,nunchaku16,8,neg1,19,0,26,1,692,9,0,0.32
2273,t,turtle3,48,neu,19,0,26,1,693,9,2,0.304
2487,t,microscope1,55,neu,19,0,26,1,694,9,2,0.321
7230,t,clock1,42,pos,19,0,26,1,695,9,2,0.371
6212,nt,glove6,4,neg1,19,0,26,1,696,9,0,0.253
9611,nt,powerstrip12,12,neg1,19,0,26,1,697,9,0,0.253
7057,t,frisbee0,59,neu,19,0,26,1,698,9,2,0.336
2870,t,tennisracquet7,57,neu,19,0,26,1,699,9,2,0.37
2396,t,cookingpan3,54,neu,19,0,26,1,700,9,2,0.32
9290,nt,lei9,9,neg1,19,0,26,1,701,9,0,0.821
9428,nt,hanger9,11,neg1,19,0,26,1,702,9,0,1.337
7325,t,lock14,43,pos,19,0,26,1,703,9,2,0.637
1340,t,suitcase9,30,pos,19,0,26,1,704,9,2,0.371
2272,t,bonzai14,47,neu,19,0,26,1,705,9,2,0.154
2683,nt,cookie1,0,neg1,19,0,26,1,706,9,0,0.32
9075,nt,ringbinder8,7,neg1,19,0,26,1,707,9,0,0.504
4626,t,pokercard14,41,pos,19,0,26,1,708,9,2,0.304
2308,t,decorativescreen10,49,neu,19,0,26,1,709,9,2,0.403
3216,nt,windchime16,2,neg1,19,0,26,1,710,9,0,0.32
2383,t,calculator3,52,neu,19,0,26,1,711,9,1,0.321
2750,nt,hourglass16,1,neg1,19,0,26,1,712,9,0,0.353
1710,t,cushion2,33,pos,19,0,26,1,713,9,2,0.337
9908,nt,fan2,13,neg1,19,0,26,1,714,9,0,0.337
2373,t,broom11,38,pos,19,0,26,1,715,9,1,0.387
1920,t,binoculars14,34,pos,19,0,26,1,716,9,2,0.637
2980,t,rollerskates16,58,neu,19,0,26,1,717,9,2,0.587
6838,nt,bowtie11,6,neg1,19,0,26,1,718,9,2,0.454
9415,nt,toothpaste14,10,neg1,19,0,26,1,719,9,0,0.537
1601,t,compass1,31,pos,19,0,26,1,720,9,2,0.437
3300,nt,chessboard14,3,neg1,19,0,26,1,721,9,2,0.87
2340,t,button5,37,pos,19,0,26,1,722,9,2,0.453
1340,t,suitcase9,30,pos,19,0,26,1,723,10,2,0.487
2750,nt,hourglass16,1,neg1,19,0,26,1,724,10,0,0.32
9187,nt,nunchaku16,8,neg1,19,0,26,1,725,10,0,0.338
2272,t,bonzai14,47,neu,19,0,26,1,726,10,0,0.654
8120,t,seashell9,44,pos,19,0,26,1,727,10,2,0.42
9290,nt,lei9,9,neg1,19,0,26,1,728,10,1,0.971
3216,nt,windchime16,2,neg1,19,0,26,1,729,10,1,0.287
4626,t,pokercard14,41,pos,19,0,26,1,730,10,2,0.287
1710,t,cushion2,33,pos,19,0,26,1,731,10,2,0.42
3300,nt,chessboard14,3,neg1,19,0,26,1,732,10,0,0.204
2870,t,tennisracquet7,57,neu,19,0,26,1,733,10,2,0.337
9075,nt,ringbinder8,7,neg1,19,0,26,1,734,10,0,0.47
1601,t,compass1,31,pos,19,0,26,1,735,10,1,0.604
7057,t,frisbee0,59,neu,19,0,26,1,736,10,1,1.02
1920,t,binoculars14,34,pos,19,0,26,1,737,10,2,0.52
2373,t,broom11,38,pos,19,0,26,1,738,10,2,0.587
6212,nt,glove6,4,neg1,19,0,26,1,739,10,0,0.621
2273,t,turtle3,48,neu,19,0,26,1,740,10,2,0.421
2487,t,microscope1,55,neu,19,0,26,1,741,10,2,0.638
2683,nt,cookie1,0,neg1,19,0,26,1,742,10,2,0.721
2396,t,cookingpan3,54,neu,19,0,26,1,743,10,2,0.687
6520,nt,dresser12,5,neg1,19,0,26,1,744,10,0,0.304
9428,nt,hanger9,11,neg1,19,0,26,1,745,10,1,1.488
2383,t,calculator3,52,neu,19,0,26,1,746,10,2,0.103
7325,t,lock14,43,pos,19,0,26,1,747,10,2,0.387
6838,nt,bowtie11,6,neg1,19,0,26,1,748,10,0,0.487
2340,t,button5,37,pos,19,0,26,1,749,10,2,0.32
9908,nt,fan2,13,neg1,19,0,26,1,750,10,0,0.32
2308,t,decorativescreen10,49,neu,19,0,26,1,751,10,2,0.321
9909,nt,backpack6,14,neg1,19,0,26,1,752,10,0,0.321
7230,t,clock1,42,pos,19,0,26,1,753,10,2,0.454
9415,nt,toothpaste14,10,neg1,19,0,26,1,754,10,1,1.337
2980,t,rollerskates16,58,neu,19,0,26,1,755,10,2,0.17
9611,nt,powerstrip12,12,neg1,19,0,26,1,756,10,0,0.304
2309,t,balloon10,50,neu,19,0,26,1,757,10,1,0.287
