IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
2456,nt,binoculars14,17,neg2,12,0,22,2,446,2,0,0.337
9910,nt,coin15,28,neg2,12,0,22,2,447,2,0,0.337
2091,t,hourglass16,35,pos,12,0,22,2,448,2,2,0.337
7057,t,camera7,59,neu,12,0,22,2,449,2,2,0.354
3195,nt,chessboard14,20,neg2,12,0,22,2,450,2,1,0.287
2980,t,fan2,58,neu,12,0,22,2,451,2,2,0.321
2396,t,bearteddy16,54,neu,12,0,22,2,452,2,2,0.304
1601,t,lei9,31,pos,12,0,22,2,453,2,2,0.338
9921,nt,gift15,29,neg2,12,0,22,2,454,2,1,0.354
2749,t,seashell9,56,neu,12,0,22,2,455,2,2,0.37
9599,nt,cookpot16,27,neg2,12,0,22,2,456,2,0,0.287
2383,t,cheese8,52,neu,12,0,22,2,457,2,2,0.387
7230,t,abacus9,42,pos,12,0,22,2,458,2,2,0.404
3500,nt,nunchaku16,21,neg2,12,0,22,2,459,2,1,0.32
2309,t,decorativescreen10,50,neu,12,0,22,2,460,2,2,0.337
9163,nt,key3,23,neg2,12,0,22,2,461,2,0,0.354
2487,t,balloon10,55,neu,12,0,22,2,462,2,2,0.303
2205,nt,compass1,15,neg2,12,0,22,2,463,2,0,0.338
4626,t,microscope1,41,pos,12,0,22,2,464,2,2,0.287
2398,t,scale13,39,pos,12,0,22,2,465,2,2,0.32
2345.1,nt,cushion2,16,neg2,12,0,22,2,466,2,1,0.32
8120,t,windchime16,44,pos,12,0,22,2,467,2,2,0.454
2272,t,cheesegrater14,47,neu,12,0,22,2,468,2,2,0.304
9425,nt,umbrella2,26,neg2,12,0,22,2,469,2,0,0.354
2490,nt,backpack6,18,neg2,12,0,22,2,470,2,0,0.287
7325,t,calculator3,43,pos,12,0,22,2,471,2,2,0.32
2590,nt,clock1,19,neg2,12,0,22,2,472,2,1,0.937
2154,t,hanger9,36,pos,12,0,22,2,473,2,2,0.337
2456,nt,binoculars14,17,neg2,12,0,22,2,474,3,1,0.421
2980,t,fan2,58,neu,12,0,22,2,475,3,2,0.337
2340,t,rollerskates16,37,pos,12,0,22,2,476,3,2,0.337
9163,nt,key3,23,neg2,12,0,22,2,477,3,0,0.388
2487,t,balloon10,55,neu,12,0,22,2,478,3,2,0.487
4626,t,microscope1,41,pos,12,0,22,2,479,3,2,0.337
9921,nt,gift15,29,neg2,12,0,22,2,480,3,0,0.321
9321,nt,lock14,25,neg2,12,0,22,2,481,3,0,0.32
2383,t,cheese8,52,neu,12,0,22,2,482,3,2,0.337
7230,t,abacus9,42,pos,12,0,22,2,483,3,2,0.503
2590,nt,clock1,19,neg2,12,0,22,2,484,3,1,0.487
2396,t,bearteddy16,54,neu,12,0,22,2,485,3,2,0.32
2309,t,decorativescreen10,50,neu,12,0,22,2,486,3,2,0.336
6821,nt,frame10,22,neg2,12,0,22,2,487,3,0,0.354
7057,t,camera7,59,neu,12,0,22,2,488,3,2,0.288
9301,nt,button5,24,neg2,12,0,22,2,489,3,1,0.321
3195,nt,chessboard14,20,neg2,12,0,22,2,490,3,0,0.287
2154,t,hanger9,36,pos,12,0,22,2,491,3,2,0.271
2398,t,scale13,39,pos,12,0,22,2,492,3,2,0.287
2272,t,cheesegrater14,47,neu,12,0,22,2,493,3,2,0.37
9425,nt,umbrella2,26,neg2,12,0,22,2,494,3,0,0.321
2382,t,scissors5,51,neu,12,0,22,2,495,3,2,0.353
2205,nt,compass1,15,neg2,12,0,22,2,496,3,0,0.42
2749,t,seashell9,56,neu,12,0,22,2,497,3,2,0.387
9910,nt,coin15,28,neg2,12,0,22,2,498,3,1,0.887
1710,t,garbagetrash14,33,pos,12,0,22,2,499,3,2,0.337
3500,nt,nunchaku16,21,neg2,12,0,22,2,500,3,1,0.786
1303,t,handbag3,45,neu,12,0,22,2,501,3,2,0.354
2091,t,hourglass16,35,pos,12,0,22,2,502,3,2,0.287
1601,t,lei9,31,pos,12,0,22,2,503,3,2,0.286
2345.1,nt,cushion2,16,neg2,12,0,22,2,504,3,0,0.371
7325,t,calculator3,43,pos,12,0,22,2,505,3,2,0.287
2490,nt,backpack6,18,neg2,12,0,22,2,506,3,0,0.27
8120,t,windchime16,44,pos,12,0,22,2,507,3,1,0.754
9599,nt,cookpot16,27,neg2,12,0,22,2,508,3,0,0.42
2154,t,hanger9,36,pos,12,0,22,2,509,4,2,0.27
9301,nt,button5,24,neg2,12,0,22,2,510,4,0,0.337
2340,t,rollerskates16,37,pos,12,0,22,2,511,4,2,0.287
9921,nt,gift15,29,neg2,12,0,22,2,512,4,1,0.554
2456,nt,binoculars14,17,neg2,12,0,22,2,513,4,0,0.337
2091,t,hourglass16,35,pos,12,0,22,2,514,4,2,0.303
7325,t,calculator3,43,pos,12,0,22,2,515,4,2,0.554
6821,nt,frame10,22,neg2,12,0,22,2,516,4,0,0.337
4626,t,microscope1,41,pos,12,0,22,2,517,4,2,0.337
9599,nt,cookpot16,27,neg2,12,0,22,2,518,4,0,0.404
2487,t,balloon10,55,neu,12,0,22,2,519,4,2,0.287
2309,t,decorativescreen10,50,neu,12,0,22,2,520,4,2,0.319
1601,t,lei9,31,pos,12,0,22,2,521,4,2,0.303
3500,nt,nunchaku16,21,neg2,12,0,22,2,522,4,1,0.837
8120,t,windchime16,44,pos,12,0,22,2,523,4,2,0.354
2383,t,cheese8,52,neu,12,0,22,2,524,4,2,0.338
2749,t,seashell9,56,neu,12,0,22,2,525,4,2,0.387
2345.1,nt,cushion2,16,neg2,12,0,22,2,526,4,0,0.304
9910,nt,coin15,28,neg2,12,0,22,2,527,4,1,0.921
2272,t,cheesegrater14,47,neu,12,0,22,2,528,4,2,0.421
2590,nt,clock1,19,neg2,12,0,22,2,529,4,1,0.27
2980,t,fan2,58,neu,12,0,22,2,530,4,2,0.304
7057,t,camera7,59,neu,12,0,22,2,531,4,2,0.304
1303,t,handbag3,45,neu,12,0,22,2,532,4,2,0.42
2205,nt,compass1,15,neg2,12,0,22,2,533,4,1,0.554
9425,nt,umbrella2,26,neg2,12,0,22,2,534,4,0,0.421
2398,t,scale13,39,pos,12,0,22,2,535,4,2,0.337
2382,t,scissors5,51,neu,12,0,22,2,536,4,2,0.455
9163,nt,key3,23,neg2,12,0,22,2,537,4,0,0.303
2490,nt,backpack6,18,neg2,12,0,22,2,538,4,0,0.287
7230,t,abacus9,42,pos,12,0,22,2,539,4,2,0.287
2396,t,bearteddy16,54,neu,12,0,22,2,540,4,2,0.303
9321,nt,lock14,25,neg2,12,0,22,2,541,4,0,0.737
3195,nt,chessboard14,20,neg2,12,0,22,2,542,4,0,0.32
1710,t,garbagetrash14,33,pos,12,0,22,2,543,4,2,0.37
2091,t,hourglass16,35,pos,12,0,22,2,544,5,2,0.354
9425,nt,umbrella2,26,neg2,12,0,22,2,545,5,0,0.32
9163,nt,key3,23,neg2,12,0,22,2,546,5,0,0.304
8120,t,windchime16,44,pos,12,0,22,2,547,5,2,0.336
9910,nt,coin15,28,neg2,12,0,22,2,548,5,0,0.354
2396,t,bearteddy16,54,neu,12,0,22,2,549,5,2,0.254
2382,t,scissors5,51,neu,12,0,22,2,550,5,1,0.32
3195,nt,chessboard14,20,neg2,12,0,22,2,551,5,0,0.42
7230,t,abacus9,42,pos,12,0,22,2,552,5,2,0.354
9321,nt,lock14,25,neg2,12,0,22,2,553,5,0,0.704
2456,nt,binoculars14,17,neg2,12,0,22,2,554,5,0,0.337
7057,t,camera7,59,neu,12,0,22,2,555,5,2,0.285
2490,nt,backpack6,18,neg2,12,0,22,2,556,5,0,0.321
2487,t,balloon10,55,neu,12,0,22,2,557,5,2,0.37
7325,t,calculator3,43,pos,12,0,22,2,558,5,2,0.288
6821,nt,frame10,22,neg2,12,0,22,2,559,5,0,0.537
2980,t,fan2,58,neu,12,0,22,2,560,5,2,0.32
9921,nt,gift15,29,neg2,12,0,22,2,561,5,1,0.77
1303,t,handbag3,45,neu,12,0,22,2,562,5,2,0.304
4626,t,microscope1,41,pos,12,0,22,2,563,5,2,0.321
2205,nt,compass1,15,neg2,12,0,22,2,564,5,0,1.053
2383,t,cheese8,52,neu,12,0,22,2,565,5,2,0.321
2345.1,nt,cushion2,16,neg2,12,0,22,2,566,5,0,0.287
2272,t,cheesegrater14,47,neu,12,0,22,2,567,5,2,0.337
9301,nt,button5,24,neg2,12,0,22,2,568,5,1,0.304
2309,t,decorativescreen10,50,neu,12,0,22,2,569,5,2,0.42
2340,t,rollerskates16,37,pos,12,0,22,2,570,5,2,0.353
1710,t,garbagetrash14,33,pos,12,0,22,2,571,5,2,0.287
2749,t,seashell9,56,neu,12,0,22,2,572,5,2,0.504
3500,nt,nunchaku16,21,neg2,12,0,22,2,573,5,1,0.52
9599,nt,cookpot16,27,neg2,12,0,22,2,574,5,0,0.437
2398,t,scale13,39,pos,12,0,22,2,575,5,2,0.32
1601,t,lei9,31,pos,12,0,22,2,576,5,2,0.271
2590,nt,clock1,19,neg2,12,0,22,2,577,5,1,0.421
2154,t,hanger9,36,pos,12,0,22,2,578,5,2,0.321
1601,t,lei9,31,pos,12,0,22,2,579,6,2,0.387
2590,nt,clock1,19,neg2,12,0,22,2,580,6,1,0.62
2382,t,scissors5,51,neu,12,0,22,2,581,6,2,0.27
2490,nt,backpack6,18,neg2,12,0,22,2,582,6,0,0.27
1303,t,handbag3,45,neu,12,0,22,2,583,6,2,0.387
2309,t,decorativescreen10,50,neu,12,0,22,2,584,6,2,0.32
9163,nt,key3,23,neg2,12,0,22,2,585,6,0,0.87
2398,t,scale13,39,pos,12,0,22,2,586,6,2,0.37
2154,t,hanger9,36,pos,12,0,22,2,587,6,2,0.27
3195,nt,chessboard14,20,neg2,12,0,22,2,588,6,0,0.304
2487,t,balloon10,55,neu,12,0,22,2,589,6,2,0.288
7230,t,abacus9,42,pos,12,0,22,2,590,6,2,0.404
2205,nt,compass1,15,neg2,12,0,22,2,591,6,1,0.454
7325,t,calculator3,43,pos,12,0,22,2,592,6,2,0.32
2345.1,nt,cushion2,16,neg2,12,0,22,2,593,6,0,0.688
2980,t,fan2,58,neu,12,0,22,2,594,6,2,0.271
1710,t,garbagetrash14,33,pos,12,0,22,2,595,6,2,0.804
3500,nt,nunchaku16,21,neg2,12,0,22,2,596,6,1,0.338
9910,nt,coin15,28,neg2,12,0,22,2,597,6,0,0.254
8120,t,windchime16,44,pos,12,0,22,2,598,6,2,0.32
2396,t,bearteddy16,54,neu,12,0,22,2,599,6,2,0.338
2383,t,cheese8,52,neu,12,0,22,2,600,6,2,0.304
9921,nt,gift15,29,neg2,12,0,22,2,601,6,1,0.621
9301,nt,button5,24,neg2,12,0,22,2,602,6,1,0.388
2340,t,rollerskates16,37,pos,12,0,22,2,603,6,2,0.286
2091,t,hourglass16,35,pos,12,0,22,2,604,6,2,0.303
9425,nt,umbrella2,26,neg2,12,0,22,2,605,6,0,0.287
2272,t,cheesegrater14,47,neu,12,0,22,2,606,6,2,0.304
2456,nt,binoculars14,17,neg2,12,0,22,2,607,6,0,0.336
9599,nt,cookpot16,27,neg2,12,0,22,2,608,6,1,0.77
7057,t,camera7,59,neu,12,0,22,2,609,6,2,0.287
9321,nt,lock14,25,neg2,12,0,22,2,610,6,0,0.387
4626,t,microscope1,41,pos,12,0,22,2,611,6,2,0.387
2749,t,seashell9,56,neu,12,0,22,2,612,6,2,0.404
6821,nt,frame10,22,neg2,12,0,22,2,613,6,0,1.121
3500,nt,nunchaku16,21,neg2,12,0,22,2,614,7,1,0.27
2272,t,cheesegrater14,47,neu,12,0,22,2,615,7,2,0.32
9599,nt,cookpot16,27,neg2,12,0,22,2,616,7,0,0.287
7057,t,camera7,59,neu,12,0,22,2,617,7,2,0.321
2340,t,rollerskates16,37,pos,12,0,22,2,618,7,2,0.304
9921,nt,gift15,29,neg2,12,0,22,2,619,7,0,0.254
2980,t,fan2,58,neu,12,0,22,2,620,7,2,0.254
4626,t,microscope1,41,pos,12,0,22,2,621,7,2,0.337
9321,nt,lock14,25,neg2,12,0,22,2,622,7,0,0.336
2456,nt,binoculars14,17,neg2,12,0,22,2,623,7,0,0.37
2749,t,seashell9,56,neu,12,0,22,2,624,7,2,0.287
7325,t,calculator3,43,pos,12,0,22,2,625,7,2,0.354
1710,t,garbagetrash14,33,pos,12,0,22,2,626,7,2,0.37
6821,nt,frame10,22,neg2,12,0,22,2,627,7,0,0.338
2382,t,scissors5,51,neu,12,0,22,2,628,7,2,0.303
9910,nt,coin15,28,neg2,12,0,22,2,629,7,0,0.62
7230,t,abacus9,42,pos,12,0,22,2,630,7,2,0.32
3195,nt,chessboard14,20,neg2,12,0,22,2,631,7,0,0.287
8120,t,windchime16,44,pos,12,0,22,2,632,7,2,0.336
2091,t,hourglass16,35,pos,12,0,22,2,633,7,2,0.271
2205,nt,compass1,15,neg2,12,0,22,2,634,7,1,0.371
2383,t,cheese8,52,neu,12,0,22,2,635,7,2,0.303
2345.1,nt,cushion2,16,neg2,12,0,22,2,636,7,1,0.937
1601,t,lei9,31,pos,12,0,22,2,637,7,2,0.287
9163,nt,key3,23,neg2,12,0,22,2,638,7,0,0.687
2398,t,scale13,39,pos,12,0,22,2,639,7,2,0.386
2490,nt,backpack6,18,neg2,12,0,22,2,640,7,0,0.387
2309,t,decorativescreen10,50,neu,12,0,22,2,641,7,2,0.321
9301,nt,button5,24,neg2,12,0,22,2,642,7,0,0.287
2487,t,balloon10,55,neu,12,0,22,2,643,7,2,0.321
2396,t,bearteddy16,54,neu,12,0,22,2,644,7,2,0.487
2590,nt,clock1,19,neg2,12,0,22,2,645,7,0,0.337
2154,t,hanger9,36,pos,12,0,22,2,646,7,2,0.337
1303,t,handbag3,45,neu,12,0,22,2,647,7,2,0.304
9425,nt,umbrella2,26,neg2,12,0,22,2,648,7,0,0.27
9321,nt,lock14,25,neg2,12,0,22,2,649,8,0,0.671
2396,t,bearteddy16,54,neu,12,0,22,2,650,8,2,0.321
2272,t,cheesegrater14,47,neu,12,0,22,2,651,8,2,0.271
6821,nt,frame10,22,neg2,12,0,22,2,652,8,0,0.337
3500,nt,nunchaku16,21,neg2,12,0,22,2,653,8,0,0.421
8120,t,windchime16,44,pos,12,0,22,2,654,8,2,0.504
2382,t,scissors5,51,neu,12,0,22,2,655,8,2,0.271
2309,t,decorativescreen10,50,neu,12,0,22,2,656,8,2,0.92
9599,nt,cookpot16,27,neg2,12,0,22,2,657,8,0,0.537
9910,nt,coin15,28,neg2,12,0,22,2,658,8,0,0.354
1303,t,handbag3,45,neu,12,0,22,2,659,8,2,0.387
1601,t,lei9,31,pos,12,0,22,2,660,8,2,0.404
9425,nt,umbrella2,26,neg2,12,0,22,2,661,8,0,0.387
2091,t,hourglass16,35,pos,12,0,22,2,662,8,2,0.303
3195,nt,chessboard14,20,neg2,12,0,22,2,663,8,0,0.37
2456,nt,binoculars14,17,neg2,12,0,22,2,664,8,0,0.304
1710,t,garbagetrash14,33,pos,12,0,22,2,665,8,2,0.337
9921,nt,gift15,29,neg2,12,0,22,2,666,8,0,0.386
2980,t,fan2,58,neu,12,0,22,2,667,8,2,0.287
2383,t,cheese8,52,neu,12,0,22,2,668,8,2,0.637
9163,nt,key3,23,neg2,12,0,22,2,669,8,0,0.42
7230,t,abacus9,42,pos,12,0,22,2,670,8,2,0.454
7057,t,camera7,59,neu,12,0,22,2,671,8,2,0.304
2490,nt,backpack6,18,neg2,12,0,22,2,672,8,0,0.37
2487,t,balloon10,55,neu,12,0,22,2,673,8,2,0.337
2590,nt,clock1,19,neg2,12,0,22,2,674,8,2,0.97
2398,t,scale13,39,pos,12,0,22,2,675,8,2,0.637
7325,t,calculator3,43,pos,12,0,22,2,676,8,2,0.321
9301,nt,button5,24,neg2,12,0,22,2,677,8,0,0.67
4626,t,microscope1,41,pos,12,0,22,2,678,8,2,0.354
2749,t,seashell9,56,neu,12,0,22,2,679,8,2,0.287
2205,nt,compass1,15,neg2,12,0,22,2,680,8,0,0.338
2340,t,rollerskates16,37,pos,12,0,22,2,681,8,2,0.321
2154,t,hanger9,36,pos,12,0,22,2,682,8,2,0.304
2345.1,nt,cushion2,16,neg2,12,0,22,2,683,8,1,0.821
1601,t,lei9,31,pos,12,0,22,2,684,9,2,0.354
2340,t,rollerskates16,37,pos,12,0,22,2,685,9,2,0.387
3195,nt,chessboard14,20,neg2,12,0,22,2,686,9,0,0.387
8120,t,windchime16,44,pos,12,0,22,2,687,9,2,0.403
1710,t,garbagetrash14,33,pos,12,0,22,2,688,9,2,0.32
9921,nt,gift15,29,neg2,12,0,22,2,689,9,0,0.338
9301,nt,button5,24,neg2,12,0,22,2,690,9,0,0.354
2272,t,cheesegrater14,47,neu,12,0,22,2,691,9,2,0.521
9910,nt,coin15,28,neg2,12,0,22,2,692,9,0,1.053
2980,t,fan2,58,neu,12,0,22,2,693,9,2,0.437
2382,t,scissors5,51,neu,12,0,22,2,694,9,2,0.553
2590,nt,clock1,19,neg2,12,0,22,2,695,9,0,0.42
1303,t,handbag3,45,neu,12,0,22,2,696,9,2,0.437
2749,t,seashell9,56,neu,12,0,22,2,697,9,2,0.387
9599,nt,cookpot16,27,neg2,12,0,22,2,698,9,0,0.554
2091,t,hourglass16,35,pos,12,0,22,2,699,9,2,0.421
2345.1,nt,cushion2,16,neg2,12,0,22,2,700,9,0,0.854
2456,nt,binoculars14,17,neg2,12,0,22,2,701,9,0,0.353
7325,t,calculator3,43,pos,12,0,22,2,702,9,2,0.454
9163,nt,key3,23,neg2,12,0,22,2,703,9,0,0.42
4626,t,microscope1,41,pos,12,0,22,2,704,9,2,0.72
2487,t,balloon10,55,neu,12,0,22,2,705,9,2,0.52
3500,nt,nunchaku16,21,neg2,12,0,22,2,706,9,,0.0
7057,t,camera7,59,neu,12,0,22,2,707,9,2,0.454
2205,nt,compass1,15,neg2,12,0,22,2,708,9,0,0.453
2154,t,hanger9,36,pos,12,0,22,2,709,9,2,0.371
9321,nt,lock14,25,neg2,12,0,22,2,710,9,0,0.42
2309,t,decorativescreen10,50,neu,12,0,22,2,711,9,2,0.387
2398,t,scale13,39,pos,12,0,22,2,712,9,2,0.37
2383,t,cheese8,52,neu,12,0,22,2,713,9,2,0.32
6821,nt,frame10,22,neg2,12,0,22,2,714,9,0,0.487
2396,t,bearteddy16,54,neu,12,0,22,2,715,9,2,0.637
9425,nt,umbrella2,26,neg2,12,0,22,2,716,9,0,0.337
7230,t,abacus9,42,pos,12,0,22,2,717,9,2,0.437
2490,nt,backpack6,18,neg2,12,0,22,2,718,9,0,0.554
2456,nt,binoculars14,17,neg2,12,0,22,2,719,10,0,0.304
2091,t,hourglass16,35,pos,12,0,22,2,720,10,2,0.521
9425,nt,umbrella2,26,neg2,12,0,22,2,721,10,0,0.337
7057,t,camera7,59,neu,12,0,22,2,722,10,2,0.32
2272,t,cheesegrater14,47,neu,12,0,22,2,723,10,2,0.371
7325,t,calculator3,43,pos,12,0,22,2,724,10,2,0.27
9921,nt,gift15,29,neg2,12,0,22,2,725,10,0,0.637
2590,nt,clock1,19,neg2,12,0,22,2,726,10,0,0.404
2749,t,seashell9,56,neu,12,0,22,2,727,10,2,0.303
1710,t,garbagetrash14,33,pos,12,0,22,2,728,10,2,0.337
9163,nt,key3,23,neg2,12,0,22,2,729,10,0,0.337
4626,t,microscope1,41,pos,12,0,22,2,730,10,2,0.304
2487,t,balloon10,55,neu,12,0,22,2,731,10,2,0.287
9599,nt,cookpot16,27,neg2,12,0,22,2,732,10,0,0.453
2980,t,fan2,58,neu,12,0,22,2,733,10,2,0.287
2205,nt,compass1,15,neg2,12,0,22,2,734,10,0,0.353
2154,t,hanger9,36,pos,12,0,22,2,735,10,2,0.337
9301,nt,button5,24,neg2,12,0,22,2,736,10,0,0.804
1303,t,handbag3,45,neu,12,0,22,2,737,10,2,0.337
2383,t,cheese8,52,neu,12,0,22,2,738,10,2,0.354
6821,nt,frame10,22,neg2,12,0,22,2,739,10,0,0.387
1601,t,lei9,31,pos,12,0,22,2,740,10,2,0.32
2398,t,scale13,39,pos,12,0,22,2,741,10,2,0.47
9321,nt,lock14,25,neg2,12,0,22,2,742,10,0,0.387
2382,t,scissors5,51,neu,12,0,22,2,743,10,2,0.487
3195,nt,chessboard14,20,neg2,12,0,22,2,744,10,0,0.303
2396,t,bearteddy16,54,neu,12,0,22,2,745,10,2,0.32
7230,t,abacus9,42,pos,12,0,22,2,746,10,2,0.42
9910,nt,coin15,28,neg2,12,0,22,2,747,10,0,0.437
2340,t,rollerskates16,37,pos,12,0,22,2,748,10,2,0.387
3500,nt,nunchaku16,21,neg2,12,0,22,2,749,10,1,0.338
8120,t,windchime16,44,pos,12,0,22,2,750,10,2,0.37
2490,nt,backpack6,18,neg2,12,0,22,2,751,10,0,0.32
2345.1,nt,cushion2,16,neg2,12,0,22,2,752,10,0,0.454
2309,t,decorativescreen10,50,neu,12,0,22,2,753,10,2,0.404
