IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
3500,nt,fan2,21,neg2,20,1,21,2,844,1,0.6493092029995751
6520,b,cheese8,5,neg1,20,1,21,2,845,1,0.6146056469988253
2035,post_new,NA,70,pos,20,1,21,2,846,1,0.7623550839998643
2036,post_new,NA,153,neu,20,1,21,2,847,1,0.6905113020002318
2359,post_new,NA,156,neu,20,1,21,2,848,1,0.7506352769996738
9423,post_new,NA,136,neg,20,1,21,2,849,1,0.793316685998434
9599,nt,calculator3,27,neg2,20,1,21,2,850,1,0.6736817760029226
2370,sub,hairbrush9,30,pos,20,1,21,2,851,1,0.9512846770012402
7057,filler,hanger9,59,neu,20,1,21,2,852,1,0.6000798439999926
6834,post_new,NA,118,neg,20,1,21,2,853,1,1.3002086590022373
5731,post_new,NA,172,neu,20,1,21,2,854,1,0.6757105329998012
1601,t,suitcase9,31,pos,20,1,21,2,855,1,0.5779417490011838
1650,sub,cushion2,45,pos,20,1,21,2,856,1,0.9108388970016676
9163,nt,chessboard14,23,neg2,20,1,21,2,857,1,0.6915769449988147
2703,post_new,NA,101,neg,20,1,21,2,858,1,0.8261235639984079
9429,post_new,NA,139,neg,20,1,21,2,859,1,0.7129941050006892
1710,t,pokercard14,33,pos,20,1,21,2,860,1,0.6190009630008717
1731,post_new,NA,66,pos,20,1,21,2,861,1,0.7122235269998782
2489,post_new,NA,162,neu,20,1,21,2,862,1,0.7820158489994355
7405,sub,frame10,55,pos,20,1,21,2,863,1,0.7916459290026978
4599,sub,chessboard14,23,pos,20,1,21,2,864,1,0.8046566609991714
2373,filler,microwave1,38,pos,20,1,21,2,865,1,0.6004715130002296
7280,sub,cheesegrater14,32,pos,20,1,21,2,866,1,0.969131527999707
2655,sub,calculator3,27,pos,20,1,21,2,867,1,0.7990319480013568
9908,b,cookie1,13,neg1,20,1,21,2,868,1,0.6702536099983263
9635.1,post_new,NA,144,neg,20,1,21,2,869,1,1.0491561310009274
4616,sub,nunchaku16,24,pos,20,1,21,2,870,0,1.2719541389997175
2411,post_new,NA,160,neu,20,1,21,2,871,1,0.615106814999308
1605,sub,handbag3,48,pos,20,1,21,2,872,1,0.7233203910000157
2391,sub,backpack6,15,pos,20,1,21,2,873,1,0.8004043120017741
9075,b,bonzai14,7,neg1,20,1,21,2,874,1,0.5365695729997242
2224,post_new,NA,84,pos,20,1,21,2,875,1,0.8638878050005587
2216,sub,powerstrip12,43,pos,20,1,21,2,876,1,0.9513483940027072
8370,sub,gift15,56,pos,20,1,21,2,877,1,0.6118618469990906
2382,t,camera7,51,neu,20,1,21,2,878,1,0.6877335149983992
2346,sub,rollerskates16,39,pos,20,1,21,2,879,1,1.05054392600141
1419,sub,scale13,25,pos,20,1,21,2,880,0,0.9494655039998179
2396,filler,vase15,54,neu,20,1,21,2,881,1,0.6522106260017608
6212,b,lock14,4,neg1,20,1,21,2,882,1,0.598155923999002
9031,post_new,NA,121,neg,20,1,21,2,883,1,2.34001911499945
8470,sub,lei9,40,pos,20,1,21,2,884,1,0.6634634250003728
2272,t,glove6,47,neu,20,1,21,2,885,1,0.5981149409999489
2590,nt,windchime16,19,neg2,20,1,21,2,886,1,0.6116604019989609
9302,post_new,NA,129,neg,20,1,21,2,887,1,0.9416946580022341
1659,t,cheesegrater14,32,pos,20,1,21,2,888,1,1.0035558139970817
9435,post_new,NA,140,neg,20,1,21,2,889,1,1.1619585670014203
8600,post_new,NA,75,pos,20,1,21,2,890,1,1.3279746389998763
9909,b,butterfly8,14,neg1,20,1,21,2,891,1,0.5895200589984597
2870,t,clock1,57,neu,20,1,21,2,892,1,0.6486830520007061
8118,sub,garbagetrash14,20,pos,20,1,21,2,893,1,0.9730024359996605
2345.1,nt,frisbee0,16,neg2,20,1,21,2,894,1,0.5230094910002663
2308,t,broom11,49,neu,20,1,21,2,895,1,0.6162540219993389
1645,post_new,NA,150,neu,20,1,21,2,896,1,0.7905844940032694
8030,sub,camera7,51,pos,20,1,21,2,897,1,0.7181578960007755
