IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2700,post_new,NA,100,neg,28,0,23,2,863,1,1.1990907679992233
8497,sub,glove6,54,pos,28,0,23,2,864,0,0.577802153000448
9908,b,pokercard14,13,neg1,28,0,23,2,865,1,0.5541120280004179
5726,sub,binoculars14,33,pos,28,0,23,2,866,1,0.6011834830005682
2400,post_new,NA,159,neu,28,0,23,2,867,1,1.5055806649997976
1650,post_new,NA,64,pos,28,0,23,2,868,1,0.5923497690000659
2800,post_new,NA,103,neg,28,0,23,2,869,1,0.9545197839997854
7280,sub,hairbrush9,28,pos,28,0,23,2,870,1,1.2488529450001806
2487,t,tape8,55,neu,28,0,23,2,871,1,0.7530194029995982
2383,filler,doorknob4,52,neu,28,0,23,2,872,1,0.5994397180002125
9429,post_new,NA,139,neg,28,0,23,2,873,1,1.9998481630000242
9075,b,key3,7,neg1,28,0,23,2,874,1,0.6197640220007088
6834,post_new,NA,118,neg,28,0,23,2,875,1,0.8694601879997208
7405,post_new,NA,86,pos,28,0,23,2,876,1,0.6226745359999768
2393,post_new,NA,158,neu,28,0,23,2,877,1,0.5685541610000655
5199,post_new,NA,72,pos,28,0,23,2,878,1,0.6197033600001305
9909,b,cookie1,14,neg1,28,0,23,2,879,1,0.5898045389994877
2154,t,tent4,36,pos,28,0,23,2,880,1,0.6148633319999135
1731,sub,tent4,36,pos,28,0,23,2,881,1,0.9115796469995985
2598,sub,suitcase9,47,pos,28,0,23,2,882,1,1.2543002749998777
2750,b,cookingpan3,1,neg1,28,0,23,2,883,1,0.764362020999215
2389,sub,cheesegrater14,31,pos,28,0,23,2,884,0,0.6207046370000171
6830,post_new,NA,117,neg,28,0,23,2,885,1,1.1706179809998503
3300,b,ringbinder8,3,neg1,28,0,23,2,886,1,0.5802039039999727
9621,post_new,NA,143,neg,28,0,23,2,887,1,0.953652436000084
2309,t,abacus9,50,neu,28,0,23,2,888,1,0.5894191560000763
2900,post_new,NA,104,neg,28,0,23,2,889,1,0.7676714360004553
2039,post_new,NA,93,neg,28,0,23,2,890,1,0.7064447080001628
7495,post_new,NA,175,neu,28,0,23,2,891,1,0.7109824319995823
2980,filler,umbrella2,58,neu,28,0,23,2,892,1,0.5985775770004693
8030,sub,microscope1,27,pos,28,0,23,2,893,1,0.8102505359993302
9902,post_new,NA,146,neg,28,0,23,2,894,1,0.9170237719999932
