2,1,24,cycles,0,60,50,t,neu,scale13,2309.0,1
2,1,24,cycles,0,61,46,t,neu,bonzai14,2102.0,1
2,1,24,cycles,0,62,23,nt,neg2,garbagetrash14,9163.0,1
2,1,24,cycles,0,63,40,filler,pos,compass1,2530.0,1
2,1,24,cycles,0,64,48,t,neu,backpack6,2273.0,0
2,1,24,cycles,0,65,11,b,neg1,windchime16,9428.0,0
2,1,24,cycles,0,66,3,b,neg1,abacus9,3300.0,1
2,1,24,cycles,0,67,24,nt,neg2,ringbinder8,9301.0,1
2,1,24,cycles,0,68,18,nt,neg2,bowtie11,2490.0,1
2,1,24,cycles,0,69,22,nt,neg2,turtle3,6821.0,1
2,1,24,cycles,0,70,6,b,neg1,hanger9,6838.0,1
2,1,24,cycles,0,71,49,filler,neu,camera7,2308.0,1
2,1,24,cycles,0,72,17,nt,neg2,fan2,2456.0,1
2,1,24,cycles,0,73,28,nt,neg2,button5,9910.0,1
2,1,24,cycles,0,74,56,t,neu,suitcase9,2749.0,1
2,1,24,cycles,0,75,30,filler,pos,tent4,1340.0,1
2,1,24,cycles,0,76,1,b,neg1,hourglass16,2750.0,0
2,1,24,cycles,0,77,13,b,neg1,bearteddy16,9908.0,1
2,1,24,cycles,0,78,59,filler,neu,seashell9,7057.0,1
2,1,24,cycles,0,79,32,filler,pos,microscope1,1659.0,1
2,1,24,cycles,0,80,51,filler,neu,dresser12,2382.0,1
2,1,24,cycles,0,81,52,filler,neu,decorativescreen10,2383.0,1
2,1,24,cycles,0,82,44,filler,pos,coin15,8120.0,1
2,1,24,cycles,0,83,16,nt,neg2,chessboard14,2345.1,1
2,1,24,cycles,0,84,33,t,pos,lei9,1710.0,1
2,1,24,cycles,0,85,10,b,neg1,cheese8,9415.0,1
2,1,24,cycles,0,86,45,t,neu,broom11,1303.0,1
2,1,24,cycles,0,87,36,t,pos,powerstrip12,2154.0,1
2,1,24,cycles,0,88,55,t,neu,hairbrush9,2487.0,1
2,1,24,cycles,0,89,41,t,pos,clock1,4626.0,1
2,1,24,cycles,0,90,58,t,neu,cookingpan3,2980.0,1
2,1,24,cycles,0,91,43,t,pos,microwave1,7325.0,1
2,1,24,cycles,0,92,8,b,neg1,dumbbell0,9187.0,1
2,1,24,cycles,0,93,37,t,pos,handbag3,2340.0,1
2,1,24,cycles,0,94,9,b,neg1,balloon10,9290.0,0
2,1,24,cycles,0,95,35,t,pos,tape8,2091.0,1
2,1,24,cycles,0,96,53,t,neu,pokercard14,2390.0,1
2,1,24,cycles,0,97,34,t,pos,vase15,1920.0,0
2,1,24,cycles,0,98,19,nt,neg2,doorknob4,2590.0,0
2,1,24,cycles,0,99,57,t,neu,frame10,2870.0,1
2,1,24,cycles,0,100,2,b,neg1,glove6,3216.0,1
2,1,24,cycles,0,101,14,b,neg1,scissors5,9909.0,0
2,1,24,cycles,0,102,42,filler,pos,umbrella2,7230.0,1
2,1,24,cycles,0,103,29,nt,neg2,rollerskates16,9921.0,1
2,1,24,cycles,0,104,54,t,neu,butterfly8,2396.0,0
2,1,24,cycles,0,105,0,b,neg1,calculator3,2683.0,1
2,1,24,cycles,0,106,27,nt,neg2,cushion2,9599.0,1
2,1,24,cycles,0,107,7,b,neg1,stapler5,9075.0,1
2,1,24,cycles,0,108,25,nt,neg2,cookie1,9321.0,1
2,1,24,cycles,0,109,12,b,neg1,toothpaste14,9611.0,1
2,1,24,cycles,0,110,5,b,neg1,nunchaku16,6520.0,1
2,1,24,cycles,0,111,31,t,pos,cheesegrater14,1601.0,1
2,1,24,cycles,0,112,38,t,pos,gift15,2373.0,1
2,1,24,cycles,0,113,47,filler,neu,tennisracquet7,2272.0,1
2,1,24,cycles,0,114,4,b,neg1,cookpot16,6212.0,0
2,1,24,cycles,0,115,15,nt,neg2,frisbee0,2205.0,1
2,1,24,cycles,0,116,20,nt,neg2,exercise_equipment5,3195.0,1
2,1,24,cycles,0,117,26,nt,neg2,binoculars14,9425.0,1
2,1,24,cycles,0,118,39,t,pos,key3,2398.0,1
2,1,24,cycles,0,119,21,nt,neg2,lock14,3500.0,0
2,1,24,cycles,1,120,1,b,neg1,hourglass16,2750.0,1
2,1,24,cycles,1,121,11,b,neg1,windchime16,9428.0,1
2,1,24,cycles,1,122,54,t,neu,butterfly8,2396.0,1
2,1,24,cycles,1,123,48,t,neu,backpack6,2273.0,1
2,1,24,cycles,1,124,34,t,pos,vase15,1920.0,1
2,1,24,cycles,1,125,14,b,neg1,scissors5,9909.0,1
2,1,24,cycles,1,126,21,nt,neg2,lock14,3500.0,1
2,1,24,cycles,1,127,19,nt,neg2,doorknob4,2590.0,1
2,1,24,cycles,1,128,9,b,neg1,balloon10,9290.0,1
2,1,24,cycles,1,129,4,b,neg1,cookpot16,6212.0,1
