IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
9075,nt,glove6,7,neg1,36,1,19,1,423,1,1,0.47
2154,t,cheesegrater14,36,pos,36,1,19,1,424,1,0,0.587
2487,t,hairbrush9,55,neu,36,1,19,1,425,1,0,1.187
9908,nt,coin15,13,neg1,36,1,19,1,426,1,0,0.42
1920,t,cushion2,34,pos,36,1,19,1,427,2,2,0.387
6838,nt,clock1,6,neg1,36,1,19,1,428,2,0,0.487
9428,nt,butterfly8,11,neg1,36,1,19,1,429,2,0,0.387
2340,t,cookingpan3,37,pos,36,1,19,1,430,2,0,0.853
2683,nt,windchime16,0,neg1,36,1,19,1,431,2,0,0.954
2154,t,cheesegrater14,36,pos,36,1,19,1,432,2,1,0.804
1659,t,turtle3,32,pos,36,1,19,1,433,2,0,0.387
9415,nt,doorknob4,10,neg1,36,1,19,1,434,2,0,0.437
2102,t,gift15,46,neu,36,1,19,1,435,2,1,0.354
2980,t,handbag3,58,neu,36,1,19,1,436,2,1,0.286
9187,nt,camera7,8,neg1,36,1,19,1,437,2,0,0.387
2382,t,key3,51,neu,36,1,19,1,438,2,2,0.487
2487,t,hairbrush9,55,neu,36,1,19,1,439,2,0,0.387
3300,nt,cookpot16,3,neg1,36,1,19,1,440,2,0,0.387
9909,nt,tennisracquet7,14,neg1,36,1,19,1,441,2,0,0.454
2091,t,umbrella2,35,pos,36,1,19,1,442,2,0,0.371
6520,nt,microwave1,5,neg1,36,1,19,1,443,2,0,0.453
2530,t,pokercard14,40,pos,36,1,19,1,444,2,2,0.271
4626,t,backpack6,41,pos,36,1,19,1,445,2,2,0.47
2383,t,button5,52,neu,36,1,19,1,446,2,2,0.271
3216,nt,scale13,2,neg1,36,1,19,1,447,2,0,0.287
2373,t,chessboard14,38,pos,36,1,19,1,448,2,0,0.687
2309,t,bowtie11,50,neu,36,1,19,1,449,2,1,0.304
9290,nt,tent4,9,neg1,36,1,19,1,450,2,1,0.37
9908,nt,coin15,13,neg1,36,1,19,1,451,2,0,0.536
2273,t,abacus9,48,neu,36,1,19,1,452,2,1,0.487
2750,nt,toothpaste14,1,neg1,36,1,19,1,453,2,0,0.404
7057,t,bonzai14,59,neu,36,1,19,1,454,2,0,0.304
1710,t,lock14,33,pos,36,1,19,1,455,2,0,0.387
2396,t,exercise_equipment5,54,neu,36,1,19,1,456,2,0,0.37
6212,nt,frame10,4,neg1,36,1,19,1,457,2,1,0.321
9075,nt,glove6,7,neg1,36,1,19,1,458,2,0,0.32
2870,t,garbagetrash14,57,neu,36,1,19,1,459,2,1,0.321
8120,t,ringbinder8,44,pos,36,1,19,1,460,2,0,0.337
9611,nt,cheese8,12,neg1,36,1,19,1,461,2,0,0.387
1659,t,turtle3,32,pos,36,1,19,1,462,3,0,0.453
2373,t,chessboard14,38,pos,36,1,19,1,463,3,0,0.454
3216,nt,scale13,2,neg1,36,1,19,1,464,3,1,0.304
1710,t,lock14,33,pos,36,1,19,1,465,3,0,0.32
2487,t,hairbrush9,55,neu,36,1,19,1,466,3,0,0.387
6838,nt,clock1,6,neg1,36,1,19,1,467,3,1,0.404
2102,t,gift15,46,neu,36,1,19,1,468,3,2,0.604
9187,nt,camera7,8,neg1,36,1,19,1,469,3,0,0.32
2309,t,bowtie11,50,neu,36,1,19,1,470,3,1,0.303
9909,nt,tennisracquet7,14,neg1,36,1,19,1,471,3,0,0.304
8120,t,ringbinder8,44,pos,36,1,19,1,472,3,2,0.321
2382,t,key3,51,neu,36,1,19,1,473,3,0,0.553
9415,nt,doorknob4,10,neg1,36,1,19,1,474,3,0,0.354
2340,t,cookingpan3,37,pos,36,1,19,1,475,3,0,0.436
9908,nt,coin15,13,neg1,36,1,19,1,476,3,0,0.287
9428,nt,butterfly8,11,neg1,36,1,19,1,477,3,0,0.354
2396,t,exercise_equipment5,54,neu,36,1,19,1,478,3,0,0.37
9611,nt,cheese8,12,neg1,36,1,19,1,479,3,1,0.304
1920,t,cushion2,34,pos,36,1,19,1,480,3,0,0.387
6212,nt,frame10,4,neg1,36,1,19,1,481,3,1,0.42
4626,t,backpack6,41,pos,36,1,19,1,482,3,1,0.286
2383,t,button5,52,neu,36,1,19,1,483,3,0,0.32
6520,nt,microwave1,5,neg1,36,1,19,1,484,3,0,0.27
2980,t,handbag3,58,neu,36,1,19,1,485,3,1,0.387
9290,nt,tent4,9,neg1,36,1,19,1,486,3,0,0.337
2273,t,abacus9,48,neu,36,1,19,1,487,3,2,0.286
2683,nt,windchime16,0,neg1,36,1,19,1,488,3,0,0.32
2154,t,cheesegrater14,36,pos,36,1,19,1,489,3,1,0.354
2530,t,pokercard14,40,pos,36,1,19,1,490,3,1,0.287
2091,t,umbrella2,35,pos,36,1,19,1,491,3,0,0.321
9075,nt,glove6,7,neg1,36,1,19,1,492,3,1,0.37
2750,nt,toothpaste14,1,neg1,36,1,19,1,493,3,0,0.32
2870,t,garbagetrash14,57,neu,36,1,19,1,494,3,0,0.387
3300,nt,cookpot16,3,neg1,36,1,19,1,495,3,0,0.42
7057,t,bonzai14,59,neu,36,1,19,1,496,3,0,0.487
6838,nt,clock1,6,neg1,36,1,19,1,497,4,1,0.404
2340,t,cookingpan3,37,pos,36,1,19,1,498,4,0,0.304
2487,t,hairbrush9,55,neu,36,1,19,1,499,4,0,0.454
9290,nt,tent4,9,neg1,36,1,19,1,500,4,1,0.421
2870,t,garbagetrash14,57,neu,36,1,19,1,501,4,0,0.37
3300,nt,cookpot16,3,neg1,36,1,19,1,502,4,1,0.304
2683,nt,windchime16,0,neg1,36,1,19,1,503,4,0,0.354
2154,t,cheesegrater14,36,pos,36,1,19,1,504,4,1,0.304
2373,t,chessboard14,38,pos,36,1,19,1,505,4,0,0.304
9428,nt,butterfly8,11,neg1,36,1,19,1,506,4,0,0.287
8120,t,ringbinder8,44,pos,36,1,19,1,507,4,0,0.369
1710,t,lock14,33,pos,36,1,19,1,508,4,0,0.32
9908,nt,coin15,13,neg1,36,1,19,1,509,4,1,0.404
1659,t,turtle3,32,pos,36,1,19,1,510,4,0,0.504
9415,nt,doorknob4,10,neg1,36,1,19,1,511,4,1,0.421
2530,t,pokercard14,40,pos,36,1,19,1,512,4,2,0.504
9187,nt,camera7,8,neg1,36,1,19,1,513,4,1,0.42
2091,t,umbrella2,35,pos,36,1,19,1,514,4,0,0.42
4626,t,backpack6,41,pos,36,1,19,1,515,4,2,0.721
9075,nt,glove6,7,neg1,36,1,19,1,516,4,1,0.32
1920,t,cushion2,34,pos,36,1,19,1,517,4,1,0.604
7057,t,bonzai14,59,neu,36,1,19,1,518,4,1,0.304
9611,nt,cheese8,12,neg1,36,1,19,1,519,4,1,0.304
9909,nt,tennisracquet7,14,neg1,36,1,19,1,520,4,0,0.288
2273,t,abacus9,48,neu,36,1,19,1,521,4,1,0.32
2382,t,key3,51,neu,36,1,19,1,522,4,0,0.321
2750,nt,toothpaste14,1,neg1,36,1,19,1,523,4,0,0.337
2980,t,handbag3,58,neu,36,1,19,1,524,4,1,0.321
2102,t,gift15,46,neu,36,1,19,1,525,4,1,0.47
6212,nt,frame10,4,neg1,36,1,19,1,526,4,0,0.32
2383,t,button5,52,neu,36,1,19,1,527,4,1,0.82
6520,nt,microwave1,5,neg1,36,1,19,1,528,4,1,0.287
2309,t,bowtie11,50,neu,36,1,19,1,529,4,2,0.654
3216,nt,scale13,2,neg1,36,1,19,1,530,4,0,0.454
2396,t,exercise_equipment5,54,neu,36,1,19,1,531,4,1,0.42
2373,t,chessboard14,38,pos,36,1,19,1,532,5,1,0.954
3216,nt,scale13,2,neg1,36,1,19,1,533,5,0,0.552
6838,nt,clock1,6,neg1,36,1,19,1,534,5,1,0.42
2154,t,cheesegrater14,36,pos,36,1,19,1,535,5,2,0.636
2273,t,abacus9,48,neu,36,1,19,1,536,5,1,0.304
9187,nt,camera7,8,neg1,36,1,19,1,537,5,0,0.321
1920,t,cushion2,34,pos,36,1,19,1,538,5,1,0.37
9611,nt,cheese8,12,neg1,36,1,19,1,539,5,1,0.387
4626,t,backpack6,41,pos,36,1,19,1,540,5,0,0.487
9909,nt,tennisracquet7,14,neg1,36,1,19,1,541,5,1,0.304
9075,nt,glove6,7,neg1,36,1,19,1,542,5,1,0.52
2340,t,cookingpan3,37,pos,36,1,19,1,543,5,2,0.337
2091,t,umbrella2,35,pos,36,1,19,1,544,5,2,0.537
2487,t,hairbrush9,55,neu,36,1,19,1,545,5,2,0.471
9908,nt,coin15,13,neg1,36,1,19,1,546,5,1,0.503
6520,nt,microwave1,5,neg1,36,1,19,1,547,5,1,0.62
2870,t,garbagetrash14,57,neu,36,1,19,1,548,5,2,1.154
1710,t,lock14,33,pos,36,1,19,1,549,5,2,0.504
2102,t,gift15,46,neu,36,1,19,1,550,5,2,0.337
8120,t,ringbinder8,44,pos,36,1,19,1,551,5,1,0.37
3300,nt,cookpot16,3,neg1,36,1,19,1,552,5,1,0.287
2530,t,pokercard14,40,pos,36,1,19,1,553,5,0,0.287
2396,t,exercise_equipment5,54,neu,36,1,19,1,554,5,2,0.404
6212,nt,frame10,4,neg1,36,1,19,1,555,5,1,0.304
9290,nt,tent4,9,neg1,36,1,19,1,556,5,1,0.304
2383,t,button5,52,neu,36,1,19,1,557,5,0,0.518
7057,t,bonzai14,59,neu,36,1,19,1,558,5,2,0.404
2980,t,handbag3,58,neu,36,1,19,1,559,5,1,0.304
2683,nt,windchime16,0,neg1,36,1,19,1,560,5,0,0.37
9428,nt,butterfly8,11,neg1,36,1,19,1,561,5,0,0.42
2309,t,bowtie11,50,neu,36,1,19,1,562,5,0,0.604
9415,nt,doorknob4,10,neg1,36,1,19,1,563,5,1,0.437
2382,t,key3,51,neu,36,1,19,1,564,5,2,0.471
2750,nt,toothpaste14,1,neg1,36,1,19,1,565,5,0,0.354
1659,t,turtle3,32,pos,36,1,19,1,566,5,2,0.287
1659,t,turtle3,32,pos,36,1,19,1,567,6,2,0.354
9611,nt,cheese8,12,neg1,36,1,19,1,568,6,1,0.437
2091,t,umbrella2,35,pos,36,1,19,1,569,6,2,0.371
2383,t,button5,52,neu,36,1,19,1,570,6,0,0.32
1710,t,lock14,33,pos,36,1,19,1,571,6,2,0.371
6212,nt,frame10,4,neg1,36,1,19,1,572,6,1,0.286
2530,t,pokercard14,40,pos,36,1,19,1,573,6,1,0.27
2683,nt,windchime16,0,neg1,36,1,19,1,574,6,0,0.437
6838,nt,clock1,6,neg1,36,1,19,1,575,6,1,0.32
2980,t,handbag3,58,neu,36,1,19,1,576,6,2,0.487
2382,t,key3,51,neu,36,1,19,1,577,6,2,0.487
9290,nt,tent4,9,neg1,36,1,19,1,578,6,1,0.454
1920,t,cushion2,34,pos,36,1,19,1,579,6,0,0.42
2750,nt,toothpaste14,1,neg1,36,1,19,1,580,6,0,0.487
2273,t,abacus9,48,neu,36,1,19,1,581,6,2,0.354
4626,t,backpack6,41,pos,36,1,19,1,582,6,1,0.604
9187,nt,camera7,8,neg1,36,1,19,1,583,6,0,0.654
9908,nt,coin15,13,neg1,36,1,19,1,584,6,0,0.304
8120,t,ringbinder8,44,pos,36,1,19,1,585,6,1,0.503
3216,nt,scale13,2,neg1,36,1,19,1,586,6,1,0.404
2102,t,gift15,46,neu,36,1,19,1,587,6,2,0.387
2309,t,bowtie11,50,neu,36,1,19,1,588,6,0,0.254
2396,t,exercise_equipment5,54,neu,36,1,19,1,589,6,2,0.437
2340,t,cookingpan3,37,pos,36,1,19,1,590,6,2,0.287
9075,nt,glove6,7,neg1,36,1,19,1,591,6,1,0.22
2487,t,hairbrush9,55,neu,36,1,19,1,592,6,1,0.288
3300,nt,cookpot16,3,neg1,36,1,19,1,593,6,1,0.287
6520,nt,microwave1,5,neg1,36,1,19,1,594,6,1,0.42
7057,t,bonzai14,59,neu,36,1,19,1,595,6,2,0.336
2870,t,garbagetrash14,57,neu,36,1,19,1,596,6,2,0.571
9909,nt,tennisracquet7,14,neg1,36,1,19,1,597,6,0,0.354
2154,t,cheesegrater14,36,pos,36,1,19,1,598,6,1,0.553
9415,nt,doorknob4,10,neg1,36,1,19,1,599,6,1,0.42
9428,nt,butterfly8,11,neg1,36,1,19,1,600,6,0,0.37
2373,t,chessboard14,38,pos,36,1,19,1,601,6,2,0.32
1659,t,turtle3,32,pos,36,1,19,1,602,7,2,0.32
3300,nt,cookpot16,3,neg1,36,1,19,1,603,7,1,0.304
9187,nt,camera7,8,neg1,36,1,19,1,604,7,1,0.371
2383,t,button5,52,neu,36,1,19,1,605,7,0,0.604
2340,t,cookingpan3,37,pos,36,1,19,1,606,7,1,0.287
6212,nt,frame10,4,neg1,36,1,19,1,607,7,0,0.587
2870,t,garbagetrash14,57,neu,36,1,19,1,608,7,1,0.421
6520,nt,microwave1,5,neg1,36,1,19,1,609,7,1,0.304
9611,nt,cheese8,12,neg1,36,1,19,1,610,7,0,0.387
2309,t,bowtie11,50,neu,36,1,19,1,611,7,2,0.32
2373,t,chessboard14,38,pos,36,1,19,1,612,7,1,0.32
9428,nt,butterfly8,11,neg1,36,1,19,1,613,7,0,0.303
7057,t,bonzai14,59,neu,36,1,19,1,614,7,2,0.354
9415,nt,doorknob4,10,neg1,36,1,19,1,615,7,0,0.404
2396,t,exercise_equipment5,54,neu,36,1,19,1,616,7,2,0.321
3216,nt,scale13,2,neg1,36,1,19,1,617,7,1,0.287
9909,nt,tennisracquet7,14,neg1,36,1,19,1,618,7,0,0.47
1710,t,lock14,33,pos,36,1,19,1,619,7,2,0.287
2980,t,handbag3,58,neu,36,1,19,1,620,7,2,0.287
2102,t,gift15,46,neu,36,1,19,1,621,7,2,0.304
2683,nt,windchime16,0,neg1,36,1,19,1,622,7,0,0.304
2154,t,cheesegrater14,36,pos,36,1,19,1,623,7,1,0.32
9290,nt,tent4,9,neg1,36,1,19,1,624,7,0,0.504
1920,t,cushion2,34,pos,36,1,19,1,625,7,1,0.32
2382,t,key3,51,neu,36,1,19,1,626,7,0,0.32
9908,nt,coin15,13,neg1,36,1,19,1,627,7,0,0.303
2487,t,hairbrush9,55,neu,36,1,19,1,628,7,2,0.321
8120,t,ringbinder8,44,pos,36,1,19,1,629,7,2,0.303
2273,t,abacus9,48,neu,36,1,19,1,630,7,1,0.437
9075,nt,glove6,7,neg1,36,1,19,1,631,7,1,0.504
2091,t,umbrella2,35,pos,36,1,19,1,632,7,2,0.454
2530,t,pokercard14,40,pos,36,1,19,1,633,7,0,0.487
6838,nt,clock1,6,neg1,36,1,19,1,634,7,1,0.554
4626,t,backpack6,41,pos,36,1,19,1,635,7,1,0.321
2750,nt,toothpaste14,1,neg1,36,1,19,1,636,7,1,0.354
6838,nt,clock1,6,neg1,36,1,19,1,637,8,0,0.337
1710,t,lock14,33,pos,36,1,19,1,638,8,2,0.57
1659,t,turtle3,32,pos,36,1,19,1,639,8,2,0.354
2750,nt,toothpaste14,1,neg1,36,1,19,1,640,8,0,0.47
2309,t,bowtie11,50,neu,36,1,19,1,641,8,1,0.338
8120,t,ringbinder8,44,pos,36,1,19,1,642,8,1,0.804
9611,nt,cheese8,12,neg1,36,1,19,1,643,8,1,0.32
3300,nt,cookpot16,3,neg1,36,1,19,1,644,8,1,0.37
2980,t,handbag3,58,neu,36,1,19,1,645,8,2,0.321
7057,t,bonzai14,59,neu,36,1,19,1,646,8,2,0.687
6212,nt,frame10,4,neg1,36,1,19,1,647,8,1,0.354
2396,t,exercise_equipment5,54,neu,36,1,19,1,648,8,2,0.387
3216,nt,scale13,2,neg1,36,1,19,1,649,8,1,0.271
2373,t,chessboard14,38,pos,36,1,19,1,650,8,0,0.354
2154,t,cheesegrater14,36,pos,36,1,19,1,651,8,1,0.304
9908,nt,coin15,13,neg1,36,1,19,1,652,8,0,0.337
2091,t,umbrella2,35,pos,36,1,19,1,653,8,2,0.354
2870,t,garbagetrash14,57,neu,36,1,19,1,654,8,2,0.437
2102,t,gift15,46,neu,36,1,19,1,655,8,2,0.337
9415,nt,doorknob4,10,neg1,36,1,19,1,656,8,1,0.304
9075,nt,glove6,7,neg1,36,1,19,1,657,8,0,0.42
1920,t,cushion2,34,pos,36,1,19,1,658,8,1,0.304
2273,t,abacus9,48,neu,36,1,19,1,659,8,2,0.57
9428,nt,butterfly8,11,neg1,36,1,19,1,660,8,1,0.404
6520,nt,microwave1,5,neg1,36,1,19,1,661,8,0,0.337
2383,t,button5,52,neu,36,1,19,1,662,8,2,0.637
9909,nt,tennisracquet7,14,neg1,36,1,19,1,663,8,0,0.671
2340,t,cookingpan3,37,pos,36,1,19,1,664,8,1,0.27
2530,t,pokercard14,40,pos,36,1,19,1,665,8,2,0.737
9290,nt,tent4,9,neg1,36,1,19,1,666,8,1,0.687
2382,t,key3,51,neu,36,1,19,1,667,8,2,0.371
2487,t,hairbrush9,55,neu,36,1,19,1,668,8,2,0.437
2683,nt,windchime16,0,neg1,36,1,19,1,669,8,0,0.454
9187,nt,camera7,8,neg1,36,1,19,1,670,8,1,0.454
4626,t,backpack6,41,pos,36,1,19,1,671,8,1,0.654
2383,t,button5,52,neu,36,1,19,1,672,9,2,0.354
6212,nt,frame10,4,neg1,36,1,19,1,673,9,1,0.303
2309,t,bowtie11,50,neu,36,1,19,1,674,9,2,0.253
6520,nt,microwave1,5,neg1,36,1,19,1,675,9,1,0.32
2373,t,chessboard14,38,pos,36,1,19,1,676,9,2,0.254
2273,t,abacus9,48,neu,36,1,19,1,677,9,2,0.321
2750,nt,toothpaste14,1,neg1,36,1,19,1,678,9,0,0.404
2091,t,umbrella2,35,pos,36,1,19,1,679,9,2,0.287
2870,t,garbagetrash14,57,neu,36,1,19,1,680,9,2,0.337
3216,nt,scale13,2,neg1,36,1,19,1,681,9,0,0.67
9909,nt,tennisracquet7,14,neg1,36,1,19,1,682,9,0,0.537
4626,t,backpack6,41,pos,36,1,19,1,683,9,2,0.27
8120,t,ringbinder8,44,pos,36,1,19,1,684,9,2,0.537
9187,nt,camera7,8,neg1,36,1,19,1,685,9,1,0.287
2396,t,exercise_equipment5,54,neu,36,1,19,1,686,9,2,0.337
9428,nt,butterfly8,11,neg1,36,1,19,1,687,9,1,0.371
2102,t,gift15,46,neu,36,1,19,1,688,9,2,0.255
6838,nt,clock1,6,neg1,36,1,19,1,689,9,0,0.371
2382,t,key3,51,neu,36,1,19,1,690,9,2,0.254
9415,nt,doorknob4,10,neg1,36,1,19,1,691,9,1,0.287
1659,t,turtle3,32,pos,36,1,19,1,692,9,2,0.304
9075,nt,glove6,7,neg1,36,1,19,1,693,9,0,0.37
7057,t,bonzai14,59,neu,36,1,19,1,694,9,2,0.37
9908,nt,coin15,13,neg1,36,1,19,1,695,9,0,0.321
2154,t,cheesegrater14,36,pos,36,1,19,1,696,9,1,0.287
2530,t,pokercard14,40,pos,36,1,19,1,697,9,2,0.253
1920,t,cushion2,34,pos,36,1,19,1,698,9,1,0.354
9290,nt,tent4,9,neg1,36,1,19,1,699,9,0,0.37
1710,t,lock14,33,pos,36,1,19,1,700,9,2,0.287
2340,t,cookingpan3,37,pos,36,1,19,1,701,9,1,0.27
3300,nt,cookpot16,3,neg1,36,1,19,1,702,9,0,0.404
2980,t,handbag3,58,neu,36,1,19,1,703,9,2,0.587
9611,nt,cheese8,12,neg1,36,1,19,1,704,9,0,0.721
2683,nt,windchime16,0,neg1,36,1,19,1,705,9,0,0.387
2487,t,hairbrush9,55,neu,36,1,19,1,706,9,2,0.337
9187,nt,camera7,8,neg1,36,1,19,1,707,10,0,0.32
2530,t,pokercard14,40,pos,36,1,19,1,708,10,2,0.554
4626,t,backpack6,41,pos,36,1,19,1,709,10,1,0.487
9908,nt,coin15,13,neg1,36,1,19,1,710,10,0,0.454
2383,t,button5,52,neu,36,1,19,1,711,10,1,0.487
3216,nt,scale13,2,neg1,36,1,19,1,712,10,0,0.287
2683,nt,windchime16,0,neg1,36,1,19,1,713,10,0,0.337
7057,t,bonzai14,59,neu,36,1,19,1,714,10,2,0.254
1659,t,turtle3,32,pos,36,1,19,1,715,10,2,0.653
6212,nt,frame10,4,neg1,36,1,19,1,716,10,0,0.354
9428,nt,butterfly8,11,neg1,36,1,19,1,717,10,1,0.47
2382,t,key3,51,neu,36,1,19,1,718,10,2,0.27
2102,t,gift15,46,neu,36,1,19,1,719,10,2,0.403
2396,t,exercise_equipment5,54,neu,36,1,19,1,720,10,2,0.253
8120,t,ringbinder8,44,pos,36,1,19,1,721,10,2,0.353
9075,nt,glove6,7,neg1,36,1,19,1,722,10,0,0.654
2487,t,hairbrush9,55,neu,36,1,19,1,723,10,2,0.487
9611,nt,cheese8,12,neg1,36,1,19,1,724,10,1,0.42
2309,t,bowtie11,50,neu,36,1,19,1,725,10,2,0.337
3300,nt,cookpot16,3,neg1,36,1,19,1,726,10,1,0.853
2091,t,umbrella2,35,pos,36,1,19,1,727,10,2,0.62
6838,nt,clock1,6,neg1,36,1,19,1,728,10,0,0.354
9415,nt,doorknob4,10,neg1,36,1,19,1,729,10,1,0.288
1710,t,lock14,33,pos,36,1,19,1,730,10,2,0.37
2154,t,cheesegrater14,36,pos,36,1,19,1,731,10,1,0.304
2340,t,cookingpan3,37,pos,36,1,19,1,732,10,2,0.254
2750,nt,toothpaste14,1,neg1,36,1,19,1,733,10,0,0.321
1920,t,cushion2,34,pos,36,1,19,1,734,10,2,0.503
2870,t,garbagetrash14,57,neu,36,1,19,1,735,10,2,0.404
2980,t,handbag3,58,neu,36,1,19,1,736,10,2,0.32
6520,nt,microwave1,5,neg1,36,1,19,1,737,10,1,0.288
2373,t,chessboard14,38,pos,36,1,19,1,738,10,2,0.287
9909,nt,tennisracquet7,14,neg1,36,1,19,1,739,10,0,0.37
2273,t,abacus9,48,neu,36,1,19,1,740,10,2,0.671
9290,nt,tent4,9,neg1,36,1,19,1,741,10,1,0.437
