IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
9909,nt,cheesegrater14,14,neg1,43,1,20,1,169,0,0.9401314060000914
5621,pre_new,NA,78,pos,43,1,20,1,170,1,0.718158546000268
2340,t,hourglass16,37,pos,43,1,20,1,171,1,0.5986087070000394
9428,nt,hairbrush9,11,neg1,43,1,20,1,172,1,0.6898582879998685
8162,pre_new,NA,69,pos,43,1,20,1,173,1,0.5629549549998956
2521,pre_new,NA,164,neu,43,1,20,1,174,1,0.8598037030001251
2487,t,coin15,55,neu,43,1,20,1,175,1,0.6010440629997902
7325,t,backpack6,43,pos,43,1,20,1,176,1,0.6001013449999846
2598,pre_new,NA,79,pos,43,1,20,1,177,1,0.7676893570001084
9611,nt,bowtie11,12,neg1,43,1,20,1,178,1,0.6502419769999506
9921,b,cookpot16,29,neg2,43,1,20,1,179,1,0.7618140959998527
2345.1,b,microwave1,16,neg2,43,1,20,1,180,1,0.5807277159997284
2791,pre_new,NA,81,pos,43,1,20,1,181,1,0.6401104560000022
2750,nt,frame10,1,neg1,43,1,20,1,182,1,0.6015222969999741
1271,pre_new,NA,91,neg,43,1,20,1,183,1,0.7228669670003001
2273,filler,doorknob4,48,neu,43,1,20,1,184,1,0.6587206149997655
2026,pre_new,NA,151,neu,43,1,20,1,185,1,0.7205718519999209
6830,pre_new,NA,117,neg,43,1,20,1,186,1,1.25825026099983
8030,pre_new,NA,61,pos,43,1,20,1,187,1,1.125878941999872
2390,filler,compass1,53,neu,43,1,20,1,188,1,0.7233146490002582
6312,pre_new,NA,112,neg,43,1,20,1,189,1,0.7265328569997109
9415,nt,umbrella2,10,neg1,43,1,20,1,190,1,0.7991558940002506
2373,t,windchime16,38,pos,43,1,20,1,191,1,0.6002286030002324
9301,b,frisbee0,24,neg2,43,1,20,1,192,1,0.5799291320004158
2272,t,vase15,47,neu,43,1,20,1,193,1,0.648551279000003
1659,t,button5,32,pos,43,1,20,1,194,1,0.7792535559997305
2400,pre_new,NA,159,neu,43,1,20,1,195,1,1.2224668210001255
9050,pre_new,NA,123,neg,43,1,20,1,196,1,0.8503722200002812
9302,pre_new,NA,129,neg,43,1,20,1,197,1,0.9516469049999614
9435,pre_new,NA,140,neg,43,1,20,1,198,1,1.0187279389997457
2302,pre_new,NA,65,pos,43,1,20,1,199,1,1.4111306449999574
3350,pre_new,NA,109,neg,43,1,20,1,200,1,1.1365584049999597
9187,nt,scissors5,8,neg1,43,1,20,1,201,1,0.6720525639998414
9332,pre_new,NA,131,neg,43,1,20,1,202,1,0.7893088060000082
6212,nt,cookingpan3,4,neg1,43,1,20,1,203,1,1.0485998989997825
7580,pre_new,NA,82,pos,43,1,20,1,204,1,0.5991723850002018
2309,t,rollerskates16,50,neu,43,1,20,1,205,1,0.5896505710002202
2314,pre_new,NA,84,pos,43,1,20,1,206,1,1.4218483729996478
9421,pre_new,NA,135,neg,43,1,20,1,207,1,0.899478640000325
3300,nt,powerstrip12,3,neg1,43,1,20,1,208,1,0.7281722539996736
2870,filler,seashell9,57,neu,43,1,20,1,209,1,0.7490548379996653
2032,pre_new,NA,152,neu,43,1,20,1,210,1,0.8769230990001233
9599,b,lock14,27,neg2,43,1,20,1,211,1,0.7899284899999657
9183,pre_new,NA,125,neg,43,1,20,1,212,1,1.012624459000108
2593,pre_new,NA,167,neu,43,1,20,1,213,1,0.8285349739999219
4599,pre_new,NA,77,pos,43,1,20,1,214,1,0.7559743659999185
1920,filler,glove6,34,pos,43,1,20,1,215,1,0.6771200719999797
2370,pre_new,NA,83,pos,43,1,20,1,216,1,0.73634006400016
3216,nt,pokercard14,2,neg1,43,1,20,1,217,1,0.8911485700000412
2382,t,balloon10,51,neu,43,1,20,1,218,1,0.6213563500000419
8600,pre_new,NA,72,pos,43,1,20,1,219,1,0.8170608069999616
2700,pre_new,NA,100,neg,43,1,20,1,220,1,1.6368256829996426
9902,pre_new,NA,146,neg,43,1,20,1,221,1,0.6685364780000782
6520,nt,cookie1,5,neg1,43,1,20,1,222,1,0.7508740610001041
3180,pre_new,NA,105,neg,43,1,20,1,223,1,0.60282763899977
2590,b,bearteddy16,19,neg2,43,1,20,1,224,1,0.6267164490000141
2411,pre_new,NA,160,neu,43,1,20,1,225,1,0.6924307589997625
1111,pre_new,NA,90,neg,43,1,20,1,226,1,0.7256935159998648
9321,b,broom11,25,neg2,43,1,20,1,227,1,0.7580477559999963
8120,t,dumbbell0,44,pos,43,1,20,1,228,1,0.7503057970002374
6821,b,butterfly8,22,neg2,43,1,20,1,229,1,0.5622543659997064
7405,pre_new,NA,67,pos,43,1,20,1,230,1,0.6531949790000908
4621,pre_new,NA,110,neg,43,1,20,1,231,1,1.140598774999944
2579,pre_new,NA,165,neu,43,1,20,1,232,1,0.9217525230001229
9423,pre_new,NA,136,neg,43,1,20,1,233,1,1.2278839760001574
2383,t,fan2,52,neu,43,1,20,1,234,1,1.1198787160001302
8496,pre_new,NA,70,pos,43,1,20,1,235,1,2.215626713000347
2154,filler,cheese8,36,pos,43,1,20,1,236,1,1.8517149929998595
8232,pre_new,NA,179,neu,43,1,20,1,237,1,0.6913369379999494
8205,pre_new,NA,74,pos,43,1,20,1,238,1,0.6251456800000597
9908,nt,tape8,13,neg1,43,1,20,1,239,1,0.6204676299998937
2730,pre_new,NA,102,neg,43,1,20,1,240,1,1.9209102599998005
9600,pre_new,NA,142,neg,43,1,20,1,241,1,1.0570981420000862
2683,nt,key3,0,neg1,43,1,20,1,242,1,0.7476269519997913
1601,filler,microscope1,31,pos,43,1,20,1,243,1,0.5135326429999623
7057,t,binoculars14,59,neu,43,1,20,1,244,1,0.7285499930003425
1340,filler,toothpaste14,30,pos,43,1,20,1,245,1,0.5766419209999185
9425,b,nunchaku16,26,neg2,43,1,20,1,246,1,0.5893098120000104
9429,pre_new,NA,139,neg,43,1,20,1,247,1,0.9777741489997425
2530,t,tent4,40,pos,43,1,20,1,248,1,0.7482156979999672
1710,t,calculator3,33,pos,43,1,20,1,249,1,0.6621379369998976
2749,t,cushion2,56,neu,43,1,20,1,250,1,0.6273928969999361
2120,pre_new,NA,96,neg,43,1,20,1,251,1,0.6404388959999778
4626,t,ringbinder8,41,pos,43,1,20,1,252,1,1.0025139029999082
3500,b,turtle3,21,neg2,43,1,20,1,253,1,0.6993973070002539
9927,pre_new,NA,149,neg,43,1,20,1,254,1,0.7113612670000293
1463,pre_new,NA,87,pos,43,1,20,1,255,1,0.6196529220001139
9184,pre_new,NA,126,neg,43,1,20,1,256,1,0.9040380040000855
2398,t,stapler5,39,pos,43,1,20,1,257,0,0.676778540000214
9910,b,lei9,28,neg2,43,1,20,1,258,1,1.0505645530001857
7230,filler,handbag3,42,pos,43,1,20,1,259,1,0.5788602170000559
