18,1,19,TNT,prac,308,34,filler,pos,camera7,1920.0,,0.0
18,1,19,TNT,prac,309,53,filler,neu,pokercard14,2390.0,0,0.887
18,1,19,TNT,prac,310,39,filler,pos,butterfly8,2398.0,1,0.42
18,1,19,TNT,prac,311,31,filler,pos,bearteddy16,1601.0,1,0.404
18,1,19,TNT,prac,312,59,filler,neu,cookingpan3,7057.0,2,0.453
18,1,19,TNT,prac,313,42,filler,pos,calculator3,7230.0,0,0.603
18,1,19,TNT,prac,314,52,filler,neu,cushion2,2383.0,1,0.454
18,1,19,TNT,prac,315,45,filler,neu,rollerskates16,1303.0,2,0.504
18,1,19,TNT,prac,316,55,filler,neu,coin15,2487.0,0,1.104
18,1,19,TNT,prac,317,41,filler,pos,clock1,4626.0,2,0.587
18,1,19,TNT,0,318,44,t,pos,microwave1,8120.0,0,0.821
18,1,19,TNT,0,319,29,nt,neg2,tent4,9921.0,1,0.487
18,1,19,TNT,0,320,27,nt,neg2,nunchaku16,9599.0,1,0.537
18,1,19,TNT,0,321,36,t,pos,exercise_equipment5,2154.0,2,0.404
18,1,19,TNT,0,322,26,nt,neg2,stapler5,9425.0,0,0.503
18,1,19,TNT,0,323,43,t,pos,lei9,7325.0,0,1.253
18,1,19,TNT,0,324,22,nt,neg2,key3,6821.0,1,0.471
18,1,19,TNT,0,325,40,t,pos,suitcase9,2530.0,2,0.387
18,1,19,TNT,0,326,58,t,neu,tennisracquet7,2980.0,2,0.387
18,1,19,TNT,0,327,51,t,neu,powerstrip12,2382.0,2,0.42
18,1,19,TNT,0,328,15,nt,neg2,frame10,2205.0,1,0.654
18,1,19,TNT,0,329,18,nt,neg2,dresser12,2490.0,1,0.404
18,1,19,TNT,0,330,35,t,pos,vase15,2091.0,2,0.687
18,1,19,TNT,0,331,47,t,neu,handbag3,2272.0,2,0.42
18,1,19,TNT,0,332,16,nt,neg2,turtle3,2345.1,1,0.621
18,1,19,TNT,0,333,48,t,neu,bowtie11,2273.0,2,0.404
18,1,19,TNT,0,334,46,t,neu,balloon10,2102.0,2,0.388
18,1,19,TNT,0,335,28,nt,neg2,gift15,9910.0,1,0.77
18,1,19,TNT,0,336,37,t,pos,scale13,2340.0,2,0.42
18,1,19,TNT,0,337,19,nt,neg2,ringbinder8,2590.0,1,0.887
18,1,19,TNT,0,338,57,t,neu,umbrella2,2870.0,2,0.387
18,1,19,TNT,0,339,33,t,pos,lock14,1710.0,2,0.454
18,1,19,TNT,0,340,25,nt,neg2,fan2,9321.0,1,0.436
18,1,19,TNT,0,341,17,nt,neg2,glove6,2456.0,1,0.454
18,1,19,TNT,0,342,38,t,pos,backpack6,2373.0,2,0.337
18,1,19,TNT,0,343,54,t,neu,decorativescreen10,2396.0,2,0.37
18,1,19,TNT,0,344,30,t,pos,seashell9,1340.0,0,0.653
18,1,19,TNT,0,345,24,nt,neg2,toothpaste14,9301.0,1,0.521
18,1,19,TNT,0,346,32,t,pos,windchime16,1659.0,2,0.37
18,1,19,TNT,0,347,23,nt,neg2,tape8,9163.0,1,0.753
18,1,19,TNT,0,348,50,t,neu,doorknob4,2309.0,2,0.371
18,1,19,TNT,0,349,49,t,neu,button5,2308.0,2,0.52
18,1,19,TNT,0,350,20,nt,neg2,cheesegrater14,3195.0,1,0.37
18,1,19,TNT,0,351,56,t,neu,chessboard14,2749.0,2,0.387
18,1,19,TNT,0,352,21,nt,neg2,dumbbell0,3500.0,0,0.453
18,1,19,TNT,1,353,28,nt,neg2,gift15,9910.0,0,0.57
18,1,19,TNT,1,354,51,t,neu,powerstrip12,2382.0,2,0.82
18,1,19,TNT,1,355,16,nt,neg2,turtle3,2345.1,0,0.671
18,1,19,TNT,1,356,35,t,pos,vase15,2091.0,2,0.371
18,1,19,TNT,1,357,46,t,neu,balloon10,2102.0,2,0.637
18,1,19,TNT,1,358,43,t,pos,lei9,7325.0,0,0.386
18,1,19,TNT,1,359,23,nt,neg2,tape8,9163.0,1,0.87
18,1,19,TNT,1,360,47,t,neu,handbag3,2272.0,2,0.353
18,1,19,TNT,1,361,18,nt,neg2,dresser12,2490.0,0,0.32
18,1,19,TNT,1,362,44,t,pos,microwave1,8120.0,,0.0
18,1,19,TNT,1,363,56,t,neu,chessboard14,2749.0,2,0.454
18,1,19,TNT,1,364,22,nt,neg2,key3,6821.0,1,0.337
18,1,19,TNT,1,365,32,t,pos,windchime16,1659.0,2,0.337
18,1,19,TNT,1,366,17,nt,neg2,glove6,2456.0,1,0.637
18,1,19,TNT,1,367,21,nt,neg2,dumbbell0,3500.0,0,0.387
18,1,19,TNT,1,368,40,t,pos,suitcase9,2530.0,2,0.403
18,1,19,TNT,1,369,58,t,neu,tennisracquet7,2980.0,2,0.47
18,1,19,TNT,1,370,20,nt,neg2,cheesegrater14,3195.0,0,0.637
18,1,19,TNT,1,371,48,t,neu,bowtie11,2273.0,2,0.354
18,1,19,TNT,1,372,38,t,pos,backpack6,2373.0,2,0.487
18,1,19,TNT,1,373,24,nt,neg2,toothpaste14,9301.0,1,0.387
18,1,19,TNT,1,374,54,t,neu,decorativescreen10,2396.0,2,0.387
18,1,19,TNT,1,375,29,nt,neg2,tent4,9921.0,1,0.454
18,1,19,TNT,1,376,30,t,pos,seashell9,1340.0,0,0.437
18,1,19,TNT,1,377,19,nt,neg2,ringbinder8,2590.0,0,0.937
18,1,19,TNT,1,378,37,t,pos,scale13,2340.0,2,0.371
18,1,19,TNT,1,379,33,t,pos,lock14,1710.0,2,0.387
18,1,19,TNT,1,380,15,nt,neg2,frame10,2205.0,1,0.37
18,1,19,TNT,1,381,36,t,pos,exercise_equipment5,2154.0,2,0.37
18,1,19,TNT,1,382,27,nt,neg2,nunchaku16,9599.0,1,0.387
18,1,19,TNT,1,383,26,nt,neg2,stapler5,9425.0,0,0.754
18,1,19,TNT,1,384,57,t,neu,umbrella2,2870.0,1,0.404
18,1,19,TNT,1,385,49,t,neu,button5,2308.0,2,0.32
18,1,19,TNT,1,386,50,t,neu,doorknob4,2309.0,2,0.471
18,1,19,TNT,1,387,25,nt,neg2,fan2,9321.0,1,0.837
18,1,19,TNT,2,388,22,nt,neg2,key3,6821.0,0,0.72
18,1,19,TNT,2,389,35,t,pos,vase15,2091.0,1,0.504
18,1,19,TNT,2,390,33,t,pos,lock14,1710.0,2,0.47
18,1,19,TNT,2,391,26,nt,neg2,stapler5,9425.0,0,0.487
18,1,19,TNT,2,392,21,nt,neg2,dumbbell0,3500.0,0,0.337
18,1,19,TNT,2,393,56,t,neu,chessboard14,2749.0,2,0.853
18,1,19,TNT,2,394,36,t,pos,exercise_equipment5,2154.0,2,0.604
18,1,19,TNT,2,395,19,nt,neg2,ringbinder8,2590.0,0,0.403
18,1,19,TNT,2,396,43,t,pos,lei9,7325.0,0,0.82
18,1,19,TNT,2,397,47,t,neu,handbag3,2272.0,2,0.62
18,1,19,TNT,2,398,29,nt,neg2,tent4,9921.0,1,0.503
18,1,19,TNT,2,399,50,t,neu,doorknob4,2309.0,2,0.42
18,1,19,TNT,2,400,16,nt,neg2,turtle3,2345.1,1,0.52
18,1,19,TNT,2,401,24,nt,neg2,toothpaste14,9301.0,1,0.436
18,1,19,TNT,2,402,54,t,neu,decorativescreen10,2396.0,2,0.987
18,1,19,TNT,2,403,25,nt,neg2,fan2,9321.0,1,1.004
18,1,19,TNT,2,404,40,t,pos,suitcase9,2530.0,2,0.587
18,1,19,TNT,2,405,20,nt,neg2,cheesegrater14,3195.0,0,0.671
18,1,19,TNT,2,406,51,t,neu,powerstrip12,2382.0,2,0.521
18,1,19,TNT,2,407,58,t,neu,tennisracquet7,2980.0,2,0.404
18,1,19,TNT,2,408,49,t,neu,button5,2308.0,2,0.386
18,1,19,TNT,2,409,17,nt,neg2,glove6,2456.0,1,0.335
18,1,19,TNT,2,410,44,t,pos,microwave1,8120.0,0,0.454
18,1,19,TNT,2,411,15,nt,neg2,frame10,2205.0,0,0.754
18,1,19,TNT,2,412,37,t,pos,scale13,2340.0,2,0.57
18,1,19,TNT,2,413,32,t,pos,windchime16,1659.0,2,0.42
18,1,19,TNT,2,414,18,nt,neg2,dresser12,2490.0,1,0.637
18,1,19,TNT,2,415,57,t,neu,umbrella2,2870.0,1,0.453
18,1,19,TNT,2,416,30,t,pos,seashell9,1340.0,0,0.421
18,1,19,TNT,2,417,27,nt,neg2,nunchaku16,9599.0,1,1.27
18,1,19,TNT,2,418,38,t,pos,backpack6,2373.0,2,0.537
18,1,19,TNT,2,419,48,t,neu,bowtie11,2273.0,2,0.487
18,1,19,TNT,2,420,28,nt,neg2,gift15,9910.0,0,0.32
18,1,19,TNT,2,421,23,nt,neg2,tape8,9163.0,0,0.42
18,1,19,TNT,2,422,46,t,neu,balloon10,2102.0,2,0.92
18,1,19,TNT,3,423,29,nt,neg2,tent4,9921.0,1,0.854
18,1,19,TNT,3,424,32,t,pos,windchime16,1659.0,2,0.554
18,1,19,TNT,3,425,54,t,neu,decorativescreen10,2396.0,2,0.47
18,1,19,TNT,3,426,26,nt,neg2,stapler5,9425.0,0,0.854
18,1,19,TNT,3,427,30,t,pos,seashell9,1340.0,0,0.521
18,1,19,TNT,3,428,44,t,pos,microwave1,8120.0,0,0.569
18,1,19,TNT,3,429,57,t,neu,umbrella2,2870.0,2,0.471
18,1,19,TNT,3,430,40,t,pos,suitcase9,2530.0,1,0.471
18,1,19,TNT,3,431,19,nt,neg2,ringbinder8,2590.0,0,0.387
18,1,19,TNT,3,432,37,t,pos,scale13,2340.0,2,0.47
18,1,19,TNT,3,433,23,nt,neg2,tape8,9163.0,0,0.487
18,1,19,TNT,3,434,21,nt,neg2,dumbbell0,3500.0,0,0.47
18,1,19,TNT,3,435,48,t,neu,bowtie11,2273.0,2,0.386
18,1,19,TNT,3,436,22,nt,neg2,key3,6821.0,1,0.353
18,1,19,TNT,3,437,51,t,neu,powerstrip12,2382.0,2,0.337
18,1,19,TNT,3,438,20,nt,neg2,cheesegrater14,3195.0,1,0.553
18,1,19,TNT,3,439,35,t,pos,vase15,2091.0,1,0.37
18,1,19,TNT,3,440,49,t,neu,button5,2308.0,2,0.454
18,1,19,TNT,3,441,17,nt,neg2,glove6,2456.0,0,0.37
18,1,19,TNT,3,442,56,t,neu,chessboard14,2749.0,2,0.32
18,1,19,TNT,3,443,50,t,neu,doorknob4,2309.0,2,0.32
18,1,19,TNT,3,444,27,nt,neg2,nunchaku16,9599.0,1,0.753
18,1,19,TNT,3,445,38,t,pos,backpack6,2373.0,2,0.354
18,1,19,TNT,3,446,18,nt,neg2,dresser12,2490.0,0,0.42
18,1,19,TNT,3,447,33,t,pos,lock14,1710.0,2,0.52
18,1,19,TNT,3,448,36,t,pos,exercise_equipment5,2154.0,2,0.487
18,1,19,TNT,3,449,24,nt,neg2,toothpaste14,9301.0,1,0.371
18,1,19,TNT,3,450,28,nt,neg2,gift15,9910.0,0,0.737
18,1,19,TNT,3,451,58,t,neu,tennisracquet7,2980.0,2,0.404
18,1,19,TNT,3,452,16,nt,neg2,turtle3,2345.1,0,1.17
18,1,19,TNT,3,453,47,t,neu,handbag3,2272.0,2,0.303
18,1,19,TNT,3,454,25,nt,neg2,fan2,9321.0,1,0.454
18,1,19,TNT,3,455,43,t,pos,lei9,7325.0,0,0.354
18,1,19,TNT,3,456,46,t,neu,balloon10,2102.0,2,0.304
18,1,19,TNT,3,457,15,nt,neg2,frame10,2205.0,1,0.52
18,1,19,TNT,4,458,26,nt,neg2,stapler5,9425.0,0,1.17
18,1,19,TNT,4,459,35,t,pos,vase15,2091.0,1,0.587
18,1,19,TNT,4,460,51,t,neu,powerstrip12,2382.0,2,0.354
18,1,19,TNT,4,461,19,nt,neg2,ringbinder8,2590.0,0,1.237
18,1,19,TNT,4,462,33,t,pos,lock14,1710.0,2,0.468
