IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
2205,nt,cookie1,15,neg2,7,1,22,2,493,3,2,0.287
9321,nt,suitcase9,25,neg2,7,1,22,2,494,3,0,0.604
4626,t,lei9,41,pos,7,1,22,2,495,3,2,0.287
1920,t,bonzai14,34,pos,7,1,22,2,496,3,0,0.287
9599,nt,hourglass16,27,neg2,7,1,22,2,497,3,2,0.27
2373,t,abacus9,38,pos,7,1,22,2,498,3,2,0.337
2590,nt,hanger9,19,neg2,7,1,22,2,499,3,2,0.654
8120,t,exercise_equipment5,44,pos,7,1,22,2,500,3,2,0.304
2102,t,rollerskates16,46,neu,7,1,22,2,501,3,1,0.303
3500,nt,decorativescreen10,21,neg2,7,1,22,2,502,3,2,0.237
1303,t,nunchaku16,45,neu,7,1,22,2,503,3,0,0.288
9425,nt,microscope1,26,neg2,7,1,22,2,504,3,2,0.387
2340,t,camera7,37,pos,7,1,22,2,505,3,2,0.237
9163,nt,seashell9,23,neg2,7,1,22,2,506,3,2,0.271
9301,nt,frisbee0,24,neg2,7,1,22,2,507,3,2,0.47
2091,t,turtle3,35,pos,7,1,22,2,508,3,2,0.471
2308,t,tennisracquet7,49,neu,7,1,22,2,509,3,2,0.337
9910,nt,stapler5,28,neg2,7,1,22,2,510,3,1,0.32
2390,t,doorknob4,53,neu,7,1,22,2,511,3,2,0.337
9921,nt,button5,29,neg2,7,1,22,2,512,3,1,0.32
2870,t,dumbbell0,57,neu,7,1,22,2,513,3,0,0.437
4626,t,lei9,41,pos,7,1,22,2,514,4,2,0.302
6821,nt,toothpaste14,22,neg2,7,1,22,2,515,4,2,0.304
2273,t,butterfly8,48,neu,7,1,22,2,516,4,0,0.321
8120,t,exercise_equipment5,44,pos,7,1,22,2,517,4,2,0.304
7325,t,scissors5,43,pos,7,1,22,2,518,4,2,0.487
3500,nt,decorativescreen10,21,neg2,7,1,22,2,519,4,2,0.337
2398,t,broom11,39,pos,7,1,22,2,520,4,1,0.488
2490,nt,coin15,18,neg2,7,1,22,2,521,4,2,0.304
2373,t,abacus9,38,pos,7,1,22,2,522,4,2,0.337
2340,t,camera7,37,pos,7,1,22,2,523,4,2,0.32
9599,nt,hourglass16,27,neg2,7,1,22,2,524,4,2,0.304
2590,nt,hanger9,19,neg2,7,1,22,2,525,4,2,0.687
2870,t,dumbbell0,57,neu,7,1,22,2,526,4,1,0.32
1303,t,nunchaku16,45,neu,7,1,22,2,527,4,0,0.487
2205,nt,cookie1,15,neg2,7,1,22,2,528,4,2,0.487
1340,t,hairbrush9,30,pos,7,1,22,2,529,4,2,0.271
9163,nt,seashell9,23,neg2,7,1,22,2,530,4,2,0.27
2154,t,bowtie11,36,pos,7,1,22,2,531,4,1,0.337
2102,t,rollerskates16,46,neu,7,1,22,2,532,4,1,0.32
2456,nt,backpack6,17,neg2,7,1,22,2,533,4,2,0.62
9425,nt,microscope1,26,neg2,7,1,22,2,534,4,2,0.237
2383,t,lock14,52,neu,7,1,22,2,535,4,1,0.42
9921,nt,button5,29,neg2,7,1,22,2,536,4,2,0.487
2091,t,turtle3,35,pos,7,1,22,2,537,4,2,0.237
9301,nt,frisbee0,24,neg2,7,1,22,2,538,4,2,0.37
7057,t,scale13,59,neu,7,1,22,2,539,4,2,0.303
2749,t,tent4,56,neu,7,1,22,2,540,4,2,0.57
1920,t,bonzai14,34,pos,7,1,22,2,541,4,1,0.287
2345.1,nt,glove6,16,neg2,7,1,22,2,542,4,2,0.253
2309,t,chessboard14,50,neu,7,1,22,2,543,4,2,0.72
3195,nt,pokercard14,20,neg2,7,1,22,2,544,4,2,0.571
9910,nt,stapler5,28,neg2,7,1,22,2,545,4,2,0.92
2308,t,tennisracquet7,49,neu,7,1,22,2,546,4,2,0.504
9321,nt,suitcase9,25,neg2,7,1,22,2,547,4,2,0.77
2390,t,doorknob4,53,neu,7,1,22,2,548,4,2,0.354
2490,nt,coin15,18,neg2,7,1,22,2,549,5,2,0.286
2091,t,turtle3,35,pos,7,1,22,2,550,5,2,0.687
2749,t,tent4,56,neu,7,1,22,2,551,5,2,0.254
3500,nt,decorativescreen10,21,neg2,7,1,22,2,552,5,2,0.287
2309,t,chessboard14,50,neu,7,1,22,2,553,5,2,0.303
9301,nt,frisbee0,24,neg2,7,1,22,2,554,5,1,0.32
1303,t,nunchaku16,45,neu,7,1,22,2,555,5,1,0.287
9599,nt,hourglass16,27,neg2,7,1,22,2,556,5,2,0.254
2398,t,broom11,39,pos,7,1,22,2,557,5,0,0.287
2273,t,butterfly8,48,neu,7,1,22,2,558,5,0,0.271
1340,t,hairbrush9,30,pos,7,1,22,2,559,5,2,0.27
9163,nt,seashell9,23,neg2,7,1,22,2,560,5,2,0.287
7325,t,scissors5,43,pos,7,1,22,2,561,5,2,0.303
2154,t,bowtie11,36,pos,7,1,22,2,562,5,0,0.271
2340,t,camera7,37,pos,7,1,22,2,563,5,2,0.304
9425,nt,microscope1,26,neg2,7,1,22,2,564,5,0,0.27
8120,t,exercise_equipment5,44,pos,7,1,22,2,565,5,1,0.254
2590,nt,hanger9,19,neg2,7,1,22,2,566,5,2,0.437
2870,t,dumbbell0,57,neu,7,1,22,2,567,5,0,0.271
2345.1,nt,glove6,16,neg2,7,1,22,2,568,5,2,0.486
4626,t,lei9,41,pos,7,1,22,2,569,5,2,0.321
2456,nt,backpack6,17,neg2,7,1,22,2,570,5,2,1.187
9321,nt,suitcase9,25,neg2,7,1,22,2,571,5,0,0.354
1920,t,bonzai14,34,pos,7,1,22,2,572,5,0,0.304
2373,t,abacus9,38,pos,7,1,22,2,573,5,2,0.303
9910,nt,stapler5,28,neg2,7,1,22,2,574,5,0,0.287
9921,nt,button5,29,neg2,7,1,22,2,575,5,0,0.387
2390,t,doorknob4,53,neu,7,1,22,2,576,5,2,0.32
7057,t,scale13,59,neu,7,1,22,2,577,5,2,0.336
3195,nt,pokercard14,20,neg2,7,1,22,2,578,5,2,0.287
2102,t,rollerskates16,46,neu,7,1,22,2,579,5,0,0.47
2308,t,tennisracquet7,49,neu,7,1,22,2,580,5,2,0.337
2205,nt,cookie1,15,neg2,7,1,22,2,581,5,2,0.253
6821,nt,toothpaste14,22,neg2,7,1,22,2,582,5,2,0.37
2383,t,lock14,52,neu,7,1,22,2,583,5,0,0.304
7057,t,scale13,59,neu,7,1,22,2,584,6,2,0.337
3195,nt,pokercard14,20,neg2,7,1,22,2,585,6,2,0.57
2383,t,lock14,52,neu,7,1,22,2,586,6,0,0.221
2309,t,chessboard14,50,neu,7,1,22,2,587,6,2,0.287
6821,nt,toothpaste14,22,neg2,7,1,22,2,588,6,2,0.32
8120,t,exercise_equipment5,44,pos,7,1,22,2,589,6,0,0.337
2154,t,bowtie11,36,pos,7,1,22,2,590,6,0,0.487
2273,t,butterfly8,48,neu,7,1,22,2,591,6,0,0.304
9301,nt,frisbee0,24,neg2,7,1,22,2,592,6,0,0.37
3500,nt,decorativescreen10,21,neg2,7,1,22,2,593,6,2,0.954
2308,t,tennisracquet7,49,neu,7,1,22,2,594,6,0,1.087
1920,t,bonzai14,34,pos,7,1,22,2,595,6,0,0.537
9321,nt,suitcase9,25,neg2,7,1,22,2,596,6,0,0.637
9163,nt,seashell9,23,neg2,7,1,22,2,597,6,2,0.37
2749,t,tent4,56,neu,7,1,22,2,598,6,2,0.371
2490,nt,coin15,18,neg2,7,1,22,2,599,6,2,0.404
1340,t,hairbrush9,30,pos,7,1,22,2,600,6,2,0.304
9599,nt,hourglass16,27,neg2,7,1,22,2,601,6,2,0.371
2102,t,rollerskates16,46,neu,7,1,22,2,602,6,0,0.32
2870,t,dumbbell0,57,neu,7,1,22,2,603,6,0,0.437
7325,t,scissors5,43,pos,7,1,22,2,604,6,2,0.37
2398,t,broom11,39,pos,7,1,22,2,605,6,0,0.404
2456,nt,backpack6,17,neg2,7,1,22,2,606,6,0,0.837
2345.1,nt,glove6,16,neg2,7,1,22,2,607,6,2,0.87
4626,t,lei9,41,pos,7,1,22,2,608,6,2,0.387
9425,nt,microscope1,26,neg2,7,1,22,2,609,6,2,1.386
2373,t,abacus9,38,pos,7,1,22,2,610,6,2,0.47
2091,t,turtle3,35,pos,7,1,22,2,611,6,2,0.838
9921,nt,button5,29,neg2,7,1,22,2,612,6,1,0.87
9910,nt,stapler5,28,neg2,7,1,22,2,613,6,2,1.404
2390,t,doorknob4,53,neu,7,1,22,2,614,6,2,1.287
2590,nt,hanger9,19,neg2,7,1,22,2,615,6,,0.0
2340,t,camera7,37,pos,7,1,22,2,616,6,1,0.371
2205,nt,cookie1,15,neg2,7,1,22,2,617,6,1,0.721
1303,t,nunchaku16,45,neu,7,1,22,2,618,6,1,0.737
2309,t,chessboard14,50,neu,7,1,22,2,619,7,2,0.319
2456,nt,backpack6,17,neg2,7,1,22,2,620,7,1,0.62
9425,nt,microscope1,26,neg2,7,1,22,2,621,7,0,0.32
7057,t,scale13,59,neu,7,1,22,2,622,7,2,0.503
9321,nt,suitcase9,25,neg2,7,1,22,2,623,7,0,0.253
2102,t,rollerskates16,46,neu,7,1,22,2,624,7,0,0.419
6821,nt,toothpaste14,22,neg2,7,1,22,2,625,7,0,0.287
2154,t,bowtie11,36,pos,7,1,22,2,626,7,1,0.287
2308,t,tennisracquet7,49,neu,7,1,22,2,627,7,2,0.354
4626,t,lei9,41,pos,7,1,22,2,628,7,2,0.354
2091,t,turtle3,35,pos,7,1,22,2,629,7,2,0.421
9921,nt,button5,29,neg2,7,1,22,2,630,7,0,0.503
2870,t,dumbbell0,57,neu,7,1,22,2,631,7,1,0.487
9163,nt,seashell9,23,neg2,7,1,22,2,632,7,0,0.47
2345.1,nt,glove6,16,neg2,7,1,22,2,633,7,1,0.821
1340,t,hairbrush9,30,pos,7,1,22,2,634,7,2,0.486
2273,t,butterfly8,48,neu,7,1,22,2,635,7,0,0.47
7325,t,scissors5,43,pos,7,1,22,2,636,7,1,0.437
2205,nt,cookie1,15,neg2,7,1,22,2,637,7,0,0.62
3500,nt,decorativescreen10,21,neg2,7,1,22,2,638,7,0,0.487
8120,t,exercise_equipment5,44,pos,7,1,22,2,639,7,,0.0
2398,t,broom11,39,pos,7,1,22,2,640,7,2,0.437
2490,nt,coin15,18,neg2,7,1,22,2,641,7,2,0.753
2383,t,lock14,52,neu,7,1,22,2,642,7,1,0.387
9301,nt,frisbee0,24,neg2,7,1,22,2,643,7,0,0.354
1920,t,bonzai14,34,pos,7,1,22,2,644,7,1,0.254
2340,t,camera7,37,pos,7,1,22,2,645,7,2,0.288
3195,nt,pokercard14,20,neg2,7,1,22,2,646,7,0,0.287
2749,t,tent4,56,neu,7,1,22,2,647,7,2,0.338
1303,t,nunchaku16,45,neu,7,1,22,2,648,7,0,0.405
2590,nt,hanger9,19,neg2,7,1,22,2,649,7,0,0.32
9910,nt,stapler5,28,neg2,7,1,22,2,650,7,0,0.454
2390,t,doorknob4,53,neu,7,1,22,2,651,7,2,0.42
9599,nt,hourglass16,27,neg2,7,1,22,2,652,7,0,0.521
2373,t,abacus9,38,pos,7,1,22,2,653,7,2,0.488
9599,nt,hourglass16,27,neg2,7,1,22,2,654,8,0,0.42
2091,t,turtle3,35,pos,7,1,22,2,655,8,2,0.337
2590,nt,hanger9,19,neg2,7,1,22,2,656,8,0,0.703
4626,t,lei9,41,pos,7,1,22,2,657,8,2,0.387
1303,t,nunchaku16,45,neu,7,1,22,2,658,8,0,0.337
2205,nt,cookie1,15,neg2,7,1,22,2,659,8,0,0.602
3195,nt,pokercard14,20,neg2,7,1,22,2,660,8,0,0.421
8120,t,exercise_equipment5,44,pos,7,1,22,2,661,8,2,0.504
2154,t,bowtie11,36,pos,7,1,22,2,662,8,0,0.37
3500,nt,decorativescreen10,21,neg2,7,1,22,2,663,8,0,0.421
7325,t,scissors5,43,pos,7,1,22,2,664,8,2,0.403
2870,t,dumbbell0,57,neu,7,1,22,2,665,8,1,0.32
9301,nt,frisbee0,24,neg2,7,1,22,2,666,8,0,0.371
2390,t,doorknob4,53,neu,7,1,22,2,667,8,2,0.304
2340,t,camera7,37,pos,7,1,22,2,668,8,2,0.336
2373,t,abacus9,38,pos,7,1,22,2,669,8,2,0.386
2490,nt,coin15,18,neg2,7,1,22,2,670,8,0,0.437
2456,nt,backpack6,17,neg2,7,1,22,2,671,8,0,0.27
7057,t,scale13,59,neu,7,1,22,2,672,8,2,0.387
2398,t,broom11,39,pos,7,1,22,2,673,8,0,0.32
2309,t,chessboard14,50,neu,7,1,22,2,674,8,2,0.171
9163,nt,seashell9,23,neg2,7,1,22,2,675,8,0,0.287
9321,nt,suitcase9,25,neg2,7,1,22,2,676,8,0,0.337
2749,t,tent4,56,neu,7,1,22,2,677,8,2,0.287
1920,t,bonzai14,34,pos,7,1,22,2,678,8,2,0.554
9910,nt,stapler5,28,neg2,7,1,22,2,679,8,0,0.387
2345.1,nt,glove6,16,neg2,7,1,22,2,680,8,0,0.404
2102,t,rollerskates16,46,neu,7,1,22,2,681,8,0,0.454
9425,nt,microscope1,26,neg2,7,1,22,2,682,8,0,0.404
2383,t,lock14,52,neu,7,1,22,2,683,8,0,0.037
9921,nt,button5,29,neg2,7,1,22,2,684,8,0,0.437
1340,t,hairbrush9,30,pos,7,1,22,2,685,8,2,0.254
2308,t,tennisracquet7,49,neu,7,1,22,2,686,8,2,0.254
2273,t,butterfly8,48,neu,7,1,22,2,687,8,0,0.337
6821,nt,toothpaste14,22,neg2,7,1,22,2,688,8,0,0.22
2340,t,camera7,37,pos,7,1,22,2,689,9,2,0.287
9163,nt,seashell9,23,neg2,7,1,22,2,690,9,0,0.32
9921,nt,button5,29,neg2,7,1,22,2,691,9,0,0.287
2749,t,tent4,56,neu,7,1,22,2,692,9,2,0.27
9425,nt,microscope1,26,neg2,7,1,22,2,693,9,0,0.303
7325,t,scissors5,43,pos,7,1,22,2,694,9,2,0.254
1340,t,hairbrush9,30,pos,7,1,22,2,695,9,2,0.337
1303,t,nunchaku16,45,neu,7,1,22,2,696,9,1,0.304
2870,t,dumbbell0,57,neu,7,1,22,2,697,9,1,0.404
6821,nt,toothpaste14,22,neg2,7,1,22,2,698,9,0,0.403
3195,nt,pokercard14,20,neg2,7,1,22,2,699,9,0,0.387
2309,t,chessboard14,50,neu,7,1,22,2,700,9,1,0.287
2308,t,tennisracquet7,49,neu,7,1,22,2,701,9,2,0.404
9301,nt,frisbee0,24,neg2,7,1,22,2,702,9,0,0.303
2154,t,bowtie11,36,pos,7,1,22,2,703,9,0,0.321
9910,nt,stapler5,28,neg2,7,1,22,2,704,9,0,0.354
2398,t,broom11,39,pos,7,1,22,2,705,9,1,0.304
2383,t,lock14,52,neu,7,1,22,2,706,9,0,0.337
9321,nt,suitcase9,25,neg2,7,1,22,2,707,9,0,0.354
2373,t,abacus9,38,pos,7,1,22,2,708,9,2,0.287
2490,nt,coin15,18,neg2,7,1,22,2,709,9,0,0.354
2205,nt,cookie1,15,neg2,7,1,22,2,710,9,0,0.37
7057,t,scale13,59,neu,7,1,22,2,711,9,2,0.321
2273,t,butterfly8,48,neu,7,1,22,2,712,9,2,0.454
9599,nt,hourglass16,27,neg2,7,1,22,2,713,9,0,0.42
1920,t,bonzai14,34,pos,7,1,22,2,714,9,0,0.421
2102,t,rollerskates16,46,neu,7,1,22,2,715,9,0,0.471
3500,nt,decorativescreen10,21,neg2,7,1,22,2,716,9,0,0.271
2345.1,nt,glove6,16,neg2,7,1,22,2,717,9,0,0.37
2390,t,doorknob4,53,neu,7,1,22,2,718,9,2,0.32
8120,t,exercise_equipment5,44,pos,7,1,22,2,719,9,2,0.353
4626,t,lei9,41,pos,7,1,22,2,720,9,2,0.271
2590,nt,hanger9,19,neg2,7,1,22,2,721,9,0,0.388
2456,nt,backpack6,17,neg2,7,1,22,2,722,9,0,0.303
2091,t,turtle3,35,pos,7,1,22,2,723,9,2,0.287
2309,t,chessboard14,50,neu,7,1,22,2,724,10,2,0.52
3500,nt,decorativescreen10,21,neg2,7,1,22,2,725,10,0,0.287
1920,t,bonzai14,34,pos,7,1,22,2,726,10,0,0.437
2870,t,dumbbell0,57,neu,7,1,22,2,727,10,0,0.27
2590,nt,hanger9,19,neg2,7,1,22,2,728,10,0,0.354
1340,t,hairbrush9,30,pos,7,1,22,2,729,10,2,0.304
6821,nt,toothpaste14,22,neg2,7,1,22,2,730,10,0,0.821
2091,t,turtle3,35,pos,7,1,22,2,731,10,2,0.404
2345.1,nt,glove6,16,neg2,7,1,22,2,732,10,0,0.187
9921,nt,button5,29,neg2,7,1,22,2,733,10,0,0.27
1303,t,nunchaku16,45,neu,7,1,22,2,734,10,0,0.537
3195,nt,pokercard14,20,neg2,7,1,22,2,735,10,0,0.137
7325,t,scissors5,43,pos,7,1,22,2,736,10,2,0.487
2383,t,lock14,52,neu,7,1,22,2,737,10,1,0.221
2490,nt,coin15,18,neg2,7,1,22,2,738,10,0,0.387
2340,t,camera7,37,pos,7,1,22,2,739,10,2,0.204
7057,t,scale13,59,neu,7,1,22,2,740,10,2,0.404
9910,nt,stapler5,28,neg2,7,1,22,2,741,10,0,0.204
8120,t,exercise_equipment5,44,pos,7,1,22,2,742,10,2,0.52
9301,nt,frisbee0,24,neg2,7,1,22,2,743,10,0,0.238
9425,nt,microscope1,26,neg2,7,1,22,2,744,10,0,0.137
2273,t,butterfly8,48,neu,7,1,22,2,745,10,2,0.253
2154,t,bowtie11,36,pos,7,1,22,2,746,10,2,0.537
2308,t,tennisracquet7,49,neu,7,1,22,2,747,10,2,0.237
9163,nt,seashell9,23,neg2,7,1,22,2,748,10,0,0.253
2456,nt,backpack6,17,neg2,7,1,22,2,749,10,0,1.287
2749,t,tent4,56,neu,7,1,22,2,750,10,2,0.304
4626,t,lei9,41,pos,7,1,22,2,751,10,2,0.337
9321,nt,suitcase9,25,neg2,7,1,22,2,752,10,0,0.304
2398,t,broom11,39,pos,7,1,22,2,753,10,0,0.32
2373,t,abacus9,38,pos,7,1,22,2,754,10,2,0.437
2102,t,rollerskates16,46,neu,7,1,22,2,755,10,,0.0
2205,nt,cookie1,15,neg2,7,1,22,2,756,10,0,0.47
2390,t,doorknob4,53,neu,7,1,22,2,757,10,2,0.271
9599,nt,hourglass16,27,neg2,7,1,22,2,758,10,0,0.304
