IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
9921,nt,hairbrush9,29,neg2,30,1,22,2,134,1,0.8034853070000736
7230,t,pokercard14,42,pos,30,1,22,2,135,1,0.6775031399999989
2389,pre_new,NA,70,pos,30,1,22,2,136,1,0.7078044419999969
2091,t,camera7,35,pos,30,1,22,2,137,1,0.662643456999831
6830,pre_new,NA,117,neg,30,1,22,2,138,1,0.6544199280001521
9900,pre_new,NA,145,neg,30,1,22,2,139,1,1.2753444410000156
2373,filler,bowtie11,38,pos,30,1,22,2,140,1,0.6508062030000019
5621,pre_new,NA,72,pos,30,1,22,2,141,1,0.6225285389998589
1340,filler,stapler5,30,pos,30,1,22,2,142,1,0.7491550209999787
9910,nt,frame10,28,neg2,30,1,22,2,143,1,1.3503888760001246
3195,nt,bonzai14,20,neg2,30,1,22,2,144,1,0.6912312839999686
6821,nt,glove6,22,neg2,30,1,22,2,145,1,0.6501088190000246
2396,t,cheese8,54,neu,30,1,22,2,146,1,0.7632620829999723
3300,b,decorativescreen10,3,neg1,30,1,22,2,147,1,0.6201053779998347
7057,t,key3,59,neu,30,1,22,2,148,1,0.52087230799998
2383,t,balloon10,52,neu,30,1,22,2,149,1,0.5620571819999896
7359,pre_new,NA,119,neg,30,1,22,2,150,1,0.5734854300001189
2273,t,microwave1,48,neu,30,1,22,2,151,1,0.7251876279999578
9452,pre_new,NA,141,neg,30,1,22,2,152,1,0.698261630999923
9341,pre_new,NA,132,neg,30,1,22,2,153,1,0.688238310000088
2521,pre_new,NA,164,neu,30,1,22,2,154,1,0.7567022390001057
8232,pre_new,NA,179,neu,30,1,22,2,155,1,0.6168707649999305
1605,pre_new,NA,88,pos,30,1,22,2,156,1,0.6480792610000208
9599,nt,suitcase9,27,neg2,30,1,22,2,157,1,0.7071985170000517
2205,nt,dresser12,15,neg2,30,1,22,2,158,1,0.7126587840000411
2980,t,windchime16,58,neu,30,1,22,2,159,1,0.6478844990001562
2595,pre_new,NA,168,neu,30,1,22,2,160,1,0.6531019389999528
2037,pre_new,NA,61,pos,30,1,22,2,161,1,0.5696029729999736
6834,pre_new,NA,118,neg,30,1,22,2,162,1,0.685559665000028
2102,filler,backpack6,46,neu,30,1,22,2,163,1,0.6788462179999897
2750,b,calculator3,1,neg1,30,1,22,2,164,1,0.6711660070000107
2490,nt,scale13,18,neg2,30,1,22,2,165,1,0.5985540639999272
2900,pre_new,NA,104,neg,30,1,22,2,166,1,0.7388810739998917
9321,nt,chessboard14,25,neg2,30,1,22,2,167,1,0.8389667179999378
2224,pre_new,NA,83,pos,30,1,22,2,168,1,0.6542629119999219
6315,pre_new,NA,114,neg,30,1,22,2,169,1,0.7586664790001123
2278,pre_new,NA,98,neg,30,1,22,2,170,1,0.6673174049999488
4599,pre_new,NA,81,pos,30,1,22,2,171,1,0.6929615490000742
9424,pre_new,NA,137,neg,30,1,22,2,172,1,1.6242962890000854
