IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2102,t,tape8,46,neu,44,1,18,2,838,1,0.5507963320005729
9321,nt,handbag3,25,neg2,44,1,18,2,839,1,0.6556618600006914
2156,post_new,NA,87,pos,44,1,18,2,840,1,0.5736192399999709
2560,sub,cookpot16,59,pos,44,1,18,2,841,1,0.6790711269995882
9428,b,button5,11,neg1,44,1,18,2,842,1,0.6571888869993927
3216,b,abacus9,2,neg1,44,1,18,2,843,1,0.6271839739993084
2487,t,bearteddy16,55,neu,44,1,18,2,844,1,0.500962788999459
2039,post_new,NA,93,neg,44,1,18,2,845,1,0.7037386410002
1811,sub,rollerskates16,44,pos,44,1,18,2,846,1,0.6007021220002571
9909,b,camera7,14,neg1,44,1,18,2,847,1,0.5729141219999292
9184,post_new,NA,126,neg,44,1,18,2,848,1,0.6511642340001345
8031,sub,cookie1,31,pos,44,1,18,2,849,0,0.5698275080003441
6821,nt,tennisracquet7,22,neg2,44,1,18,2,850,1,0.6500428679992183
9902,post_new,NA,146,neg,44,1,18,2,851,1,0.9685982239998339
7280,sub,cookingpan3,35,pos,44,1,18,2,852,1,0.611665790999723
6520,b,dresser12,5,neg1,44,1,18,2,853,1,0.651907157000096
2655,sub,hairbrush9,27,pos,44,1,18,2,854,1,0.6774377949996051
2393,post_new,NA,158,neu,44,1,18,2,855,1,0.5978547009999602
1441,post_new,NA,83,pos,44,1,18,2,856,1,0.5736410090003119
5726,sub,frisbee0,37,pos,44,1,18,2,857,1,0.7128543950002495
9001,post_new,NA,120,neg,44,1,18,2,858,1,0.6165229899997939
2205,nt,balloon10,15,neg2,44,1,18,2,859,1,0.55004219500006
9187,b,fan2,8,neg1,44,1,18,2,860,1,0.6058893250001347
9424,post_new,NA,137,neg,44,1,18,2,861,1,0.6188260150001952
7405,sub,microscope1,17,pos,44,1,18,2,862,1,0.6417849159997786
2490,nt,exercise_equipment5,18,neg2,44,1,18,2,863,1,0.5986776029994871
9415,b,stapler5,10,neg1,44,1,18,2,864,1,0.5700338799997553
1605,sub,umbrella2,20,pos,44,1,18,2,865,1,0.8241836830002285
2691,post_new,NA,99,neg,44,1,18,2,866,1,0.7267999219993726
9183,post_new,NA,125,neg,44,1,18,2,867,1,0.6501341410003079
2235,post_new,NA,155,neu,44,1,18,2,868,1,0.6762862590003351
3195,nt,umbrella2,20,neg2,44,1,18,2,869,1,0.6265098439998837
9302,post_new,NA,129,neg,44,1,18,2,870,1,0.5999768340006995
2579,post_new,NA,165,neu,44,1,18,2,871,1,0.671708626000509
3280,post_new,NA,108,neg,44,1,18,2,872,1,0.6771417370000563
9332,post_new,NA,131,neg,44,1,18,2,873,1,0.5729487479993622
8210,sub,tent4,34,pos,44,1,18,2,874,1,0.6275962420004362
2388,sub,coin15,24,pos,44,1,18,2,875,1,0.6436626570002772
9301,nt,coin15,24,neg2,44,1,18,2,876,1,0.5277333119993273
2224,sub,broom11,45,pos,44,1,18,2,877,0,0.6294589950002774
7242,post_new,NA,174,neu,44,1,18,2,878,1,0.7908706600001096
9600,post_new,NA,142,neg,44,1,18,2,879,1,0.7531875479999144
3185,post_new,NA,106,neg,44,1,18,2,880,1,0.7562938359997133
2341,post_new,NA,65,pos,44,1,18,2,881,1,0.8550598290003109
9425,nt,scissors5,26,neg2,44,1,18,2,882,1,0.6422509570002148
8065,post_new,NA,178,neu,44,1,18,2,883,1,0.6057072049998169
2216,post_new,NA,78,pos,44,1,18,2,884,1,0.6500538049995157
8118,post_new,NA,63,pos,44,1,18,2,885,1,0.521107464999659
2580,post_new,NA,166,neu,44,1,18,2,886,1,0.5214175569999497
8030,sub,scissors5,26,pos,44,1,18,2,887,0,0.5682871749995684
2389,sub,tennisracquet7,22,pos,44,1,18,2,888,1,0.7282410019997769
2309,filler,nunchaku16,50,neu,44,1,18,2,889,1,0.5393505150004785
6830,post_new,NA,117,neg,44,1,18,2,890,1,0.6549290620005195
3500,nt,frame10,21,neg2,44,1,18,2,891,1,0.6278134770000179
9621,post_new,NA,143,neg,44,1,18,2,892,1,0.6427514090000841
3300,b,powerstrip12,3,neg1,44,1,18,2,893,1,0.5499116680002771
5910,sub,doorknob4,49,pos,44,1,18,2,894,1,0.5995325559997582
5731,post_new,NA,172,neu,44,1,18,2,895,1,0.591966276999301
1731,post_new,NA,60,pos,44,1,18,2,896,1,0.8032163349998882
9452,post_new,NA,141,neg,44,1,18,2,897,1,0.7505070400002296
8470,sub,dumbbell0,47,pos,44,1,18,2,898,1,0.6625147719996676
2398,filler,chessboard14,39,pos,44,1,18,2,899,1,0.5998020230008478
2091,t,cookingpan3,35,pos,44,1,18,2,900,1,0.5280555809995349
