IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
9075,nt,microwave1,7,neg1,18,0,22,1,497,3,0,0.257
2154,t,chessboard14,36,pos,18,0,22,1,498,3,2,0.258
2309,t,dresser12,50,neu,18,0,22,1,499,3,0,0.324
2683,nt,microscope1,0,neg1,18,0,22,1,500,3,0,0.275
2749,t,bonzai14,56,neu,18,0,22,1,501,3,2,0.241
2308,t,handbag3,49,neu,18,0,22,1,502,3,2,0.375
9428,nt,coin15,11,neg1,18,0,22,1,503,3,2,0.341
9415,nt,hanger9,10,neg1,18,0,22,1,504,3,2,0.342
2382,t,butterfly8,51,neu,18,0,22,1,505,3,2,0.29
2530,t,backpack6,40,pos,18,0,22,1,506,3,0,0.301
6212,nt,decorativescreen10,4,neg1,18,0,22,1,507,3,2,0.407
4626,t,binoculars14,41,pos,18,0,22,1,508,3,1,0.307
9187,nt,garbagetrash14,8,neg1,18,0,22,1,509,3,0,0.357
1710,t,cheesegrater14,33,pos,18,0,22,1,510,3,2,0.407
2390,t,stapler5,53,neu,18,0,22,1,511,3,1,0.275
6838,nt,dumbbell0,6,neg1,18,0,22,1,512,3,0,0.857
3300,nt,broom11,3,neg1,18,0,22,1,513,3,2,0.257
1659,t,suitcase9,32,pos,18,0,22,1,514,3,1,0.259
9290,nt,cookpot16,9,neg1,18,0,22,1,515,3,2,0.34
2398,t,bearteddy16,39,pos,18,0,22,1,516,3,0,0.475
7325,t,camera7,43,pos,18,0,22,1,517,3,0,0.324
6520,nt,cheese8,5,neg1,18,0,22,1,518,3,2,0.241
1920,t,tent4,34,pos,18,0,22,1,519,3,2,0.44
1601,t,cookie1,31,pos,18,0,22,1,520,3,2,0.207
9611,nt,vase15,12,neg1,18,0,22,1,521,3,1,0.441
2383,t,balloon10,52,neu,18,0,22,1,522,3,2,0.49
9908,nt,frame10,13,neg1,18,0,22,1,523,3,0,0.257
2870,t,turtle3,57,neu,18,0,22,1,524,3,0,0.307
2382,t,butterfly8,51,neu,18,0,22,1,525,4,1,0.325
2383,t,balloon10,52,neu,18,0,22,1,526,4,2,0.502
9290,nt,cookpot16,9,neg1,18,0,22,1,527,4,0,0.34
9611,nt,vase15,12,neg1,18,0,22,1,528,4,0,0.307
7325,t,camera7,43,pos,18,0,22,1,529,4,0,0.123
2683,nt,microscope1,0,neg1,18,0,22,1,530,4,1,0.406
2749,t,bonzai14,56,neu,18,0,22,1,531,4,2,0.222
9908,nt,frame10,13,neg1,18,0,22,1,532,4,0,0.257
2154,t,chessboard14,36,pos,18,0,22,1,533,4,1,0.29
3300,nt,broom11,3,neg1,18,0,22,1,534,4,2,0.524
2487,t,seashell9,55,neu,18,0,22,1,535,4,0,0.357
2091,t,bowtie11,35,pos,18,0,22,1,536,4,2,0.191
9428,nt,coin15,11,neg1,18,0,22,1,537,4,2,0.39
2870,t,turtle3,57,neu,18,0,22,1,538,4,0,0.49
6212,nt,decorativescreen10,4,neg1,18,0,22,1,539,4,2,0.257
6520,nt,cheese8,5,neg1,18,0,22,1,540,4,2,0.775
1920,t,tent4,34,pos,18,0,22,1,541,4,0,0.291
2102,t,cushion2,46,neu,18,0,22,1,542,4,1,0.575
1601,t,cookie1,31,pos,18,0,22,1,543,4,2,0.273
2530,t,backpack6,40,pos,18,0,22,1,544,4,0,0.202
2750,nt,ringbinder8,1,neg1,18,0,22,1,545,4,2,0.374
2308,t,handbag3,49,neu,18,0,22,1,546,4,2,0.274
4626,t,binoculars14,41,pos,18,0,22,1,547,4,2,0.308
2980,t,cookingpan3,58,neu,18,0,22,1,548,4,0,0.274
9909,nt,key3,14,neg1,18,0,22,1,549,4,0,0.273
1659,t,suitcase9,32,pos,18,0,22,1,550,4,1,0.358
3216,nt,glove6,2,neg1,18,0,22,1,551,4,1,0.358
2398,t,bearteddy16,39,pos,18,0,22,1,552,4,0,0.107
9415,nt,hanger9,10,neg1,18,0,22,1,553,4,1,0.607
2390,t,stapler5,53,neu,18,0,22,1,554,4,0,0.557
6838,nt,dumbbell0,6,neg1,18,0,22,1,555,4,0,0.474
2309,t,dresser12,50,neu,18,0,22,1,556,4,1,0.307
9075,nt,microwave1,7,neg1,18,0,22,1,557,4,0,0.274
1710,t,cheesegrater14,33,pos,18,0,22,1,558,4,0,0.273
9187,nt,garbagetrash14,8,neg1,18,0,22,1,559,4,0,0.274
2154,t,chessboard14,36,pos,18,0,22,1,560,5,1,0.906
2487,t,seashell9,55,neu,18,0,22,1,561,5,2,0.707
6212,nt,decorativescreen10,4,neg1,18,0,22,1,562,5,2,0.538
9909,nt,key3,14,neg1,18,0,22,1,563,5,0,0.572
2530,t,backpack6,40,pos,18,0,22,1,564,5,0,0.305
2308,t,handbag3,49,neu,18,0,22,1,565,5,0,0.773
2383,t,balloon10,52,neu,18,0,22,1,566,5,2,0.239
3216,nt,glove6,2,neg1,18,0,22,1,567,5,1,0.373
6520,nt,cheese8,5,neg1,18,0,22,1,568,5,2,0.255
2870,t,turtle3,57,neu,18,0,22,1,569,5,0,0.389
2683,nt,microscope1,0,neg1,18,0,22,1,570,5,0,0.438
1920,t,tent4,34,pos,18,0,22,1,571,5,0,0.505
2102,t,cushion2,46,neu,18,0,22,1,572,5,0,0.288
2091,t,bowtie11,35,pos,18,0,22,1,573,5,2,0.355
2750,nt,ringbinder8,1,neg1,18,0,22,1,574,5,0,0.372
9611,nt,vase15,12,neg1,18,0,22,1,575,5,2,0.406
4626,t,binoculars14,41,pos,18,0,22,1,576,5,1,0.556
1659,t,suitcase9,32,pos,18,0,22,1,577,5,0,0.422
9290,nt,cookpot16,9,neg1,18,0,22,1,578,5,0,0.605
9415,nt,hanger9,10,neg1,18,0,22,1,579,5,0,0.323
2749,t,bonzai14,56,neu,18,0,22,1,580,5,2,0.339
2398,t,bearteddy16,39,pos,18,0,22,1,581,5,0,0.305
2382,t,butterfly8,51,neu,18,0,22,1,582,5,2,0.239
6838,nt,dumbbell0,6,neg1,18,0,22,1,583,5,1,0.272
3300,nt,broom11,3,neg1,18,0,22,1,584,5,1,0.439
2390,t,stapler5,53,neu,18,0,22,1,585,5,0,0.156
9075,nt,microwave1,7,neg1,18,0,22,1,586,5,2,0.219
1710,t,cheesegrater14,33,pos,18,0,22,1,587,5,0,0.301
1601,t,cookie1,31,pos,18,0,22,1,588,5,2,0.121
7325,t,camera7,43,pos,18,0,22,1,589,5,0,0.255
9428,nt,coin15,11,neg1,18,0,22,1,590,5,2,0.389
9187,nt,garbagetrash14,8,neg1,18,0,22,1,591,5,0,0.289
2309,t,dresser12,50,neu,18,0,22,1,592,5,0,0.255
2980,t,cookingpan3,58,neu,18,0,22,1,593,5,0,0.238
9908,nt,frame10,13,neg1,18,0,22,1,594,5,0,0.371
2308,t,handbag3,49,neu,18,0,22,1,595,6,1,0.289
3216,nt,glove6,2,neg1,18,0,22,1,596,6,1,0.572
9428,nt,coin15,11,neg1,18,0,22,1,597,6,2,0.322
2102,t,cushion2,46,neu,18,0,22,1,598,6,0,0.339
2870,t,turtle3,57,neu,18,0,22,1,599,6,0,0.439
2398,t,bearteddy16,39,pos,18,0,22,1,600,6,0,0.755
9075,nt,microwave1,7,neg1,18,0,22,1,601,6,2,0.189
1601,t,cookie1,31,pos,18,0,22,1,602,6,2,0.406
3300,nt,broom11,3,neg1,18,0,22,1,603,6,0,0.488
2309,t,dresser12,50,neu,18,0,22,1,604,6,0,0.655
9611,nt,vase15,12,neg1,18,0,22,1,605,6,2,0.289
9415,nt,hanger9,10,neg1,18,0,22,1,606,6,0,0.422
1710,t,cheesegrater14,33,pos,18,0,22,1,607,6,1,0.373
1659,t,suitcase9,32,pos,18,0,22,1,608,6,0,0.674
2530,t,backpack6,40,pos,18,0,22,1,609,6,0,0.572
6520,nt,cheese8,5,neg1,18,0,22,1,610,6,2,0.222
2383,t,balloon10,52,neu,18,0,22,1,611,6,2,0.355
9908,nt,frame10,13,neg1,18,0,22,1,612,6,0,0.422
9909,nt,key3,14,neg1,18,0,22,1,613,6,1,0.385
7325,t,camera7,43,pos,18,0,22,1,614,6,0,1.272
2980,t,cookingpan3,58,neu,18,0,22,1,615,6,0,0.289
6838,nt,dumbbell0,6,neg1,18,0,22,1,616,6,0,0.221
2382,t,butterfly8,51,neu,18,0,22,1,617,6,2,0.222
2487,t,seashell9,55,neu,18,0,22,1,618,6,0,0.373
2750,nt,ringbinder8,1,neg1,18,0,22,1,619,6,2,0.322
4626,t,binoculars14,41,pos,18,0,22,1,620,6,0,0.221
2683,nt,microscope1,0,neg1,18,0,22,1,621,6,0,0.305
9290,nt,cookpot16,9,neg1,18,0,22,1,622,6,0,0.705
2390,t,stapler5,53,neu,18,0,22,1,623,6,0,0.338
1920,t,tent4,34,pos,18,0,22,1,624,6,0,0.739
2749,t,bonzai14,56,neu,18,0,22,1,625,6,2,0.239
2154,t,chessboard14,36,pos,18,0,22,1,626,6,0,0.206
9187,nt,garbagetrash14,8,neg1,18,0,22,1,627,6,0,0.305
2091,t,bowtie11,35,pos,18,0,22,1,628,6,2,0.172
6212,nt,decorativescreen10,4,neg1,18,0,22,1,629,6,2,0.505
2750,nt,ringbinder8,1,neg1,18,0,22,1,630,7,2,0.339
2980,t,cookingpan3,58,neu,18,0,22,1,631,7,0,0.372
1601,t,cookie1,31,pos,18,0,22,1,632,7,2,0.255
9415,nt,hanger9,10,neg1,18,0,22,1,633,7,0,0.255
2382,t,butterfly8,51,neu,18,0,22,1,634,7,2,0.455
9075,nt,microwave1,7,neg1,18,0,22,1,635,7,2,0.172
2102,t,cushion2,46,neu,18,0,22,1,636,7,0,0.322
2383,t,balloon10,52,neu,18,0,22,1,637,7,2,0.289
9187,nt,garbagetrash14,8,neg1,18,0,22,1,638,7,0,0.338
2749,t,bonzai14,56,neu,18,0,22,1,639,7,2,0.256
2154,t,chessboard14,36,pos,18,0,22,1,640,7,2,0.322
6838,nt,dumbbell0,6,neg1,18,0,22,1,641,7,0,0.306
7325,t,camera7,43,pos,18,0,22,1,642,7,2,0.589
3216,nt,glove6,2,neg1,18,0,22,1,643,7,2,0.255
1710,t,cheesegrater14,33,pos,18,0,22,1,644,7,0,0.155
2683,nt,microscope1,0,neg1,18,0,22,1,645,7,0,0.272
2308,t,handbag3,49,neu,18,0,22,1,646,7,0,0.422
9428,nt,coin15,11,neg1,18,0,22,1,647,7,2,0.306
6212,nt,decorativescreen10,4,neg1,18,0,22,1,648,7,0,0.322
4626,t,binoculars14,41,pos,18,0,22,1,649,7,2,0.322
2309,t,dresser12,50,neu,18,0,22,1,650,7,0,0.288
6520,nt,cheese8,5,neg1,18,0,22,1,651,7,2,0.322
2870,t,turtle3,57,neu,18,0,22,1,652,7,0,0.288
2487,t,seashell9,55,neu,18,0,22,1,653,7,2,0.122
2091,t,bowtie11,35,pos,18,0,22,1,654,7,2,0.289
9290,nt,cookpot16,9,neg1,18,0,22,1,655,7,2,0.422
2530,t,backpack6,40,pos,18,0,22,1,656,7,0,0.322
3300,nt,broom11,3,neg1,18,0,22,1,657,7,1,0.305
1659,t,suitcase9,32,pos,18,0,22,1,658,7,0,0.239
9909,nt,key3,14,neg1,18,0,22,1,659,7,0,0.456
1920,t,tent4,34,pos,18,0,22,1,660,7,0,0.135
2398,t,bearteddy16,39,pos,18,0,22,1,661,7,0,0.122
9908,nt,frame10,13,neg1,18,0,22,1,662,7,0,0.489
2390,t,stapler5,53,neu,18,0,22,1,663,7,2,0.322
9611,nt,vase15,12,neg1,18,0,22,1,664,7,2,0.322
9187,nt,garbagetrash14,8,neg1,18,0,22,1,665,8,0,0.305
2091,t,bowtie11,35,pos,18,0,22,1,666,8,2,0.472
2390,t,stapler5,53,neu,18,0,22,1,667,8,2,0.273
7325,t,camera7,43,pos,18,0,22,1,668,8,0,0.156
2683,nt,microscope1,0,neg1,18,0,22,1,669,8,0,0.488
1920,t,tent4,34,pos,18,0,22,1,670,8,0,0.255
9415,nt,hanger9,10,neg1,18,0,22,1,671,8,1,0.272
2154,t,chessboard14,36,pos,18,0,22,1,672,8,2,0.272
6212,nt,decorativescreen10,4,neg1,18,0,22,1,673,8,2,0.422
2530,t,backpack6,40,pos,18,0,22,1,674,8,0,0.289
6838,nt,dumbbell0,6,neg1,18,0,22,1,675,8,0,0.456
1659,t,suitcase9,32,pos,18,0,22,1,676,8,2,0.322
2308,t,handbag3,49,neu,18,0,22,1,677,8,1,0.256
3216,nt,glove6,2,neg1,18,0,22,1,678,8,2,0.305
2102,t,cushion2,46,neu,18,0,22,1,679,8,0,0.505
9909,nt,key3,14,neg1,18,0,22,1,680,8,1,0.305
4626,t,binoculars14,41,pos,18,0,22,1,681,8,0,0.321
1710,t,cheesegrater14,33,pos,18,0,22,1,682,8,1,0.689
1601,t,cookie1,31,pos,18,0,22,1,683,8,2,0.922
9908,nt,frame10,13,neg1,18,0,22,1,684,8,0,0.339
2398,t,bearteddy16,39,pos,18,0,22,1,685,8,0,0.356
9428,nt,coin15,11,neg1,18,0,22,1,686,8,2,0.256
2382,t,butterfly8,51,neu,18,0,22,1,687,8,2,0.372
2309,t,dresser12,50,neu,18,0,22,1,688,8,0,0.705
9611,nt,vase15,12,neg1,18,0,22,1,689,8,2,0.339
9075,nt,microwave1,7,neg1,18,0,22,1,690,8,2,0.256
2487,t,seashell9,55,neu,18,0,22,1,691,8,1,0.705
3300,nt,broom11,3,neg1,18,0,22,1,692,8,1,0.321
2980,t,cookingpan3,58,neu,18,0,22,1,693,8,1,0.273
2383,t,balloon10,52,neu,18,0,22,1,694,8,2,0.105
2750,nt,ringbinder8,1,neg1,18,0,22,1,695,8,2,0.288
2749,t,bonzai14,56,neu,18,0,22,1,696,8,2,0.202
6520,nt,cheese8,5,neg1,18,0,22,1,697,8,2,0.271
9290,nt,cookpot16,9,neg1,18,0,22,1,698,8,0,0.273
2870,t,turtle3,57,neu,18,0,22,1,699,8,0,0.289
1601,t,cookie1,31,pos,18,0,22,1,700,9,2,0.323
2102,t,cushion2,46,neu,18,0,22,1,701,9,0,0.305
9187,nt,garbagetrash14,8,neg1,18,0,22,1,702,9,0,0.139
7325,t,camera7,43,pos,18,0,22,1,703,9,0,0.306
1920,t,tent4,34,pos,18,0,22,1,704,9,0,0.321
9075,nt,microwave1,7,neg1,18,0,22,1,705,9,2,0.255
2382,t,butterfly8,51,neu,18,0,22,1,706,9,2,0.255
2530,t,backpack6,40,pos,18,0,22,1,707,9,1,0.272
9908,nt,frame10,13,neg1,18,0,22,1,708,9,0,0.288
2309,t,dresser12,50,neu,18,0,22,1,709,9,0,0.305
9428,nt,coin15,11,neg1,18,0,22,1,710,9,2,0.555
9415,nt,hanger9,10,neg1,18,0,22,1,711,9,0,0.705
2980,t,cookingpan3,58,neu,18,0,22,1,712,9,0,0.389
6838,nt,dumbbell0,6,neg1,18,0,22,1,713,9,1,0.272
2870,t,turtle3,57,neu,18,0,22,1,714,9,0,0.289
2154,t,chessboard14,36,pos,18,0,22,1,715,9,1,0.189
2390,t,stapler5,53,neu,18,0,22,1,716,9,0,0.738
6212,nt,decorativescreen10,4,neg1,18,0,22,1,717,9,2,0.255
2091,t,bowtie11,35,pos,18,0,22,1,718,9,2,0.288
9611,nt,vase15,12,neg1,18,0,22,1,719,9,2,0.223
3216,nt,glove6,2,neg1,18,0,22,1,720,9,2,0.423
4626,t,binoculars14,41,pos,18,0,22,1,721,9,0,0.172
3300,nt,broom11,3,neg1,18,0,22,1,722,9,0,0.256
2383,t,balloon10,52,neu,18,0,22,1,723,9,2,0.239
6520,nt,cheese8,5,neg1,18,0,22,1,724,9,2,0.289
1710,t,cheesegrater14,33,pos,18,0,22,1,725,9,0,0.288
9909,nt,key3,14,neg1,18,0,22,1,726,9,1,0.356
1659,t,suitcase9,32,pos,18,0,22,1,727,9,0,0.305
2308,t,handbag3,49,neu,18,0,22,1,728,9,1,0.239
2487,t,seashell9,55,neu,18,0,22,1,729,9,0,0.256
9290,nt,cookpot16,9,neg1,18,0,22,1,730,9,1,0.305
2398,t,bearteddy16,39,pos,18,0,22,1,731,9,0,0.306
2683,nt,microscope1,0,neg1,18,0,22,1,732,9,1,0.272
2749,t,bonzai14,56,neu,18,0,22,1,733,9,2,0.239
2750,nt,ringbinder8,1,neg1,18,0,22,1,734,9,1,0.289
9909,nt,key3,14,neg1,18,0,22,1,735,10,0,0.622
2398,t,bearteddy16,39,pos,18,0,22,1,736,10,0,0.872
9908,nt,frame10,13,neg1,18,0,22,1,737,10,0,0.323
2980,t,cookingpan3,58,neu,18,0,22,1,738,10,0,0.338
1659,t,suitcase9,32,pos,18,0,22,1,739,10,0,0.289
2309,t,dresser12,50,neu,18,0,22,1,740,10,0,0.289
3300,nt,broom11,3,neg1,18,0,22,1,741,10,0,0.322
2870,t,turtle3,57,neu,18,0,22,1,742,10,0,0.521
2683,nt,microscope1,0,neg1,18,0,22,1,743,10,0,0.256
2487,t,seashell9,55,neu,18,0,22,1,744,10,0,0.289
2749,t,bonzai14,56,neu,18,0,22,1,745,10,2,0.189
9611,nt,vase15,12,neg1,18,0,22,1,746,10,1,0.189
1601,t,cookie1,31,pos,18,0,22,1,747,10,2,0.289
9428,nt,coin15,11,neg1,18,0,22,1,748,10,2,0.289
2530,t,backpack6,40,pos,18,0,22,1,749,10,0,0.339
1920,t,tent4,34,pos,18,0,22,1,750,10,0,0.288
3216,nt,glove6,2,neg1,18,0,22,1,751,10,1,0.156
6520,nt,cheese8,5,neg1,18,0,22,1,752,10,2,0.306
2383,t,balloon10,52,neu,18,0,22,1,753,10,2,0.272
1710,t,cheesegrater14,33,pos,18,0,22,1,754,10,0,0.272
2382,t,butterfly8,51,neu,18,0,22,1,755,10,2,0.255
9187,nt,garbagetrash14,8,neg1,18,0,22,1,756,10,0,0.238
6838,nt,dumbbell0,6,neg1,18,0,22,1,757,10,0,0.272
2154,t,chessboard14,36,pos,18,0,22,1,758,10,0,0.306
2308,t,handbag3,49,neu,18,0,22,1,759,10,1,0.272
9075,nt,microwave1,7,neg1,18,0,22,1,760,10,2,0.372
2102,t,cushion2,46,neu,18,0,22,1,761,10,0,0.289
9415,nt,hanger9,10,neg1,18,0,22,1,762,10,0,0.405
4626,t,binoculars14,41,pos,18,0,22,1,763,10,0,0.255
9290,nt,cookpot16,9,neg1,18,0,22,1,764,10,0,0.288
7325,t,camera7,43,pos,18,0,22,1,765,10,0,0.339
6212,nt,decorativescreen10,4,neg1,18,0,22,1,766,10,2,0.272
2091,t,bowtie11,35,pos,18,0,22,1,767,10,2,0.288
2390,t,stapler5,53,neu,18,0,22,1,768,10,0,0.205
2750,nt,ringbinder8,1,neg1,18,0,22,1,769,10,1,0.121
