24,0,22,post-recog,667,38,t,pos,2373.0,1,0.7776937220005493
24,0,22,post-recog,668,22,nt,neg2,6821.0,1,0.7991628620002302
24,0,22,post-recog,669,32,filler,pos,1659.0,1,0.569553500999973
24,0,22,post-recog,670,8,b,neg1,9187.0,1,0.5710151740004221
24,0,22,post-recog,671,39,t,pos,2398.0,1,0.5984549780005182
24,0,22,post-recog,672,17,nt,neg2,2456.0,1,0.5002569640000729
24,0,22,post-recog,673,33,filler,pos,1710.0,1,0.5263300560000062
24,0,22,post-recog,674,175,post_new,pos_new,8031.0,1,0.6484842279987788
24,0,22,post-recog,675,78,post_new,neg_new,3280.0,1,0.5196065090003685
24,0,22,post-recog,676,143,post_new,neu_new,7234.0,1,0.5274411339996732
24,0,22,post-recog,677,56,t,neu,2749.0,1,0.5439983779997419
24,0,22,post-recog,678,135,post_new,neu_new,2579.0,1,0.5681672150003578
24,0,22,post-recog,679,35,filler,pos,2091.0,1,0.562119892998453
24,0,22,post-recog,680,53,t,neu,2390.0,1,0.672528108001643
24,0,22,post-recog,681,149,post_new,neu_new,8232.0,1,0.7110991450008441
24,0,22,post-recog,682,139,post_new,neu_new,3211.0,0,0.6392356939995807
24,0,22,post-recog,683,19,nt,neg2,2590.0,1,0.7184344850011257
24,0,22,post-recog,684,130,post_new,neu_new,2411.0,1,0.6287930779999442
24,0,22,post-recog,685,136,post_new,neu_new,2580.0,1,0.7502528669992898
24,0,22,post-recog,686,12,b,neg1,9611.0,1,0.6490701610000542
24,0,22,post-recog,687,66,post_new,neg_new,2120.0,1,0.5289834579998569
24,0,22,post-recog,688,160,post_new,pos_new,2299.0,1,0.5619321219983249
24,0,22,post-recog,689,2,b,neg1,3216.0,0,0.5237870330001897
24,0,22,post-recog,690,100,post_new,neg_new,9326.0,1,0.7544991119993938
24,0,22,post-recog,691,113,post_new,neg_new,9621.0,1,0.6268490510010452
24,0,22,post-recog,692,15,nt,neg2,2205.0,1,0.5993945070003974
24,0,22,post-recog,693,55,t,neu,2487.0,1,0.6002133450001566
24,0,22,post-recog,694,1,b,neg1,2750.0,1,0.6700613819994032
24,0,22,post-recog,695,4,b,neg1,6212.0,1,0.6767399680011295
24,0,22,post-recog,696,54,t,neu,2396.0,1,0.6268159629998991
24,0,22,post-recog,697,21,nt,neg2,3500.0,1,0.861018323999815
24,0,22,post-recog,698,80,post_new,neg_new,4621.0,1,0.6007802420008375
24,0,22,post-recog,699,60,post_new,neg_new,1111.0,1,0.5756458989999373
24,0,22,post-recog,700,10,b,neg1,9415.0,1,0.6772099560002971
24,0,22,post-recog,701,46,t,neu,2102.0,1,0.6695464420008648
24,0,22,post-recog,702,41,t,pos,4626.0,1,0.7624562330001936
24,0,22,post-recog,703,123,post_new,neu_new,2036.0,1,0.6228073429992946
24,0,22,post-recog,704,59,t,neu,7057.0,1,0.5503159219988447
24,0,22,post-recog,705,158,post_new,pos_new,2208.0,1,0.7106797779997578
24,0,22,post-recog,706,108,post_new,neg_new,9427.0,1,0.6914119979992392
24,0,22,post-recog,707,132,post_new,neu_new,2489.0,1,0.5552653310005553
24,0,22,post-recog,708,25,nt,neg2,9321.0,1,0.6547620900000766
24,0,22,post-recog,709,118,post_new,neg_new,9922.0,1,0.5506871489997138
24,0,22,post-recog,710,57,t,neu,2870.0,1,0.810929823999686
24,0,22,post-recog,711,28,nt,neg2,9910.0,1,0.7012784690014087
