9,0,22,post-recog,666,25,b,neg2,9321.0,1,0.6213056199994753
9,0,22,post-recog,667,90,post_new,neg_new,9001.0,1,0.6122567399979744
9,0,22,post-recog,668,131,post_new,neu_new,2435.0,1,0.5932295370002976
9,0,22,post-recog,669,149,post_new,neu_new,8232.0,1,0.47605898400070146
9,0,22,post-recog,670,118,post_new,neg_new,9922.0,1,0.4516582760006713
9,0,22,post-recog,671,88,post_new,neg_new,6834.0,1,0.5995328459976008
9,0,22,post-recog,672,35,t,pos,2091.0,1,0.6762711150004179
9,0,22,post-recog,673,47,t,neu,2272.0,1,0.6601056299987249
9,0,22,post-recog,674,96,post_new,neg_new,9184.0,1,0.5732310810017225
9,0,22,post-recog,675,37,t,pos,2340.0,1,0.7264960399988922
9,0,22,post-recog,676,178,post_new,pos_new,8497.0,1,0.5771211729988863
9,0,22,post-recog,677,45,t,neu,1303.0,1,0.6278657859984378
9,0,22,post-recog,678,157,post_new,pos_new,2158.0,1,0.44991644600304426
9,0,22,post-recog,679,52,t,neu,2383.0,1,0.6981982960023743
9,0,22,post-recog,680,168,post_new,pos_new,2594.0,1,0.5036594070006686
9,0,22,post-recog,681,174,post_new,pos_new,7440.0,1,0.6287698060004914
9,0,22,post-recog,682,1,nt,neg1,2750.0,1,0.7636096999995061
9,0,22,post-recog,683,36,t,pos,2154.0,0,0.550567490998219
9,0,22,post-recog,684,142,post_new,neu_new,5731.0,1,0.6260334429971408
9,0,22,post-recog,685,72,post_new,neg_new,2730.0,1,0.8105883440002799
9,0,22,post-recog,686,110,post_new,neg_new,9435.0,0,0.5757797039987054
9,0,22,post-recog,687,21,b,neg2,3500.0,1,0.6112029569994775
9,0,22,post-recog,688,10,nt,neg1,9415.0,1,0.7103893439998501
9,0,22,post-recog,689,20,b,neg2,3195.0,1,0.6229774540006474
9,0,22,post-recog,690,60,post_new,neg_new,1111.0,1,0.5925467549968744
9,0,22,post-recog,691,148,post_new,neu_new,8065.0,1,0.6229235999999219
9,0,22,post-recog,692,111,post_new,neg_new,9452.0,1,0.751192687999719
9,0,22,post-recog,693,166,post_new,pos_new,2388.0,1,0.5586865069999476
9,0,22,post-recog,694,152,post_new,pos_new,1605.0,1,0.489195229998586
9,0,22,post-recog,695,61,post_new,neg_new,1271.0,1,0.6720076050005446
9,0,22,post-recog,696,5,nt,neg1,6520.0,1,0.6638297440003953
9,0,22,post-recog,697,48,filler,neu,2273.0,0,0.49058122300266405
9,0,22,post-recog,698,112,post_new,neg_new,9600.0,1,0.7095248670011642
9,0,22,post-recog,699,24,b,neg2,9301.0,1,0.812452234000375
9,0,22,post-recog,700,6,nt,neg1,6838.0,1,1.1182582179972087
9,0,22,post-recog,701,75,post_new,neg_new,3180.0,1,1.028068997002265
9,0,22,post-recog,702,147,post_new,neu_new,7620.0,1,0.6107634319996578
9,0,22,post-recog,703,156,post_new,pos_new,2156.0,1,0.6741119059988705
9,0,22,post-recog,704,62,post_new,neg_new,1274.0,1,0.4986831979986164
9,0,22,post-recog,705,154,post_new,pos_new,2035.0,1,0.5770211919989379
9,0,22,post-recog,706,46,t,neu,2102.0,1,0.7193187330012734
9,0,22,post-recog,707,26,b,neg2,9425.0,1,1.1407488229997398
9,0,22,post-recog,708,56,t,neu,2749.0,1,0.5680274249971262
9,0,22,post-recog,709,167,post_new,pos_new,2560.0,1,1.1770941960021446
9,0,22,post-recog,710,27,b,neg2,9599.0,1,0.6399406399978034
9,0,22,post-recog,711,53,t,neu,2390.0,1,0.5722962769978039
9,0,22,post-recog,712,39,filler,pos,2398.0,1,0.9983159389994398
9,0,22,post-recog,713,40,filler,pos,2530.0,1,0.5934118369987118
9,0,22,post-recog,714,67,post_new,neg_new,2141.0,1,0.6495403799999622
9,0,22,post-recog,715,16,b,neg2,2345.1,0,0.5292424010003742
9,0,22,post-recog,716,87,post_new,neg_new,6830.0,1,0.999960404002195
9,0,22,post-recog,717,7,nt,neg1,9075.0,1,0.6016099530024803
9,0,22,post-recog,718,89,post_new,neg_new,7359.0,1,0.6006162880003103
9,0,22,post-recog,719,92,post_new,neg_new,9040.0,1,0.7483507709985133
