25,0,21,pre-recog,138,154,pre_new,pos_new,2035.0,1,1.0514102880006249
25,0,21,pre-recog,139,1,nt,neg1,2750.0,1,0.8491192849978688
25,0,21,pre-recog,140,64,pre_new,neg_new,2053.0,1,0.7977616669995768
25,0,21,pre-recog,141,120,pre_new,neu_new,1645.0,1,0.8033895049993589
25,0,21,pre-recog,142,6,nt,neg1,6838.0,1,0.6099440039979527
25,0,21,pre-recog,143,45,t,neu,1303.0,1,0.6603404189991124
25,0,21,pre-recog,144,97,pre_new,neg_new,9295.0,1,0.7238580709999951
25,0,21,pre-recog,145,19,b,neg2,2590.0,1,0.6413912369971513
25,0,21,pre-recog,146,105,pre_new,neg_new,9421.0,1,0.748353255999973
25,0,21,pre-recog,147,41,t,pos,4626.0,1,0.5935561980004422
25,0,21,pre-recog,148,109,pre_new,neg_new,9429.0,1,0.7275240670023777
25,0,21,pre-recog,149,142,pre_new,neu_new,5731.0,1,0.8913071960014349
25,0,21,pre-recog,150,143,pre_new,neu_new,7234.0,1,0.7095976000018709
25,0,21,pre-recog,151,131,pre_new,neu_new,2435.0,1,0.6247484090017679
25,0,21,pre-recog,152,101,pre_new,neg_new,9332.0,1,0.772205818000657
25,0,21,pre-recog,153,21,b,neg2,3500.0,1,0.8102613220034982
25,0,21,pre-recog,154,24,b,neg2,9301.0,1,0.593975189000048
25,0,21,pre-recog,155,157,pre_new,pos_new,2158.0,1,0.6759951679996448
25,0,21,pre-recog,156,44,t,pos,8120.0,1,0.7770920299990394
25,0,21,pre-recog,157,168,pre_new,pos_new,2594.0,1,0.8148406030013575
25,0,21,pre-recog,158,38,filler,pos,2373.0,1,0.9276624780031852
25,0,21,pre-recog,159,58,t,neu,2980.0,1,0.7267056620003132
25,0,21,pre-recog,160,27,b,neg2,9599.0,1,0.8042558550005197
25,0,21,pre-recog,161,123,pre_new,neu_new,2036.0,1,0.8906280910014175
25,0,21,pre-recog,162,48,filler,neu,2273.0,1,0.7070061730009911
25,0,21,pre-recog,163,136,pre_new,neu_new,2580.0,1,0.8112334639990877
25,0,21,pre-recog,164,132,pre_new,neu_new,2489.0,1,0.9637051050012815
25,0,21,pre-recog,165,112,pre_new,neg_new,9600.0,1,0.8439963439996063
25,0,21,pre-recog,166,122,pre_new,neu_new,2032.0,1,0.5739621930006251
25,0,21,pre-recog,167,16,b,neg2,2345.1,1,0.750286620001134
25,0,21,pre-recog,168,178,pre_new,pos_new,8497.0,1,1.1484834510010842
25,0,21,pre-recog,169,172,pre_new,pos_new,5910.0,1,0.7763068709973595
25,0,21,pre-recog,170,126,pre_new,neu_new,2359.0,1,0.6274878369986254
25,0,21,pre-recog,171,9,nt,neg1,9290.0,1,0.7931054599976051
25,0,21,pre-recog,172,31,t,pos,1601.0,1,1.3110939729995152
25,0,21,pre-recog,173,74,pre_new,neg_new,2900.0,1,1.1790952749979624
25,0,21,pre-recog,174,7,nt,neg1,9075.0,1,0.9328038260027824
25,0,21,pre-recog,175,144,pre_new,neu_new,7242.0,1,1.193523293997714
25,0,21,pre-recog,176,99,pre_new,neg_new,9302.0,1,1.1243257459973393
25,0,21,pre-recog,177,26,b,neg2,9425.0,1,0.7692027630000666
25,0,21,pre-recog,178,161,pre_new,pos_new,2302.0,1,1.4695699109979614
25,0,21,pre-recog,179,110,pre_new,neg_new,9435.0,1,1.9433737859981193
25,0,21,pre-recog,180,116,pre_new,neg_new,9902.0,1,1.0075611760003085
25,0,21,pre-recog,181,20,b,neg2,3195.0,1,0.7377786830002151
25,0,21,pre-recog,182,63,pre_new,neg_new,2039.0,1,6.42050807600026
25,0,21,pre-recog,183,11,nt,neg1,9428.0,0,7.004255692998413
25,0,21,pre-recog,184,60,pre_new,neg_new,1111.0,1,2.32417569899917
